timestamp,temperature_C,humidity,pir_motion,anomaly_flag,anomaly_type,anomaly_source
2025-12-23T00:00:00.405024,21.1,69.3,0,0,none,none
2025-12-23T00:00:02.659534,21.1,69.4,1,0,none,none
2025-12-23T00:00:04.914267,21.1,69.3,0,0,none,none
2025-12-23T00:00:07.168537,21.1,69.4,0,0,none,none
2025-12-23T00:00:09.423234,21.1,69.4,1,0,none,none
2025-12-23T00:00:11.680202,21.1,69.4,0,0,none,none
2025-12-23T00:00:13.934840,21.1,69.4,0,0,none,none
2025-12-23T00:00:16.189106,21.1,69.4,0,0,none,none
2025-12-23T00:00:18.444025,21.1,69.4,0,0,none,none
2025-12-23T00:00:20.698684,21.1,69.4,0,0,none,none
2025-12-23T00:00:22.953285,21.1,69.3,0,0,none,none
2025-12-23T00:00:25.208101,21.1,69.4,0,0,none,none
2025-12-23T00:00:27.462690,21.1,69.3,1,0,none,none
2025-12-23T00:00:29.717135,21.1,69.3,0,0,none,none
2025-12-23T00:00:31.971914,21.1,69.3,1,0,none,none
2025-12-23T00:00:34.226380,21.1,69.3,0,0,none,none
2025-12-23T00:00:36.480767,21.1,69.3,0,0,none,none
2025-12-23T00:00:38.735454,21.1,69.3,1,0,none,none
2025-12-23T00:00:40.989782,21.1,69.3,0,0,none,none
2025-12-23T00:00:43.244266,21.1,69.3,0,0,none,none
2025-12-23T00:00:45.499111,21.1,69.3,0,0,none,none
2025-12-23T00:00:47.753664,21.1,69.4,0,0,none,none
2025-12-23T00:00:50.008179,21.1,69.4,0,0,none,none
2025-12-23T00:00:52.262911,21.1,69.3,0,0,none,none
2025-12-23T00:00:54.517275,21.1,69.4,1,0,none,none
2025-12-23T00:00:56.771836,21.1,69.3,0,0,none,none
2025-12-23T00:00:59.026530,21.1,69.3,1,0,none,none
2025-12-23T00:01:01.281118,21.1,69.3,0,0,none,none
2025-12-23T00:01:03.535569,21.1,69.3,0,0,none,none
2025-12-23T00:01:05.790194,21.1,69.3,0,0,none,none
2025-12-23T00:01:08.044636,21.1,69.3,0,0,none,none
2025-12-23T00:01:10.299098,21.1,69.3,0,0,none,none
2025-12-23T00:01:12.553642,21.1,69.3,0,0,none,none
2025-12-23T00:01:14.807940,21.1,69.3,0,0,none,none
2025-12-23T00:01:17.062347,21.1,69.3,0,0,none,none
2025-12-23T00:01:19.316850,21.1,69.3,0,0,none,none
2025-12-23T00:01:21.571381,21.1,69.3,1,0,none,none
2025-12-23T00:01:23.825587,21.1,69.3,0,0,none,none
2025-12-23T00:01:26.080264,21.1,69.3,1,0,none,none
2025-12-23T00:01:28.334841,21.1,69.3,0,0,none,none
2025-12-23T00:01:30.589020,21.1,69.3,0,0,none,none
2025-12-23T00:01:32.843583,21.1,69.3,0,0,none,none
2025-12-23T00:01:35.097812,21.1,69.4,0,0,none,none
2025-12-23T00:01:37.352096,21.1,69.3,0,0,none,none
2025-12-23T00:01:39.606565,21.1,69.3,1,0,none,none
2025-12-23T00:01:41.860608,21.1,69.4,0,0,none,none
2025-12-23T00:01:44.114994,21.1,69.3,0,0,none,none
2025-12-23T00:01:46.369513,21.1,69.3,1,0,none,none
2025-12-23T00:01:48.624172,21.1,69.3,0,0,none,none
2025-12-23T00:01:50.878507,21.1,69.3,0,0,none,none
2025-12-23T00:01:53.132869,21.1,69.3,0,0,none,none
2025-12-23T00:01:55.387556,21.1,69.3,0,0,none,none
2025-12-23T00:01:57.641874,21.1,69.3,0,0,none,none
2025-12-23T00:01:59.896441,21.1,69.3,0,0,none,none
2025-12-23T00:02:02.150877,21.1,69.3,0,0,none,none
2025-12-23T00:02:04.405123,21.1,69.3,0,0,none,none
2025-12-23T00:02:06.659748,21.1,69.3,0,0,none,none
2025-12-23T00:02:08.914285,21.1,69.3,1,0,none,none
2025-12-23T00:02:11.168536,21.1,69.3,0,0,none,none
2025-12-23T00:02:13.423346,21.1,69.3,1,0,none,none
2025-12-23T00:02:15.677774,21.1,69.3,0,0,none,none
2025-12-23T00:02:17.931734,21.1,69.3,0,0,none,none
2025-12-23T00:02:20.186398,21.1,69.3,1,0,none,none
2025-12-23T00:02:22.440948,21.1,69.3,0,0,none,none
2025-12-23T00:02:24.695387,21.1,69.3,0,0,none,none
2025-12-23T00:02:26.949641,21.1,69.3,0,0,none,none
2025-12-23T00:02:29.204095,21.1,69.4,0,0,none,none
2025-12-23T00:02:31.458625,21.1,69.3,0,0,none,none
2025-12-23T00:02:33.712899,21.1,69.4,0,0,none,none
