timestamp,temperature_C,humidity,pir_motion,anomaly_flag,anomaly_type,anomaly_source
2026-01-09T00:00:00.317555,22.9,55.2,0,0,none,none
2026-01-09T00:00:02.572260,22.9,55.2,0,0,none,none
2026-01-09T00:00:04.826763,22.9,55.2,0,0,none,none
2026-01-09T00:00:07.081404,22.8,55.1,0,0,none,none
2026-01-09T00:00:09.336129,22.8,55.1,0,0,none,none
2026-01-09T00:00:11.590736,22.8,55.1,0,0,none,none
2026-01-09T00:00:13.845413,22.8,55.1,0,0,none,none
2026-01-09T00:00:16.100119,22.8,55.1,0,0,none,none
2026-01-09T00:00:18.354712,22.9,55.2,0,0,none,none
2026-01-09T00:00:20.609584,22.9,55.2,0,0,none,none
2026-01-09T00:00:22.866293,22.8,55.1,0,0,none,none
2026-01-09T00:00:25.120868,22.8,55.1,0,0,none,none
2026-01-09T00:00:27.375752,22.8,55.1,0,0,none,none
2026-01-09T00:00:29.630412,22.8,55.1,0,0,none,none
2026-01-09T00:00:31.884969,22.8,55.1,0,0,none,none
2026-01-09T00:00:34.139778,22.9,55.2,0,0,none,none
2026-01-09T00:00:36.394492,22.9,55.2,0,0,none,none
2026-01-09T00:00:38.649176,22.8,55.1,0,0,none,none
2026-01-09T00:00:40.903944,22.8,55.1,0,0,none,none
2026-01-09T00:00:43.158593,22.8,55.1,0,0,none,none
2026-01-09T00:00:45.413275,22.9,55.2,0,0,none,none
2026-01-09T00:00:47.668117,22.9,55.2,0,0,none,none
2026-01-09T00:00:49.922739,22.8,55.1,0,0,none,none
2026-01-09T00:00:52.177310,22.9,55.2,0,0,none,none
2026-01-09T00:00:54.432183,22.9,55.2,0,0,none,none
2026-01-09T00:00:56.686752,22.9,55.1,0,0,none,none
2026-01-09T00:00:58.941310,22.9,55.2,0,0,none,none
2026-01-09T00:01:01.196087,22.8,55.1,0,0,none,none
2026-01-09T00:01:03.450570,22.8,55.1,0,0,none,none
2026-01-09T00:01:05.705139,22.8,55.1,0,0,none,none
2026-01-09T00:01:07.959661,22.9,55.1,0,0,none,none
2026-01-09T00:01:10.214194,22.8,55.1,0,0,none,none
2026-01-09T00:01:12.468783,22.8,55.1,0,0,none,none
2026-01-09T00:01:14.723544,22.9,55.1,0,0,none,none
2026-01-09T00:01:16.978206,22.9,55.2,0,0,none,none
2026-01-09T00:01:19.232858,22.8,55.1,0,0,none,none
2026-01-09T00:01:21.487632,22.8,55.1,0,0,none,none
2026-01-09T00:01:23.742315,22.9,55.2,0,0,none,none
2026-01-09T00:01:25.996856,22.8,55.1,0,0,none,none
2026-01-09T00:01:28.251645,22.8,55.1,0,0,none,none
2026-01-09T00:01:30.506342,22.9,55.2,0,0,none,none
2026-01-09T00:01:32.760935,22.9,55.2,0,0,none,none
2026-01-09T00:01:35.015681,22.9,55.2,0,0,none,none
2026-01-09T00:01:37.270348,22.9,55.2,0,0,none,none
2026-01-09T00:01:39.524832,22.9,55.2,0,0,none,none
2026-01-09T00:01:41.779552,22.9,55.2,0,0,none,none
2026-01-09T00:01:44.034230,22.8,55.1,0,0,none,none
2026-01-09T00:01:46.288695,22.8,55.1,0,0,none,none
2026-01-09T00:01:48.543518,22.9,55.2,0,0,none,none
2026-01-09T00:01:50.798204,22.9,55.1,0,0,none,none
2026-01-09T00:01:53.052576,22.9,55.2,0,0,none,none
2026-01-09T00:01:55.307303,22.8,55.1,0,0,none,none
2026-01-09T00:01:57.562004,22.8,55.1,0,0,none,none
2026-01-09T00:01:59.816602,22.9,55.2,0,0,none,none
2026-01-09T00:02:02.071372,22.8,55.1,0,0,none,none
2026-01-09T00:02:04.325893,22.9,55.2,0,0,none,none
2026-01-09T00:02:06.580371,22.9,55.2,0,0,none,none
2026-01-09T00:02:08.835018,22.8,55.1,0,0,none,none
2026-01-09T00:02:11.089634,22.8,55.1,0,0,none,none
2026-01-09T00:02:13.344228,22.9,55.2,0,0,none,none
2026-01-09T00:02:15.598951,22.8,55.1,0,0,none,none
2026-01-09T00:02:17.853622,22.9,55.2,0,0,none,none
2026-01-09T00:02:20.108055,22.9,55.2,0,0,none,none
2026-01-09T00:02:22.362697,22.8,55.1,0,0,none,none
2026-01-09T00:02:24.617355,22.8,55.1,0,0,none,none
2026-01-09T00:02:26.871923,22.9,55.2,0,0,none,none
2026-01-09T00:02:29.126666,22.8,55.1,0,0,none,none
2026-01-09T00:02:31.381383,22.9,55.2,0,0,none,none
2026-01-09T00:02:33.635985,22.9,55.2,0,0,none,none
2026-01-09T00:02:35.890697,22.8,55.1,0,0,none,none
2026-01-09T00:02:38.145344,22.9,55.2,0,0,none,none
2026-01-09T00:02:40.399895,22.8,55.1,0,0,none,none
2026-01-09T00:02:42.654608,22.8,55.1,0,0,none,none
2026-01-09T00:02:44.911245,22.8,55.1,0,0,none,none
2026-01-09T00:02:47.165759,22.8,55.1,0,0,none,none
2026-01-09T00:02:49.420625,22.8,55.1,0,0,none,none
2026-01-09T00:02:51.675125,22.9,55.2,0,0,none,none
2026-01-09T00:02:53.929731,22.9,55.2,0,0,none,none
2026-01-09T00:02:56.184454,22.9,55.2,0,0,none,none
2026-01-09T00:02:58.439227,22.9,55.2,0,0,none,none
2026-01-09T00:03:00.693784,22.9,55.2,0,0,none,none
2026-01-09T00:03:02.948454,22.8,55.1,0,0,none,none
2026-01-09T00:03:05.202965,22.8,55.1,0,0,none,none
2026-01-09T00:03:07.457591,22.8,55.1,0,0,none,none
2026-01-09T00:03:09.712388,22.8,55.1,0,0,none,none
2026-01-09T00:03:11.966919,22.8,55.1,0,0,none,none
2026-01-09T00:03:14.221427,22.8,55.1,0,0,none,none
2026-01-09T00:03:16.475967,22.8,55.1,0,0,none,none
2026-01-09T00:03:18.730484,22.9,55.2,0,0,none,none
2026-01-09T00:03:20.984992,22.8,55.1,0,0,none,none
2026-01-09T00:03:23.239662,22.9,55.2,0,0,none,none
2026-01-09T00:03:25.494324,22.8,55.1,0,0,none,none
2026-01-09T00:03:27.748856,22.8,55.1,0,0,none,none
2026-01-09T00:03:30.003598,22.9,55.2,0,0,none,none
2026-01-09T00:03:32.258110,22.8,55.1,0,0,none,none
2026-01-09T00:03:34.512625,22.8,55.1,0,0,none,none
2026-01-09T00:03:36.767322,22.9,55.2,0,0,none,none
2026-01-09T00:03:39.021850,22.8,55.1,0,0,none,none
2026-01-09T00:03:41.276292,22.8,55.1,0,0,none,none
2026-01-09T00:03:43.531013,22.8,55.1,0,0,none,none
2026-01-09T00:03:45.785586,22.9,55.2,0,0,none,none
2026-01-09T00:03:48.040042,22.9,55.2,0,0,none,none
2026-01-09T00:03:50.294687,22.9,55.2,0,0,none,none
2026-01-09T00:03:52.549244,22.8,55.1,0,0,none,none
2026-01-09T00:03:54.803733,22.8,55.1,0,0,none,none
2026-01-09T00:03:57.058429,22.8,55.1,0,0,none,none
2026-01-09T00:03:59.313006,22.8,55.1,0,0,none,none
2026-01-09T00:04:01.567616,22.8,55.1,0,0,none,none
2026-01-09T00:04:03.822369,22.8,55.1,0,0,none,none
2026-01-09T00:04:06.076918,22.8,55.1,0,0,none,none
2026-01-09T00:04:08.331483,22.8,55.1,0,0,none,none
2026-01-09T00:04:10.586265,22.8,55.1,0,0,none,none
2026-01-09T00:04:12.840804,22.8,55.1,0,0,none,none
2026-01-09T00:04:15.095147,22.8,55.1,0,0,none,none
2026-01-09T00:04:17.349860,22.9,55.2,0,0,none,none
2026-01-09T00:04:19.604493,22.8,55.1,0,0,none,none
2026-01-09T00:04:21.858584,22.9,55.1,0,0,none,none
2026-01-09T00:04:24.113308,22.8,55.1,0,0,none,none
2026-01-09T00:04:26.367840,22.8,55.1,0,0,none,none
2026-01-09T00:04:28.622341,22.9,55.1,0,0,none,none
2026-01-09T00:04:30.877065,22.8,55.1,0,0,none,none
2026-01-09T00:04:33.131472,22.8,55.1,0,0,none,none
2026-01-09T00:04:35.385929,22.9,55.2,0,0,none,none
2026-01-09T00:04:37.640706,22.9,55.1,0,0,none,none
2026-01-09T00:04:39.895188,22.9,55.1,0,0,none,none
2026-01-09T00:04:42.149710,22.8,55.1,0,0,none,none
2026-01-09T00:04:44.404456,22.8,55.1,0,0,none,none
2026-01-09T00:04:46.659133,22.8,55.1,0,0,none,none
2026-01-09T00:04:48.913689,22.8,55.1,0,0,none,none
2026-01-09T00:04:51.168409,22.8,55.1,0,0,none,none
2026-01-09T00:04:53.423057,22.8,55.1,0,0,none,none
2026-01-09T00:04:55.677107,22.8,55.1,0,0,none,none
2026-01-09T00:04:57.931769,22.8,55.1,0,0,none,none
2026-01-09T00:05:00.186357,22.8,55.1,0,0,none,none
2026-01-09T00:05:02.440905,22.8,55.1,0,0,none,none
2026-01-09T00:05:04.695577,22.8,55.1,0,0,none,none
2026-01-09T00:05:06.949936,22.9,55.2,0,0,none,none
2026-01-09T00:05:09.204438,22.8,55.0,0,0,none,none
2026-01-09T00:05:11.459223,22.8,55.1,0,0,none,none
2026-01-09T00:05:13.713750,22.8,55.1,0,0,none,none
2026-01-09T00:05:15.968249,22.9,55.1,0,0,none,none
2026-01-09T00:05:18.222912,22.9,55.2,0,0,none,none
2026-01-09T00:05:20.477512,22.9,55.2,0,0,none,none
2026-01-09T00:05:22.732039,22.8,55.1,0,0,none,none
2026-01-09T00:05:24.986186,22.8,55.1,0,0,none,none
2026-01-09T00:05:27.240743,22.8,55.1,0,0,none,none
2026-01-09T00:05:29.495332,22.8,55.1,0,0,none,none
2026-01-09T00:05:31.749980,22.9,55.2,0,0,none,none
2026-01-09T00:05:34.004537,22.9,55.1,0,0,none,none
2026-01-09T00:05:36.258965,22.9,55.2,0,0,none,none
2026-01-09T00:05:38.513699,22.9,55.1,0,0,none,none
2026-01-09T00:05:40.768187,22.8,55.1,0,0,none,none
2026-01-09T00:05:43.022652,22.8,55.1,0,0,none,none
2026-01-09T00:05:45.277318,22.9,55.1,0,0,none,none
2026-01-09T00:05:47.532029,22.8,55.1,0,0,none,none
2026-01-09T00:05:49.786448,22.8,55.1,0,0,none,none
2026-01-09T00:05:52.041162,22.9,55.1,0,0,none,none
2026-01-09T00:05:54.295705,22.9,55.1,0,0,none,none
2026-01-09T00:05:56.550190,22.8,55.1,0,0,none,none
2026-01-09T00:05:58.804952,22.8,55.0,0,0,none,none
2026-01-09T00:06:01.059473,22.8,55.1,0,0,none,none
2026-01-09T00:06:03.313978,22.9,55.1,0,0,none,none
2026-01-09T00:06:05.568761,22.9,55.1,0,0,none,none
2026-01-09T00:06:07.823373,22.9,55.1,0,0,none,none
2026-01-09T00:06:10.077934,22.9,55.2,0,0,none,none
2026-01-09T00:06:12.332496,22.8,55.1,0,0,none,none
2026-01-09T00:06:14.587074,22.9,55.1,0,0,none,none
2026-01-09T00:06:16.841487,22.8,55.1,0,0,none,none
2026-01-09T00:06:19.096151,22.8,55.1,0,0,none,none
2026-01-09T00:06:21.350796,22.8,55.1,0,0,none,none
2026-01-09T00:06:23.605381,22.9,55.1,0,0,none,none
2026-01-09T00:06:25.859992,22.8,55.1,0,0,none,none
2026-01-09T00:06:28.114598,22.9,55.1,0,0,none,none
2026-01-09T00:06:30.369150,22.8,55.0,0,0,none,none
2026-01-09T00:06:32.623912,22.9,55.2,0,0,none,none
2026-01-09T00:06:34.878409,22.9,55.2,0,0,none,none
2026-01-09T00:06:37.132927,22.8,55.1,0,0,none,none
2026-01-09T00:06:39.387668,22.8,55.1,0,0,none,none
2026-01-09T00:06:41.642179,22.9,55.2,0,0,none,none
2026-01-09T00:06:43.896688,22.8,55.1,0,0,none,none
2026-01-09T00:06:46.151316,22.8,55.1,0,0,none,none
2026-01-09T00:06:48.405913,22.8,55.1,0,0,none,none
2026-01-09T00:06:50.660383,22.8,55.1,0,0,none,none
2026-01-09T00:06:52.915154,22.8,55.1,0,0,none,none
2026-01-09T00:06:55.169675,22.9,55.2,0,0,none,none
2026-01-09T00:06:57.424257,22.8,55.1,0,0,none,none
2026-01-09T00:06:59.678927,22.8,55.1,0,0,none,none
2026-01-09T00:07:01.933511,22.8,55.1,0,0,none,none
2026-01-09T00:07:04.187964,22.9,55.1,0,0,none,none
2026-01-09T00:07:06.442653,22.8,55.1,0,0,none,none
2026-01-09T00:07:08.697211,22.8,55.1,0,0,none,none
2026-01-09T00:07:10.951678,22.8,55.1,0,0,none,none
2026-01-09T00:07:13.206347,22.9,55.1,0,0,none,none
2026-01-09T00:07:15.460886,22.9,55.1,0,0,none,none
2026-01-09T00:07:17.715337,22.9,55.1,0,0,none,none
2026-01-09T00:07:19.969985,22.9,55.1,0,0,none,none
2026-01-09T00:07:22.224654,22.8,55.1,0,0,none,none
