timestamp,temperature_C,humidity,pir_motion,anomaly_flag,anomaly_type,anomaly_source
2026-01-12T00:00:01.082036,20.3,42.8,0,0,none,none
2026-01-12T00:00:03.336642,20.3,42.8,0,0,none,none
2026-01-12T00:00:05.591119,20.3,42.9,0,0,none,none
2026-01-12T00:00:07.845905,20.3,42.7,0,0,none,none
2026-01-12T00:00:10.100535,20.2,42.7,1,0,none,none
2026-01-12T00:00:12.355135,20.3,42.8,0,0,none,none
2026-01-12T00:00:14.609963,20.3,42.8,0,0,none,none
2026-01-12T00:00:16.864549,20.3,42.7,0,0,none,none
2026-01-12T00:00:19.118933,20.2,42.7,0,0,none,none
2026-01-12T00:00:21.374857,20.3,42.7,0,0,none,none
2026-01-12T00:00:23.629431,20.3,42.7,0,0,none,none
2026-01-12T00:00:25.884023,20.3,42.7,0,0,none,none
2026-01-12T00:00:28.138764,20.3,42.7,0,0,none,none
2026-01-12T00:00:30.393506,20.3,42.7,1,0,none,none
2026-01-12T00:00:32.648021,20.3,42.8,0,0,none,none
2026-01-12T00:00:34.902641,20.3,42.7,0,0,none,none
2026-01-12T00:00:37.157224,20.3,42.7,0,0,none,none
2026-01-12T00:00:39.411897,20.3,42.7,0,0,none,none
2026-01-12T00:00:41.666532,20.3,42.7,0,0,none,none
2026-01-12T00:00:43.921095,20.2,42.7,0,0,none,none
2026-01-12T00:00:46.175373,20.3,42.7,0,0,none,none
2026-01-12T00:00:48.430172,20.3,42.7,0,0,none,none
2026-01-12T00:00:50.684697,20.2,42.7,0,0,none,none
2026-01-12T00:00:52.939086,20.3,42.7,0,0,none,none
2026-01-12T00:00:55.193809,20.3,42.8,0,0,none,none
2026-01-12T00:00:57.448477,20.3,42.7,0,0,none,none
2026-01-12T00:00:59.702959,20.3,42.7,0,0,none,none
2026-01-12T00:01:01.957754,20.3,42.7,0,0,none,none
2026-01-12T00:01:04.212217,20.3,42.7,0,0,none,none
2026-01-12T00:01:06.466769,20.3,42.7,0,0,none,none
2026-01-12T00:01:08.721593,20.3,42.7,0,0,none,none
2026-01-12T00:01:10.977934,20.3,42.7,0,0,none,none
2026-01-12T00:01:13.232423,20.3,42.7,0,0,none,none
2026-01-12T00:01:15.487199,20.3,42.7,0,0,none,none
2026-01-12T00:01:17.741351,20.3,42.6,0,0,none,none
2026-01-12T00:01:19.995883,20.2,42.6,0,0,none,none
2026-01-12T00:01:22.250488,20.2,42.5,0,0,none,none
2026-01-12T00:01:24.505214,20.3,42.6,0,0,none,none
2026-01-12T00:01:26.759766,20.3,42.6,0,0,none,none
2026-01-12T00:01:29.014470,20.3,42.6,1,0,none,none
2026-01-12T00:01:31.269100,20.3,42.6,0,0,none,none
2026-01-12T00:01:33.523687,20.3,42.6,0,0,none,none
2026-01-12T00:01:35.778406,20.3,42.6,1,0,none,none
2026-01-12T00:01:38.033014,20.2,42.5,0,0,none,none
2026-01-12T00:01:40.287333,20.3,42.6,1,0,none,none
2026-01-12T00:01:42.542219,20.3,42.6,0,0,none,none
2026-01-12T00:01:44.796935,20.3,42.6,0,0,none,none
2026-01-12T00:01:47.051356,20.3,42.6,0,0,none,none
2026-01-12T00:01:49.306099,20.3,42.6,0,0,none,none
2026-01-12T00:01:51.560764,20.3,42.6,0,0,none,none
2026-01-12T00:01:53.815065,20.3,42.6,0,0,none,none
2026-01-12T00:01:56.069854,20.3,42.6,0,0,none,none
2026-01-12T00:01:58.324426,20.3,42.6,0,0,none,none
2026-01-12T00:02:00.579002,20.3,42.6,0,0,none,none
2026-01-12T00:02:02.833839,20.3,42.6,0,0,none,none
2026-01-12T00:02:05.089466,20.3,42.6,0,0,none,none
2026-01-12T00:02:07.343957,20.3,42.6,0,0,none,none
2026-01-12T00:02:09.598814,20.3,42.6,0,0,none,none
2026-01-12T00:02:11.855293,20.3,42.5,0,0,none,none
2026-01-12T00:02:14.109558,20.3,42.5,0,0,none,none
2026-01-12T00:02:16.364184,20.2,42.5,0,0,none,none
2026-01-12T00:02:18.618679,20.3,42.5,0,0,none,none
2026-01-12T00:02:20.873254,20.3,42.5,0,0,none,none
2026-01-12T00:02:23.127863,20.3,42.5,0,0,none,none
2026-01-12T00:02:25.382578,20.3,42.5,0,0,none,none
2026-01-12T00:02:27.637193,20.3,42.5,0,0,none,none
2026-01-12T00:02:29.891961,20.3,42.4,0,0,none,none
2026-01-12T00:02:32.146512,20.2,42.3,1,0,none,none
2026-01-12T00:02:34.401105,20.2,42.3,0,0,none,none
2026-01-12T00:02:36.655804,20.3,42.3,0,0,none,none
2026-01-12T00:02:38.910387,20.2,42.2,0,0,none,none
2026-01-12T00:02:41.164961,20.3,42.2,0,0,none,none
2026-01-12T00:02:43.419845,20.2,42.2,0,0,none,none
2026-01-12T00:02:45.674498,20.3,42.2,0,0,none,none
2026-01-12T00:02:47.929063,20.3,42.2,0,0,none,none
2026-01-12T00:02:50.183789,20.3,42.1,0,0,none,none
2026-01-12T00:02:52.438072,20.3,42.1,0,0,none,none
2026-01-12T00:02:54.692633,20.2,42.0,0,0,none,none
2026-01-12T00:02:56.947410,20.3,42.0,0,0,none,none
2026-01-12T00:02:59.201713,20.2,41.9,0,0,none,none
2026-01-12T00:03:01.456284,20.3,42.0,0,0,none,none
2026-01-12T00:03:03.711057,20.3,42.0,0,0,none,none
2026-01-12T00:03:05.965691,20.3,42.0,0,0,none,none
2026-01-12T00:03:08.220101,20.2,41.9,0,0,none,none
2026-01-12T00:03:10.474753,20.3,41.9,0,0,none,none
