timestamp,temperature_C,humidity,pir_motion,anomaly_flag,anomaly_type,anomaly_source
2026-01-08T00:00:01.459214,22.6,62.4,0,0,none,none
2026-01-08T00:00:03.713668,22.6,62.4,0,0,none,none
2026-01-08T00:00:05.968381,22.6,62.4,0,0,none,none
2026-01-08T00:00:08.223019,22.6,62.4,0,0,none,none
2026-01-08T00:00:10.477669,22.6,62.4,0,0,none,none
2026-01-08T00:00:12.813266,22.6,62.4,0,0,none,none
2026-01-08T00:00:15.148687,22.6,62.4,0,0,none,none
2026-01-08T00:00:17.432327,22.6,62.4,0,0,none,none
2026-01-08T00:00:19.686950,22.6,62.4,0,0,none,none
2026-01-08T00:00:21.941564,22.6,62.4,0,0,none,none
2026-01-08T00:00:24.196367,22.6,62.4,0,0,none,none
2026-01-08T00:00:26.451100,22.6,62.4,0,0,none,none
2026-01-08T00:00:28.705780,22.6,62.4,0,0,none,none
2026-01-08T00:00:30.960225,22.6,62.4,0,0,none,none
2026-01-08T00:00:33.214834,22.6,62.4,0,0,none,none
2026-01-08T00:00:35.469192,22.6,62.4,0,0,none,none
2026-01-08T00:00:37.756219,22.6,62.4,0,0,none,none
2026-01-08T00:00:40.010857,22.6,62.4,0,0,none,none
2026-01-08T00:00:42.265378,22.6,62.4,0,0,none,none
2026-01-08T00:00:44.520132,22.6,62.4,0,0,none,none
2026-01-08T00:00:46.774611,22.6,62.4,0,0,none,none
2026-01-08T00:00:49.029096,22.6,62.4,0,0,none,none
2026-01-08T00:00:51.283558,22.6,62.4,0,0,none,none
2026-01-08T00:00:53.538080,22.6,62.4,0,0,none,none
2026-01-08T00:00:55.792506,22.6,62.4,0,0,none,none
2026-01-08T00:00:58.047101,22.6,62.4,0,0,none,none
2026-01-08T00:01:00.301688,22.6,62.4,0,0,none,none
2026-01-08T00:01:02.556272,22.6,62.4,0,0,none,none
2026-01-08T00:01:04.810820,22.6,62.4,0,0,none,none
2026-01-08T00:01:07.065347,22.6,62.4,0,0,none,none
2026-01-08T00:01:09.319683,22.6,62.4,0,0,none,none
2026-01-08T00:01:11.574075,22.6,62.4,0,0,none,none
2026-01-08T00:01:13.828739,22.6,62.4,0,0,none,none
2026-01-08T00:01:16.083160,22.6,62.4,0,0,none,none
2026-01-08T00:01:18.337939,22.6,62.4,0,0,none,none
2026-01-08T00:01:20.592601,22.6,62.4,0,0,none,none
2026-01-08T00:01:22.846962,22.6,62.4,0,0,none,none
2026-01-08T00:01:25.101804,22.5,62.4,0,0,none,none
2026-01-08T00:01:27.356295,22.6,62.4,0,0,none,none
2026-01-08T00:01:29.610444,22.6,62.4,0,0,none,none
2026-01-08T00:01:31.865182,22.6,62.4,0,0,none,none
2026-01-08T00:01:34.119783,22.6,62.4,0,0,none,none
2026-01-08T00:01:36.374157,22.6,62.4,0,0,none,none
2026-01-08T00:01:38.628866,22.6,62.4,0,0,none,none
2026-01-08T00:01:40.883390,22.6,62.4,0,0,none,none
2026-01-08T00:01:43.137646,22.6,62.4,0,0,none,none
2026-01-08T00:01:45.392179,22.6,62.4,0,0,none,none
2026-01-08T00:01:47.646734,22.6,62.4,0,0,none,none
2026-01-08T00:01:49.901305,22.6,62.4,0,0,none,none
2026-01-08T00:01:52.155989,22.6,62.4,0,0,none,none
2026-01-08T00:01:54.412080,22.6,62.4,0,0,none,none
2026-01-08T00:01:56.666009,22.6,62.4,0,0,none,none
2026-01-08T00:01:58.920643,22.6,62.4,0,0,none,none
2026-01-08T00:02:01.175262,22.6,62.4,0,0,none,none
2026-01-08T00:02:03.429337,22.6,62.4,0,0,none,none
2026-01-08T00:02:05.684062,22.6,62.4,0,0,none,none
2026-01-08T00:02:07.938695,22.6,62.4,0,0,none,none
2026-01-08T00:02:10.193132,22.6,62.4,0,0,none,none
2026-01-08T00:02:12.447393,22.6,62.4,0,0,none,none
2026-01-08T00:02:14.701913,22.6,62.4,0,0,none,none
2026-01-08T00:02:16.956224,22.6,62.4,0,0,none,none
2026-01-08T00:02:19.210890,22.6,62.4,0,0,none,none
2026-01-08T00:02:21.465078,22.6,62.4,0,0,none,none
2026-01-08T00:02:23.719607,22.6,62.4,0,0,none,none
2026-01-08T00:02:25.974214,22.6,62.4,0,0,none,none
2026-01-08T00:02:28.228799,22.6,62.4,0,0,none,none
2026-01-08T00:02:30.483104,22.6,62.4,0,0,none,none
2026-01-08T00:02:32.737828,22.6,62.4,0,0,none,none
2026-01-08T00:02:34.992415,22.5,62.4,0,0,none,none
2026-01-08T00:02:37.246802,22.6,62.4,0,0,none,none
2026-01-08T00:02:39.501664,22.6,62.4,0,0,none,none
2026-01-08T00:02:41.756267,22.6,62.4,0,0,none,none
2026-01-08T00:02:44.010727,22.6,62.4,0,0,none,none
2026-01-08T00:02:46.265538,22.6,62.4,0,0,none,none
2026-01-08T00:02:48.520172,22.6,62.4,0,0,none,none
2026-01-08T00:02:50.774441,22.6,62.4,0,0,none,none
2026-01-08T00:02:53.029227,22.6,62.4,0,0,none,none
2026-01-08T00:02:55.283811,22.6,62.4,0,0,none,none
2026-01-08T00:02:57.538353,22.6,62.4,0,0,none,none
2026-01-08T00:02:59.793065,22.6,62.4,0,0,none,none
2026-01-08T00:03:02.047693,22.6,62.4,0,0,none,none
2026-01-08T00:03:04.302105,22.6,62.4,0,0,none,none
2026-01-08T00:03:06.556909,22.6,62.4,0,0,none,none
2026-01-08T00:03:08.811484,22.6,62.4,0,0,none,none
2026-01-08T00:03:11.065806,22.5,62.4,0,0,none,none
2026-01-08T00:03:13.320619,22.6,62.4,0,0,none,none
2026-01-08T00:03:15.575194,22.6,62.4,0,0,none,none
2026-01-08T00:03:17.829790,22.6,62.4,0,0,none,none
2026-01-08T00:03:20.084525,22.6,62.4,0,0,none,none
2026-01-08T00:03:22.339042,22.6,62.4,0,0,none,none
2026-01-08T00:03:24.593687,22.6,62.4,0,0,none,none
2026-01-08T00:03:26.848283,22.5,62.3,0,0,none,none
2026-01-08T00:03:29.102785,22.6,62.4,0,0,none,none
2026-01-08T00:03:31.357282,22.6,62.4,0,0,none,none
2026-01-08T00:03:33.611998,22.5,62.3,0,0,none,none
2026-01-08T00:03:35.866636,22.6,62.4,0,0,none,none
2026-01-08T00:03:38.121207,22.6,62.4,0,0,none,none
2026-01-08T00:03:40.376115,22.6,62.4,0,0,none,none
2026-01-08T00:03:42.630697,22.6,62.4,0,0,none,none
2026-01-08T00:03:44.885279,22.6,62.4,0,0,none,none
2026-01-08T00:03:47.139864,22.6,62.4,0,0,none,none
2026-01-08T00:03:49.394530,22.6,62.4,0,0,none,none
2026-01-08T00:03:51.649082,22.5,62.3,0,0,none,none
2026-01-08T00:03:53.903763,22.6,62.4,0,0,none,none
2026-01-08T00:03:56.158331,22.6,62.4,0,0,none,none
2026-01-08T00:03:58.412845,22.6,62.4,0,0,none,none
2026-01-08T00:04:00.667127,22.6,62.4,0,0,none,none
2026-01-08T00:04:02.921694,22.6,62.4,0,0,none,none
2026-01-08T00:04:05.176000,22.6,62.4,0,0,none,none
