timestamp,temperature_C,humidity,pir_motion,anomaly_flag,anomaly_type,anomaly_source
2025-12-11T00:00:01.683514,21.5,58.9,0,0,none,none
2025-12-11T00:00:03.937736,21.4,58.8,1,0,none,none
2025-12-11T00:00:06.192553,21.5,58.9,0,0,none,none
2025-12-11T00:00:08.447024,21.4,58.8,0,0,none,none
2025-12-11T00:00:10.701323,21.5,58.9,1,0,none,none
2025-12-11T00:00:12.956174,21.4,58.8,0,0,none,none
2025-12-11T00:00:15.210748,21.4,58.8,0,0,none,none
2025-12-11T00:00:17.465363,21.4,58.7,0,0,none,none
2025-12-11T00:00:19.720245,21.5,58.7,0,0,none,none
2025-12-11T00:00:21.974706,21.4,58.6,1,0,none,none
2025-12-11T00:00:24.228896,21.5,58.6,0,0,none,none
2025-12-11T00:00:26.483402,21.5,58.6,0,0,none,none
2025-12-11T00:00:28.737980,21.5,58.6,0,0,none,none
2025-12-11T00:00:30.992506,21.5,58.6,0,0,none,none
2025-12-11T00:00:33.247257,21.4,58.5,0,0,none,none
2025-12-11T00:00:35.501904,21.4,58.4,0,0,none,none
2025-12-11T00:00:37.756363,21.5,58.5,1,0,none,none
2025-12-11T00:00:40.010742,21.5,58.5,0,0,none,none
2025-12-11T00:00:42.265204,21.5,58.4,0,0,none,none
2025-12-11T00:00:44.519214,21.5,58.4,0,0,none,none
2025-12-11T00:00:46.773980,21.4,58.3,0,0,none,none
2025-12-11T00:00:49.028418,21.5,58.4,0,0,none,none
2025-12-11T00:00:51.283077,21.5,58.4,0,0,none,none
2025-12-11T00:00:53.537850,21.4,58.3,0,0,none,none
2025-12-11T00:00:55.792093,21.4,58.4,0,0,none,none
2025-12-11T00:00:58.046666,21.5,58.5,0,0,none,none
2025-12-11T00:01:00.301485,21.5,58.5,0,0,none,none
2025-12-11T00:01:02.556145,21.5,58.5,0,0,none,none
2025-12-11T00:01:04.810673,21.4,58.5,0,0,none,none
2025-12-11T00:01:07.065367,21.5,58.6,0,0,none,none
2025-12-11T00:01:09.320185,21.4,58.5,0,0,none,none
2025-12-11T00:01:11.574729,21.4,58.5,0,0,none,none
2025-12-11T00:01:13.829382,21.5,58.6,0,0,none,none
2025-12-11T00:01:16.083989,21.4,58.6,0,0,none,none
2025-12-11T00:01:18.338621,21.5,58.7,0,0,none,none
2025-12-11T00:01:20.593426,21.5,58.8,0,0,none,none
2025-12-11T00:01:22.847619,21.4,58.7,0,0,none,none
2025-12-11T00:01:25.102176,21.4,58.7,0,0,none,none
2025-12-11T00:01:27.356500,21.5,58.8,0,0,none,none
2025-12-11T00:01:29.612427,21.5,58.8,0,0,none,none
2025-12-11T00:01:31.866751,21.5,58.8,0,0,none,none
2025-12-11T00:01:34.121471,21.5,58.8,0,0,none,none
2025-12-11T00:01:36.376194,21.5,58.8,0,0,none,none
2025-12-11T00:01:38.630750,21.4,58.8,0,0,none,none
2025-12-11T00:01:40.885286,21.4,58.8,0,0,none,none
2025-12-11T00:01:43.139641,21.4,58.8,0,0,none,none
2025-12-11T00:01:45.394450,21.5,58.9,0,0,none,none
2025-12-11T00:01:47.649062,21.4,58.8,0,0,none,none
2025-12-11T00:01:49.903594,21.4,58.9,0,0,none,none
2025-12-11T00:01:52.158315,21.4,58.8,0,0,none,none
2025-12-11T00:01:54.412538,21.4,58.9,1,0,none,none
2025-12-11T00:01:56.666660,21.5,59.0,0,0,none,none
2025-12-11T00:01:58.921425,21.4,58.9,0,0,none,none
2025-12-11T00:02:01.177286,21.5,58.9,0,0,none,none
2025-12-11T00:02:03.431773,21.4,58.9,0,0,none,none
2025-12-11T00:02:05.686495,21.5,58.9,0,0,none,none
2025-12-11T00:02:07.940881,21.5,58.9,0,0,none,none
2025-12-11T00:02:10.194986,21.5,58.9,0,0,none,none
2025-12-11T00:02:12.449457,21.4,58.9,0,0,none,none
2025-12-11T00:02:14.704113,21.5,59.0,0,0,none,none
2025-12-11T00:02:16.958660,21.5,58.9,0,0,none,none
2025-12-11T00:02:19.215344,21.4,58.9,0,0,none,none
2025-12-11T00:02:21.470051,21.5,58.9,0,0,none,none
2025-12-11T00:02:23.724479,21.4,58.9,0,0,none,none
2025-12-11T00:02:25.978807,21.4,58.9,1,0,none,none
2025-12-11T00:02:28.233421,21.5,58.9,0,0,none,none
2025-12-11T00:02:30.488106,21.5,58.9,0,0,none,none
2025-12-11T00:02:32.742852,21.4,58.8,0,0,none,none
2025-12-11T00:02:34.997462,21.5,58.9,0,0,none,none
2025-12-11T00:02:37.251999,21.5,58.9,0,0,none,none
2025-12-11T00:02:39.506395,21.5,58.9,0,0,none,none
2025-12-11T00:02:41.761021,21.5,59.0,0,0,none,none
2025-12-11T00:02:44.015209,21.4,58.9,0,0,none,none
2025-12-11T00:02:46.269950,21.5,59.0,0,0,none,none
2025-12-11T00:02:48.524630,21.4,58.9,0,0,none,none
2025-12-11T00:02:50.779209,21.5,59.0,0,0,none,none
2025-12-11T00:02:53.033914,21.4,58.9,0,0,none,none
2025-12-11T00:02:55.288561,21.5,58.9,0,0,none,none
2025-12-11T00:02:57.543154,21.5,58.9,1,0,none,none
2025-12-11T00:02:59.797852,21.5,58.9,0,0,none,none
2025-12-11T00:03:02.052327,21.4,58.8,0,0,none,none
2025-12-11T00:03:04.306851,21.4,58.8,0,0,none,none
2025-12-11T00:03:06.561478,21.5,58.9,0,0,none,none
2025-12-11T00:03:08.816064,21.5,58.9,1,0,none,none
2025-12-11T00:03:11.070571,21.5,58.8,0,0,none,none
2025-12-11T00:03:13.325284,21.5,58.9,0,0,none,none
2025-12-11T00:03:15.579775,21.5,58.9,0,0,none,none
2025-12-11T00:03:17.834247,21.4,58.8,0,0,none,none
2025-12-11T00:03:20.088899,21.5,58.9,0,0,none,none
2025-12-11T00:03:22.343524,21.5,58.9,0,0,none,none
2025-12-11T00:03:24.597780,21.5,58.9,0,0,none,none
2025-12-11T00:03:26.852573,21.5,58.9,0,0,none,none
2025-12-11T00:03:29.107210,21.5,58.9,0,0,none,none
2025-12-11T00:03:31.361264,21.5,58.9,0,0,none,none
2025-12-11T00:03:33.615588,21.5,58.9,0,0,none,none
2025-12-11T00:03:35.870198,21.5,58.9,0,0,none,none
2025-12-11T00:03:38.124696,21.5,58.9,0,0,none,none
2025-12-11T00:03:40.379563,21.5,58.9,0,0,none,none
2025-12-11T00:03:42.634129,21.5,58.9,0,0,none,none
2025-12-11T00:03:44.888613,21.5,58.9,0,0,none,none
2025-12-11T00:03:47.143363,21.4,58.8,0,0,none,none
2025-12-11T00:03:49.397977,21.5,58.9,0,0,none,none
2025-12-11T00:03:51.652474,21.5,58.8,0,0,none,none
2025-12-11T00:03:53.907223,21.5,58.9,0,0,none,none
2025-12-11T00:03:56.161848,21.5,58.9,0,0,none,none
2025-12-11T00:03:58.416445,21.5,58.8,0,0,none,none
2025-12-11T00:04:00.670676,21.5,58.9,0,0,none,none
2025-12-11T00:04:02.925164,21.5,58.9,0,0,none,none
2025-12-11T00:04:05.179712,21.5,58.9,0,0,none,none
2025-12-11T00:04:07.434330,21.5,58.8,0,0,none,none
2025-12-11T00:04:09.688850,21.4,58.8,0,0,none,none
2025-12-11T00:04:11.943264,21.4,58.8,0,0,none,none
2025-12-11T00:04:14.197964,21.5,58.9,0,0,none,none
2025-12-11T00:04:16.452576,21.5,58.9,0,0,none,none
2025-12-11T00:04:18.707060,21.4,58.8,0,0,none,none
2025-12-11T00:04:20.961811,21.5,58.9,0,0,none,none
2025-12-11T00:04:23.216308,21.5,58.9,0,0,none,none
2025-12-11T00:04:25.470494,21.4,58.8,0,0,none,none
2025-12-11T00:04:27.724882,21.4,58.8,0,0,none,none
2025-12-11T00:04:29.979481,21.5,58.9,0,0,none,none
2025-12-11T00:04:32.233743,21.4,58.8,0,0,none,none
2025-12-11T00:04:34.488127,21.5,58.8,0,0,none,none
2025-12-11T00:04:36.742662,21.5,58.8,0,0,none,none
2025-12-11T00:04:38.997187,21.5,58.8,0,0,none,none
2025-12-11T00:04:41.251924,21.5,58.8,0,0,none,none
2025-12-11T00:04:43.506586,21.4,58.8,0,0,none,none
2025-12-11T00:04:45.761141,21.5,58.8,0,0,none,none
2025-12-11T00:04:48.015843,21.5,58.8,0,0,none,none
2025-12-11T00:04:50.270363,21.5,58.8,0,0,none,none
2025-12-11T00:04:52.524800,21.5,58.8,0,0,none,none
2025-12-11T00:04:54.779555,21.5,58.8,0,0,none,none
2025-12-11T00:04:57.034115,21.5,58.7,0,0,none,none
2025-12-11T00:04:59.288675,21.4,58.6,0,0,none,none
2025-12-11T00:05:01.543356,21.4,58.6,0,0,none,none
2025-12-11T00:05:03.797894,21.5,58.8,0,0,none,none
2025-12-11T00:05:06.052390,21.5,58.7,0,0,none,none
2025-12-11T00:05:08.307132,21.4,58.7,0,0,none,none
2025-12-11T00:05:10.561282,21.5,58.7,0,0,none,none
2025-12-11T00:05:12.815733,21.4,58.7,0,0,none,none
2025-12-11T00:05:15.070416,21.5,58.8,0,0,none,none
2025-12-11T00:05:17.325115,21.5,58.8,0,0,none,none
2025-12-11T00:05:19.579610,21.5,58.8,0,0,none,none
2025-12-11T00:05:21.834248,21.4,58.7,0,0,none,none
2025-12-11T00:05:24.088830,21.4,58.7,0,0,none,none
2025-12-11T00:05:26.343372,21.5,58.8,0,0,none,none
2025-12-11T00:05:28.598022,21.5,58.8,0,0,none,none
2025-12-11T00:05:30.852568,21.5,58.8,0,0,none,none
2025-12-11T00:05:33.106856,21.5,58.8,0,0,none,none
2025-12-11T00:05:35.361099,21.5,58.8,0,0,none,none
2025-12-11T00:05:37.615680,21.5,58.8,0,0,none,none
2025-12-11T00:05:39.869961,21.4,58.7,1,0,none,none
2025-12-11T00:05:42.124653,21.5,58.7,0,0,none,none
2025-12-11T00:05:44.379366,21.4,58.6,0,0,none,none
2025-12-11T00:05:46.633833,21.5,58.7,0,0,none,none
2025-12-11T00:05:48.888592,21.5,58.6,0,0,none,none
2025-12-11T00:05:51.143237,21.5,58.6,0,0,none,none
2025-12-11T00:05:53.397628,21.5,58.6,0,0,none,none
2025-12-11T00:05:55.652480,21.5,58.6,0,0,none,none
2025-12-11T00:05:57.907125,21.5,58.6,0,0,none,none
2025-12-11T00:06:00.161671,,,0,0,none,none
2025-12-11T00:06:02.416399,21.4,58.5,0,0,none,none
2025-12-11T00:06:04.671045,21.4,58.5,0,0,none,none
2025-12-11T00:06:06.925613,21.4,58.5,0,0,none,none
2025-12-11T00:06:09.180446,21.5,58.5,0,0,none,none
2025-12-11T00:06:11.435173,21.4,58.5,0,0,none,none
2025-12-11T00:06:13.689739,21.5,58.5,0,0,none,none
2025-12-11T00:06:15.944577,21.4,58.4,0,0,none,none
2025-12-11T00:06:18.199231,21.5,58.5,0,0,none,none
2025-12-11T00:06:20.453910,21.5,58.5,0,0,none,none
2025-12-11T00:06:22.708636,21.5,58.5,0,0,none,none
2025-12-11T00:06:24.963272,21.4,58.4,0,0,none,none
2025-12-11T00:06:27.217738,21.5,58.5,0,0,none,none
2025-12-11T00:06:29.472254,21.4,58.5,0,0,none,none
2025-12-11T00:06:31.726775,21.5,58.5,0,0,none,none
2025-12-11T00:06:33.980876,21.4,58.5,0,0,none,none
2025-12-11T00:06:36.235413,21.5,58.5,0,0,none,none
2025-12-11T00:06:38.489864,21.5,58.5,0,0,none,none
2025-12-11T00:06:40.744356,21.5,58.5,0,0,none,none
2025-12-11T00:06:42.999040,21.5,58.5,0,0,none,none
2025-12-11T00:06:45.253508,21.5,58.5,0,0,none,none
2025-12-11T00:06:47.508095,21.4,58.4,0,0,none,none
2025-12-11T00:06:49.762737,21.5,58.5,0,0,none,none
2025-12-11T00:06:52.019389,21.4,58.4,0,0,none,none
2025-12-11T00:06:54.273821,21.5,58.5,0,0,none,none
2025-12-11T00:06:56.528679,21.4,58.4,0,0,none,none
2025-12-11T00:06:58.783271,21.4,58.4,0,0,none,none
2025-12-11T00:07:01.037477,21.5,58.4,0,0,none,none
2025-12-11T00:07:03.292166,21.4,58.3,0,0,none,none
2025-12-11T00:07:05.546728,21.5,58.3,0,0,none,none
2025-12-11T00:07:07.801175,21.4,58.3,0,0,none,none
2025-12-11T00:07:10.056023,21.4,58.2,0,0,none,none
2025-12-11T00:07:12.310722,21.5,58.3,0,0,none,none
2025-12-11T00:07:14.564933,21.5,58.3,0,0,none,none
2025-12-11T00:07:16.819273,21.5,58.2,1,0,none,none
2025-12-11T00:07:19.073841,21.4,58.2,0,0,none,none
2025-12-11T00:07:21.328429,21.4,58.1,0,0,none,none
2025-12-11T00:07:23.583139,21.4,58.1,0,0,none,none
2025-12-11T00:07:25.837639,21.4,58.1,0,0,none,none
2025-12-11T00:07:28.092137,21.5,58.2,0,0,none,none
2025-12-11T00:07:30.346954,21.5,58.2,0,0,none,none
2025-12-11T00:07:32.601575,21.5,58.2,0,0,none,none
2025-12-11T00:07:34.855795,21.5,58.2,0,0,none,none
2025-12-11T00:07:37.110545,21.4,58.1,0,0,none,none
2025-12-11T00:07:39.364891,21.4,58.1,0,0,none,none
2025-12-11T00:07:41.619349,21.4,58.1,0,0,none,none
2025-12-11T00:07:43.873772,21.4,58.2,0,0,none,none
2025-12-11T00:07:46.128393,21.4,58.2,1,0,none,none
2025-12-11T00:07:48.382773,21.5,58.3,0,0,none,none
2025-12-11T00:07:50.637517,21.5,58.3,0,0,none,none
2025-12-11T00:07:52.892152,21.4,58.3,0,0,none,none
2025-12-11T00:07:55.146706,21.5,58.3,0,0,none,none
2025-12-11T00:07:57.401608,21.4,58.3,0,0,none,none
2025-12-11T00:07:59.656257,21.4,58.4,0,0,none,none
2025-12-11T00:08:01.910723,21.4,58.3,0,0,none,none
2025-12-11T00:08:04.165390,21.5,58.4,0,0,none,none
2025-12-11T00:08:06.419994,21.4,58.3,0,0,none,none
2025-12-11T00:08:08.674576,21.5,58.3,0,0,none,none
2025-12-11T00:08:10.929318,21.4,58.2,0,0,none,none
2025-12-11T00:08:13.183990,21.4,58.2,0,0,none,none
2025-12-11T00:08:15.438586,21.4,58.1,0,0,none,none
2025-12-11T00:08:17.693406,21.4,58.1,0,0,none,none
2025-12-11T00:08:19.947984,21.5,58.2,0,0,none,none
2025-12-11T00:08:22.202569,21.4,58.0,0,0,none,none
2025-12-11T00:08:24.457458,21.4,58.0,0,0,none,none
2025-12-11T00:08:26.712136,21.4,58.0,1,0,none,none
2025-12-11T00:08:28.966716,21.5,58.0,0,0,none,none
2025-12-11T00:08:31.221383,21.5,58.0,0,0,none,none
2025-12-11T00:08:33.475385,21.4,58.0,0,0,none,none
2025-12-11T00:08:35.729869,21.5,58.0,0,0,none,none
2025-12-11T00:08:37.984660,21.5,58.0,0,0,none,none
2025-12-11T00:08:40.239307,21.4,57.9,0,0,none,none
2025-12-11T00:08:42.493897,21.5,58.0,0,0,none,none
2025-12-11T00:08:44.748721,21.5,57.9,0,0,none,none
2025-12-11T00:08:47.003282,21.4,57.9,0,0,none,none
2025-12-11T00:08:49.257817,21.5,58.0,0,0,none,none
2025-12-11T00:08:51.512657,21.4,58.0,0,0,none,none
2025-12-11T00:08:53.767340,21.4,58.0,0,0,none,none
2025-12-11T00:08:56.021891,21.4,58.0,0,0,none,none
2025-12-11T00:08:58.276676,21.5,58.1,0,0,none,none
2025-12-11T00:09:00.531357,21.5,58.1,0,0,none,none
2025-12-11T00:09:02.785798,21.5,58.1,0,0,none,none
2025-12-11T00:09:05.040187,21.4,58.1,0,0,none,none
2025-12-11T00:09:07.294877,21.5,58.2,0,0,none,none
2025-12-11T00:09:09.549413,21.4,58.1,0,0,none,none
2025-12-11T00:09:11.804246,21.5,58.2,0,0,none,none
2025-12-11T00:09:14.058808,21.5,58.2,0,0,none,none
2025-12-11T00:09:16.313440,21.4,58.2,0,0,none,none
2025-12-11T00:09:18.568292,21.4,58.2,0,0,none,none
2025-12-11T00:09:20.822927,21.4,58.1,0,0,none,none
2025-12-11T00:09:23.077502,21.4,58.2,0,0,none,none
2025-12-11T00:09:25.332427,21.4,58.2,0,0,none,none
2025-12-11T00:09:27.587059,21.5,58.2,0,0,none,none
2025-12-11T00:09:29.841343,21.4,58.2,0,0,none,none
2025-12-11T00:09:32.096223,21.5,58.2,0,0,none,none
2025-12-11T00:09:34.352937,21.4,58.1,0,0,none,none
2025-12-11T00:09:36.607558,21.5,58.2,0,0,none,none
2025-12-11T00:09:38.862344,21.4,58.1,0,0,none,none
2025-12-11T00:09:41.117018,21.4,58.1,0,0,none,none
2025-12-11T00:09:43.371641,21.4,58.1,0,0,none,none
2025-12-11T00:09:45.626421,21.5,58.2,0,0,none,none
2025-12-11T00:09:47.881026,21.4,58.1,0,0,none,none
