timestamp,temperature_C,humidity,pir_motion
2025-12-21T00:00:02.193942,20.3,65.4,0
2025-12-21T00:00:04.448569,20.3,65.4,0
2025-12-21T00:00:06.703154,20.3,65.4,0
2025-12-21T00:00:08.957514,20.3,65.4,1
2025-12-21T00:00:11.212183,20.3,65.4,0
2025-12-21T00:00:13.466593,20.3,65.4,1
2025-12-21T00:00:15.721388,20.3,65.4,0
2025-12-21T00:00:17.975994,20.3,65.4,0
2025-12-21T00:00:20.230495,20.3,65.4,0
2025-12-21T00:00:22.485077,20.3,65.3,1
2025-12-21T00:00:24.740809,20.3,65.4,0
2025-12-21T00:00:26.995363,20.3,65.4,0
2025-12-21T00:00:29.250075,20.3,65.4,0
2025-12-21T00:00:31.504628,20.3,65.3,0
2025-12-21T00:00:33.759051,20.3,65.3,0
2025-12-21T00:00:36.013688,20.3,65.4,0
2025-12-21T00:00:38.268373,20.3,65.4,0
2025-12-21T00:00:40.522526,20.3,65.3,0
2025-12-21T00:00:42.777158,20.3,65.3,0
2025-12-21T00:00:45.031732,20.3,65.4,0
2025-12-21T00:00:47.286089,20.3,65.3,0
2025-12-21T00:00:49.540911,20.3,65.3,0
2025-12-21T00:00:51.795267,20.3,65.4,0
2025-12-21T00:00:54.049488,20.3,65.4,0
2025-12-21T00:00:56.304298,20.3,65.3,0
2025-12-21T00:00:58.558599,20.3,65.3,1
2025-12-21T00:01:00.812785,20.3,65.4,0
2025-12-21T00:01:03.067513,20.3,65.3,0
2025-12-21T00:01:05.321683,20.3,65.3,0
2025-12-21T00:01:07.576132,20.3,65.3,0
2025-12-21T00:01:09.830491,20.3,65.3,0
2025-12-21T00:01:12.084558,20.3,65.3,0
2025-12-21T00:01:14.338996,20.3,65.3,0
2025-12-21T00:01:16.593209,20.3,65.3,0
2025-12-21T00:01:18.847596,20.3,65.3,0
2025-12-21T00:01:21.101548,20.3,65.3,1
2025-12-21T00:01:23.356037,20.3,65.3,0
2025-12-21T00:01:25.609975,20.3,65.3,0
2025-12-21T00:01:27.864501,20.3,65.3,0
2025-12-21T00:01:30.118749,20.3,65.3,0
2025-12-21T00:01:32.372938,20.3,65.3,0
2025-12-21T00:01:34.627220,20.3,65.3,0
2025-12-21T00:01:36.881539,20.3,65.3,0
2025-12-21T00:01:39.136047,20.3,65.3,0
2025-12-21T00:01:41.389954,20.3,65.3,0
2025-12-21T00:01:43.644592,20.3,65.3,0
2025-12-21T00:01:45.898849,20.3,65.3,0
2025-12-21T00:01:48.152874,20.3,65.3,1
2025-12-21T00:01:50.407400,20.3,65.3,0
2025-12-21T00:01:52.661573,20.3,65.3,1
2025-12-21T00:01:54.916009,20.3,65.3,0
2025-12-21T00:01:57.170169,20.3,65.3,0
2025-12-21T00:01:59.424739,20.3,65.3,0
2025-12-21T00:02:01.678982,20.3,65.3,0
2025-12-21T00:02:03.933547,20.3,65.3,0
2025-12-21T00:02:06.188114,20.3,65.3,1
2025-12-21T00:02:08.442249,20.3,65.3,0
2025-12-21T00:02:10.696939,20.3,65.3,0
2025-12-21T00:02:12.952968,20.3,65.3,0
2025-12-21T00:02:15.207289,20.3,65.3,0
2025-12-21T00:02:17.461622,20.3,65.3,0
2025-12-21T00:02:19.716102,20.3,65.3,0
2025-12-21T00:02:21.970024,20.3,65.3,0
2025-12-21T00:02:24.224777,20.3,65.3,0
2025-12-21T00:02:26.479203,20.3,65.3,0
2025-12-21T00:02:28.733097,20.3,65.3,0
2025-12-21T00:02:30.987685,20.3,65.3,0
2025-12-21T00:02:33.241811,20.3,65.3,0
2025-12-21T00:02:35.496240,20.3,65.3,0
2025-12-21T00:02:37.750701,20.3,65.3,0
2025-12-21T00:02:40.004740,20.3,65.3,0
2025-12-21T00:02:42.258642,20.3,65.3,0
2025-12-21T00:02:44.512763,20.3,65.3,0
2025-12-21T00:02:46.766847,20.3,65.3,0
2025-12-21T00:02:49.020748,20.3,65.3,1
2025-12-21T00:02:51.275320,20.3,65.3,0
2025-12-21T00:02:53.529528,20.3,65.3,0
2025-12-21T00:02:55.783925,20.3,65.3,0
