timestamp,temperature_C,humidity,pir_motion
2025-12-24T12:02:16.114586,21.5,61.8,0
2025-12-24T12:02:18.369140,21.6,61.8,0
2025-12-24T12:02:20.623897,21.6,61.8,0
2025-12-24T12:02:22.878596,21.6,61.7,0
2025-12-24T12:02:25.133202,21.5,61.7,0
2025-12-24T12:02:27.387841,21.6,61.7,0
2025-12-24T12:02:29.642575,21.6,61.7,0
2025-12-24T12:02:31.897163,21.6,61.6,0
2025-12-24T12:02:34.151797,21.5,61.6,0
2025-12-24T12:02:36.406447,21.5,61.6,0
2025-12-24T12:02:38.661302,21.5,61.5,0
2025-12-24T12:02:40.915986,21.6,61.6,0
2025-12-24T12:02:43.170587,21.6,61.6,0
2025-12-24T12:02:45.425135,21.6,61.5,0
2025-12-24T12:02:47.679792,21.6,61.5,0
2025-12-24T12:02:49.934289,21.6,61.5,0
2025-12-24T12:02:52.188923,21.6,61.5,0
2025-12-24T12:02:54.443352,21.5,61.5,0
2025-12-24T12:02:56.698225,21.6,61.5,0
2025-12-24T12:02:58.952800,21.6,61.5,0
2025-12-24T12:03:01.207395,21.6,61.5,0
2025-12-24T12:03:03.462162,21.6,61.5,0
2025-12-24T12:03:05.716722,21.6,61.5,0
2025-12-24T12:03:07.971309,21.6,61.5,0
2025-12-24T12:03:10.226072,21.6,61.5,0
2025-12-24T12:03:12.480710,21.6,61.5,0
2025-12-24T12:03:14.735329,21.6,61.5,0
2025-12-24T12:03:16.990098,21.5,61.5,0
2025-12-24T12:03:19.244724,21.6,61.6,0
2025-12-24T12:03:21.499331,21.6,61.5,0
2025-12-24T12:03:23.753948,21.6,61.5,0
2025-12-24T12:03:26.008348,21.6,61.5,0
2025-12-24T12:03:28.262926,21.6,61.5,0
2025-12-24T12:03:30.517789,21.6,61.5,0
2025-12-24T12:03:32.771839,21.6,61.5,0
2025-12-24T12:03:35.026187,21.6,61.5,0
2025-12-24T12:03:37.280945,21.6,61.5,0
2025-12-24T12:03:39.535728,21.6,61.5,0
2025-12-24T12:03:41.790349,21.6,61.5,0
2025-12-24T12:03:44.045115,21.6,61.5,0
2025-12-24T12:03:46.299766,21.6,61.5,0
2025-12-24T12:03:48.554377,21.6,61.5,0
2025-12-24T12:03:50.809188,21.6,61.5,0
2025-12-24T12:03:53.063870,21.6,61.5,0
2025-12-24T12:03:55.318473,21.6,61.5,0
2025-12-24T12:03:57.572729,21.6,61.5,0
2025-12-24T12:03:59.827292,21.6,61.5,0
2025-12-24T12:04:02.081661,21.6,61.5,0
2025-12-24T12:04:04.336369,21.6,61.5,0
2025-12-24T12:04:06.591031,21.6,61.6,0
2025-12-24T12:04:08.845097,21.6,61.5,0
2025-12-24T12:04:11.099813,21.6,61.5,0
2025-12-24T12:04:13.354397,21.6,61.5,0
2025-12-24T12:04:15.608974,21.6,61.5,0
2025-12-24T12:04:17.863681,21.6,61.5,0
2025-12-24T12:04:20.118046,21.6,61.5,0
2025-12-24T12:04:22.372528,21.6,61.5,0
2025-12-24T12:04:24.627327,21.6,61.5,0
2025-12-24T12:04:26.881841,21.6,61.5,0
2025-12-24T12:04:29.136392,21.6,61.5,0
2025-12-24T12:04:31.391175,21.6,61.5,0
2025-12-24T12:04:33.645889,21.6,61.5,0
2025-12-24T12:04:35.900508,21.6,61.5,0
2025-12-24T12:04:38.155223,21.6,61.5,0
2025-12-24T12:04:40.409811,21.6,61.5,0
2025-12-24T12:04:42.664448,21.6,61.5,0
2025-12-24T12:04:44.919145,21.6,61.5,0
2025-12-24T12:04:47.173810,21.6,61.5,0
2025-12-24T12:04:49.428280,21.6,61.5,0
2025-12-24T12:04:51.683008,21.6,61.5,0
2025-12-24T12:04:53.937556,21.6,61.5,0
2025-12-24T12:04:56.192096,21.6,61.5,0
2025-12-24T12:04:58.446816,21.6,61.5,0
2025-12-24T12:05:00.701257,21.6,61.5,0
2025-12-24T12:05:02.955788,21.6,61.5,0
2025-12-24T12:05:05.210249,21.6,61.5,0
2025-12-24T12:05:07.464763,21.6,61.5,0
2025-12-24T12:05:09.719336,21.6,61.5,0
2025-12-24T12:05:11.974081,21.6,61.5,0
2025-12-24T12:05:14.228744,21.6,61.5,0
2025-12-24T12:05:16.483381,21.6,61.5,0
2025-12-24T12:05:18.738171,21.6,61.5,0
2025-12-24T12:05:20.992712,21.6,61.5,0
2025-12-24T12:05:23.247226,21.6,61.5,0
2025-12-24T12:05:25.501919,21.6,61.5,0
2025-12-24T12:05:27.756652,21.6,61.5,0
2025-12-24T12:05:30.011118,21.6,61.5,0
2025-12-24T12:05:32.265872,21.6,61.5,0
2025-12-24T12:05:34.520332,21.6,61.5,0
2025-12-24T12:05:36.838640,21.6,61.4,0
2025-12-24T12:05:39.093344,21.6,61.5,0
2025-12-24T12:05:41.348050,21.6,61.5,0
2025-12-24T12:05:43.602694,21.6,61.5,0
2025-12-24T12:05:45.857410,21.6,61.4,0
2025-12-24T12:05:48.112064,21.6,61.5,0
2025-12-24T12:05:50.366615,21.6,61.5,0
2025-12-24T12:05:52.621431,21.6,61.4,0
2025-12-24T12:05:54.876067,21.6,61.4,0
2025-12-24T12:05:57.130667,21.6,61.4,0
2025-12-24T12:05:59.385403,21.6,61.4,0
2025-12-24T12:06:01.640169,21.6,61.4,0
2025-12-24T12:06:03.894635,21.6,61.4,0
2025-12-24T12:06:06.149350,21.6,61.4,0
2025-12-24T12:06:08.404009,21.6,61.4,0
2025-12-24T12:06:10.658455,21.6,61.4,0
2025-12-24T12:06:12.913253,21.6,61.4,0
2025-12-24T12:06:15.167935,21.6,61.4,0
2025-12-24T12:06:17.422134,21.6,61.4,0
2025-12-24T12:06:19.676986,21.6,61.4,0
2025-12-24T12:06:21.931655,21.6,61.4,0
2025-12-24T12:06:24.186081,21.6,61.4,0
2025-12-24T12:06:26.440803,21.6,61.4,0
2025-12-24T12:06:28.695504,21.6,61.4,0
2025-12-24T12:06:30.950037,21.6,61.4,0
2025-12-24T12:06:33.204700,21.6,61.4,0
2025-12-24T12:06:35.459357,21.6,61.4,0
2025-12-24T12:06:37.713926,21.6,61.4,0
2025-12-24T12:06:39.968666,21.6,61.4,0
2025-12-24T12:06:42.223218,21.6,61.4,0
2025-12-24T12:06:44.477688,21.6,61.4,0
2025-12-24T12:06:46.732506,21.6,61.4,0
2025-12-24T12:06:48.987103,21.6,61.4,0
2025-12-24T12:06:51.241390,21.6,61.4,0
2025-12-24T12:06:53.496208,21.6,61.4,0
2025-12-24T12:06:55.750714,21.6,61.4,0
2025-12-24T12:06:58.005256,21.6,61.4,0
2025-12-24T12:07:00.260046,21.6,61.4,0
2025-12-24T12:07:02.514839,21.6,61.4,0
2025-12-24T12:07:04.769392,21.6,61.4,0
2025-12-24T12:07:07.024029,21.6,61.4,0
2025-12-24T12:07:09.278631,21.6,61.4,0
2025-12-24T12:07:11.533307,21.6,61.4,0
2025-12-24T12:07:13.788093,21.6,61.4,0
2025-12-24T12:07:16.042730,21.6,61.4,0
2025-12-24T12:07:18.297094,21.6,61.4,0
2025-12-24T12:07:20.552010,21.6,61.4,0
2025-12-24T12:07:22.806373,21.6,61.4,0
2025-12-24T12:07:25.060827,21.6,61.4,0
2025-12-24T12:07:27.315530,21.6,61.4,0
2025-12-24T12:07:29.569744,21.6,61.4,0
2025-12-24T12:07:31.824339,21.6,61.4,0
2025-12-24T12:07:34.079147,21.6,61.4,0
2025-12-24T12:07:36.333681,21.6,61.4,0
2025-12-24T12:07:38.588268,21.6,61.4,0
2025-12-24T12:07:40.843037,21.6,61.4,0
2025-12-24T12:07:43.097308,21.6,61.4,0
2025-12-24T12:07:45.351855,21.6,61.4,0
2025-12-24T12:07:47.606735,21.6,61.4,0
2025-12-24T12:07:49.861331,21.6,61.4,0
2025-12-24T12:07:52.115706,21.6,61.4,0
2025-12-24T12:07:54.370452,21.6,61.4,0
2025-12-24T12:07:56.625149,21.6,61.4,0
2025-12-24T12:07:58.879662,21.6,61.4,0
2025-12-24T12:08:01.134475,21.6,61.4,0
2025-12-24T12:08:03.389055,21.6,61.4,0
2025-12-24T12:08:05.643684,21.6,61.4,0
2025-12-24T12:08:07.898362,21.6,61.4,0
2025-12-24T12:08:10.153008,21.6,61.4,0
2025-12-24T12:08:12.407587,21.6,61.4,0
2025-12-24T12:08:14.662249,21.6,61.4,0
2025-12-24T12:08:16.916892,21.6,61.4,0
2025-12-24T12:08:19.171054,21.6,61.4,0
2025-12-24T12:08:21.425839,21.6,61.4,0
2025-12-24T12:08:23.680606,21.6,61.4,0
2025-12-24T12:08:25.935159,21.6,61.4,0
2025-12-24T12:08:28.189953,21.6,61.4,0
2025-12-24T12:08:30.444600,21.6,61.4,0
2025-12-24T12:08:32.699265,21.6,61.4,0
2025-12-24T12:08:34.954017,21.6,61.4,0
2025-12-24T12:08:37.208580,21.6,61.4,0
2025-12-24T12:08:39.463218,21.6,61.4,0
2025-12-24T12:08:41.718054,21.6,61.4,0
2025-12-24T12:08:43.972665,21.6,61.4,0
2025-12-24T12:08:46.227231,21.6,61.4,0
2025-12-24T12:08:48.481886,21.6,61.4,0
2025-12-24T12:08:50.736308,21.6,61.4,0
2025-12-24T12:08:52.990942,21.6,61.4,0
2025-12-24T12:08:55.245744,21.6,61.4,0
2025-12-24T12:08:57.500408,21.6,61.5,0
2025-12-24T12:08:59.754960,21.6,61.4,0
2025-12-24T12:09:02.009714,21.6,61.5,0
2025-12-24T12:09:04.264236,21.6,61.4,0
2025-12-24T12:09:06.518830,21.6,61.5,0
2025-12-24T12:09:08.773544,21.7,61.5,0
2025-12-24T12:09:11.028077,21.6,61.4,0
2025-12-24T12:09:13.282715,21.6,61.5,0
2025-12-24T12:09:15.538005,21.6,61.5,0
2025-12-24T12:09:17.792786,21.6,61.5,0
2025-12-24T12:09:20.047533,21.6,61.5,0
