timestamp,temperature_C,humidity,pir_motion
2026-01-13T00:00:00.500352,19.1,51.9,0
2026-01-13T00:00:02.755026,19.1,51.9,0
2026-01-13T00:00:05.009378,19.1,51.9,1
2026-01-13T00:00:07.264002,19.1,51.9,0
2026-01-13T00:00:09.518823,19.1,51.9,0
2026-01-13T00:00:11.773477,19.1,51.9,0
2026-01-13T00:00:14.028040,19.1,51.9,0
2026-01-13T00:00:16.282872,19.1,51.9,0
2026-01-13T00:00:18.537604,19.1,51.9,0
2026-01-13T00:00:20.792177,19.1,51.9,0
2026-01-13T00:00:23.046780,19.1,51.9,0
2026-01-13T00:00:25.301420,19.1,51.9,0
2026-01-13T00:00:27.556026,19.1,51.9,0
2026-01-13T00:00:29.810716,19.1,51.9,0
2026-01-13T00:00:32.065261,19.1,51.9,0
2026-01-13T00:00:34.319504,19.1,51.9,0
2026-01-13T00:00:36.574267,19.1,51.9,0
2026-01-13T00:00:38.828859,19.1,51.9,0
2026-01-13T00:00:41.083419,19.1,51.9,0
2026-01-13T00:00:43.338138,19.1,51.9,0
2026-01-13T00:00:45.594933,19.1,51.8,0
2026-01-13T00:00:47.849497,19.1,51.9,0
2026-01-13T00:00:50.103839,19.1,51.9,0
2026-01-13T00:00:52.358344,19.1,51.8,0
2026-01-13T00:00:54.612856,19.1,51.8,0
2026-01-13T00:00:56.867551,19.1,51.8,0
2026-01-13T00:00:59.122069,19.1,51.8,0
2026-01-13T00:01:01.376682,19.1,51.8,0
2026-01-13T00:01:03.631408,19.1,51.8,0
2026-01-13T00:01:05.885937,19.1,51.8,0
2026-01-13T00:01:08.140411,19.1,51.8,0
2026-01-13T00:01:10.395041,19.1,51.8,0
2026-01-13T00:01:12.649632,19.1,51.8,0
2026-01-13T00:01:14.904130,19.1,51.8,0
2026-01-13T00:01:17.158621,19.1,51.8,0
2026-01-13T00:01:19.413279,19.1,51.8,0
2026-01-13T00:01:21.667770,19.1,51.8,0
2026-01-13T00:01:23.922546,19.1,51.9,0
2026-01-13T00:01:26.177070,19.1,51.8,0
2026-01-13T00:01:28.431300,19.1,51.8,0
2026-01-13T00:01:30.686034,19.1,51.8,0
2026-01-13T00:01:32.940557,19.1,51.8,0
2026-01-13T00:01:35.194957,19.1,51.9,0
2026-01-13T00:01:37.449839,19.1,51.9,0
2026-01-13T00:01:39.705624,19.1,51.9,0
2026-01-13T00:01:41.960118,19.1,51.8,0
2026-01-13T00:01:44.214747,19.1,51.8,0
2026-01-13T00:01:46.469377,19.1,51.8,0
2026-01-13T00:01:48.723868,19.1,51.9,0
2026-01-13T00:01:50.978576,19.1,51.8,0
2026-01-13T00:01:53.233193,19.1,51.9,0
