timestamp,temperature_C,humidity,pir_motion,anomaly_flag,anomaly_type,anomaly_source
2026-01-22T23:53:14.592776,,,0,0,none,none
2026-01-22T23:53:16.851665,20.7,55.3,0,0,none,none
2026-01-22T23:53:19.106228,20.6,55.2,0,0,none,none
2026-01-22T23:53:21.360989,20.6,55.2,0,0,none,none
2026-01-22T23:53:23.621723,20.6,55.2,0,0,none,none
2026-01-22T23:53:25.876356,20.6,55.2,0,0,none,none
2026-01-22T23:53:28.131127,20.6,55.2,0,0,none,none
2026-01-22T23:53:30.385905,20.6,55.2,0,0,none,none
2026-01-22T23:53:32.640562,20.6,55.1,0,0,none,none
2026-01-22T23:53:34.897809,20.6,55.1,0,0,none,none
2026-01-22T23:53:37.152541,20.6,55.1,0,0,none,none
2026-01-22T23:53:39.407133,20.6,55.1,0,0,none,none
2026-01-22T23:53:41.666005,20.6,55.1,0,0,none,none
2026-01-22T23:53:43.920744,20.6,55.1,0,0,none,none
2026-01-22T23:53:46.175329,20.6,55.1,0,0,none,none
2026-01-22T23:53:48.433794,20.6,55.1,0,0,none,none
2026-01-22T23:53:50.688641,20.6,55.1,0,0,none,none
2026-01-22T23:53:52.943255,20.6,55.1,0,0,none,none
2026-01-22T23:53:55.201738,20.6,55.1,0,0,none,none
2026-01-22T23:53:57.456464,20.6,55.1,0,0,none,none
2026-01-22T23:53:59.713699,20.6,55.0,0,0,none,none
2026-01-22T23:54:01.968488,20.6,55.1,0,0,none,none
2026-01-22T23:54:04.225908,20.6,55.0,0,0,none,none
2026-01-22T23:54:06.480849,20.6,55.1,0,0,none,none
2026-01-22T23:54:08.736117,20.6,55.0,0,0,none,none
2026-01-22T23:54:10.991254,20.6,55.0,0,0,none,none
2026-01-22T23:54:13.246175,20.6,55.0,0,0,none,none
2026-01-22T23:54:15.501285,20.6,55.0,0,0,none,none
2026-01-22T23:54:17.756483,20.7,55.1,0,0,none,none
2026-01-22T23:55:45.933642,20.6,55.0,1,0,none,none
2026-01-22T23:55:48.188762,20.7,55.3,0,0,none,none
2026-01-22T23:55:50.443745,20.6,55.3,0,0,none,none
2026-01-22T23:55:52.699029,20.6,55.3,0,0,none,none
2026-01-22T23:55:54.954271,20.6,55.3,0,0,none,none
2026-01-22T23:55:57.209191,20.6,55.2,0,0,none,none
2026-01-22T23:55:59.464268,20.6,55.2,0,0,none,none
2026-01-22T23:56:01.719487,20.6,55.2,0,0,none,none
2026-01-22T23:56:03.974430,20.6,55.2,0,0,none,none
2026-01-22T23:56:06.229510,20.6,55.2,0,0,none,none
2026-01-22T23:56:08.484620,20.6,55.2,0,0,none,none
2026-01-22T23:56:10.739658,20.6,55.2,0,0,none,none
2026-01-22T23:56:12.994778,20.6,55.2,0,0,none,none
2026-01-22T23:56:15.249899,20.6,55.2,0,0,none,none
2026-01-22T23:56:17.504853,20.6,55.2,0,0,none,none
2026-01-22T23:56:19.760162,20.7,55.3,0,0,none,none
2026-01-22T23:56:22.015316,20.6,55.2,0,0,none,none
2026-01-22T23:56:24.270236,20.7,55.3,0,0,none,none
2026-01-22T23:56:26.525340,20.7,55.4,0,0,none,none
2026-01-22T23:56:28.780525,20.6,55.3,1,0,none,none
2026-01-22T23:56:31.035461,20.7,55.4,0,0,none,none
2026-01-22T23:56:33.290550,20.6,55.3,0,0,none,none
2026-01-22T23:56:35.545644,20.6,55.3,0,0,none,none
