timestamp,temperature_C,humidity,pir_motion
2026-01-04T00:00:00.033864,22.1,46.5,0
2026-01-04T00:00:02.288383,22.1,46.5,0
2026-01-04T00:00:04.543032,22.1,46.5,0
2026-01-04T00:00:06.797857,22.1,46.6,0
2026-01-04T00:00:09.052266,22.1,46.5,0
2026-01-04T00:00:11.306839,22.1,46.5,0
2026-01-04T00:00:13.561746,22.1,46.5,0
2026-01-04T00:00:15.816342,22.1,46.5,0
2026-01-04T00:00:18.070919,22.1,46.5,0
2026-01-04T00:00:20.325772,22.1,46.5,0
2026-01-04T00:00:22.580476,22.1,46.5,0
2026-01-04T00:00:24.835050,22.1,46.5,0
2026-01-04T00:00:27.089761,22.1,46.5,0
2026-01-04T00:00:29.344385,22.1,46.5,0
2026-01-04T00:00:31.599042,22.1,46.5,0
2026-01-04T00:00:33.853790,22.1,46.5,0
2026-01-04T00:00:36.109721,22.1,46.5,0
2026-01-04T00:00:38.364343,22.1,46.5,0
2026-01-04T00:00:40.619186,22.1,46.5,0
2026-01-04T00:00:42.873686,22.1,46.5,0
2026-01-04T00:00:45.128317,22.1,46.5,0
2026-01-04T00:00:47.383140,22.1,46.5,0
2026-01-04T00:00:49.637777,22.1,46.5,0
2026-01-04T00:00:51.892393,22.1,46.5,0
2026-01-04T00:00:54.147170,22.1,46.5,0
2026-01-04T00:00:56.401623,22.1,46.5,0
2026-01-04T00:00:58.656181,22.1,46.5,0
2026-01-04T00:01:00.910892,22.1,46.5,0
2026-01-04T00:01:03.165384,22.1,46.5,0
2026-01-04T00:01:05.419927,22.1,46.5,0
2026-01-04T00:01:07.674726,22.1,46.5,0
2026-01-04T00:01:09.929322,22.1,46.5,0
2026-01-04T00:01:12.183928,22.1,46.5,0
2026-01-04T00:01:14.438811,22.1,46.5,0
2026-01-04T00:01:16.693401,22.1,46.6,0
2026-01-04T00:01:18.947949,22.1,46.5,0
2026-01-04T00:01:21.202728,22.1,46.6,0
2026-01-04T00:01:23.457524,22.1,46.5,0
2026-01-04T00:01:25.712069,22.1,46.5,0
2026-01-04T00:01:27.966747,22.1,46.5,0
2026-01-04T00:01:30.221323,22.1,46.5,0
2026-01-04T00:01:32.475954,22.1,46.6,0
2026-01-04T00:01:34.730676,22.1,46.5,0
2026-01-04T00:01:36.985157,22.1,46.5,0
2026-01-04T00:01:39.239766,22.1,46.5,0
2026-01-04T00:01:41.494587,22.1,46.5,0
2026-01-04T00:01:43.749278,22.1,46.5,0
2026-01-04T00:01:46.003713,22.1,46.5,0
2026-01-04T00:01:48.258536,22.1,46.6,0
2026-01-04T00:01:50.513330,22.1,46.5,0
2026-01-04T00:01:52.767918,22.1,46.6,0
2026-01-04T00:01:55.022663,22.1,46.6,0
2026-01-04T00:01:57.277303,22.1,46.6,0
2026-01-04T00:01:59.531970,22.1,46.6,0
2026-01-04T00:02:01.786624,22.1,46.6,0
2026-01-04T00:02:04.042493,22.1,46.6,0
2026-01-04T00:02:06.296659,22.1,46.6,0
2026-01-04T00:02:08.551489,22.1,46.6,0
2026-01-04T00:02:10.806143,22.1,46.6,0
2026-01-04T00:02:13.060648,22.1,46.5,0
2026-01-04T00:02:15.315396,22.1,46.5,0
2026-01-04T00:02:17.570119,22.1,46.5,0
2026-01-04T00:02:19.824801,22.1,46.5,0
2026-01-04T00:02:22.079471,22.1,46.5,0
2026-01-04T00:02:24.334094,22.1,46.6,0
2026-01-04T00:02:26.588672,22.1,46.5,0
2026-01-04T00:02:28.843399,22.1,46.5,0
2026-01-04T00:02:31.098034,22.1,46.5,0
2026-01-04T00:02:33.352651,22.1,46.5,0
2026-01-04T00:02:35.607469,22.1,46.6,0
2026-01-04T00:02:37.862096,22.1,46.5,0
2026-01-04T00:02:40.116541,22.1,46.5,0
2026-01-04T00:02:42.372626,22.1,46.5,0
2026-01-04T00:02:44.627219,22.1,46.6,0
2026-01-04T00:02:46.881669,22.1,46.6,0
2026-01-04T00:02:49.136021,22.1,46.5,0
2026-01-04T00:02:51.390687,22.1,46.5,0
2026-01-04T00:02:53.645541,22.0,46.4,0
2026-01-04T00:02:55.900282,22.0,46.5,0
2026-01-04T00:02:58.154841,22.1,46.6,0
2026-01-04T00:03:00.409785,22.0,46.5,0
2026-01-04T00:03:02.664394,22.0,46.4,0
2026-01-04T00:03:04.918669,22.0,46.5,0
2026-01-04T00:03:07.173498,22.1,46.5,0
2026-01-04T00:03:09.428302,22.1,46.6,0
2026-01-04T00:03:11.682914,22.1,46.5,0
2026-01-04T00:03:13.937787,22.1,46.6,0
2026-01-04T00:03:16.192416,22.0,46.5,0
2026-01-04T00:03:18.447080,22.1,46.6,0
2026-01-04T00:03:20.701896,22.0,46.4,0
2026-01-04T00:03:22.956475,22.0,46.5,0
2026-01-04T00:03:25.211045,22.1,46.6,0
2026-01-04T00:03:27.465934,22.1,46.6,0
2026-01-04T00:03:29.720621,22.0,46.5,0
2026-01-04T00:03:31.975207,22.0,46.5,0
2026-01-04T00:03:34.230020,22.0,46.5,0
2026-01-04T00:03:36.484700,22.0,46.5,0
2026-01-04T00:03:38.739319,22.0,46.4,0
2026-01-04T00:03:40.994125,22.1,46.6,0
2026-01-04T00:03:43.248739,22.0,46.5,0
2026-01-04T00:03:45.503394,22.0,46.5,0
2026-01-04T00:03:47.758170,22.0,46.5,0
2026-01-04T00:03:50.012836,22.0,46.5,0
2026-01-04T00:03:52.267338,22.0,46.5,0
2026-01-04T00:03:54.522185,22.0,46.5,0
2026-01-04T00:03:56.776778,22.0,46.5,0
2026-01-04T00:03:59.031069,22.0,46.5,0
2026-01-04T00:04:01.285924,22.0,46.5,0
2026-01-04T00:04:03.540626,22.0,46.5,0
2026-01-04T00:04:05.795154,22.0,46.5,0
2026-01-04T00:04:08.049925,22.0,46.5,0
2026-01-04T00:04:10.304481,22.0,46.4,0
2026-01-04T00:04:12.559077,22.1,46.6,0
2026-01-04T00:04:14.813860,22.0,46.4,0
2026-01-04T00:04:17.068373,22.0,46.5,0
2026-01-04T00:04:19.322895,22.0,46.4,0
2026-01-04T00:04:21.577841,22.0,46.5,0
2026-01-04T00:04:23.832466,22.0,46.4,0
2026-01-04T00:04:26.086998,22.0,46.5,0
2026-01-04T00:04:28.341819,22.0,46.5,0
2026-01-04T00:04:30.596511,22.0,46.5,0
2026-01-04T00:04:32.851069,22.0,46.5,0
2026-01-04T00:04:35.105890,22.0,46.5,0
2026-01-04T00:04:37.360536,22.0,46.5,0
2026-01-04T00:04:39.615132,22.0,46.5,0
2026-01-04T00:04:41.869918,22.0,46.5,0
2026-01-04T00:04:44.124494,22.0,46.5,0
2026-01-04T00:04:46.379055,22.0,46.5,0
2026-01-04T00:04:48.633887,22.0,46.5,0
2026-01-04T00:04:50.888410,22.0,46.5,0
2026-01-04T00:04:53.142864,22.0,46.5,0
2026-01-04T00:04:55.397813,22.0,46.5,0
2026-01-04T00:04:57.652314,22.0,46.5,0
2026-01-04T00:04:59.906847,22.0,46.5,0
2026-01-04T00:05:02.161611,22.0,46.5,0
2026-01-04T00:05:04.416221,22.0,46.5,0
2026-01-04T00:05:06.670757,22.0,46.5,0
2026-01-04T00:05:08.925603,22.0,46.5,0
2026-01-04T00:05:11.180208,22.0,46.5,0
2026-01-04T00:05:13.434829,22.0,46.6,0
2026-01-04T00:05:15.689700,22.0,46.6,0
2026-01-04T00:05:17.944369,22.0,46.6,0
2026-01-04T00:05:20.198819,22.0,46.6,0
2026-01-04T00:05:22.453696,22.0,46.6,0
2026-01-04T00:05:24.708284,22.0,46.6,0
2026-01-04T00:05:26.962813,22.0,46.6,0
2026-01-04T00:05:29.217572,22.0,46.6,0
2026-01-04T00:05:31.472249,22.0,46.6,0
2026-01-04T00:05:33.726754,22.0,46.6,0
2026-01-04T00:05:35.981567,22.0,46.6,0
2026-01-04T00:05:38.236197,22.0,46.6,0
2026-01-04T00:05:40.490807,22.0,46.6,0
2026-01-04T00:05:42.745640,22.0,46.6,0
2026-01-04T00:05:45.000288,22.0,46.5,0
2026-01-04T00:05:47.254595,22.0,46.6,0
2026-01-04T00:05:49.509594,22.0,46.6,0
2026-01-04T00:05:51.764201,22.0,46.5,0
2026-01-04T00:05:54.018731,22.0,46.6,0
2026-01-04T00:05:56.273281,22.0,46.6,0
2026-01-04T00:05:58.552121,22.0,46.5,0
2026-01-04T00:06:00.806671,22.0,46.5,0
2026-01-04T00:06:03.061365,22.0,46.6,0
2026-01-04T00:06:05.316043,22.0,46.6,0
2026-01-04T00:06:07.570658,22.0,46.6,0
2026-01-04T00:06:09.825309,22.0,46.6,0
2026-01-04T00:06:12.079932,22.0,46.6,0
2026-01-04T00:06:14.334443,22.0,46.6,0
2026-01-04T00:06:16.589315,22.0,46.6,0
2026-01-04T00:06:18.843931,22.0,46.6,0
2026-01-04T00:06:21.098262,22.0,46.6,0
