timestamp,temperature_C,humidity,pir_motion
2025-12-18T00:00:00.081112,20.2,52.7,0
2025-12-18T00:00:02.335202,20.3,52.8,0
2025-12-18T00:00:04.589197,20.2,52.7,0
2025-12-18T00:00:06.843847,20.3,52.8,0
2025-12-18T00:00:09.098433,20.2,52.7,0
2025-12-18T00:00:11.352504,20.2,52.7,0
2025-12-18T00:00:13.607351,20.2,52.7,0
2025-12-18T00:00:15.861700,20.2,52.7,0
2025-12-18T00:00:18.116307,20.2,52.7,0
2025-12-18T00:00:20.371047,20.3,52.8,0
2025-12-18T00:00:22.625167,20.2,52.7,0
2025-12-18T00:00:24.879537,20.2,52.7,0
2025-12-18T00:00:27.134209,20.2,52.7,0
2025-12-18T00:00:29.388942,20.2,52.7,0
2025-12-18T00:00:31.643246,20.3,52.8,0
2025-12-18T00:00:33.897905,20.2,52.8,0
2025-12-18T00:00:36.152632,20.2,52.7,0
2025-12-18T00:00:38.406784,20.2,52.7,0
2025-12-18T00:00:40.661487,20.2,52.7,0
2025-12-18T00:00:42.916119,20.2,52.7,0
2025-12-18T00:00:45.170208,20.3,52.8,0
2025-12-18T00:00:47.424977,20.2,52.7,0
2025-12-18T00:00:49.679533,20.3,52.8,0
2025-12-18T00:00:51.933536,20.3,52.8,0
2025-12-18T00:00:54.188335,20.2,52.7,0
2025-12-18T00:00:56.442648,20.3,52.8,0
2025-12-18T00:00:58.696588,20.2,52.7,0
2025-12-18T00:01:00.951235,20.2,52.7,0
2025-12-18T00:01:03.205755,20.2,52.7,0
2025-12-18T00:01:05.459665,20.2,52.7,0
2025-12-18T00:01:07.714231,20.3,52.8,0
2025-12-18T00:01:09.968357,20.2,52.7,0
2025-12-18T00:01:12.222382,20.2,52.7,0
2025-12-18T00:01:14.477006,20.2,52.7,0
2025-12-18T00:01:16.731506,20.3,52.8,0
2025-12-18T00:01:18.985542,20.3,52.8,0
2025-12-18T00:01:21.240376,20.2,52.7,0
2025-12-18T00:01:23.494692,20.2,52.7,0
2025-12-18T00:01:25.748774,20.2,52.7,0
2025-12-18T00:01:28.003368,20.2,52.7,0
2025-12-18T00:01:30.257499,20.3,52.7,0
2025-12-18T00:01:32.511934,20.2,52.6,0
2025-12-18T00:01:34.766571,20.3,52.7,0
2025-12-18T00:01:37.020826,20.2,52.7,0
2025-12-18T00:01:39.275355,20.2,52.7,0
2025-12-18T00:01:41.530059,20.3,52.7,0
2025-12-18T00:01:43.784595,20.3,52.8,0
2025-12-18T00:01:46.038773,20.3,52.7,0
2025-12-18T00:01:48.293465,20.3,52.7,0
2025-12-18T00:01:50.548107,20.2,52.7,0
2025-12-18T00:01:52.802282,20.2,52.6,0
2025-12-18T00:01:55.057055,20.3,52.7,0
2025-12-18T00:01:57.311681,20.3,52.7,0
2025-12-18T00:01:59.565779,20.2,52.6,0
2025-12-18T00:02:01.820488,20.3,52.7,0
2025-12-18T00:02:04.075220,20.2,52.6,0
2025-12-18T00:02:06.329650,20.3,52.7,0
2025-12-18T00:02:08.584294,20.3,52.7,0
2025-12-18T00:02:10.838562,20.3,52.7,0
2025-12-18T00:02:13.092607,20.2,52.7,0
2025-12-18T00:02:15.346977,20.2,52.6,0
2025-12-18T00:02:17.601303,20.2,52.6,0
2025-12-18T00:02:19.855758,20.2,52.6,0
2025-12-18T00:02:22.110345,20.3,52.7,0
2025-12-18T00:02:24.364549,20.2,52.7,0
2025-12-18T00:02:26.618776,20.2,52.6,0
2025-12-18T00:02:28.872980,20.2,52.6,0
2025-12-18T00:02:31.127391,20.2,52.7,0
2025-12-18T00:02:33.381307,20.3,52.7,0
2025-12-18T00:02:35.635902,20.2,52.6,0
2025-12-18T00:02:37.889962,20.2,52.6,0
2025-12-18T00:02:40.144520,20.2,52.6,0
2025-12-18T00:02:42.399155,20.3,52.7,0
2025-12-18T00:02:44.653092,20.2,52.6,0
2025-12-18T00:02:46.907022,20.2,52.6,0
2025-12-18T00:02:49.161220,20.3,52.7,0
2025-12-18T00:02:51.415675,20.2,52.6,0
2025-12-18T00:02:53.669622,20.2,52.6,0
2025-12-18T00:02:55.924301,20.2,52.6,0
2025-12-18T00:02:58.178518,20.2,52.6,0
2025-12-18T00:03:00.432449,20.2,52.6,0
2025-12-18T00:03:02.687121,20.2,52.6,0
2025-12-18T00:03:04.941173,20.2,52.6,0
2025-12-18T00:03:07.195500,20.3,52.7,0
2025-12-18T00:03:09.449580,20.2,52.6,0
2025-12-18T00:03:11.705396,20.3,52.7,0
2025-12-18T00:03:13.959799,20.3,52.7,0
2025-12-18T00:03:16.214045,20.2,52.6,0
2025-12-18T00:03:18.468654,20.2,52.6,0
2025-12-18T00:03:20.723004,20.2,52.6,0
2025-12-18T00:03:22.977400,20.3,52.7,0
2025-12-18T00:03:25.231828,20.3,52.7,0
2025-12-18T00:03:27.485761,20.2,52.6,0
2025-12-18T00:03:29.740430,20.2,52.6,0
2025-12-18T00:03:31.995010,20.2,52.6,0
2025-12-18T00:03:34.249027,20.3,52.7,0
2025-12-18T00:03:36.503532,20.2,52.6,0
2025-12-18T00:03:38.757502,20.3,52.7,0
2025-12-18T00:03:41.012010,20.2,52.6,0
2025-12-18T00:03:43.266657,20.3,52.7,0
2025-12-18T00:03:45.520761,20.3,52.7,0
2025-12-18T00:03:47.775138,20.3,52.7,0
2025-12-18T00:03:50.029671,20.3,52.7,0
2025-12-18T00:03:52.284336,20.2,52.6,0
2025-12-18T00:03:54.538398,20.2,52.6,0
2025-12-18T00:03:56.792869,20.3,52.7,0
2025-12-18T00:03:59.047365,20.3,52.7,0
2025-12-18T00:04:01.301483,20.2,52.6,0
2025-12-18T00:04:03.556220,20.2,52.6,0
2025-12-18T00:04:05.810638,20.2,52.7,0
2025-12-18T00:04:08.064697,20.3,52.7,0
2025-12-18T00:04:10.319447,20.2,52.6,0
2025-12-18T00:04:12.575669,20.3,52.7,0
2025-12-18T00:04:14.829674,20.2,52.6,0
2025-12-18T00:04:17.084409,20.2,52.6,0
2025-12-18T00:04:19.338779,20.2,52.6,0
2025-12-18T00:04:21.592794,20.3,52.7,0
2025-12-18T00:04:23.847205,20.3,52.7,0
2025-12-18T00:04:26.101767,20.2,52.6,0
2025-12-18T00:04:28.356420,20.2,52.6,0
2025-12-18T00:04:30.611103,20.2,52.6,0
2025-12-18T00:04:32.865126,20.3,52.7,0
2025-12-18T00:04:35.119649,20.2,52.7,0
2025-12-18T00:04:37.373802,20.2,52.6,0
2025-12-18T00:04:39.628460,20.2,52.6,0
2025-12-18T00:04:41.882707,20.3,52.7,0
2025-12-18T00:04:44.136969,20.2,52.6,0
2025-12-18T00:04:46.391487,20.2,52.6,0
2025-12-18T00:04:48.645422,20.3,52.7,0
2025-12-18T00:04:50.900051,20.3,52.7,0
2025-12-18T00:04:53.154210,20.3,52.7,0
2025-12-18T00:04:55.408805,20.2,52.6,0
2025-12-18T00:04:57.663269,20.3,52.7,0
2025-12-18T00:04:59.917352,20.2,52.6,0
2025-12-18T00:05:02.171792,20.3,52.7,0
2025-12-18T00:05:04.426128,20.2,52.6,0
2025-12-18T00:05:06.680771,20.3,52.7,0
2025-12-18T00:05:08.935058,20.2,52.6,0
2025-12-18T00:05:11.189699,20.2,52.6,0
2025-12-18T00:05:13.444252,20.2,52.6,0
2025-12-18T00:05:15.698245,20.2,52.6,0
2025-12-18T00:05:17.952963,20.2,52.6,0
