timestamp,temperature_C,humidity,pir_motion,anomaly_flag,anomaly_type,anomaly_source
2026-01-27T00:00:01.344+03:00,19.6,74.1,1,0,none,none
2026-01-27T00:00:03.598+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:05.856+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:00:08.116+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:10.370+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:12.625+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:14.879+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:17.134+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:19.389+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:21.648+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:23.902+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:26.157+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:28.411+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:30.666+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:32.920+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:35.175+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:00:37.430+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:00:39.688+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:00:41.944+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:00:44.198+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:00:46.453+03:00,19.6,74.1,0,0,none,none
2026-01-27T00:00:48.712+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:00:50.966+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:00:53.221+03:00,,,0,0,none,none
2026-01-27T00:00:55.479+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:00:57.734+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:00:59.992+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:02.246+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:04.501+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:06.760+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:09.014+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:11.269+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:13.523+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:15.784+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:18.038+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:20.293+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:22.547+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:24.802+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:27.056+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:29.312+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:31.566+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:33.821+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:36.080+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:38.334+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:40.592+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:42.852+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:45.106+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:47.364+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:49.618+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:51.873+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:54.132+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:56.386+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:01:58.643+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:02:00.898+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:02:03.156+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:02:05.410+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:02:07.668+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:02:09.928+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:02:12.182+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:02:14.437+03:00,19.6,74.0,0,0,none,none
2026-01-27T00:02:16.696+03:00,19.6,74.0,0,0,none,none
