timestamp,temperature_C,humidity,pir_motion,anomaly_flag,anomaly_type,anomaly_source
2026-01-30T00:00:00.148+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:00:02.402+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:04.657+03:00,18.0,55.6,0,0,none,none
2026-01-30T00:00:06.911+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:00:09.172+03:00,,,0,0,none,none
2026-01-30T00:00:11.426+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:00:13.683+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:00:15.938+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:18.196+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:00:20.450+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:00:22.708+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:24.962+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:27.220+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:29.474+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:31.729+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:33.983+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:36.238+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:38.496+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:40.750+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:43.008+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:45.268+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:47.522+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:49.777+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:52.036+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:54.290+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:56.545+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:00:58.799+03:00,17.9,55.4,0,0,none,none
2026-01-30T00:01:01.054+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:03.308+03:00,,,0,0,none,none
2026-01-30T00:01:05.563+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:07.823+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:10.084+03:00,18.0,55.5,0,0,none,none
2026-01-30T00:01:12.344+03:00,18.0,55.5,0,0,none,none
2026-01-30T00:01:14.598+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:16.856+03:00,18.0,55.5,0,0,none,none
2026-01-30T00:01:19.112+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:21.372+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:23.626+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:25.881+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:28.136+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:30.391+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:32.646+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:34.900+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:37.155+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:39.410+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:41.665+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:43.920+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:46.175+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:48.430+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:50.684+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:52.939+03:00,17.9,55.4,0,0,none,none
2026-01-30T00:01:55.194+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:57.449+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:01:59.704+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:01.959+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:04.214+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:06.468+03:00,17.9,55.4,0,0,none,none
2026-01-30T00:02:08.723+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:10.978+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:13.233+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:15.488+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:17.743+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:19.998+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:22.253+03:00,18.0,55.6,0,0,none,none
2026-01-30T00:02:24.507+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:26.762+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:29.017+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:02:31.272+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:33.527+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:35.781+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:02:38.036+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:40.291+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:42.546+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:02:44.801+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:02:47.055+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:49.310+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:02:51.565+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:02:53.820+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:02:56.075+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:02:58.330+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:00.585+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:02.840+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:05.094+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:07.349+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:09.604+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:11.859+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:14.114+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:16.369+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:18.624+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:20.879+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:23.134+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:25.388+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:27.643+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:29.898+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:32.153+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:34.408+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:36.663+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:38.918+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:41.173+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:43.428+03:00,18.0,55.5,0,0,none,none
2026-01-30T00:03:45.683+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:47.937+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:50.192+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:52.447+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:54.702+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:56.957+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:03:59.212+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:04:01.467+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:04:03.721+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:04:05.976+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:08.231+03:00,18.0,55.6,0,0,none,none
2026-01-30T00:04:10.486+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:04:12.741+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:04:14.996+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:04:17.250+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:04:19.505+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:04:21.760+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:24.015+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:26.270+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:28.525+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:30.779+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:33.034+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:35.289+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:37.544+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:39.799+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:42.054+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:44.309+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:46.564+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:48.818+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:04:51.073+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:53.328+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:55.583+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:04:57.838+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:00.092+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:02.347+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:04.602+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:06.857+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:09.112+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:11.367+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:13.622+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:15.876+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:18.131+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:20.386+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:22.641+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:24.896+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:27.151+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:29.405+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:31.660+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:33.915+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:36.170+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:38.425+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:40.680+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:42.935+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:45.191+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:47.446+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:49.701+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:51.955+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:05:54.210+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:05:56.465+03:00,18.0,55.6,0,0,none,none
2026-01-30T00:05:58.720+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:06:00.975+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:03.230+03:00,18.0,55.6,0,0,none,none
2026-01-30T00:06:05.484+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:07.739+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:09.994+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:12.249+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:14.504+03:00,17.9,55.5,0,0,none,none
2026-01-30T00:06:16.759+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:19.013+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:21.268+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:23.523+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:25.778+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:28.033+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:30.288+03:00,18.0,55.7,0,0,none,none
2026-01-30T00:06:32.542+03:00,17.9,55.6,0,0,none,none
2026-01-30T00:06:34.797+03:00,18.0,55.6,0,0,none,none
2026-01-30T00:06:37.052+03:00,17.9,55.5,0,0,none,none
