timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2026-01-01T00:00:01.342,18.2,44.6,0,,0,none,none
2026-01-01T00:00:03.597,18.2,44.6,0,,0,none,none
2026-01-01T00:00:05.852,18.2,44.6,0,,0,none,none
2026-01-01T00:00:08.106,18.2,44.6,0,,0,none,none
2026-01-01T00:00:10.361,18.2,44.6,0,,0,none,none
2026-01-01T00:00:12.616,18.2,44.6,0,,0,none,none
2026-01-01T00:00:14.871,18.2,44.7,0,,0,none,none
2026-01-01T00:00:17.125,18.2,44.6,0,,0,none,none
2026-01-01T00:00:19.385,18.2,44.7,0,,0,none,none
2026-01-01T00:00:21.645,18.2,44.7,0,,0,none,none
2026-01-01T00:00:23.905,18.2,44.6,0,,0,none,none
2026-01-01T00:00:26.160,18.1,44.6,0,,0,none,none
2026-01-01T00:00:28.414,18.2,44.6,0,,0,none,none
2026-01-01T00:00:30.668,18.2,44.7,0,,0,none,none
2026-01-01T00:00:32.925,,,0,,0,none,none
2026-01-01T00:00:35.185,18.2,44.7,0,,0,none,none
2026-01-01T00:00:37.445,18.2,44.6,0,,0,none,none
2026-01-01T00:00:39.700,18.2,44.7,0,,0,none,none
2026-01-01T00:00:41.954,18.2,44.7,0,,0,none,none
2026-01-01T00:00:44.213,18.2,44.7,0,,0,none,none
2026-01-01T00:00:46.473,18.2,44.8,0,,0,none,none
2026-01-01T00:00:48.733,18.2,44.7,0,,0,none,none
2026-01-01T00:00:50.988,18.2,44.8,0,,0,none,none
2026-01-01T00:00:53.242,18.2,44.8,0,,0,none,none
2026-01-01T00:00:55.501,18.2,44.8,0,,0,none,none
2026-01-01T00:00:57.761,18.1,44.8,0,,0,none,none
2026-01-01T00:01:00.021,18.2,44.8,0,,0,none,none
2026-01-01T00:01:02.281,18.2,44.8,0,,0,none,none
2026-01-01T00:01:04.535,18.2,44.8,0,,0,none,none
2026-01-01T00:01:06.793,18.1,44.8,0,,0,none,none
2026-01-01T00:01:09.048,18.2,44.8,0,,0,none,none
2026-01-01T00:01:11.302,18.2,44.7,0,,0,none,none
2026-01-01T00:01:13.557,18.2,44.6,0,,0,none,none
2026-01-01T00:01:15.811,18.1,44.5,0,,0,none,none
2026-01-01T00:01:18.066,18.2,44.4,0,,0,none,none
2026-01-01T00:01:20.321,18.2,44.3,0,,0,none,none
2026-01-01T00:01:22.576,18.2,44.4,0,,0,none,none
2026-01-01T00:01:24.830,18.1,44.2,0,,0,none,none
2026-01-01T00:01:27.085,18.2,44.3,0,,0,none,none
2026-01-01T00:01:29.340,18.2,44.2,0,,0,none,none
2026-01-01T00:01:31.594,18.2,44.1,0,,0,none,none
2026-01-01T00:01:33.849,18.2,44.1,0,,0,none,none
2026-01-01T00:01:36.104,18.2,44.1,0,,0,none,none
2026-01-01T00:01:38.359,18.1,44.0,0,,0,none,none
2026-01-01T00:01:40.613,18.1,44.0,0,,0,none,none
2026-01-01T00:01:42.868,18.2,44.1,0,,0,none,none
2026-01-01T00:01:45.123,18.1,44.0,0,,0,none,none
2026-01-01T00:01:47.378,18.1,44.1,0,,0,none,none
2026-01-01T00:01:49.633,18.2,44.1,0,,0,none,none
2026-01-01T00:01:51.887,18.2,44.0,0,,0,none,none
2026-01-01T00:01:54.142,18.2,44.1,0,,0,none,none
2026-01-01T00:01:56.397,18.2,44.0,0,,0,none,none
2026-01-01T00:01:58.652,18.1,44.0,0,,0,none,none
2026-01-01T00:02:00.907,18.2,44.1,0,,0,none,none
2026-01-01T00:02:03.161,18.2,44.1,0,,0,none,none
2026-01-01T00:02:05.416,18.2,44.1,0,,0,none,none
2026-01-01T00:02:07.671,18.2,44.1,0,,0,none,none
2026-01-01T00:02:09.926,18.2,44.0,0,,0,none,none
2026-01-01T00:02:12.180,18.2,44.0,0,,0,none,none
2026-01-01T00:02:14.435,18.2,44.1,0,,0,none,none
2026-01-01T00:02:16.690,18.2,44.0,0,,0,none,none
2026-01-01T00:02:18.945,18.1,44.0,0,,0,none,none
2026-01-01T00:02:21.200,18.1,44.0,0,,0,none,none
2026-01-01T00:02:23.454,18.1,43.9,0,,0,none,none
2026-01-01T00:02:25.709,18.2,44.0,0,,0,none,none
2026-01-01T00:02:27.964,18.2,44.0,0,,0,none,none
2026-01-01T00:02:30.218,18.1,44.0,0,,0,none,none
2026-01-01T00:02:32.473,18.2,44.0,0,,0,none,none
2026-01-01T00:02:34.728,18.1,44.0,0,,0,none,none
2026-01-01T00:02:36.982,18.1,44.0,0,,0,none,none
2026-01-01T00:02:39.237,18.1,44.1,0,,0,none,none
2026-01-01T00:02:41.492,18.2,44.0,0,,0,none,none
2026-01-01T00:02:43.746,18.1,43.9,0,,0,none,none
2026-01-01T00:02:46.001,18.1,43.8,0,,0,none,none
2026-01-01T00:02:48.256,18.1,43.8,0,,0,none,none
2026-01-01T00:02:50.510,18.2,43.9,0,,0,none,none
