timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2026-01-15T00:00:00.995,17.8,45.9,0,,0,none,none
2026-01-15T00:00:03.249,17.9,46.0,0,,0,none,none
2026-01-15T00:00:05.504,17.8,45.9,0,,0,none,none
2026-01-15T00:00:07.759,17.8,45.9,0,,0,none,none
2026-01-15T00:00:10.014,17.9,45.9,0,,0,none,none
2026-01-15T00:00:12.268,17.8,45.9,0,,0,none,none
2026-01-15T00:00:14.523,17.9,45.9,0,,0,none,none
2026-01-15T00:00:16.778,17.8,45.8,0,,0,none,none
2026-01-15T00:00:19.033,17.8,45.9,0,,0,none,none
2026-01-15T00:00:21.288,17.8,45.9,0,,0,none,none
2026-01-15T00:00:23.543,17.8,45.8,0,,0,none,none
2026-01-15T00:00:25.797,17.8,45.9,0,,0,none,none
2026-01-15T00:00:28.052,17.9,45.9,0,,0,none,none
2026-01-15T00:00:30.307,17.9,45.9,0,,0,none,none
2026-01-15T00:00:32.562,17.9,45.8,0,,0,none,none
2026-01-15T00:00:34.817,17.9,45.8,0,,0,none,none
2026-01-15T00:00:37.072,17.9,45.8,0,,0,none,none
2026-01-15T00:00:39.326,17.9,45.8,0,,0,none,none
2026-01-15T00:00:41.581,17.9,45.8,0,,0,none,none
2026-01-15T00:00:43.836,17.9,45.8,0,,0,none,none
2026-01-15T00:00:46.091,17.9,45.8,0,,0,none,none
2026-01-15T00:00:48.346,17.9,45.8,0,,0,none,none
2026-01-15T00:00:50.600,17.9,45.8,0,,0,none,none
2026-01-15T00:00:52.855,17.9,45.8,0,,0,none,none
2026-01-15T00:00:55.110,,,0,,0,none,none
2026-01-15T00:00:57.365,17.9,45.8,0,,0,none,none
2026-01-15T00:00:59.620,17.9,45.8,0,,0,none,none
2026-01-15T00:01:01.875,17.9,45.8,0,,0,none,none
2026-01-15T00:01:04.129,17.9,45.8,0,,0,none,none
2026-01-15T00:01:06.384,17.9,45.8,0,,0,none,none
2026-01-15T00:01:08.639,17.9,45.8,0,,0,none,none
2026-01-15T00:01:10.894,17.9,45.9,0,,0,none,none
2026-01-15T00:01:13.149,17.8,45.8,0,,0,none,none
2026-01-15T00:01:15.404,17.9,45.8,0,,0,none,none
