timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-11T00:07:02.068,19.8,56.7,1,,,0,none,none
2025-12-11T00:07:04.323,19.8,56.6,1,,,0,none,none
2025-12-11T00:07:06.578,19.8,56.6,1,,,0,none,none
2025-12-11T00:07:08.832,19.8,56.6,1,,,0,none,none
2025-12-11T00:07:11.087,19.8,56.7,1,,,0,none,none
2025-12-11T00:07:13.342,19.8,56.8,1,,,0,none,none
2025-12-11T00:07:15.597,19.8,56.8,1,,,0,none,none
2025-12-11T00:07:17.852,19.8,56.8,1,,,0,none,none
2025-12-11T00:07:20.107,19.8,56.6,1,,,0,none,none
2025-12-11T00:07:22.362,19.8,56.6,1,,,0,none,none
2025-12-11T00:07:24.617,19.8,56.6,1,,,0,none,none
2025-12-11T00:07:26.872,19.8,56.7,1,,,0,none,none
2025-12-11T00:07:29.127,19.8,56.8,1,,,0,none,none
2025-12-11T00:07:31.381,19.8,57.0,1,,,0,none,none
2025-12-11T00:07:33.636,19.8,57.0,1,,,0,none,none
2025-12-11T00:07:35.891,19.8,56.9,1,,,0,none,none
2025-12-11T00:07:38.146,19.8,57.0,1,,,0,none,none
2025-12-11T00:07:40.401,19.8,57.1,1,,,0,none,none
2025-12-11T00:07:42.656,19.8,57.0,1,,,0,none,none
2025-12-11T00:07:44.911,19.8,57.1,1,,,0,none,none
2025-12-11T00:07:47.166,19.8,57.2,1,,,0,none,none
2025-12-11T00:07:49.421,19.8,57.2,1,,,0,none,none
2025-12-11T00:07:51.676,19.8,57.2,1,,,0,none,none
2025-12-11T00:07:53.931,19.8,57.1,1,,,0,none,none
2025-12-11T00:07:56.185,19.8,57.1,1,,,0,none,none
2025-12-11T00:07:58.440,19.8,57.1,1,,,0,none,none
2025-12-11T00:08:00.695,19.8,57.1,1,,,0,none,none
2025-12-11T00:08:02.950,19.8,57.1,1,,,0,none,none
2025-12-11T00:08:05.205,19.8,57.1,1,,,0,none,none
2025-12-11T00:08:07.460,19.8,57.2,1,,,0,none,none
2025-12-11T00:08:09.714,19.8,57.2,1,,,0,none,none
2025-12-11T00:08:11.969,19.8,57.1,1,,,0,none,none
2025-12-11T00:08:14.224,19.8,57.1,1,,,0,none,none
2025-12-11T00:08:16.479,19.8,57.1,1,,,0,none,none
2025-12-11T00:08:18.734,19.8,57.1,1,,,0,none,none
2025-12-11T00:08:20.989,19.8,56.9,1,,,0,none,none
2025-12-11T00:08:23.244,19.8,56.7,1,,,0,none,none
2025-12-11T00:08:25.499,19.8,56.5,1,,,0,none,none
2025-12-11T00:08:27.754,19.8,56.4,1,,,0,none,none
2025-12-11T00:08:30.009,19.8,56.5,1,,,0,none,none
2025-12-11T00:08:32.264,19.8,56.6,1,,,0,none,none
2025-12-11T00:08:34.519,19.8,56.5,1,,,0,none,none
2025-12-11T00:08:36.773,19.8,56.6,1,,,0,none,none
2025-12-11T00:08:39.028,19.8,56.8,1,,,0,none,none
2025-12-11T00:08:41.287,19.8,56.8,1,,,0,none,none
2025-12-11T00:08:43.547,19.8,56.6,1,,,0,none,none
2025-12-11T00:08:45.807,19.8,56.5,1,,,0,none,none
2025-12-11T00:08:48.067,19.8,56.6,1,,,0,none,none
2025-12-11T00:08:50.322,19.8,56.4,1,,,0,none,none
2025-12-11T00:08:52.580,19.8,56.6,1,,,0,none,none
2025-12-11T00:08:54.834,19.8,56.5,1,,,0,none,none
2025-12-11T00:08:57.089,19.8,56.5,1,,,0,none,none
2025-12-11T00:08:59.343,19.8,56.5,1,,,0,none,none
2025-12-11T00:09:01.598,19.8,56.7,1,,,0,none,none
2025-12-11T00:09:03.852,19.8,56.8,1,,,0,none,none
2025-12-11T00:09:06.112,19.8,56.8,1,,,0,none,none
2025-12-11T00:09:08.366,19.8,56.8,1,,,0,none,none
2025-12-11T00:09:10.623,19.8,56.9,1,,,0,none,none
2025-12-11T00:09:12.878,19.8,56.8,1,,,0,none,none
2025-12-11T00:09:15.133,19.8,56.8,1,,,0,none,none
2025-12-11T00:09:17.387,19.8,56.9,1,,,0,none,none
2025-12-11T00:09:19.642,19.8,56.9,1,,,0,none,none
2025-12-11T00:09:21.896,19.8,57.0,1,,,0,none,none
2025-12-11T00:09:24.151,19.8,57.0,1,,,0,none,none
2025-12-11T00:09:26.405,19.8,57.0,1,,,0,none,none
2025-12-11T00:09:28.663,19.8,57.0,1,,,0,none,none
2025-12-11T00:09:30.918,19.8,57.0,1,,,0,none,none
2025-12-11T00:09:33.173,,,1,,,0,none,none
2025-12-11T00:09:35.427,19.8,57.0,1,,,0,none,none
2025-12-11T00:09:37.681,19.8,56.9,1,,,0,none,none
2025-12-11T00:09:39.936,19.8,56.8,1,,,0,none,none
2025-12-11T00:09:42.191,19.8,56.6,1,,,0,none,none
2025-12-11T00:09:44.447,19.8,56.6,1,,,0,none,none
2025-12-11T00:09:46.702,19.8,56.6,1,,,0,none,none
2025-12-11T00:09:48.957,19.8,56.5,1,,,0,none,none
2025-12-11T00:09:51.211,19.8,56.6,1,,,0,none,none
2025-12-11T00:09:53.466,19.8,56.7,1,,,0,none,none
2025-12-11T00:09:55.720,19.8,56.8,1,,,0,none,none
2025-12-11T00:09:57.979,19.8,56.8,1,,,0,none,none
2025-12-11T00:10:00.234,19.8,56.9,1,,,0,none,none
2025-12-11T00:10:02.491,19.8,56.6,1,,,0,none,none
2025-12-11T00:10:04.746,19.8,56.5,1,,,0,none,none
2025-12-11T00:10:07.004,19.8,56.5,1,,,0,none,none
2025-12-11T00:10:09.258,19.8,56.5,1,,,0,none,none
2025-12-11T00:10:11.513,19.8,56.5,1,,,0,none,none
2025-12-11T00:10:13.767,19.8,56.4,1,,,0,none,none
2025-12-11T00:10:16.022,19.8,56.5,1,,,0,none,none
2025-12-11T00:10:18.276,19.8,56.4,1,,,0,none,none
2025-12-11T00:10:20.535,19.8,56.4,1,,,0,none,none
2025-12-11T00:10:22.796,,,1,,,0,none,none
2025-12-11T00:10:25.050,19.8,56.6,1,,,0,none,none
2025-12-11T00:10:27.305,19.8,56.5,1,,,0,none,none
2025-12-11T00:10:29.560,19.8,56.4,1,,,0,none,none
2025-12-11T00:10:31.815,19.8,56.4,1,,,0,none,none
2025-12-11T00:10:34.070,19.8,56.3,1,,,0,none,none
2025-12-11T00:10:36.324,19.8,56.2,1,,,0,none,none
2025-12-11T00:10:38.579,19.8,56.2,1,,,0,none,none
2025-12-11T00:10:40.834,19.8,56.2,1,,,0,none,none
2025-12-11T00:10:43.089,19.8,56.3,1,,,0,none,none
2025-12-11T00:10:45.344,19.8,56.2,1,,,0,none,none
2025-12-11T00:10:47.599,19.8,56.3,1,,,0,none,none
2025-12-11T00:10:49.854,19.8,56.4,1,,,0,none,none
2025-12-11T00:10:52.108,19.8,56.4,1,,,0,none,none
2025-12-11T00:10:54.363,19.8,56.6,1,,,0,none,none
2025-12-11T00:10:56.618,19.8,56.7,1,,,0,none,none
2025-12-11T00:10:58.873,19.8,56.8,1,,,0,none,none
2025-12-11T00:11:01.128,19.8,56.7,1,,,0,none,none
2025-12-11T00:11:03.383,19.8,56.6,1,,,0,none,none
2025-12-11T00:11:05.638,19.8,56.6,1,,,0,none,none
2025-12-11T00:11:07.893,19.8,56.5,1,,,0,none,none
2025-12-11T00:11:10.147,19.8,56.4,1,,,0,none,none
2025-12-11T00:11:12.402,19.8,56.4,1,,,0,none,none
2025-12-11T00:11:14.657,19.8,56.4,1,,,0,none,none
2025-12-11T00:11:16.912,19.8,56.4,1,,,0,none,none
2025-12-11T00:11:19.167,19.8,56.2,1,,,0,none,none
2025-12-11T00:11:21.422,19.8,56.2,1,,,0,none,none
2025-12-11T00:11:23.677,19.8,56.2,1,,,0,none,none
2025-12-11T00:11:25.932,19.8,56.2,1,,,0,none,none
2025-12-11T00:11:28.186,19.8,56.1,1,,,0,none,none
2025-12-11T00:11:30.441,19.8,56.1,1,,,0,none,none
2025-12-11T00:11:32.696,19.8,56.3,1,,,0,none,none
2025-12-11T00:11:34.951,19.8,56.5,1,,,0,none,none
2025-12-11T00:11:37.206,19.8,56.6,1,,,0,none,none
2025-12-11T00:11:39.461,19.8,56.7,1,,,0,none,none
2025-12-11T00:11:41.716,,,1,,,0,none,none
2025-12-11T00:11:43.971,19.8,56.5,1,,,0,none,none
2025-12-11T00:11:46.225,19.8,56.4,1,,,0,none,none
2025-12-11T00:11:48.480,19.8,56.3,1,,,0,none,none
2025-12-11T00:11:50.735,19.8,56.4,1,,,0,none,none
2025-12-11T00:11:52.990,19.8,56.5,1,,,0,none,none
2025-12-11T00:11:55.245,19.8,56.5,1,,,0,none,none
2025-12-11T00:11:57.500,19.8,56.5,1,,,0,none,none
2025-12-11T00:11:59.755,19.8,56.6,1,,,0,none,none
2025-12-11T00:12:02.010,19.8,56.7,1,,,0,none,none
2025-12-11T00:12:04.265,19.8,56.6,1,,,0,none,none
2025-12-11T00:12:06.519,19.8,56.4,1,,,0,none,none
2025-12-11T00:12:08.774,19.8,56.4,1,,,0,none,none
2025-12-11T00:12:11.029,19.8,56.5,1,,,0,none,none
2025-12-11T00:12:13.284,19.8,56.5,1,,,0,none,none
2025-12-11T00:12:15.539,19.8,56.6,1,,,0,none,none
2025-12-11T00:12:17.794,19.8,56.8,1,,,0,none,none
2025-12-11T00:12:20.049,19.8,56.8,1,,,0,none,none
2025-12-11T00:12:22.304,19.8,56.9,1,,,0,none,none
2025-12-11T00:12:24.558,19.8,57.0,1,,,0,none,none
2025-12-11T00:12:26.813,19.8,57.0,1,,,0,none,none
2025-12-11T00:12:29.068,19.8,57.0,1,,,0,none,none
2025-12-11T00:12:31.322,19.8,57.0,1,,,0,none,none
2025-12-11T00:12:33.577,19.8,57.0,1,,,0,none,none
2025-12-11T00:12:35.836,19.8,57.0,1,,,0,none,none
2025-12-11T00:12:38.095,19.8,57.0,1,,,0,none,none
2025-12-11T00:12:40.355,19.8,56.9,1,,,0,none,none
2025-12-11T00:12:42.610,19.8,56.7,1,,,0,none,none
2025-12-11T00:12:44.865,19.8,56.6,1,,,0,none,none
2025-12-11T00:12:47.123,19.8,56.5,1,,,0,none,none
2025-12-11T00:12:49.378,19.8,56.3,1,,,0,none,none
2025-12-11T00:12:51.635,19.8,56.2,1,,,0,none,none
2025-12-11T00:12:53.890,19.8,56.2,1,,,0,none,none
2025-12-11T00:12:56.148,,,1,,,0,none,none
2025-12-11T00:12:58.402,19.8,56.5,1,,,0,none,none
2025-12-11T00:13:00.657,19.8,56.4,1,,,0,none,none
2025-12-11T00:13:02.912,19.8,56.4,1,,,0,none,none
2025-12-11T00:13:05.171,19.8,56.4,1,,,0,none,none
2025-12-11T00:13:07.426,19.8,56.3,1,,,0,none,none
2025-12-11T00:13:09.684,,,1,,,0,none,none
2025-12-11T00:13:11.943,19.8,56.4,1,,,0,none,none
2025-12-11T00:13:14.198,19.8,56.5,1,,,0,none,none
2025-12-11T00:13:16.452,19.8,56.6,1,,,0,none,none
2025-12-11T00:13:18.711,19.8,56.6,1,,,0,none,none
2025-12-11T00:13:20.971,19.8,56.7,1,,,0,none,none
2025-12-11T00:13:23.226,19.8,56.8,1,,,0,none,none
2025-12-11T00:13:25.480,19.8,56.8,1,,,0,none,none
2025-12-11T00:13:27.735,19.8,56.8,1,,,0,none,none
2025-12-11T00:13:29.996,19.8,56.9,1,,,0,none,none
2025-12-11T00:13:32.250,19.8,56.8,1,,,0,none,none
2025-12-11T00:13:34.505,19.8,56.8,1,,,0,none,none
2025-12-11T00:13:36.759,19.8,56.8,1,,,0,none,none
2025-12-11T00:13:39.019,19.8,57.0,1,,,0,none,none
2025-12-11T00:13:41.274,19.8,57.0,1,,,0,none,none
2025-12-11T00:13:43.529,19.8,57.1,1,,,0,none,none
2025-12-11T00:13:45.787,19.8,57.2,1,,,0,none,none
2025-12-11T00:13:48.042,19.8,57.1,1,,,0,none,none
2025-12-11T00:13:50.296,19.8,56.8,1,,,0,none,none
2025-12-11T00:13:52.551,19.8,56.9,1,,,0,none,none
2025-12-11T00:13:54.805,19.8,57.0,1,,,0,none,none
2025-12-11T00:13:57.060,19.8,56.9,1,,,0,none,none
2025-12-11T00:13:59.315,19.8,56.9,1,,,0,none,none
2025-12-11T00:14:01.569,19.8,57.0,1,,,0,none,none
2025-12-11T00:14:03.824,19.8,56.9,1,,,0,none,none
2025-12-11T00:14:06.078,19.8,56.8,1,,,0,none,none
2025-12-11T00:14:08.333,19.8,56.9,1,,,0,none,none
2025-12-11T00:14:10.592,19.8,56.9,1,,,0,none,none
2025-12-11T00:14:12.851,19.8,56.8,1,,,0,none,none
2025-12-11T00:14:15.106,19.8,56.7,1,,,0,none,none
2025-12-11T00:14:17.361,19.8,56.7,1,,,0,none,none
2025-12-11T00:14:19.615,19.8,56.7,1,,,0,none,none
2025-12-11T00:14:21.870,19.8,56.7,1,,,0,none,none
2025-12-11T00:14:24.128,19.8,56.6,1,,,0,none,none
2025-12-11T00:14:26.387,19.8,56.8,1,,,0,none,none
2025-12-11T00:14:28.642,19.8,57.0,1,,,0,none,none
2025-12-11T00:14:30.900,19.8,57.0,1,,,0,none,none
2025-12-11T00:14:33.154,19.8,57.0,1,,,0,none,none
2025-12-11T00:14:35.409,19.8,57.0,1,,,0,none,none
2025-12-11T00:14:37.663,19.8,57.1,1,,,0,none,none
2025-12-11T00:14:39.923,19.8,57.0,1,,,0,none,none
2025-12-11T00:14:42.178,19.8,56.9,1,,,0,none,none
2025-12-11T00:14:44.432,19.8,56.8,1,,,0,none,none
2025-12-11T00:14:46.691,19.8,56.8,1,,,0,none,none
2025-12-11T00:14:48.946,19.8,56.9,1,,,0,none,none
2025-12-11T00:14:51.204,19.8,56.9,1,,,0,none,none
2025-12-11T00:14:53.458,19.8,57.0,1,,,0,none,none
2025-12-11T00:14:55.712,19.8,57.0,1,,,0,none,none
2025-12-11T00:14:57.967,19.8,57.0,1,,,0,none,none
2025-12-11T00:15:00.222,19.8,57.1,1,,,0,none,none
2025-12-11T00:15:02.479,19.8,57.2,1,,,0,none,none
2025-12-11T00:15:04.740,19.8,57.2,1,,,0,none,none
2025-12-11T00:15:06.994,19.8,57.0,1,,,0,none,none
2025-12-11T00:15:09.251,19.8,57.2,1,,,0,none,none
2025-12-11T00:15:11.506,19.8,57.3,1,,,0,none,none
2025-12-11T00:15:13.763,19.8,57.3,1,,,0,none,none
2025-12-11T00:15:16.018,19.8,57.2,1,,,0,none,none
2025-12-11T00:15:18.273,19.8,57.1,1,,,0,none,none
2025-12-11T00:15:20.531,19.8,56.9,1,,,0,none,none
2025-12-11T00:15:22.786,19.8,56.9,1,,,0,none,none
2025-12-11T00:15:25.044,19.8,56.8,1,,,0,none,none
2025-12-11T00:15:27.298,19.8,56.7,1,,,0,none,none
2025-12-11T00:15:29.553,19.8,56.8,1,,,0,none,none
2025-12-11T00:15:31.812,19.8,56.8,1,,,0,none,none
2025-12-11T00:15:34.066,19.8,56.8,1,,,0,none,none
2025-12-11T00:15:36.321,19.8,56.7,1,,,0,none,none
2025-12-11T00:15:38.580,19.8,56.6,1,,,0,none,none
2025-12-11T00:15:40.839,19.8,56.6,1,,,0,none,none
2025-12-11T00:15:43.094,19.8,56.6,1,,,0,none,none
2025-12-11T00:15:45.349,19.8,56.6,1,,,0,none,none
2025-12-11T00:15:47.603,19.8,56.6,1,,,0,none,none
2025-12-11T00:15:49.858,19.8,56.6,1,,,0,none,none
2025-12-11T00:15:52.112,19.8,56.6,1,,,0,none,none
2025-12-11T00:15:54.371,19.8,56.7,1,,,0,none,none
2025-12-11T00:15:56.626,19.7,56.7,1,,,0,none,none
2025-12-11T00:15:58.884,19.8,56.9,1,,,0,none,none
2025-12-11T00:16:01.143,19.8,56.9,1,,,0,none,none
2025-12-11T00:16:03.398,19.8,57.0,1,,,0,none,none
2025-12-11T00:16:05.652,19.8,57.0,1,,,0,none,none
2025-12-11T00:16:07.907,19.8,56.8,1,,,0,none,none
2025-12-11T00:16:10.162,19.8,56.7,1,,,0,none,none
2025-12-11T00:16:12.420,19.8,56.9,1,,,0,none,none
2025-12-11T00:16:14.679,19.8,56.8,1,,,0,none,none
2025-12-11T00:16:16.934,19.8,56.9,1,,,0,none,none
2025-12-11T00:16:19.189,19.8,57.2,1,,,0,none,none
2025-12-11T00:16:21.447,19.8,57.2,1,,,0,none,none
2025-12-11T00:16:23.702,19.8,57.0,1,,,0,none,none
2025-12-11T00:16:25.957,19.8,56.8,1,,,0,none,none
2025-12-11T00:16:28.215,19.8,57.0,1,,,0,none,none
2025-12-11T00:16:30.470,19.7,57.0,1,,,0,none,none
2025-12-11T00:16:32.725,19.8,56.9,1,,,0,none,none
2025-12-11T00:16:34.983,19.7,56.8,1,,,0,none,none
2025-12-11T00:16:37.238,19.8,57.0,1,,,0,none,none
2025-12-11T00:16:39.493,19.8,57.0,1,,,0,none,none
2025-12-11T00:16:41.751,19.8,56.9,1,,,0,none,none
2025-12-11T00:16:44.006,19.8,57.0,1,,,0,none,none
2025-12-11T00:16:46.264,19.8,56.9,1,,,0,none,none
2025-12-11T00:16:48.518,19.8,56.7,1,,,0,none,none
2025-12-11T00:16:50.773,19.8,56.9,1,,,0,none,none
2025-12-11T00:16:53.027,19.8,57.1,1,,,0,none,none
2025-12-11T00:16:55.287,19.8,57.2,1,,,0,none,none
2025-12-11T00:16:57.542,19.8,57.2,1,,,0,none,none
2025-12-11T00:16:59.797,19.8,57.0,1,,,0,none,none
2025-12-11T00:17:02.051,19.8,56.8,1,,,0,none,none
2025-12-11T00:17:04.306,19.8,56.6,1,,,0,none,none
2025-12-11T00:17:06.560,19.8,56.6,1,,,0,none,none
2025-12-11T00:17:08.819,19.8,56.7,1,,,0,none,none
2025-12-11T00:17:11.074,19.8,56.7,1,,,0,none,none
2025-12-11T00:17:13.332,19.8,56.8,1,,,0,none,none
2025-12-11T00:17:15.591,19.8,56.9,1,,,0,none,none
2025-12-11T00:17:17.847,19.8,57.0,1,,,0,none,none
2025-12-11T00:17:20.108,19.8,57.0,1,,,0,none,none
2025-12-11T00:17:22.367,19.8,57.1,1,,,0,none,none
2025-12-11T00:17:24.622,19.8,57.0,1,,,0,none,none
2025-12-11T00:17:26.880,19.8,57.0,1,,,0,none,none
2025-12-11T00:17:29.134,19.8,57.0,1,,,0,none,none
2025-12-11T00:17:31.389,19.8,57.1,1,,,0,none,none
2025-12-11T00:17:33.643,19.8,57.0,1,,,0,none,none
2025-12-11T00:17:35.898,19.8,56.8,1,,,0,none,none
2025-12-11T00:17:38.152,19.8,56.7,1,,,0,none,none
2025-12-11T00:17:40.407,19.8,56.8,1,,,0,none,none
2025-12-11T00:17:42.667,19.8,56.8,1,,,0,none,none
2025-12-11T00:17:44.927,19.8,56.9,1,,,0,none,none
2025-12-11T00:17:47.188,19.8,57.0,1,,,0,none,none
2025-12-11T00:17:49.447,19.8,56.9,1,,,0,none,none
2025-12-11T00:17:51.702,19.8,57.1,1,,,0,none,none
2025-12-11T00:17:53.957,19.8,57.2,1,,,0,none,none
2025-12-11T00:17:56.211,19.8,56.9,1,,,0,none,none
2025-12-11T00:17:58.466,19.8,56.9,1,,,0,none,none
2025-12-11T00:18:00.720,19.8,56.7,1,,,0,none,none
2025-12-11T00:18:02.975,19.8,56.8,1,,,0,none,none
2025-12-11T00:18:05.231,19.8,56.8,1,,,0,none,none
2025-12-11T00:18:07.486,19.8,57.0,1,,,0,none,none
2025-12-11T00:18:09.743,19.8,57.1,1,,,0,none,none
2025-12-11T00:18:11.998,19.8,57.1,1,,,0,none,none
2025-12-11T00:18:14.253,19.8,57.2,1,,,0,none,none
2025-12-11T00:18:16.511,19.8,57.2,1,,,0,none,none
2025-12-11T00:18:18.766,19.8,57.0,1,,,0,none,none
2025-12-11T00:18:21.021,19.8,57.1,1,,,0,none,none
2025-12-11T00:18:23.279,19.8,57.1,1,,,0,none,none
2025-12-11T00:18:25.539,19.8,57.0,1,,,0,none,none
2025-12-11T00:18:27.800,19.8,56.9,1,,,0,none,none
2025-12-11T00:18:30.059,19.8,56.9,1,,,0,none,none
2025-12-11T00:18:32.319,19.8,57.0,1,,,0,none,none
2025-12-11T00:18:34.574,19.8,57.0,1,,,0,none,none
2025-12-11T00:18:36.831,19.8,57.1,1,,,0,none,none
2025-12-11T00:18:39.086,19.8,57.0,1,,,0,none,none
2025-12-11T00:18:41.344,19.8,57.1,1,,,0,none,none
2025-12-11T00:18:43.604,19.8,56.9,1,,,0,none,none
2025-12-11T00:18:45.858,19.8,57.0,1,,,0,none,none
2025-12-11T00:18:48.113,19.8,57.0,1,,,0,none,none
2025-12-11T00:18:50.368,19.8,57.0,1,,,0,none,none
2025-12-11T00:18:52.623,19.8,57.1,1,,,0,none,none
2025-12-11T00:18:54.878,19.8,57.2,1,,,0,none,none
2025-12-11T00:18:57.133,19.8,57.2,1,,,0,none,none
2025-12-11T00:18:59.388,19.8,57.1,1,,,0,none,none
2025-12-11T00:19:01.643,19.8,57.1,1,,,0,none,none
2025-12-11T00:19:03.898,19.8,57.2,1,,,0,none,none
2025-12-11T00:19:06.153,19.8,57.3,1,,,0,none,none
2025-12-11T00:19:08.408,19.8,57.5,1,,,0,none,none
2025-12-11T00:19:10.663,19.8,57.5,1,,,0,none,none
2025-12-11T00:19:12.917,19.8,57.4,1,,,0,none,none
2025-12-11T00:19:15.172,19.8,57.3,1,,,0,none,none
2025-12-11T00:19:17.427,19.8,57.0,1,,,0,none,none
2025-12-11T00:19:19.682,19.8,56.8,1,,,0,none,none
2025-12-11T00:19:21.937,19.8,56.8,1,,,0,none,none
2025-12-11T00:19:24.192,19.8,56.9,1,,,0,none,none
2025-12-11T00:19:26.447,19.8,57.0,1,,,0,none,none
2025-12-11T00:19:28.702,19.8,57.2,1,,,0,none,none
2025-12-11T00:19:30.957,19.8,57.3,1,,,0,none,none
2025-12-11T00:19:33.212,19.8,57.2,1,,,0,none,none
2025-12-11T00:19:35.467,19.8,57.1,1,,,0,none,none
2025-12-11T00:19:37.722,19.8,57.1,1,,,0,none,none
2025-12-11T00:19:39.976,19.8,57.0,1,,,0,none,none
2025-12-11T00:19:42.232,19.8,57.0,1,,,0,none,none
2025-12-11T00:19:44.486,19.8,57.0,1,,,0,none,none
2025-12-11T00:19:46.741,19.8,57.0,1,,,0,none,none
2025-12-11T00:19:48.996,19.8,56.9,1,,,0,none,none
2025-12-11T00:19:51.251,19.8,57.1,1,,,0,none,none
2025-12-11T00:19:53.506,19.8,56.9,1,,,0,none,none
2025-12-11T00:19:55.761,19.8,56.8,1,,,0,none,none
2025-12-11T00:19:58.016,19.8,56.8,1,,,0,none,none
2025-12-11T00:20:00.271,,,1,,,0,none,none
2025-12-11T00:20:02.526,19.8,56.8,1,,,0,none,none
2025-12-11T00:20:04.780,19.8,56.8,1,,,0,none,none
2025-12-11T00:20:07.035,19.8,56.8,1,,,0,none,none
2025-12-11T00:20:09.290,19.8,56.5,1,,,0,none,none
2025-12-11T00:20:11.547,19.8,56.5,1,,,0,none,none
2025-12-11T00:20:13.807,19.8,56.6,1,,,0,none,none
2025-12-11T00:20:16.062,19.8,56.4,1,,,0,none,none
2025-12-11T00:20:18.317,19.8,56.4,1,,,0,none,none
2025-12-11T00:20:20.572,19.8,56.3,1,,,0,none,none
2025-12-11T00:20:22.827,19.8,56.2,1,,,0,none,none
2025-12-11T00:20:25.082,19.8,56.2,1,,,0,none,none
2025-12-11T00:20:27.337,19.7,56.3,1,,,0,none,none
2025-12-11T00:20:29.592,19.8,56.4,1,,,0,none,none
2025-12-11T00:20:31.847,19.8,56.5,1,,,0,none,none
2025-12-11T00:20:34.107,19.8,56.5,1,,,0,none,none
2025-12-11T00:20:36.362,19.8,56.7,1,,,0,none,none
2025-12-11T00:20:38.619,19.8,56.8,1,,,0,none,none
2025-12-11T00:20:40.874,19.8,56.8,1,,,0,none,none
2025-12-11T00:20:43.129,19.8,56.8,1,,,0,none,none
2025-12-11T00:20:45.383,19.8,56.9,1,,,0,none,none
2025-12-11T00:20:47.643,19.8,57.0,1,,,0,none,none
2025-12-11T00:20:49.898,19.8,57.1,1,,,0,none,none
2025-12-11T00:20:52.155,19.8,57.1,1,,,0,none,none
2025-12-11T00:20:54.410,19.8,57.1,1,,,0,none,none
2025-12-11T00:20:56.664,19.8,57.1,1,,,0,none,none
2025-12-11T00:20:58.919,19.8,57.2,1,,,0,none,none
2025-12-11T00:21:01.175,19.8,57.2,1,,,0,none,none
2025-12-11T00:21:03.430,19.8,57.3,1,,,0,none,none
2025-12-11T00:21:05.687,19.8,57.4,1,,,0,none,none
2025-12-11T00:21:07.942,19.8,57.4,1,,,0,none,none
2025-12-11T00:21:10.197,19.8,57.2,1,,,0,none,none
2025-12-11T00:21:12.451,19.8,57.1,1,,,0,none,none
2025-12-11T00:21:14.706,19.8,57.0,1,,,0,none,none
2025-12-11T00:21:16.960,19.8,57.1,1,,,0,none,none
2025-12-11T00:21:19.215,19.8,57.3,1,,,0,none,none
2025-12-11T00:21:21.475,19.8,57.3,1,,,0,none,none
2025-12-11T00:21:23.730,19.8,57.2,1,,,0,none,none
2025-12-11T00:21:25.985,19.8,57.2,1,,,0,none,none
2025-12-11T00:21:28.239,19.7,57.2,1,,,0,none,none
2025-12-11T00:21:30.494,19.8,57.3,1,,,0,none,none
2025-12-11T00:21:32.748,19.8,57.2,1,,,0,none,none
2025-12-11T00:21:35.003,19.8,57.3,1,,,0,none,none
2025-12-11T00:21:37.257,19.8,57.4,1,,,0,none,none
2025-12-11T00:21:39.515,19.8,57.2,1,,,0,none,none
2025-12-11T00:21:41.770,19.8,57.1,1,,,0,none,none
2025-12-11T00:21:44.025,19.8,56.9,1,,,0,none,none
2025-12-11T00:21:46.279,19.8,57.0,1,,,0,none,none
2025-12-11T00:21:48.534,19.8,57.0,1,,,0,none,none
2025-12-11T00:21:50.788,19.8,57.1,1,,,0,none,none
2025-12-11T00:21:53.047,19.8,57.1,1,,,0,none,none
2025-12-11T00:21:55.302,19.7,57.1,1,,,0,none,none
2025-12-11T00:21:57.557,19.8,57.3,1,,,0,none,none
2025-12-11T00:21:59.815,19.8,57.4,1,,,0,none,none
2025-12-11T00:22:02.075,19.8,57.5,1,,,0,none,none
2025-12-11T00:22:04.330,19.8,57.8,1,,,0,none,none
2025-12-11T00:22:06.587,19.8,57.6,1,,,0,none,none
2025-12-11T00:22:08.842,19.8,57.6,1,,,0,none,none
2025-12-11T00:22:11.097,19.8,57.6,1,,,0,none,none
2025-12-11T00:22:13.355,19.8,57.6,1,,,0,none,none
2025-12-11T00:22:15.610,19.8,57.5,1,,,0,none,none
2025-12-11T00:22:17.865,19.8,57.4,1,,,0,none,none
2025-12-11T00:22:20.119,19.8,57.5,1,,,0,none,none
2025-12-11T00:22:22.373,19.8,57.4,1,,,0,none,none
2025-12-11T00:22:24.628,19.8,57.3,1,,,0,none,none
2025-12-11T00:22:26.883,19.8,57.2,1,,,0,none,none
2025-12-11T00:22:29.143,19.8,57.2,1,,,0,none,none
2025-12-11T00:22:31.398,19.8,57.1,1,,,0,none,none
2025-12-11T00:22:33.655,19.8,57.2,1,,,0,none,none
2025-12-11T00:22:35.911,19.8,57.2,1,,,0,none,none
2025-12-11T00:22:38.166,19.8,57.2,1,,,0,none,none
2025-12-11T00:22:40.423,19.8,57.1,1,,,0,none,none
2025-12-11T00:22:42.678,19.8,57.2,1,,,0,none,none
2025-12-11T00:22:44.933,19.8,57.3,1,,,0,none,none
2025-12-11T00:22:47.187,19.8,57.4,1,,,0,none,none
2025-12-11T00:22:49.442,19.8,57.3,1,,,0,none,none
2025-12-11T00:22:51.696,19.8,57.2,1,,,0,none,none
2025-12-11T00:22:53.951,19.8,57.2,1,,,0,none,none
