timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-15T00:00:00.235,19.1,57.5,0,,0,none,none
2025-12-15T00:00:02.490,19.1,57.7,0,,0,none,none
2025-12-15T00:00:04.745,19.1,57.6,0,,0,none,none
2025-12-15T00:00:07.000,19.1,57.4,0,,0,none,none
2025-12-15T00:00:09.255,19.1,57.4,0,,0,none,none
2025-12-15T00:00:11.509,19.1,57.4,0,,0,none,none
2025-12-15T00:00:13.764,19.1,57.4,0,,0,none,none
2025-12-15T00:00:16.019,19.1,57.1,0,,0,none,none
2025-12-15T00:00:18.274,19.1,57.2,0,,0,none,none
2025-12-15T00:00:20.528,19.1,57.3,0,,0,none,none
2025-12-15T00:00:22.783,19.1,57.5,0,,0,none,none
2025-12-15T00:00:25.038,19.1,57.5,0,,0,none,none
2025-12-15T00:00:27.292,19.1,57.3,0,,0,none,none
2025-12-15T00:00:29.547,19.1,57.1,0,,0,none,none
2025-12-15T00:00:31.801,19.1,57.0,0,,0,none,none
2025-12-15T00:00:34.056,19.1,57.2,0,,0,none,none
2025-12-15T00:00:36.311,19.1,57.0,0,,0,none,none
2025-12-15T00:00:38.566,19.1,57.1,0,,0,none,none
2025-12-15T00:00:40.820,19.1,57.1,0,,0,none,none
2025-12-15T00:00:43.075,19.1,57.1,0,,0,none,none
2025-12-15T00:00:45.330,19.1,57.2,0,,0,none,none
2025-12-15T00:00:47.585,19.1,57.2,0,,0,none,none
2025-12-15T00:00:49.840,19.1,57.3,0,,0,none,none
2025-12-15T00:00:52.095,19.1,57.2,0,,0,none,none
2025-12-15T00:00:54.349,19.1,57.2,0,,0,none,none
2025-12-15T00:00:56.604,19.1,57.3,0,,0,none,none
2025-12-15T00:00:58.859,19.1,57.3,0,,0,none,none
2025-12-15T00:01:01.114,19.1,57.2,0,,0,none,none
2025-12-15T00:01:03.369,19.1,57.3,0,,0,none,none
2025-12-15T00:01:05.623,19.1,57.3,0,,0,none,none
2025-12-15T00:01:07.878,19.1,57.3,0,,0,none,none
2025-12-15T00:01:10.133,19.1,57.3,0,,0,none,none
2025-12-15T00:01:12.388,19.1,57.2,0,,0,none,none
2025-12-15T00:01:14.643,19.1,57.2,0,,0,none,none
2025-12-15T00:01:16.898,19.1,56.9,0,,0,none,none
2025-12-15T00:01:19.152,19.1,57.0,0,,0,none,none
2025-12-15T00:01:21.407,19.1,56.9,0,,0,none,none
2025-12-15T00:01:23.662,19.1,56.9,0,,0,none,none
2025-12-15T00:01:25.917,19.1,56.9,0,,0,none,none
2025-12-15T00:01:28.171,19.1,56.8,0,,0,none,none
2025-12-15T00:01:30.426,19.1,56.9,0,,0,none,none
2025-12-15T00:01:32.681,19.1,56.8,0,,0,none,none
2025-12-15T00:01:34.936,19.1,56.7,0,,0,none,none
2025-12-15T00:01:37.191,19.1,56.6,0,,0,none,none
2025-12-15T00:01:39.446,19.1,56.6,0,,0,none,none
2025-12-15T00:01:41.700,19.1,56.5,0,,0,none,none
2025-12-15T00:01:43.955,,,0,,0,none,none
2025-12-15T00:01:46.210,19.1,56.9,0,,0,none,none
2025-12-15T00:01:48.465,19.1,56.9,0,,0,none,none
2025-12-15T00:01:50.719,19.1,56.8,0,,0,none,none
2025-12-15T00:01:52.974,19.1,56.7,0,,0,none,none
2025-12-15T00:01:55.229,19.1,56.5,0,,0,none,none
2025-12-15T00:01:57.484,19.1,56.6,0,,0,none,none
2025-12-15T00:01:59.739,19.1,56.8,0,,0,none,none
2025-12-15T00:02:01.993,19.1,56.9,0,,0,none,none
2025-12-15T00:02:04.248,19.1,56.9,0,,0,none,none
2025-12-15T00:02:06.503,19.1,57.1,0,,0,none,none
2025-12-15T00:02:08.758,19.1,57.3,0,,0,none,none
2025-12-15T00:02:11.013,19.1,57.5,0,,0,none,none
2025-12-15T00:02:13.268,19.1,57.7,0,,0,none,none
2025-12-15T00:02:15.522,19.1,57.7,0,,0,none,none
2025-12-15T00:02:17.777,19.1,57.7,0,,0,none,none
2025-12-15T00:02:20.031,19.1,57.6,0,,0,none,none
2025-12-15T00:02:22.286,19.1,57.4,0,,0,none,none
2025-12-15T00:02:24.541,19.1,57.5,0,,0,none,none
2025-12-15T00:02:26.796,19.1,57.5,0,,0,none,none
2025-12-15T00:02:29.051,19.1,57.6,0,,0,none,none
2025-12-15T00:02:31.305,19.1,57.5,0,,0,none,none
2025-12-15T00:02:33.560,19.1,57.5,0,,0,none,none
2025-12-15T00:02:35.814,19.1,57.6,0,,0,none,none
2025-12-15T00:02:38.069,19.1,57.5,0,,0,none,none
2025-12-15T00:02:40.324,19.1,57.4,0,,0,none,none
2025-12-15T00:02:42.579,19.1,57.2,0,,0,none,none
2025-12-15T00:02:44.834,19.1,57.0,0,,0,none,none
2025-12-15T00:02:47.088,19.1,56.9,0,,0,none,none
2025-12-15T00:02:49.343,19.1,57.0,0,,0,none,none
2025-12-15T00:02:51.598,19.1,57.0,0,,0,none,none
2025-12-15T00:02:53.853,19.1,56.9,0,,0,none,none
2025-12-15T00:02:56.108,19.1,57.0,0,,0,none,none
2025-12-15T00:02:58.362,19.1,57.0,0,,0,none,none
2025-12-15T00:03:00.617,19.1,57.0,0,,0,none,none
2025-12-15T00:03:02.872,19.1,56.9,0,,0,none,none
2025-12-15T00:03:05.127,19.1,56.8,0,,0,none,none
2025-12-15T00:03:07.382,19.1,56.6,0,,0,none,none
2025-12-15T00:03:09.636,19.1,56.7,0,,0,none,none
2025-12-15T00:03:11.891,,,0,,0,none,none
2025-12-15T00:03:14.146,19.1,56.6,0,,0,none,none
2025-12-15T00:03:16.401,19.1,56.6,0,,0,none,none
2025-12-15T00:03:18.656,19.1,56.6,0,,0,none,none
2025-12-15T00:03:20.910,19.1,56.8,0,,0,none,none
2025-12-15T00:03:23.165,19.1,56.7,0,,0,none,none
2025-12-15T00:03:25.420,19.1,56.6,0,,0,none,none
2025-12-15T00:03:27.674,19.1,56.6,0,,0,none,none
2025-12-15T00:03:29.929,19.1,56.5,0,,0,none,none
2025-12-15T00:03:32.184,19.1,56.5,0,,0,none,none
2025-12-15T00:03:34.439,19.1,56.6,0,,0,none,none
2025-12-15T00:03:36.693,19.1,56.6,0,,0,none,none
2025-12-15T00:03:38.948,19.1,56.5,0,,0,none,none
2025-12-15T00:03:41.203,19.1,56.7,0,,0,none,none
2025-12-15T00:03:43.457,19.1,56.7,0,,0,none,none
2025-12-15T00:03:45.712,19.1,56.7,0,,0,none,none
2025-12-15T00:03:47.967,19.1,56.8,0,,0,none,none
2025-12-15T00:03:50.222,19.1,57.0,0,,0,none,none
2025-12-15T00:03:52.476,19.1,56.9,0,,0,none,none
2025-12-15T00:03:54.732,19.1,57.0,0,,0,none,none
2025-12-15T00:03:56.987,19.1,57.2,0,,0,none,none
2025-12-15T00:03:59.242,19.1,57.2,0,,0,none,none
2025-12-15T00:04:01.497,19.1,57.3,0,,0,none,none
2025-12-15T00:04:03.751,19.1,57.3,0,,0,none,none
2025-12-15T00:04:06.006,19.1,57.4,0,,0,none,none
2025-12-15T00:04:08.261,19.1,57.6,0,,0,none,none
2025-12-15T00:04:10.516,19.1,57.7,0,,0,none,none
2025-12-15T00:04:12.771,19.1,57.8,0,,0,none,none
2025-12-15T00:04:15.025,19.1,57.8,0,,0,none,none
2025-12-15T00:04:17.280,19.1,58.0,0,,0,none,none
2025-12-15T00:04:19.535,19.1,58.0,0,,0,none,none
2025-12-15T00:04:21.789,19.1,58.0,0,,0,none,none
2025-12-15T00:04:24.044,19.1,57.8,0,,0,none,none
2025-12-15T00:04:26.299,19.1,57.7,0,,0,none,none
2025-12-15T00:04:28.554,19.1,57.8,0,,0,none,none
2025-12-15T00:04:30.808,19.1,57.7,0,,0,none,none
2025-12-15T00:04:33.063,19.1,57.7,0,,0,none,none
2025-12-15T00:04:35.318,19.1,57.7,0,,0,none,none
2025-12-15T00:04:37.573,19.1,57.7,0,,0,none,none
2025-12-15T00:04:39.828,19.1,57.8,0,,0,none,none
2025-12-15T00:04:42.082,19.1,58.0,0,,0,none,none
2025-12-15T00:02:00.931,,,1,,0,none,none
2025-12-15T00:02:03.186,19.0,56.4,1,,0,none,none
2025-12-15T00:02:05.444,19.0,56.5,1,,0,none,none
2025-12-15T00:02:07.701,19.0,56.6,0,,0,none,none
2025-12-15T00:02:09.959,18.9,56.5,0,,0,none,none
2025-12-15T00:02:12.214,19.0,56.6,0,,0,none,none
2025-12-15T00:02:14.472,19.0,56.6,0,,0,none,none
2025-12-15T00:02:16.727,19.0,56.5,0,,0,none,none
2025-12-15T00:02:18.981,19.0,56.5,0,,0,none,none
2025-12-15T00:02:21.238,19.0,56.7,0,,0,none,none
2025-12-15T00:02:23.496,19.0,56.8,0,,0,none,none
2025-12-15T00:02:25.751,19.0,56.8,0,,0,none,none
2025-12-15T00:02:28.008,19.0,56.8,0,,0,none,none
2025-12-15T00:02:30.268,19.0,56.7,0,,0,none,none
2025-12-15T00:02:32.523,19.0,56.5,0,,0,none,none
2025-12-15T00:02:34.777,19.1,56.5,0,,0,none,none
2025-12-15T07:55:55.191,19.1,56.6,0,,0,none,none
2025-12-15T07:55:57.446,19.1,56.7,0,,0,none,none
2025-12-15T07:55:59.700,19.0,56.6,0,,0,none,none
2025-12-15T07:56:01.955,19.1,56.7,0,,0,none,none
2025-12-15T07:56:04.211,19.1,56.8,0,,0,none,none
2025-12-15T07:56:06.466,19.1,56.8,0,,0,none,none
