timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-31T00:00:01.786,19.7,42.8,0,,0,none,none
2025-12-31T00:00:04.041,19.7,42.8,0,,0,none,none
2025-12-31T00:00:06.295,19.7,42.9,0,,0,none,none
2025-12-31T00:00:08.550,19.7,42.9,0,,0,none,none
2025-12-31T00:00:10.805,19.7,42.8,0,,0,none,none
2025-12-31T00:00:13.060,19.7,42.9,0,,0,none,none
2025-12-31T00:00:15.315,19.7,42.9,0,,0,none,none
2025-12-31T00:00:17.569,19.7,43.0,0,,0,none,none
2025-12-31T00:00:19.823,19.7,43.1,0,,0,none,none
2025-12-31T00:00:22.078,19.7,43.2,0,,0,none,none
2025-12-31T00:00:24.333,19.7,43.1,0,,0,none,none
2025-12-31T00:00:26.588,19.7,43.1,0,,0,none,none
2025-12-31T00:00:28.842,19.7,43.2,0,,0,none,none
2025-12-31T00:00:31.097,19.7,43.2,0,,0,none,none
2025-12-31T00:00:33.352,19.7,43.2,0,,0,none,none
2025-12-31T00:00:35.606,19.7,43.2,0,,0,none,none
2025-12-31T00:00:37.861,19.7,43.2,0,,0,none,none
2025-12-31T00:00:40.116,19.7,43.4,0,,0,none,none
2025-12-31T00:00:42.371,19.7,43.4,0,,0,none,none
2025-12-31T00:00:44.626,19.7,43.4,0,,0,none,none
2025-12-31T00:00:46.880,19.7,43.5,0,,0,none,none
2025-12-31T00:00:49.135,19.7,43.5,0,,0,none,none
2025-12-31T00:00:51.390,19.7,43.5,0,,0,none,none
2025-12-31T00:00:53.644,19.7,43.6,0,,0,none,none
2025-12-31T00:00:55.899,19.7,43.6,0,,0,none,none
2025-12-31T00:00:58.154,19.7,43.6,0,,0,none,none
2025-12-31T00:01:00.408,19.7,43.6,0,,0,none,none
2025-12-31T00:01:02.663,19.7,43.7,0,,0,none,none
2025-12-31T00:01:04.918,19.7,43.7,0,,0,none,none
2025-12-31T00:01:07.173,19.7,43.8,0,,0,none,none
2025-12-31T00:01:09.428,19.7,43.8,0,,0,none,none
2025-12-31T00:01:11.682,19.7,43.9,0,,0,none,none
2025-12-31T00:01:13.937,19.7,43.9,0,,0,none,none
2025-12-31T00:01:16.192,19.7,44.0,0,,0,none,none
2025-12-31T00:01:18.447,19.7,44.0,0,,0,none,none
2025-12-31T00:01:20.702,19.7,44.0,0,,0,none,none
2025-12-31T00:01:22.956,19.7,44.1,0,,0,none,none
2025-12-31T00:01:25.211,19.7,44.1,0,,0,none,none
2025-12-31T00:01:27.466,19.6,44.0,0,,0,none,none
2025-12-31T00:01:29.721,19.7,44.2,0,,0,none,none
2025-12-31T00:01:31.976,19.7,44.2,0,,0,none,none
2025-12-31T00:01:34.230,19.6,44.1,0,,0,none,none
2025-12-31T00:01:36.485,19.7,44.1,0,,0,none,none
2025-12-31T00:01:38.740,19.7,44.1,0,,0,none,none
2025-12-31T00:01:40.994,19.7,44.1,0,,0,none,none
2025-12-31T00:01:43.249,19.7,44.2,0,,0,none,none
2025-12-31T00:01:45.509,19.7,44.3,0,,0,none,none
2025-12-31T00:01:47.769,19.6,44.2,0,,0,none,none
2025-12-31T00:01:50.029,19.7,44.3,0,,0,none,none
2025-12-31T00:01:52.289,19.7,44.4,0,,0,none,none
2025-12-31T00:01:54.549,19.6,44.4,0,,0,none,none
2025-12-31T00:01:56.810,19.7,44.5,0,,0,none,none
2025-12-31T00:01:59.065,19.7,44.6,0,,0,none,none
2025-12-31T00:02:01.320,19.7,44.6,0,,0,none,none
2025-12-31T00:02:03.574,19.6,44.6,0,,0,none,none
2025-12-31T00:02:05.829,19.7,44.7,0,,0,none,none
2025-12-31T00:02:08.084,19.7,44.7,0,,0,none,none
2025-12-31T00:02:10.339,19.6,44.7,0,,0,none,none
2025-12-31T00:02:12.594,19.7,44.7,0,,0,none,none
2025-12-31T00:02:14.848,19.7,44.6,0,,0,none,none
2025-12-31T00:02:17.105,19.7,44.6,0,,0,none,none
2025-12-31T00:02:19.365,19.7,44.6,0,,0,none,none
2025-12-31T00:02:21.625,19.7,44.6,0,,0,none,none
2025-12-31T00:02:23.880,19.7,44.7,0,,0,none,none
2025-12-31T00:02:26.134,,,0,,0,none,none
2025-12-31T00:02:28.389,19.7,44.8,0,,0,none,none
2025-12-31T00:02:30.645,19.7,44.8,0,,0,none,none
2025-12-31T00:02:32.905,19.7,44.8,0,,0,none,none
