timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-26T00:00:02.247,19.6,54.4,0,,0,none,none
2025-12-26T00:00:04.502,19.6,54.5,0,,0,none,none
2025-12-26T00:00:06.757,19.6,54.4,0,,0,none,none
2025-12-26T00:00:09.012,19.6,54.5,0,,0,none,none
2025-12-26T00:00:11.266,19.6,54.6,0,,0,none,none
2025-12-26T00:00:13.521,19.6,54.6,0,,0,none,none
2025-12-26T00:00:15.776,19.6,54.6,0,,0,none,none
2025-12-26T00:00:18.031,19.6,54.6,0,,0,none,none
2025-12-26T00:00:20.286,19.6,54.7,0,,0,none,none
2025-12-26T00:00:22.540,19.6,54.6,0,,0,none,none
2025-12-26T00:00:24.795,19.6,54.6,0,,0,none,none
2025-12-26T00:00:27.050,19.6,54.5,0,,0,none,none
2025-12-26T00:00:29.305,19.6,54.4,0,,0,none,none
2025-12-26T00:00:31.560,19.6,54.3,0,,0,none,none
2025-12-26T00:00:33.814,19.6,54.2,0,,0,none,none
2025-12-26T00:00:36.069,19.6,54.2,0,,0,none,none
2025-12-26T00:00:38.324,19.6,54.2,0,,0,none,none
2025-12-26T00:00:40.579,19.6,54.2,0,,0,none,none
2025-12-26T00:00:42.834,19.6,54.3,0,,0,none,none
2025-12-26T00:00:45.088,19.6,54.4,0,,0,none,none
2025-12-26T00:00:47.343,19.6,54.3,0,,0,none,none
2025-12-26T00:00:49.598,19.6,54.2,0,,0,none,none
2025-12-26T00:00:51.853,19.6,54.2,0,,0,none,none
2025-12-26T00:00:54.107,19.6,54.2,0,,0,none,none
2025-12-26T00:00:56.362,19.6,54.4,0,,0,none,none
2025-12-26T00:00:58.617,19.6,54.4,0,,0,none,none
2025-12-26T00:01:00.871,19.6,54.5,0,,0,none,none
2025-12-26T00:01:03.126,19.6,54.5,0,,0,none,none
2025-12-26T00:01:05.381,19.6,54.5,0,,0,none,none
2025-12-26T00:01:07.635,19.6,54.5,0,,0,none,none
2025-12-26T00:01:09.890,19.6,54.5,0,,0,none,none
2025-12-26T00:01:12.145,19.6,54.4,0,,0,none,none
2025-12-26T00:01:14.399,19.6,54.5,0,,0,none,none
2025-12-26T00:01:16.654,19.6,54.4,0,,0,none,none
2025-12-26T00:01:18.909,19.6,54.3,0,,0,none,none
2025-12-26T00:01:21.164,19.6,54.2,0,,0,none,none
2025-12-26T00:01:23.418,19.6,54.2,0,,0,none,none
2025-12-26T00:01:25.673,19.6,54.4,0,,0,none,none
2025-12-26T00:01:27.928,19.6,54.5,0,,0,none,none
2025-12-26T00:01:30.183,19.6,54.5,0,,0,none,none
2025-12-26T00:01:32.437,19.6,54.6,0,,0,none,none
2025-12-26T00:01:34.692,19.6,54.5,0,,0,none,none
2025-12-26T00:01:36.947,19.6,54.5,0,,0,none,none
2025-12-26T00:01:39.201,19.6,54.5,0,,0,none,none
2025-12-26T00:01:41.456,19.6,54.4,0,,0,none,none
2025-12-26T00:01:43.711,19.6,54.3,0,,0,none,none
2025-12-26T00:01:45.965,19.6,54.2,0,,0,none,none
2025-12-26T00:01:48.220,19.6,54.1,0,,0,none,none
