timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-16T00:00:00.831,19.3,53.4,0,,0,none,none
2025-12-16T00:00:03.085,19.3,53.4,0,,0,none,none
2025-12-16T00:00:05.340,19.3,53.4,0,,0,none,none
2025-12-16T00:00:07.595,19.3,53.2,0,,0,none,none
2025-12-16T00:00:09.850,19.3,53.1,0,,0,none,none
2025-12-16T00:00:12.105,19.3,52.9,0,,0,none,none
2025-12-16T00:00:14.359,19.3,52.9,0,,0,none,none
2025-12-16T00:00:16.614,19.3,52.8,0,,0,none,none
2025-12-16T00:00:18.869,19.3,52.8,0,,0,none,none
2025-12-16T00:00:21.124,19.3,52.9,0,,0,none,none
2025-12-16T00:00:23.379,19.3,52.9,0,,0,none,none
2025-12-16T00:00:25.633,19.3,53.0,0,,0,none,none
2025-12-16T00:00:27.888,19.3,53.0,0,,0,none,none
2025-12-16T00:00:30.143,19.3,53.0,0,,0,none,none
2025-12-16T00:00:32.398,19.3,53.0,0,,0,none,none
2025-12-16T00:00:34.653,19.3,53.0,0,,0,none,none
2025-12-16T00:00:36.907,19.3,53.2,0,,0,none,none
2025-12-16T00:00:39.162,19.3,53.2,0,,0,none,none
2025-12-16T00:00:41.417,19.3,53.0,0,,0,none,none
2025-12-16T00:00:43.671,19.3,53.1,0,,0,none,none
2025-12-16T00:00:45.926,19.3,53.3,0,,0,none,none
2025-12-16T00:00:48.181,19.3,53.3,0,,0,none,none
2025-12-16T00:00:50.435,19.3,53.2,0,,0,none,none
2025-12-16T00:00:52.690,19.3,53.1,0,,0,none,none
2025-12-16T00:00:54.945,19.3,53.0,0,,0,none,none
2025-12-16T00:00:57.200,19.3,53.1,0,,0,none,none
2025-12-16T00:00:59.454,19.2,52.9,0,,0,none,none
2025-12-16T00:01:01.709,19.3,52.9,0,,0,none,none
2025-12-16T00:01:03.964,19.3,52.9,0,,0,none,none
2025-12-16T00:01:06.219,19.2,52.7,0,,0,none,none
2025-12-16T00:01:08.473,19.2,52.5,0,,0,none,none
2025-12-16T00:01:10.728,19.2,52.4,0,,0,none,none
2025-12-16T00:01:12.983,19.3,52.6,0,,0,none,none
2025-12-16T00:01:15.238,19.2,52.7,0,,0,none,none
2025-12-16T00:01:17.493,19.2,52.7,0,,0,none,none
2025-12-16T00:01:19.747,19.3,52.8,0,,0,none,none
2025-12-16T00:01:22.002,19.2,52.6,0,,0,none,none
2025-12-16T00:01:24.257,19.2,52.6,0,,0,none,none
2025-12-16T00:01:26.512,19.2,52.8,0,,0,none,none
2025-12-16T00:01:28.766,19.2,53.1,0,,0,none,none
2025-12-16T00:01:31.021,19.2,53.1,0,,0,none,none
2025-12-16T00:01:33.276,19.3,53.1,0,,0,none,none
2025-12-16T00:01:35.531,19.2,53.3,0,,0,none,none
2025-12-16T00:01:37.786,19.2,53.3,0,,0,none,none
2025-12-16T00:01:40.041,19.2,53.1,0,,0,none,none
2025-12-16T00:01:42.295,19.3,53.0,0,,0,none,none
2025-12-16T00:01:44.550,19.3,52.9,0,,0,none,none
2025-12-16T00:01:46.805,19.3,52.9,0,,0,none,none
2025-12-16T00:01:49.060,19.3,53.0,0,,0,none,none
2025-12-16T00:01:51.314,19.2,52.9,0,,0,none,none
2025-12-16T00:01:53.569,19.2,52.8,0,,0,none,none
2025-12-16T00:01:55.824,19.2,52.8,0,,0,none,none
2025-12-16T00:01:58.080,19.2,52.8,0,,0,none,none
2025-12-16T00:02:00.334,19.2,52.7,0,,0,none,none
