timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2026-01-09T00:00:01.386,21.7,49.4,0,,0,none,none
2026-01-09T00:00:03.640,21.7,49.2,0,,0,none,none
2026-01-09T00:00:05.895,21.7,49.2,0,,0,none,none
2026-01-09T00:00:08.153,,,0,,0,none,none
2026-01-09T00:00:10.407,21.7,49.1,0,,0,none,none
2026-01-09T00:00:12.662,21.7,49.1,0,,0,none,none
2026-01-09T00:00:14.921,21.7,49.1,0,,0,none,none
2026-01-09T00:00:17.177,21.7,49.1,0,,0,none,none
2026-01-09T00:00:19.432,21.7,49.2,0,,0,none,none
2026-01-09T00:00:21.687,21.7,49.2,0,,0,none,none
2026-01-09T00:00:23.941,21.7,49.3,0,,0,none,none
2026-01-09T00:00:26.196,21.7,49.2,0,,0,none,none
2026-01-09T00:00:28.451,21.7,49.2,0,,0,none,none
2026-01-09T00:00:30.706,21.7,49.1,0,,0,none,none
2026-01-09T00:00:32.960,21.7,49.2,0,,0,none,none
2026-01-09T00:00:35.215,21.7,49.2,0,,0,none,none
2026-01-09T00:00:37.470,21.7,49.3,0,,0,none,none
2026-01-09T00:00:39.725,21.7,49.4,0,,0,none,none
2026-01-09T00:00:41.979,,,0,,0,none,none
2026-01-09T00:00:44.234,21.7,49.2,0,,0,none,none
2026-01-09T00:00:46.489,21.7,49.2,0,,0,none,none
2026-01-09T00:00:48.744,21.7,49.2,0,,0,none,none
2026-01-09T00:00:50.999,21.7,49.3,0,,0,none,none
2026-01-09T00:00:53.253,21.7,49.4,0,,0,none,none
2026-01-09T00:00:55.508,,,0,,0,none,none
2026-01-09T00:00:57.763,21.7,49.0,0,,0,none,none
2026-01-09T00:01:00.017,21.7,48.9,0,,0,none,none
2026-01-09T00:01:02.272,21.7,49.0,0,,0,none,none
2026-01-09T00:01:04.527,21.7,49.1,0,,0,none,none
2026-01-09T00:01:06.782,21.7,49.1,0,,0,none,none
2026-01-09T00:01:09.037,21.7,49.0,0,,0,none,none
2026-01-09T00:01:11.292,21.7,49.0,0,,0,none,none
2026-01-09T00:01:13.546,21.7,49.1,0,,0,none,none
2026-01-09T00:01:15.801,21.7,49.1,0,,0,none,none
2026-01-09T00:01:18.056,21.7,49.1,0,,0,none,none
2026-01-09T00:01:20.310,21.7,49.2,0,,0,none,none
2026-01-09T00:01:22.565,21.7,49.2,0,,0,none,none
2026-01-09T00:01:24.820,21.7,49.3,0,,0,none,none
2026-01-09T00:01:27.074,21.7,49.2,0,,0,none,none
2026-01-09T00:01:29.329,21.7,49.3,0,,0,none,none
2026-01-09T00:01:31.584,21.7,49.1,0,,0,none,none
2026-01-09T00:01:33.838,21.7,48.9,0,,0,none,none
2026-01-09T00:01:36.093,21.7,48.8,0,,0,none,none
2026-01-09T00:01:38.348,21.7,49.0,0,,0,none,none
2026-01-09T00:01:40.602,21.7,49.1,0,,0,none,none
2026-01-09T00:01:42.857,21.7,49.1,0,,0,none,none
2026-01-09T00:01:45.112,21.7,49.0,0,,0,none,none
2026-01-09T00:01:47.367,21.7,49.1,0,,0,none,none
2026-01-09T00:01:49.621,21.7,49.2,0,,0,none,none
2026-01-09T00:01:51.876,21.7,49.2,0,,0,none,none
2026-01-09T00:01:54.131,21.7,49.3,0,,0,none,none
2026-01-09T00:01:56.385,21.7,49.3,0,,0,none,none
2026-01-09T00:01:58.640,21.7,49.4,0,,0,none,none
2026-01-09T00:02:00.895,21.7,49.4,0,,0,none,none
2026-01-09T00:02:03.149,21.7,49.4,0,,0,none,none
2026-01-09T00:02:05.404,21.7,49.4,0,,0,none,none
2026-01-09T00:02:07.659,21.7,49.4,0,,0,none,none
2026-01-09T00:02:09.913,21.7,49.5,0,,0,none,none
2026-01-09T00:02:12.168,21.7,49.4,0,,0,none,none
2026-01-09T00:02:14.423,21.7,49.4,0,,0,none,none
2026-01-09T00:02:16.678,21.7,49.4,0,,0,none,none
2026-01-09T00:02:18.932,21.7,49.3,0,,0,none,none
2026-01-09T00:02:21.187,21.7,49.2,0,,0,none,none
2026-01-09T00:02:23.441,21.7,49.2,0,,0,none,none
2026-01-09T00:02:25.696,21.7,49.2,0,,0,none,none
2026-01-09T00:02:27.951,21.7,49.2,0,,0,none,none
2026-01-09T00:02:30.205,21.7,49.2,0,,0,none,none
2026-01-09T00:02:32.460,21.7,49.3,0,,0,none,none
2026-01-09T00:02:34.715,21.7,49.2,0,,0,none,none
2026-01-09T00:02:36.969,21.7,49.1,0,,0,none,none
2026-01-09T00:02:39.224,21.7,49.2,0,,0,none,none
2026-01-09T00:02:41.479,21.7,49.3,0,,0,none,none
2026-01-09T00:02:43.734,,,0,,0,none,none
2026-01-09T00:02:45.988,21.7,49.1,0,,0,none,none
2026-01-09T00:02:48.243,21.7,49.1,0,,0,none,none
2026-01-09T00:02:50.498,21.7,49.1,0,,0,none,none
2026-01-09T00:02:52.752,21.7,49.0,0,,0,none,none
2026-01-09T00:02:55.007,21.7,49.0,0,,0,none,none
2026-01-09T00:02:57.262,21.7,49.1,0,,0,none,none
2026-01-09T00:02:59.516,21.7,49.1,0,,0,none,none
2026-01-09T00:03:01.771,21.7,49.1,0,,0,none,none
2026-01-09T00:03:04.026,21.7,49.0,0,,0,none,none
2026-01-09T00:03:06.280,21.7,49.1,0,,0,none,none
2026-01-09T00:03:08.535,21.7,49.1,0,,0,none,none
2026-01-09T00:03:10.790,21.7,49.2,0,,0,none,none
2026-01-09T00:03:13.044,21.7,49.4,0,,0,none,none
2026-01-09T00:03:15.299,21.7,49.4,0,,0,none,none
2026-01-09T00:03:17.554,21.7,49.4,0,,0,none,none
2026-01-09T00:03:19.808,21.7,49.4,0,,0,none,none
2026-01-09T00:03:22.063,21.7,49.3,0,,0,none,none
2026-01-09T00:03:24.318,21.7,49.1,0,,0,none,none
2026-01-09T00:03:26.572,21.7,49.2,0,,0,none,none
2026-01-09T00:03:28.827,21.7,49.1,0,,0,none,none
