timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-28T00:00:00.886,18.1,46.8,0,,0,none,none
2025-12-28T00:00:03.140,18.1,46.7,0,,0,none,none
2025-12-28T00:00:05.394,18.1,46.6,0,,0,none,none
2025-12-28T00:00:07.649,18.1,46.8,0,,0,none,none
2025-12-28T00:00:09.903,18.1,46.8,0,,0,none,none
2025-12-28T00:00:12.161,18.1,46.8,0,,0,none,none
2025-12-28T00:00:14.421,18.1,46.9,0,,0,none,none
2025-12-28T00:00:16.681,18.1,46.8,0,,0,none,none
2025-12-28T00:00:18.937,18.1,46.8,0,,0,none,none
2025-12-28T00:00:21.197,18.1,46.7,0,,0,none,none
2025-12-28T00:00:23.452,18.1,46.6,0,,0,none,none
2025-12-28T00:00:25.709,18.1,46.5,0,,0,none,none
2025-12-28T00:00:27.964,18.1,46.5,0,,0,none,none
2025-12-28T00:00:30.219,18.1,46.5,0,,0,none,none
2025-12-28T00:00:32.474,18.1,46.5,0,,0,none,none
2025-12-28T00:00:34.728,18.1,46.5,0,,0,none,none
2025-12-28T00:00:36.983,18.1,46.6,0,,0,none,none
2025-12-28T00:00:39.238,18.1,46.6,0,,0,none,none
2025-12-28T00:00:41.493,18.1,46.5,0,,0,none,none
2025-12-28T00:00:43.748,18.1,46.5,0,,0,none,none
2025-12-28T00:00:46.003,18.1,46.5,0,,0,none,none
2025-12-28T00:00:48.257,18.1,46.5,0,,0,none,none
2025-12-28T00:00:50.512,18.1,46.5,0,,0,none,none
2025-12-28T00:00:52.767,18.1,46.4,0,,0,none,none
2025-12-28T00:00:55.022,18.1,46.3,0,,0,none,none
2025-12-28T00:00:57.277,18.1,46.3,0,,0,none,none
2025-12-28T00:00:59.531,18.1,46.4,0,,0,none,none
2025-12-28T00:01:01.786,18.1,46.4,0,,0,none,none
2025-12-28T00:01:04.041,18.1,46.3,0,,0,none,none
2025-12-28T00:01:06.295,18.1,46.4,0,,0,none,none
2025-12-28T00:01:08.550,18.1,46.5,0,,0,none,none
2025-12-28T00:01:10.805,18.1,46.4,0,,0,none,none
2025-12-28T00:01:13.060,18.1,46.5,0,,0,none,none
2025-12-28T00:01:15.314,18.1,46.6,0,,0,none,none
2025-12-28T00:01:17.569,18.1,46.6,0,,0,none,none
2025-12-28T00:01:19.824,18.1,46.6,0,,0,none,none
2025-12-28T00:01:22.079,18.1,46.6,0,,0,none,none
2025-12-28T00:01:24.334,18.1,46.6,0,,0,none,none
2025-12-28T00:01:26.588,18.1,46.5,0,,0,none,none
2025-12-28T00:01:28.843,18.1,46.2,0,,0,none,none
2025-12-28T00:01:31.098,18.1,46.1,0,,0,none,none
2025-12-28T00:01:33.353,18.1,46.2,0,,0,none,none
2025-12-28T00:01:35.607,18.1,46.2,0,,0,none,none
2025-12-28T00:01:37.862,18.1,46.2,0,,0,none,none
2025-12-28T00:01:40.117,18.1,46.2,0,,0,none,none
2025-12-28T00:01:42.372,18.1,46.3,0,,0,none,none
2025-12-28T00:01:44.626,18.1,46.4,0,,0,none,none
2025-12-28T00:01:46.881,18.1,46.2,0,,0,none,none
2025-12-28T00:01:49.136,18.1,46.1,0,,0,none,none
2025-12-28T00:01:51.391,18.1,46.1,0,,0,none,none
2025-12-28T00:01:53.646,18.1,46.1,0,,0,none,none
2025-12-28T00:01:55.900,18.1,46.1,0,,0,none,none
2025-12-28T00:01:58.155,18.0,46.1,0,,0,none,none
2025-12-28T00:02:00.409,18.0,46.2,0,,0,none,none
2025-12-28T00:02:02.664,18.0,46.2,0,,0,none,none
