timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2026-01-14T00:00:02.237,17.4,39.5,0,,0,none,none
2026-01-14T00:00:04.492,17.4,39.5,0,,0,none,none
2026-01-14T00:00:06.750,17.4,39.5,0,,0,none,none
2026-01-14T00:00:09.005,17.4,39.5,0,,0,none,none
2026-01-14T00:00:11.265,17.4,39.6,0,,0,none,none
2026-01-14T00:00:13.525,17.4,39.5,0,,0,none,none
2026-01-14T00:00:15.779,17.5,39.6,0,,0,none,none
2026-01-14T00:00:18.037,17.4,39.6,0,,0,none,none
2026-01-14T00:00:20.297,17.4,39.5,0,,0,none,none
2026-01-14T00:00:22.551,17.4,39.5,0,,0,none,none
2026-01-14T00:00:24.809,17.4,39.6,0,,0,none,none
2026-01-14T00:00:27.069,17.4,39.5,0,,0,none,none
2026-01-14T00:00:29.323,17.4,39.5,0,,0,none,none
2026-01-14T00:00:31.581,17.4,39.5,0,,0,none,none
2026-01-14T00:00:33.835,17.5,39.6,0,,0,none,none
2026-01-14T00:00:36.090,17.4,39.5,0,,0,none,none
2026-01-14T00:00:38.344,17.4,39.5,0,,0,none,none
2026-01-14T00:00:40.598,17.4,39.4,0,,0,none,none
2026-01-14T00:00:42.853,17.4,39.5,0,,0,none,none
2026-01-14T00:00:45.107,17.4,39.4,0,,0,none,none
2026-01-14T00:00:47.365,17.4,39.4,0,,0,none,none
2026-01-14T00:00:49.625,17.4,39.4,0,,0,none,none
2026-01-14T00:00:51.885,17.4,39.5,0,,0,none,none
2026-01-14T00:00:54.145,17.4,39.5,0,,0,none,none
2026-01-14T00:00:56.405,17.4,39.5,0,,0,none,none
2026-01-14T00:00:58.665,17.4,39.5,0,,0,none,none
2026-01-14T00:01:00.919,17.4,39.5,0,,0,none,none
2026-01-14T00:01:03.173,17.4,39.5,0,,0,none,none
2026-01-14T00:01:05.428,17.4,39.5,0,,0,none,none
2026-01-14T00:01:07.682,17.4,39.5,0,,0,none,none
2026-01-14T00:01:09.937,17.4,39.5,0,,0,none,none
2026-01-14T00:01:12.197,17.4,39.5,0,,0,none,none
2026-01-14T00:01:14.457,17.4,39.5,0,,0,none,none
2026-01-14T00:01:16.717,17.4,39.5,0,,0,none,none
2026-01-14T00:01:18.977,17.4,39.5,0,,0,none,none
2026-01-14T00:01:21.239,17.4,39.5,0,,0,none,none
2026-01-14T00:01:23.493,17.4,39.6,0,,0,none,none
2026-01-14T00:01:25.753,17.4,39.6,0,,0,none,none
2026-01-14T00:01:28.007,17.4,39.6,0,,0,none,none
2026-01-14T00:01:30.261,17.4,39.6,0,,0,none,none
2026-01-14T00:01:32.521,17.4,39.6,0,,0,none,none
2026-01-14T00:01:34.775,17.4,39.6,0,,0,none,none
2026-01-14T00:01:37.033,17.4,39.5,0,,0,none,none
2026-01-14T00:01:39.287,17.4,39.6,0,,0,none,none
2026-01-14T00:01:41.542,17.4,39.6,0,,0,none,none
2026-01-14T00:01:43.796,17.4,39.6,0,,0,none,none
2026-01-14T00:01:46.057,17.4,39.6,0,,0,none,none
2026-01-14T00:01:48.311,17.5,39.6,0,,0,none,none
2026-01-14T00:01:50.565,17.5,39.6,0,,0,none,none
2026-01-14T00:01:52.820,17.4,39.6,0,,0,none,none
2026-01-14T00:01:55.077,17.4,39.6,0,,0,none,none
2026-01-14T00:01:57.331,17.4,39.6,0,,0,none,none
2026-01-14T00:01:59.586,17.5,39.7,0,,0,none,none
2026-01-14T00:02:01.841,17.5,39.7,0,,0,none,none
2026-01-14T00:02:04.096,17.4,39.6,0,,0,none,none
2026-01-14T00:02:06.350,17.4,39.6,0,,0,none,none
2026-01-14T00:02:08.605,17.4,39.6,0,,0,none,none
2026-01-14T00:02:10.860,17.4,39.6,0,,0,none,none
2026-01-14T00:02:13.115,17.4,39.7,0,,0,none,none
2026-01-14T00:02:15.369,17.4,39.7,0,,0,none,none
2026-01-14T00:02:17.624,17.4,39.7,0,,0,none,none
2026-01-14T00:02:19.879,17.4,39.7,0,,0,none,none
2026-01-14T00:02:22.133,17.4,39.8,0,,0,none,none
2026-01-14T00:02:24.388,17.4,39.8,0,,0,none,none
2026-01-14T00:02:26.645,,,0,,0,none,none
2026-01-14T00:02:28.905,17.4,39.8,0,,0,none,none
2026-01-14T00:02:31.159,17.4,39.8,0,,0,none,none
2026-01-14T00:02:33.417,17.4,39.8,0,,0,none,none
2026-01-14T00:02:35.671,17.4,39.8,0,,0,none,none
2026-01-14T00:02:37.925,17.4,39.8,0,,0,none,none
2026-01-14T00:02:40.180,17.4,39.8,0,,0,none,none
2026-01-14T00:02:42.434,17.5,39.9,0,,0,none,none
2026-01-14T00:02:44.689,17.4,39.9,0,,0,none,none
2026-01-14T00:02:46.943,17.4,39.9,0,,0,none,none
2026-01-14T00:02:49.197,17.4,39.9,0,,0,none,none
2026-01-14T00:02:51.457,17.5,39.9,0,,0,none,none
2026-01-14T00:02:53.711,17.4,39.9,0,,0,none,none
2026-01-14T00:02:55.969,17.4,39.9,0,,0,none,none
2026-01-14T00:02:58.224,17.4,39.9,0,,0,none,none
2026-01-14T00:03:00.479,17.4,40.0,0,,0,none,none
2026-01-14T00:03:02.733,17.4,40.0,0,,0,none,none
2026-01-14T00:03:04.988,17.4,40.0,0,,0,none,none
2026-01-14T00:03:07.243,17.4,40.0,0,,0,none,none
2026-01-14T00:03:09.498,17.4,40.0,0,,0,none,none
2026-01-14T00:03:11.753,17.5,40.1,0,,0,none,none
2026-01-14T00:03:14.007,17.4,40.0,0,,0,none,none
2026-01-14T00:03:16.262,17.4,40.0,0,,0,none,none
2026-01-14T00:03:18.517,17.4,40.1,0,,0,none,none
2026-01-14T00:03:20.772,17.4,40.1,0,,0,none,none
2026-01-14T00:03:23.027,17.4,40.1,0,,0,none,none
2026-01-14T00:03:25.285,17.4,40.1,0,,0,none,none
2026-01-14T00:03:27.539,17.4,40.1,0,,0,none,none
2026-01-14T00:03:29.794,17.4,40.1,0,,0,none,none
2026-01-14T00:03:32.048,17.5,40.2,0,,0,none,none
2026-01-14T00:03:34.309,17.4,40.2,0,,0,none,none
2026-01-14T00:03:36.563,17.4,40.2,0,,0,none,none
2026-01-14T00:03:38.817,17.4,40.2,0,,0,none,none
2026-01-14T00:03:41.072,17.5,40.2,0,,0,none,none
2026-01-14T00:03:43.329,17.4,40.1,0,,0,none,none
2026-01-14T00:03:45.589,17.4,40.1,0,,0,none,none
2026-01-14T00:03:47.843,17.4,40.1,0,,0,none,none
2026-01-14T00:03:50.101,17.4,40.1,0,,0,none,none
2026-01-14T00:03:52.361,17.4,40.1,0,,0,none,none
2026-01-14T00:03:54.615,17.4,40.1,0,,0,none,none
2026-01-14T00:03:56.873,17.4,40.1,0,,0,none,none
2026-01-14T00:03:59.133,17.4,40.1,0,,0,none,none
2026-01-14T00:04:01.393,17.4,40.1,0,,0,none,none
2026-01-14T00:04:03.653,17.4,40.1,0,,0,none,none
2026-01-14T00:04:05.907,17.4,40.1,0,,0,none,none
2026-01-14T00:04:08.162,17.4,40.1,0,,0,none,none
2026-01-14T00:04:10.421,17.4,40.0,0,,0,none,none
2026-01-14T00:04:12.675,17.4,40.0,0,,0,none,none
2026-01-14T00:04:14.933,17.4,40.0,0,,0,none,none
2026-01-14T00:04:17.187,17.4,40.0,0,,0,none,none
2026-01-14T00:04:19.441,17.4,40.0,0,,0,none,none
2026-01-14T00:04:21.701,17.4,40.0,0,,0,none,none
2026-01-14T00:04:23.955,17.4,40.0,0,,0,none,none
2026-01-14T00:04:26.209,17.4,40.0,0,,0,none,none
2026-01-14T00:04:28.465,17.5,40.0,0,,0,none,none
2026-01-14T00:04:30.719,17.4,40.0,0,,0,none,none
2026-01-14T00:04:32.973,17.5,40.1,0,,0,none,none
