timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-29T00:00:00.846,18.3,49.3,0,,0,none,none
2025-12-29T00:00:03.100,18.3,49.3,0,,0,none,none
2025-12-29T00:00:05.357,18.3,49.4,0,,0,none,none
2025-12-29T00:00:07.617,18.3,49.5,0,,0,none,none
2025-12-29T00:00:09.877,18.3,49.6,0,,0,none,none
2025-12-29T00:00:12.137,,,0,,0,none,none
2025-12-29T00:00:14.392,18.3,49.7,0,,0,none,none
2025-12-29T00:00:16.646,18.3,49.7,0,,0,none,none
2025-12-29T00:00:18.901,18.3,49.7,0,,0,none,none
2025-12-29T00:00:21.155,18.3,49.7,0,,0,none,none
2025-12-29T00:00:23.409,18.3,49.6,0,,0,none,none
2025-12-29T00:00:25.669,18.3,49.6,0,,0,none,none
2025-12-29T00:00:27.925,18.3,49.5,0,,0,none,none
2025-12-29T00:00:30.185,18.3,49.4,0,,0,none,none
2025-12-29T00:00:32.445,,,0,,0,none,none
2025-12-29T00:00:34.700,18.3,49.5,0,,0,none,none
2025-12-29T00:00:36.954,18.3,49.5,0,,0,none,none
2025-12-29T00:00:39.213,,,0,,0,none,none
2025-12-29T00:00:41.473,18.3,49.2,0,,0,none,none
2025-12-29T00:00:43.733,18.3,49.3,0,,0,none,none
2025-12-29T00:00:45.993,18.3,49.4,0,,0,none,none
2025-12-29T00:00:48.253,18.3,49.4,0,,0,none,none
2025-12-29T00:00:50.513,18.3,49.5,0,,0,none,none
2025-12-29T00:00:52.768,18.3,49.6,0,,0,none,none
2025-12-29T00:00:55.025,18.3,49.5,0,,0,none,none
2025-12-29T00:00:57.285,18.3,49.4,0,,0,none,none
2025-12-29T00:00:59.540,18.3,49.5,0,,0,none,none
2025-12-29T00:01:01.797,18.3,49.5,0,,0,none,none
2025-12-29T00:01:04.057,18.3,49.3,0,,0,none,none
2025-12-29T00:01:06.317,18.3,49.3,0,,0,none,none
2025-12-29T00:01:08.577,18.3,49.3,0,,0,none,none
2025-12-29T00:01:10.832,18.3,49.3,0,,0,none,none
2025-12-29T00:01:13.089,18.3,49.4,0,,0,none,none
2025-12-29T00:01:15.349,18.3,49.4,0,,0,none,none
2025-12-29T00:01:17.609,18.3,49.3,0,,0,none,none
2025-12-29T00:01:19.864,18.3,49.2,0,,0,none,none
2025-12-29T00:01:22.121,18.3,49.2,0,,0,none,none
2025-12-29T00:01:24.381,18.3,49.3,0,,0,none,none
2025-12-29T00:01:26.641,18.3,49.3,0,,0,none,none
2025-12-29T00:01:28.901,18.3,49.4,0,,0,none,none
2025-12-29T00:01:31.156,18.3,49.5,0,,0,none,none
2025-12-29T00:01:33.410,18.3,49.6,0,,0,none,none
2025-12-29T00:01:35.669,18.3,49.6,0,,0,none,none
2025-12-29T00:01:37.929,18.3,49.5,0,,0,none,none
2025-12-29T00:01:40.189,,,0,,0,none,none
2025-12-29T00:01:42.449,18.3,49.3,0,,0,none,none
2025-12-29T00:01:44.709,18.3,49.3,0,,0,none,none
2025-12-29T00:01:46.964,18.3,49.3,0,,0,none,none
2025-12-29T00:01:49.221,18.3,49.4,0,,0,none,none
2025-12-29T00:01:51.475,18.3,49.4,0,,0,none,none
2025-12-29T00:01:53.733,18.3,49.4,0,,0,none,none
2025-12-29T00:01:55.993,18.3,49.4,0,,0,none,none
2025-12-29T00:01:58.248,18.3,49.3,0,,0,none,none
2025-12-29T00:02:00.505,18.3,49.4,0,,0,none,none
2025-12-29T00:02:02.760,18.3,49.4,0,,0,none,none
2025-12-29T00:02:05.014,18.4,49.4,0,,0,none,none
2025-12-29T00:02:07.269,18.4,49.4,0,,0,none,none
2025-12-29T00:02:09.529,18.3,49.3,0,,0,none,none
2025-12-29T00:02:11.789,18.3,49.3,0,,0,none,none
2025-12-29T00:02:14.049,18.3,49.3,0,,0,none,none
2025-12-29T00:02:16.309,18.4,49.3,0,,0,none,none
2025-12-29T00:02:18.569,18.4,49.4,0,,0,none,none
2025-12-29T00:02:20.829,,,0,,0,none,none
2025-12-29T00:02:23.089,18.4,49.4,0,,0,none,none
2025-12-29T00:02:25.343,18.4,49.4,0,,0,none,none
2025-12-29T00:02:27.598,18.3,49.3,0,,0,none,none
2025-12-29T00:02:29.857,18.4,49.3,0,,0,none,none
2025-12-29T00:02:32.117,18.4,49.3,0,,0,none,none
2025-12-29T00:02:34.377,18.4,49.2,0,,0,none,none
2025-12-29T00:02:36.637,18.4,49.2,0,,0,none,none
2025-12-29T00:02:38.892,18.4,49.2,0,,0,none,none
2025-12-29T00:02:41.146,18.4,49.1,0,,0,none,none
2025-12-29T00:02:43.405,18.4,49.2,0,,0,none,none
2025-12-29T00:02:45.659,18.4,49.2,0,,0,none,none
2025-12-29T00:02:47.917,18.4,49.1,0,,0,none,none
2025-12-29T00:02:50.177,18.4,49.1,0,,0,none,none
2025-12-29T00:02:52.431,18.4,49.2,0,,0,none,none
2025-12-29T00:02:54.689,18.4,49.2,0,,0,none,none
2025-12-29T00:02:56.949,18.4,49.1,0,,0,none,none
2025-12-29T00:02:59.209,18.4,49.2,0,,0,none,none
2025-12-29T00:03:01.464,18.4,49.2,0,,0,none,none
2025-12-29T00:03:03.721,18.4,49.2,0,,0,none,none
2025-12-29T00:03:05.976,18.4,49.3,0,,0,none,none
2025-12-29T00:03:08.233,18.4,49.2,0,,0,none,none
2025-12-29T00:03:10.493,18.4,49.3,0,,0,none,none
2025-12-29T00:03:12.753,18.4,49.3,0,,0,none,none
2025-12-29T00:03:15.011,18.4,49.3,0,,0,none,none
2025-12-29T00:03:17.266,18.4,49.3,0,,0,none,none
2025-12-29T00:03:19.525,18.4,49.3,0,,0,none,none
2025-12-29T00:03:21.785,18.4,49.3,0,,0,none,none
2025-12-29T00:03:24.040,18.4,49.3,0,,0,none,none
2025-12-29T00:03:26.294,18.4,49.3,0,,0,none,none
2025-12-29T00:03:28.553,18.4,49.4,0,,0,none,none
2025-12-29T00:03:30.808,18.4,49.4,0,,0,none,none
2025-12-29T00:03:33.063,18.4,49.4,0,,0,none,none
2025-12-29T00:03:35.317,18.4,49.4,0,,0,none,none
2025-12-29T00:03:37.572,18.4,49.4,0,,0,none,none
2025-12-29T00:03:39.826,18.4,49.3,0,,0,none,none
2025-12-29T00:03:42.081,18.4,49.3,0,,0,none,none
2025-12-29T00:03:44.336,18.4,49.4,0,,0,none,none
2025-12-29T00:03:46.591,18.4,49.2,0,,0,none,none
2025-12-29T00:03:48.845,18.4,49.2,0,,0,none,none
2025-12-29T00:03:51.100,18.4,49.3,0,,0,none,none
2025-12-29T00:03:53.354,18.4,49.4,0,,0,none,none
2025-12-29T00:03:55.609,18.4,49.4,0,,0,none,none
2025-12-29T00:03:57.864,18.4,49.4,0,,0,none,none
2025-12-29T00:04:00.118,18.4,49.3,0,,0,none,none
2025-12-29T00:04:02.373,18.4,49.2,0,,0,none,none
2025-12-29T00:04:04.628,18.4,49.2,0,,0,none,none
2025-12-29T00:04:06.882,18.4,49.3,0,,0,none,none
2025-12-29T00:04:09.137,18.4,49.3,0,,0,none,none
2025-12-29T00:04:11.392,18.4,49.2,0,,0,none,none
2025-12-29T00:04:13.647,18.4,49.3,0,,0,none,none
2025-12-29T00:04:15.901,18.4,49.2,0,,0,none,none
2025-12-29T00:04:18.156,18.4,49.2,0,,0,none,none
2025-12-29T00:04:20.411,18.4,49.2,0,,0,none,none
2025-12-29T00:04:22.666,18.4,49.3,0,,0,none,none
2025-12-29T00:04:24.920,18.4,49.3,0,,0,none,none
2025-12-29T00:04:27.175,18.4,49.2,0,,0,none,none
2025-12-29T00:04:29.430,18.4,49.2,0,,0,none,none
2025-12-29T00:04:31.685,18.4,49.2,0,,0,none,none
2025-12-29T00:04:33.939,18.4,49.3,0,,0,none,none
2025-12-29T00:04:36.194,18.4,49.3,0,,0,none,none
2025-12-29T00:04:38.449,18.4,49.4,0,,0,none,none
2025-12-29T00:04:40.703,18.4,49.3,0,,0,none,none
2025-12-29T00:04:42.958,18.4,49.3,0,,0,none,none
2025-12-29T00:04:45.213,18.4,49.4,0,,0,none,none
2025-12-29T00:04:47.467,18.4,49.4,0,,0,none,none
2025-12-29T00:04:49.722,18.4,49.5,0,,0,none,none
2025-12-29T00:04:51.977,18.4,49.5,0,,0,none,none
2025-12-29T00:04:54.232,18.4,49.5,0,,0,none,none
2025-12-29T00:04:56.486,18.4,49.5,0,,0,none,none
2025-12-29T00:04:58.742,18.4,49.5,0,,0,none,none
2025-12-29T00:05:00.997,18.4,49.6,0,,0,none,none
2025-12-29T00:05:03.252,18.4,49.5,0,,0,none,none
2025-12-29T00:05:05.506,18.4,49.5,0,,0,none,none
2025-12-29T00:05:07.761,18.4,49.5,0,,0,none,none
2025-12-29T00:05:10.016,18.4,49.5,0,,0,none,none
2025-12-29T00:05:12.270,18.4,49.5,0,,0,none,none
2025-12-29T00:05:14.525,18.4,49.5,0,,0,none,none
2025-12-29T00:05:16.780,18.4,49.5,0,,0,none,none
2025-12-29T00:05:19.035,18.4,49.5,0,,0,none,none
2025-12-29T00:05:21.289,18.4,49.5,0,,0,none,none
2025-12-29T00:05:23.544,18.4,49.5,0,,0,none,none
2025-12-29T00:05:25.799,18.4,49.5,0,,0,none,none
2025-12-29T00:05:28.054,18.4,49.5,0,,0,none,none
2025-12-29T00:05:30.308,18.4,49.5,0,,0,none,none
2025-12-29T00:05:32.563,18.4,49.4,0,,0,none,none
2025-12-29T00:05:34.818,18.4,49.4,0,,0,none,none
2025-12-29T00:05:37.073,18.4,49.4,0,,0,none,none
2025-12-29T00:05:39.327,18.4,49.4,0,,0,none,none
2025-12-29T00:05:41.582,18.4,49.4,0,,0,none,none
2025-12-29T00:05:43.837,18.4,49.4,0,,0,none,none
2025-12-29T00:05:46.091,18.4,49.4,0,,0,none,none
2025-12-29T00:05:48.346,18.4,49.4,0,,0,none,none
2025-12-29T00:05:50.601,18.4,49.5,0,,0,none,none
2025-12-29T00:05:52.855,18.4,49.5,0,,0,none,none
2025-12-29T00:05:55.110,18.4,49.4,0,,0,none,none
2025-12-29T00:05:57.365,18.4,49.4,0,,0,none,none
2025-12-29T00:05:59.619,18.4,49.5,0,,0,none,none
2025-12-29T00:06:01.874,18.4,49.6,0,,0,none,none
2025-12-29T00:06:04.129,18.4,49.6,0,,0,none,none
2025-12-29T00:06:06.383,18.4,49.7,0,,0,none,none
2025-12-29T00:06:08.638,18.4,49.7,0,,0,none,none
2025-12-29T00:06:10.893,18.4,49.7,0,,0,none,none
2025-12-29T00:06:13.148,18.4,49.7,0,,0,none,none
2025-12-29T00:06:15.402,18.4,49.5,0,,0,none,none
2025-12-29T00:06:17.657,18.4,49.5,0,,0,none,none
2025-12-29T00:06:19.912,18.4,49.5,0,,0,none,none
2025-12-29T00:06:22.166,18.4,49.6,0,,0,none,none
2025-12-29T00:06:24.421,18.4,49.6,0,,0,none,none
2025-12-29T00:06:26.676,18.4,49.7,0,,0,none,none
2025-12-29T00:06:28.930,18.4,49.7,0,,0,none,none
2025-12-29T00:06:31.185,18.4,49.6,0,,0,none,none
2025-12-29T00:06:33.440,18.4,49.5,0,,0,none,none
2025-12-29T00:06:35.694,18.4,49.5,0,,0,none,none
2025-12-29T00:06:37.949,18.4,49.6,0,,0,none,none
2025-12-29T00:06:40.204,18.4,49.6,0,,0,none,none
2025-12-29T00:06:42.459,18.4,49.5,0,,0,none,none
2025-12-29T00:06:44.713,18.4,49.6,0,,0,none,none
2025-12-29T00:06:46.968,18.4,49.6,0,,0,none,none
