timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-24T00:00:00.142,21.1,60.9,0,,0,none,none
2025-12-24T00:00:02.396,21.1,60.9,0,,0,none,none
2025-12-24T00:00:04.651,21.1,61.0,0,,0,none,none
2025-12-24T00:00:06.906,21.1,61.0,0,,0,none,none
2025-12-24T00:00:09.161,21.1,61.0,0,,0,none,none
2025-12-24T00:00:11.416,21.1,60.9,0,,0,none,none
2025-12-24T00:00:13.670,21.1,60.6,0,,0,none,none
2025-12-24T00:00:15.925,21.1,60.5,0,,0,none,none
2025-12-24T00:00:18.180,21.1,60.4,0,,0,none,none
2025-12-24T00:00:20.435,21.1,60.6,0,,0,none,none
2025-12-24T00:00:22.690,21.1,60.6,0,,0,none,none
2025-12-24T00:00:24.945,21.1,60.7,0,,0,none,none
2025-12-24T00:00:27.199,21.1,60.8,0,,0,none,none
2025-12-24T00:00:29.454,21.1,60.7,0,,0,none,none
2025-12-24T00:00:31.709,21.1,60.7,0,,0,none,none
2025-12-24T00:00:33.963,21.1,60.5,0,,0,none,none
2025-12-24T00:00:36.218,21.1,60.6,0,,0,none,none
2025-12-24T00:00:38.473,21.1,60.7,0,,0,none,none
2025-12-24T00:00:40.728,21.2,60.7,0,,0,none,none
2025-12-24T00:00:42.983,21.2,60.8,0,,0,none,none
2025-12-24T00:00:45.237,21.2,60.8,0,,0,none,none
2025-12-24T00:00:47.492,21.2,60.9,0,,0,none,none
2025-12-24T00:00:49.747,21.2,60.7,0,,0,none,none
2025-12-24T00:00:52.001,21.2,60.4,0,,0,none,none
2025-12-24T00:00:54.261,21.2,60.2,0,,0,none,none
2025-12-24T00:00:56.516,21.2,60.2,0,,0,none,none
2025-12-24T00:00:58.770,21.2,60.3,0,,0,none,none
2025-12-24T00:01:01.025,21.2,60.4,0,,0,none,none
2025-12-24T00:01:03.281,21.2,60.4,0,,0,none,none
2025-12-24T00:01:05.541,21.2,60.6,0,,0,none,none
2025-12-24T00:01:07.797,21.2,60.7,0,,0,none,none
2025-12-24T00:01:10.057,21.3,60.9,0,,0,none,none
2025-12-24T00:01:12.312,21.3,60.9,0,,0,none,none
