timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2026-01-19T00:00:00.994+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:03.249+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:05.503+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:07.758+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:10.013+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:12.268+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:14.523+03:00,,,1,0,1,dht_fail,fault
2026-01-19T00:00:16.779+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:19.034+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:21.289+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:23.544+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:25.799+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:28.054+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:30.309+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:00:32.564+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:00:34.819+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:00:37.074+03:00,,,1,0,1,dht_fail,fault
2026-01-19T00:00:39.329+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:00:41.584+03:00,17.0,44.8,1,0,0,none,none
2026-01-19T00:00:43.840+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:00:46.095+03:00,17.0,44.8,1,0,0,none,none
2026-01-19T00:00:48.350+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:00:50.605+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:00:52.860+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:00:55.115+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:00:57.370+03:00,17.0,44.8,1,0,0,none,none
2026-01-19T00:00:59.626+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:01:01.881+03:00,17.0,44.8,1,0,0,none,none
2026-01-19T00:01:04.136+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:01:06.391+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:01:08.646+03:00,17.0,44.9,1,0,0,none,none
2026-01-19T00:01:10.901+03:00,17.0,45.0,1,0,0,none,none
2026-01-19T00:01:13.156+03:00,17.0,44.9,1,0,1,mq_spike,injected
2026-01-19T00:01:15.411+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:17.667+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:19.922+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:22.177+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:24.432+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:26.687+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:28.942+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:31.198+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:33.453+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:35.708+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:37.963+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:40.218+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:42.473+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:44.728+03:00,17.0,45.1,1,0,1,mq_spike,injected
2026-01-19T00:01:46.983+03:00,17.0,45.1,1,0,1,mq_spike,injected
2026-01-19T00:01:49.238+03:00,17.0,45.0,1,0,1,mq_spike,injected
2026-01-19T00:01:51.493+03:00,17.0,45.1,1,0,1,mq_spike,injected
2026-01-19T00:01:53.748+03:00,17.0,45.1,1,0,1,mq_spike,injected
2026-01-19T00:01:56.003+03:00,17.0,45.1,1,0,1,mq_spike,injected
2026-01-19T00:01:58.258+03:00,17.0,45.2,1,0,1,mq_spike,injected
2026-01-19T00:02:00.513+03:00,17.0,45.2,1,0,1,mq_spike,injected
2026-01-19T00:02:02.769+03:00,17.0,45.3,1,0,1,mq_spike,injected
2026-01-19T00:02:05.024+03:00,17.0,45.3,1,0,1,mq_spike,injected
2026-01-19T00:02:07.279+03:00,17.0,45.3,1,0,1,mq_spike,injected
2026-01-19T00:02:09.534+03:00,17.0,45.3,1,0,1,mq_spike,injected
2026-01-19T00:02:11.789+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:14.044+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:16.299+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:18.554+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:20.809+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:23.064+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:25.319+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:27.574+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:29.829+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:32.085+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:34.340+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:36.595+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:38.850+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:41.105+03:00,17.0,45.4,1,0,0,none,none
2026-01-19T00:02:43.360+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:45.615+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:47.870+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:50.125+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:52.380+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:54.635+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:56.890+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:02:59.146+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:01.402+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:03.657+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:05.912+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:08.167+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:10.422+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:12.677+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:14.933+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:17.187+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:19.443+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:21.698+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:23.953+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:26.208+03:00,17.0,45.2,1,0,0,none,none
2026-01-19T00:03:28.463+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:30.718+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:32.973+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:35.228+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:37.483+03:00,17.0,45.3,1,0,0,none,none
2026-01-19T00:03:39.739+03:00,16.9,45.3,1,0,0,none,none
2026-01-19T00:03:41.994+03:00,17.0,45.4,1,0,0,none,none
2026-01-19T00:03:44.248+03:00,17.0,45.4,1,0,0,none,none
2026-01-19T00:03:46.504+03:00,17.0,45.4,1,0,0,none,none
2026-01-19T00:03:48.759+03:00,17.0,45.4,1,0,0,none,none
2026-01-19T00:03:51.014+03:00,17.0,45.4,1,0,0,none,none
2026-01-19T00:03:53.269+03:00,17.0,45.5,1,0,0,none,none
2026-01-19T00:03:55.524+03:00,17.0,45.5,1,0,0,none,none
2026-01-19T00:03:57.779+03:00,17.0,45.5,1,0,0,none,none
