timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2025-12-23T00:00:00.956,20.4,60.6,0,,0,none,none
2025-12-23T00:00:03.210,20.4,60.6,0,,0,none,none
2025-12-23T00:00:05.465,20.4,60.6,0,,0,none,none
2025-12-23T00:00:07.720,20.4,60.6,0,,0,none,none
2025-12-23T00:00:09.975,20.4,60.6,0,,0,none,none
2025-12-23T00:00:12.230,20.4,60.7,0,,0,none,none
2025-12-23T00:00:14.484,20.4,60.7,0,,0,none,none
2025-12-23T00:00:16.739,20.4,60.7,0,,0,none,none
2025-12-23T00:00:18.994,20.4,60.8,0,,0,none,none
2025-12-23T00:00:21.249,20.4,60.7,0,,0,none,none
2025-12-23T00:00:23.503,20.4,60.6,0,,0,none,none
2025-12-23T00:00:25.758,20.4,60.6,0,,0,none,none
2025-12-23T00:00:28.013,20.4,60.6,0,,0,none,none
2025-12-23T00:00:30.268,20.4,60.7,0,,0,none,none
2025-12-23T00:00:32.523,20.4,60.7,0,,0,none,none
2025-12-23T00:00:34.777,20.4,60.8,0,,0,none,none
2025-12-23T00:00:37.032,20.4,60.8,0,,0,none,none
2025-12-23T00:00:39.287,20.4,60.9,0,,0,none,none
2025-12-23T00:00:41.542,20.4,60.9,0,,0,none,none
2025-12-23T00:00:43.796,20.4,60.8,0,,0,none,none
2025-12-23T00:00:46.051,20.4,60.8,0,,0,none,none
2025-12-23T00:00:48.306,20.4,60.8,0,,0,none,none
2025-12-23T00:00:50.560,20.4,60.8,0,,0,none,none
2025-12-23T00:00:52.815,20.4,60.8,0,,0,none,none
2025-12-23T00:00:55.070,20.4,60.7,0,,0,none,none
2025-12-23T00:00:57.324,20.4,60.7,0,,0,none,none
2025-12-23T00:00:59.579,20.4,60.7,0,,0,none,none
2025-12-23T00:01:01.833,20.4,60.6,0,,0,none,none
2025-12-23T00:01:04.088,20.4,60.6,0,,0,none,none
2025-12-23T00:01:06.343,20.4,60.6,0,,0,none,none
2025-12-23T00:01:08.598,20.4,60.7,0,,0,none,none
2025-12-23T00:01:10.852,20.4,60.8,0,,0,none,none
