timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type,anomaly_source
2026-01-05T00:00:02.105,22.0,55.8,0.0,-1.765197,11.061901200000001,0,none,none
2026-01-05T00:00:04.360,22.0,55.8,0.0,-1.765197,11.1403544,0,none,none
2026-01-05T00:00:06.616,22.0,55.8,0.0392266,-1.8044235999999998,11.1011278,0,none,none
2026-01-05T00:00:08.871,22.0,55.8,0.0,-1.8044235999999998,11.179581,0,none,none
2026-01-05T00:00:11.133,22.0,55.8,0.0392266,-1.8828768,11.1403544,0,none,none
2026-01-05T00:00:13.388,22.0,55.8,0.0392266,-1.8436502,11.1403544,0,none,none
2026-01-05T00:00:15.649,22.0,55.8,0.0392266,-1.8436502,11.179581,0,none,none
2026-01-05T00:00:17.909,22.0,55.7,0.0,-1.8044235999999998,11.1403544,0,none,none
2026-01-05T00:00:20.169,22.0,55.7,0.0,-1.8436502,11.179581,0,none,none
2026-01-05T00:00:22.429,22.0,55.7,0.0,-1.765197,11.061901200000001,0,none,none
2026-01-05T00:00:24.689,22.0,55.7,0.0,-1.8436502,11.1011278,0,none,none
2026-01-05T00:00:26.949,22.0,55.7,0.0,-1.8044235999999998,11.1403544,0,none,none
2026-01-05T00:00:29.204,22.0,55.8,0.0,-1.8436502,11.061901200000001,0,none,none
2026-01-05T00:00:31.465,22.0,55.9,0.0,-1.8044235999999998,11.1011278,0,none,none
2026-01-05T00:00:33.725,22.0,56.0,0.0,-1.8436502,11.1011278,0,none,none
2026-01-05T00:00:35.985,22.0,56.0,0.0392266,-1.8044235999999998,11.0226746,0,none,none
2026-01-05T00:00:38.245,22.0,56.0,0.0,-1.8436502,11.061901200000001,0,none,none
2026-01-05T00:00:40.500,22.0,55.9,0.0,-1.8436502,11.1403544,0,none,none
2026-01-05T00:00:42.755,22.0,55.8,0.0,-1.8044235999999998,10.983448000000001,0,none,none
2026-01-05T00:00:45.017,22.0,55.5,0.0,-1.8436502,11.1011278,0,none,none
2026-01-05T00:00:47.272,22.0,55.5,0.0392266,-1.8044235999999998,11.1403544,0,none,none
2026-01-05T00:00:49.528,22.0,55.4,0.0,-1.8828768,11.1403544,0,none,none
2026-01-05T00:00:51.789,22.0,55.3,0.0,-1.8436502,11.2580342,0,none,none
2026-01-05T00:00:54.044,22.0,55.2,0.0,-1.8436502,11.179581,0,none,none
2026-01-05T00:00:56.299,22.0,55.1,0.0392266,-1.8828768,11.179581,0,none,none
2026-01-05T00:00:58.561,22.0,55.1,0.0,-1.8044235999999998,11.1011278,0,none,none
2026-01-05T00:01:00.821,22.0,55.1,0.0392266,-1.8044235999999998,11.1403544,0,none,none
2026-01-05T00:01:03.077,22.0,55.1,0.0784532,-1.8436502,11.1011278,0,none,none
2026-01-05T00:01:05.337,22.0,55.1,0.0,-1.8044235999999998,11.1011278,0,none,none
