timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type,anomaly_source
2026-01-16T00:00:01.980,19.5,46.8,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-16T00:00:04.235,19.6,46.9,0.1569064,-1.8828768,11.179581,0,none,none
2026-01-16T00:00:06.496,19.6,46.9,0.3138128,-1.8436502,11.1011278,0,none,none
2026-01-16T00:00:08.755,19.6,46.9,0.196133,-1.8828768,11.2188076,0,none,none
2026-01-16T00:00:11.015,19.6,46.9,0.3138128,-1.765197,10.983448000000001,0,none,none
2026-01-16T00:00:13.271,19.6,46.9,0.196133,-1.8828768,11.2188076,0,none,none
2026-01-16T00:00:15.531,19.6,46.9,0.3530394,-1.8828768,11.0226746,0,none,none
2026-01-16T00:00:17.791,19.6,46.9,0.1569064,-1.8436502,11.1403544,0,none,none
2026-01-16T00:00:20.052,19.6,46.9,0.2745862,-1.8828768,11.1011278,0,none,none
2026-01-16T00:00:22.312,19.6,46.9,0.2745862,-1.8436502,11.1403544,0,none,none
2026-01-16T00:00:24.571,19.5,46.8,0.2745862,-1.8436502,11.1403544,0,none,none
2026-01-16T00:00:26.832,19.5,46.8,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-16T00:00:29.091,19.6,46.9,0.196133,-1.8828768,11.179581,0,none,none
2026-01-16T00:00:31.352,19.6,46.9,0.196133,-1.8828768,11.179581,0,none,none
2026-01-16T00:00:33.607,19.5,46.8,0.3138128,-1.8436502,11.0226746,0,none,none
2026-01-16T00:00:35.867,19.6,46.9,0.196133,-1.8436502,11.179581,0,none,none
2026-01-16T00:00:38.127,19.6,46.9,0.3138128,-1.8044235999999998,11.1011278,0,none,none
2026-01-16T00:00:40.384,19.6,46.9,0.2353596,-1.8828768,11.179581,0,none,none
2026-01-16T00:00:42.639,19.5,46.8,0.196133,-1.8828768,11.1403544,0,none,none
2026-01-16T00:00:44.895,19.6,46.9,0.196133,-1.9221034,11.2188076,0,none,none
2026-01-16T00:00:47.151,19.6,47.0,0.1569064,-1.8828768,11.179581,0,none,none
2026-01-16T00:00:49.407,19.6,47.0,0.3138128,-1.8828768,11.0226746,0,none,none
2026-01-16T00:00:51.662,19.6,47.0,0.196133,-1.8436502,11.179581,0,none,none
2026-01-16T00:00:53.918,19.6,47.0,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-16T00:00:56.174,19.6,47.0,0.3530394,-1.8828768,11.0226746,0,none,none
2026-01-16T00:00:58.429,19.5,46.9,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-16T00:01:00.685,19.5,46.9,0.2745862,-1.8436502,11.0226746,0,none,none
2026-01-16T00:01:02.941,19.6,47.0,0.196133,-1.8828768,11.2188076,0,none,none
2026-01-16T00:01:05.196,19.6,47.0,0.1569064,-1.8436502,11.1403544,0,none,none
2026-01-16T00:01:07.452,19.6,47.0,0.2745862,-1.8828768,11.1011278,0,none,none
2026-01-16T00:01:09.707,19.5,46.9,0.1569064,-1.8436502,11.1403544,0,none,none
2026-01-16T00:01:11.963,19.6,47.0,0.3138128,-1.8436502,11.0226746,0,none,none
2026-01-16T00:01:14.220,19.6,47.0,0.2745862,-1.8828768,11.0226746,0,none,none
2026-01-16T00:01:16.476,19.6,47.0,0.196133,-1.8828768,11.1011278,0,none,none
2026-01-16T00:01:18.731,19.6,47.0,0.3530394,-1.8436502,11.0226746,0,none,none
2026-01-16T00:01:20.987,19.6,47.0,0.1569064,-1.8436502,11.2188076,0,none,none
2026-01-16T00:01:23.243,19.6,46.9,0.1569064,-1.8436502,11.179581,0,none,none
2026-01-16T00:01:25.498,19.6,46.9,0.2745862,-1.8436502,11.1403544,0,none,none
2026-01-16T00:01:27.754,19.6,46.9,0.1569064,-1.8828768,11.2188076,0,none,none
2026-01-16T00:01:30.010,19.6,46.9,0.2745862,-1.8436502,10.983448000000001,0,none,none
2026-01-16T00:01:32.265,19.6,46.9,0.2745862,-1.8828768,11.1011278,0,none,none
2026-01-16T00:01:34.521,19.6,46.9,0.2353596,-1.8044235999999998,11.1011278,0,none,none
2026-01-16T00:01:36.776,19.5,46.9,0.3138128,-1.8436502,11.0226746,0,none,none
2026-01-16T00:01:39.032,19.6,46.9,0.1569064,-1.8436502,11.2188076,0,none,none
2026-01-16T00:01:41.288,19.6,46.9,0.196133,-1.8436502,11.179581,0,none,none
2026-01-16T00:01:43.543,19.5,46.9,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-16T00:01:45.799,19.6,46.9,0.196133,-1.8436502,11.179581,0,none,none
2026-01-16T00:01:48.055,19.6,46.9,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-16T00:01:50.311,19.6,46.9,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-16T00:01:52.566,19.5,46.8,0.1569064,-1.8436502,11.179581,0,none,none
2026-01-16T00:01:54.822,19.6,46.9,0.2745862,-1.765197,11.061901200000001,0,none,none
2026-01-16T00:01:57.078,19.6,46.9,0.2353596,-1.9221034,11.179581,0,none,none
2026-01-16T00:01:59.333,19.6,46.9,0.196133,-1.8828768,11.2580342,0,none,none
2026-01-16T00:02:01.589,19.6,46.9,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-16T00:02:03.844,19.6,46.9,0.2353596,-1.8436502,11.1011278,0,none,none
2026-01-16T00:02:06.100,,,0.2745862,-1.8044235999999998,11.061901200000001,1,dht_fail,fault
2026-01-16T00:02:08.356,19.6,47.0,0.3138128,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-16T00:02:10.612,19.6,47.0,0.1569064,-1.8436502,11.179581,0,none,none
2026-01-16T00:02:12.867,19.6,47.0,0.2353596,-1.8828768,11.061901200000001,0,none,none
2026-01-16T00:02:15.123,19.6,47.0,0.2353596,-1.8828768,11.2188076,0,none,none
2026-01-16T00:02:17.379,19.6,47.0,0.196133,-1.8436502,11.179581,0,none,none
2026-01-16T00:02:19.634,19.6,47.0,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-16T00:02:21.889,19.6,47.0,0.2745862,-1.8436502,11.1403544,0,none,none
2026-01-16T00:02:24.145,19.6,46.9,0.2353596,-1.8436502,11.179581,0,none,none
2026-01-16T00:02:26.401,19.6,46.9,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-16T00:02:28.657,19.6,46.9,0.196133,-1.8436502,11.2580342,0,none,none
2026-01-16T00:02:30.912,19.6,46.9,0.196133,-1.8828768,11.2188076,0,none,none
2026-01-16T00:02:33.168,19.6,46.9,0.2745862,-1.8828768,11.179581,0,none,none
2026-01-16T00:02:35.424,19.6,46.9,0.1569064,-1.8436502,11.1403544,0,none,none
2026-01-16T00:02:37.679,19.6,46.9,0.2745862,-1.8044235999999998,11.0226746,0,none,none
2026-01-16T00:02:39.935,19.6,46.9,0.2745862,-1.8436502,11.061901200000001,0,none,none
2026-01-16T00:02:42.191,19.6,46.9,0.196133,-1.8436502,11.179581,0,none,none
2026-01-16T00:02:44.447,19.6,46.8,0.196133,-1.8044235999999998,11.1011278,0,none,none
2026-01-16T00:02:46.702,19.6,46.8,0.2353596,-1.9221034,11.1403544,0,none,none
2026-01-16T00:02:48.958,19.6,46.9,0.1569064,-1.8828768,11.179581,0,none,none
2026-01-16T00:02:51.213,19.6,46.9,0.3530394,-1.8436502,10.983448000000001,0,none,none
2026-01-16T00:02:53.469,19.6,46.9,0.2353596,-1.8828768,11.179581,0,none,none
2026-01-16T00:02:55.725,19.6,46.9,0.2745862,-1.8044235999999998,10.983448000000001,0,none,none
2026-01-16T00:02:57.980,19.6,47.0,0.3138128,-1.8436502,11.061901200000001,0,none,none
