timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type,anomaly_source
2026-01-04T00:00:01.629,21.8,48.8,0.0,-1.8828768,11.2188076,0,none,none
2026-01-04T00:00:03.884,21.8,48.8,0.0,-1.8828768,11.2188076,0,none,none
2026-01-04T00:00:06.140,21.9,48.9,0.0,-1.9221034,11.2188076,0,none,none
2026-01-04T00:00:08.396,21.8,48.9,0.0392266,-1.8828768,11.1403544,0,none,none
2026-01-04T00:00:10.652,21.8,48.9,-0.0392266,-1.8828768,11.2188076,0,none,none
2026-01-04T00:00:12.908,21.8,48.9,-0.0784532,-1.8828768,11.179581,0,none,none
2026-01-04T00:00:15.163,21.8,48.9,-0.0392266,-1.8436502,11.179581,0,none,none
2026-01-04T00:00:17.419,21.8,48.9,0.0,-1.8828768,11.2188076,0,none,none
2026-01-04T00:00:19.675,21.8,48.9,0.0,-1.9221034,11.179581,0,none,none
2026-01-04T00:00:21.931,21.8,48.9,0.0,-1.8828768,11.179581,0,none,none
2026-01-04T00:00:24.187,21.8,48.9,0.0,-1.8436502,11.2188076,0,none,none
2026-01-04T00:00:26.442,21.9,48.9,0.0,-1.8828768,11.179581,0,none,none
2026-01-04T00:00:28.698,21.8,48.9,0.0,-1.9221034,11.179581,0,none,none
2026-01-04T00:00:30.954,21.8,48.9,0.0,-1.8828768,11.2188076,0,none,none
2026-01-04T00:00:33.210,21.8,48.9,-0.0392266,-1.8828768,11.179581,0,none,none
2026-01-04T00:00:35.466,21.8,48.9,-0.0392266,-1.8828768,11.179581,0,none,none
2026-01-04T00:00:37.721,21.8,48.9,0.0,-1.8436502,11.179581,0,none,none
2026-01-04T00:00:39.977,21.8,48.9,0.0,-1.8828768,11.2580342,0,none,none
2026-01-04T00:00:42.233,21.8,48.9,0.0,-1.8828768,11.179581,0,none,none
2026-01-04T00:00:44.489,21.8,48.9,0.0,-1.8828768,11.2972608,0,none,none
2026-01-04T00:00:46.744,21.9,49.0,-0.0392266,-1.8828768,11.2580342,0,none,none
2026-01-04T00:00:49.000,21.8,48.9,-0.0392266,-1.8828768,11.2188076,0,none,none
2026-01-04T00:00:51.256,21.9,48.9,0.0,-1.8436502,11.2580342,0,none,none
2026-01-04T00:00:53.512,21.8,48.9,0.0392266,-1.9221034,11.2580342,0,none,none
2026-01-04T00:00:55.768,21.9,49.0,0.0,-1.8828768,11.179581,0,none,none
2026-01-04T00:00:58.023,21.8,48.9,-0.0392266,-1.8436502,11.2580342,0,none,none
2026-01-04T00:01:00.279,21.9,49.0,-0.0392266,-1.8828768,11.179581,0,none,none
2026-01-04T00:01:02.535,21.8,48.9,-0.0392266,-1.9221034,11.2188076,0,none,none
2026-01-04T00:01:04.790,21.8,48.9,0.0,-1.96133,11.2188076,0,none,none
2026-01-04T00:01:07.046,21.9,49.0,0.0392266,-1.8828768,11.179581,0,none,none
2026-01-04T00:01:09.302,21.8,48.9,-0.0392266,-1.8828768,11.2188076,0,none,none
2026-01-04T00:01:11.558,21.8,48.9,0.0,-1.8828768,11.2188076,0,none,none
2026-01-04T00:01:13.813,21.8,48.9,-0.0392266,-1.8436502,11.2580342,0,none,none
2026-01-04T00:01:16.069,21.8,48.9,0.0,-1.96133,11.2580342,0,none,none
2026-01-04T00:01:18.324,21.8,48.9,0.0,-1.8828768,11.2188076,0,none,none
2026-01-04T00:01:20.580,21.8,48.9,0.0392266,-1.9221034,11.2188076,0,none,none
