"timestamp","temperature_C","humidity","accel_x_m_s2","accel_y_m_s2","accel_z_m_s2","anomaly_flag","anomaly_type","anomaly_source"
"2025-12-14T23:32:58.678","19.8","62.4","0.1569064","-2.0005566","11.375713999999999","0","none","none"
"2025-12-14T23:33:00.934","20.1","60.8","0.1176798","-2.0397832","11.3364874","0","none","none"
"2025-12-14T23:33:03.190","20.0","60.7","0.1569064","-2.0397832","11.3364874","0","none","none"
"2025-12-14T23:33:05.446","20.0","60.7","0.1176798","-2.0397832","11.2580342","0","none","none"
"2025-12-14T23:33:07.701","20.0","60.7","0.1569064","-2.0005566","11.2580342","0","none","none"
"2025-12-14T23:33:09.957","20.0","60.6","0.1176798","-2.0397832","11.2972608","0","none","none"
"2025-12-14T23:33:12.213","20.0","60.6","0.1569064","-1.96133","11.375713999999999","0","none","none"
"2025-12-14T23:33:14.469","20.0","60.6","0.1176798","-2.0397832","11.2580342","0","none","none"
"2025-12-14T23:33:16.724","20.0","60.6","0.196133","-2.0005566","11.2972608","0","none","none"
"2025-12-14T23:33:18.980","20.0","60.7","0.1176798","-2.0005566","11.414940599999998","0","none","none"
"2025-12-14T23:33:21.236","20.0","60.7","0.1569064","-2.1182364","11.3364874","0","none","none"
"2025-12-14T23:33:23.492","20.0","60.7","0.1176798","-2.0397832","11.2972608","0","none","none"
"2025-12-14T23:33:25.748","20.0","60.7","0.1569064","-2.0005566","11.2580342","0","none","none"
"2025-12-14T23:33:28.003","20.0","60.7","0.1176798","-1.96133","11.2580342","0","none","none"
"2025-12-14T23:33:30.259","20.0","60.7","0.1176798","-2.0790097999999997","11.2972608","0","none","none"
"2025-12-14T23:33:32.515","20.0","60.6","0.196133","-2.0005566","11.2972608","0","none","none"
"2025-12-14T23:33:34.771","20.0","60.6","0.1569064","-2.0397832","11.2972608","0","none","none"
"2025-12-14T23:33:37.027","20.0","60.6","0.1176798","-2.0005566","11.2972608","0","none","none"
"2025-12-14T23:33:39.282","20.0","60.5","0.196133","-2.0790097999999997","11.3364874","0","none","none"
"2025-12-14T23:33:41.538","20.0","60.5","0.1176798","-2.0397832","11.3364874","0","none","none"
"2025-12-14T23:33:43.794","20.0","60.4","0.1569064","-1.96133","11.3364874","0","none","none"
"2025-12-14T23:33:46.050","20.0","60.4","0.1176798","-2.0005566","11.375713999999999","0","none","none"
"2025-12-14T23:33:48.305","20.0","60.4","0.1569064","-1.96133","11.2972608","0","none","none"
"2025-12-14T23:33:50.561","20.0","60.4","0.1569064","-2.0397832","11.2580342","0","none","none"
"2025-12-14T23:33:52.817","20.0","60.4","0.1569064","-2.0397832","11.2972608","0","none","none"
"2025-12-14T23:33:55.073","20.0","60.4","0.1176798","-2.0005566","11.2972608","0","none","none"
"2025-12-14T23:33:57.328","20.0","60.3","0.1569064","-2.0790097999999997","11.3364874","0","none","none"
"2025-12-14T23:33:59.584","20.0","60.2","0.1569064","-2.0397832","11.375713999999999","0","none","none"
"2025-12-14T23:34:01.840","20.0","60.3","0.1569064","-2.0790097999999997","11.2972608","0","none","none"
"2025-12-14T23:34:04.096","20.0","60.3","0.1569064","-2.0397832","11.2188076","0","none","none"
"2025-12-14T23:34:06.352","20.0","60.3","0.1176798","-2.0005566","11.3364874","0","none","none"
"2025-12-14T23:34:08.607","20.0","60.3","0.1569064","-2.0005566","11.375713999999999","0","none","none"
"2025-12-14T23:34:10.863","20.0","60.3","0.1176798","-2.0397832","11.2972608","0","none","none"
"2025-12-14T23:34:13.119","20.0","60.2","0.1569064","-2.0005566","11.375713999999999","0","none","none"
"2025-12-14T23:34:15.375","20.0","60.2","0.1176798","-2.0397832","11.2580342","0","none","none"
"2025-12-14T23:34:17.630","20.0","60.2","0.1569064","-2.0005566","11.3364874","0","none","none"
"2025-12-14T23:34:19.886","20.0","60.2","0.1176798","-2.0790097999999997","11.2972608","0","none","none"
"2025-12-14T23:34:22.142","20.0","60.1","0.1569064","-2.0397832","11.2972608","0","none","none"
"2025-12-14T23:34:24.398","20.0","60.1","0.1176798","-2.0005566","11.2972608","0","none","none"
"2025-12-14T23:34:26.654","20.0","60.1","0.1569064","-2.0397832","11.3364874","0","none","none"
"2025-12-14T23:34:28.909","20.0","60.0","0.1569064","-2.0005566","11.2972608","0","none","none"
"2025-12-14T23:34:31.165","20.0","60.0","0.1176798","-2.0790097999999997","11.2188076","0","none","none"
"2025-12-14T23:34:33.421","20.0","60.0","0.1176798","-2.0397832","11.2580342","0","none","none"
"2025-12-14T23:34:35.677","20.0","60.0","0.1569064","-2.0397832","11.375713999999999","0","none","none"
"2025-12-14T23:34:37.932","20.0","60.0","0.1569064","-2.0005566","11.2188076","0","none","none"
"2025-12-14T23:34:40.188","20.0","60.0","0.196133","-2.0397832","11.375713999999999","0","none","none"
"2025-12-14T23:34:42.444","20.0","60.0","0.1569064","-2.0397832","11.375713999999999","0","none","none"
"2025-12-14T23:34:44.700","20.0","60.0","0.1176798","-2.0397832","11.2972608","0","none","none"
"2025-12-14T23:34:46.956","20.0","60.0","0.1176798","-2.0005566","11.3364874","0","none","none"
"2025-12-14T23:34:49.211","20.0","60.0","0.1176798","-2.0005566","11.2972608","0","none","none"
"2025-12-14T23:34:51.467","20.0","60.1","0.1176798","-2.0790097999999997","11.2580342","0","none","none"
"2025-12-14T23:34:53.723","20.0","60.1","0.1569064","-2.0005566","11.2580342","0","none","none"
"2025-12-14T23:34:55.979","20.0","60.1","0.1176798","-2.0005566","11.414940599999998","0","none","none"
"2025-12-14T23:34:58.234","20.0","60.1","0.196133","-2.0005566","11.2972608","0","none","none"
"2025-12-14T23:35:00.490","20.0","60.1","0.1176798","-2.0397832","11.2972608","0","none","none"
"2025-12-14T23:35:02.746","20.0","60.1","0.196133","-2.0397832","11.3364874","0","none","none"
"2025-12-14T23:35:05.002","20.0","60.0","0.1176798","-2.0397832","11.3364874","0","none","none"
"2025-12-14T23:35:07.257","20.0","60.0","0.196133","-2.0397832","11.3364874","0","none","none"
"2025-12-14T23:35:09.513","20.0","60.0","0.1176798","-2.0397832","11.3364874","0","none","none"
"2025-12-14T23:35:11.769","20.0","60.0","0.1176798","-2.0790097999999997","11.2972608","0","none","none"
"2025-12-14T23:35:14.025","20.0","60.0","0.1569064","-2.0397832","11.375713999999999","0","none","none"
"2025-12-14T23:35:16.281","20.0","60.0","0.1569064","-1.96133","11.3364874","0","none","none"
"2025-12-14T23:35:18.536","20.0","60.0","0.1176798","-2.0397832","11.3364874","0","none","none"
"2025-12-14T23:35:20.792","20.0","60.0","0.1569064","-2.0397832","11.2972608","0","none","none"
"2025-12-14T23:35:23.048","20.0","60.0","0.1176798","-2.0397832","11.2972608","0","none","none"
"2025-12-14T23:35:25.303","20.0","59.9","0.1569064","-2.0397832","11.3364874","0","none","none"
"2025-12-14T23:35:27.559","20.0","59.9","0.1176798","-2.0397832","11.375713999999999","0","none","none"
