timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type,anomaly_source
2026-01-24T00:00:01.520,21.4,56.5,0.1569064,-2.0397832,11.454167199999999,0,none,none
2026-01-24T00:00:03.776,21.4,56.5,0.196133,-2.0397832,11.375713999999999,0,none,none
2026-01-24T00:00:06.031,21.4,56.4,0.196133,-2.0790097999999997,11.375713999999999,0,none,none
2026-01-24T00:00:08.287,21.4,56.4,0.196133,-2.0790097999999997,11.2972608,0,none,none
2026-01-24T00:00:10.544,21.4,56.4,0.2353596,-2.0397832,11.2972608,0,none,none
2026-01-24T00:00:12.800,21.4,56.4,0.1569064,-2.0790097999999997,11.375713999999999,0,none,none
2026-01-24T00:00:15.055,21.4,56.3,0.196133,-2.0397832,11.2188076,0,none,none
2026-01-24T00:00:17.312,21.4,56.4,0.196133,-2.1182364,11.414940599999998,0,none,none
2026-01-24T00:00:19.568,21.4,56.4,0.196133,-2.0005566,11.2188076,0,none,none
2026-01-24T00:00:21.823,21.4,56.4,0.1569064,-2.0005566,11.375713999999999,0,none,none
2026-01-24T00:00:24.079,21.4,56.4,0.2745862,-2.0397832,11.2972608,0,none,none
2026-01-24T00:00:26.336,21.4,56.4,0.196133,-2.0397832,11.454167199999999,0,none,none
2026-01-24T00:00:28.591,21.4,56.4,0.2745862,-2.0397832,11.2580342,0,none,none
2026-01-24T00:00:30.847,21.4,56.3,0.1569064,-2.0005566,11.414940599999998,0,none,none
2026-01-24T00:00:33.103,21.4,56.4,0.2353596,-2.0397832,11.3364874,0,none,none
2026-01-24T00:00:35.359,21.4,56.3,0.1569064,-2.0397832,11.2972608,0,none,none
2026-01-24T00:00:37.615,21.4,56.3,0.1569064,-2.0397832,11.3364874,0,none,none
2026-01-24T00:00:39.871,21.4,56.3,0.2353596,-2.0005566,11.2580342,0,none,none
2026-01-24T00:00:42.127,21.4,56.3,0.1569064,-2.0005566,11.375713999999999,0,none,none
2026-01-24T00:00:44.383,21.4,56.4,0.196133,-2.0005566,11.2580342,0,none,none
2026-01-24T00:00:46.640,21.4,56.5,0.1569064,-2.0397832,11.414940599999998,0,none,none
2026-01-24T00:00:48.895,21.4,56.6,0.1569064,-2.0397832,11.2972608,0,none,none
2026-01-24T00:00:51.151,21.4,56.6,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-01-24T00:00:53.408,21.4,56.6,0.196133,-2.0005566,11.3364874,0,none,none
2026-01-24T00:00:55.663,21.4,56.6,0.196133,-2.0005566,11.3364874,0,none,none
2026-01-24T00:00:57.919,21.4,56.6,0.1569064,-2.0397832,11.414940599999998,0,none,none
2026-01-24T00:01:00.175,21.4,56.6,0.196133,-2.0397832,11.3364874,0,none,none
2026-01-24T00:01:02.431,21.4,56.7,0.1569064,-2.0005566,11.454167199999999,0,none,none
2026-01-24T00:01:04.687,21.4,56.8,0.1569064,-1.96133,11.2188076,0,none,none
2026-01-24T00:01:06.943,21.4,56.8,0.2353596,-2.0790097999999997,11.414940599999998,0,none,none
2026-01-24T00:01:09.199,21.4,56.7,0.1569064,-2.0397832,11.375713999999999,0,none,none
2026-01-24T00:01:11.455,21.4,56.7,0.1569064,-2.0790097999999997,11.3364874,0,none,none
2026-01-24T00:01:13.711,21.4,56.6,0.196133,-2.0397832,11.3364874,0,none,none
2026-01-24T00:01:15.967,21.4,56.6,0.2353596,-2.0397832,11.3364874,0,none,none
2026-01-24T00:01:18.223,21.4,56.6,0.1569064,-2.0397832,11.454167199999999,0,none,none
2026-01-24T00:01:20.479,21.4,56.6,0.2353596,-2.0005566,11.3364874,0,none,none
2026-01-24T00:01:22.735,21.4,56.5,0.1569064,-2.0790097999999997,11.414940599999998,0,none,none
2026-01-24T00:01:24.991,21.4,56.5,0.196133,-2.0397832,11.2188076,0,none,none
2026-01-24T00:01:27.247,21.4,56.5,0.1569064,-2.0005566,11.375713999999999,0,none,none
2026-01-24T00:01:29.503,21.4,56.5,0.1569064,-2.0005566,11.375713999999999,0,none,none
2026-01-24T00:01:31.759,21.4,56.5,0.196133,-2.0397832,11.3364874,0,none,none
2026-01-24T00:01:34.015,21.4,56.5,0.2353596,-2.0005566,11.2972608,0,none,none
2026-01-24T00:01:36.270,21.4,56.5,0.2353596,-2.0005566,11.2972608,0,none,none
2026-01-24T00:01:38.526,21.4,56.5,0.196133,-2.0790097999999997,11.2972608,0,none,none
2026-01-24T00:01:40.782,21.4,56.4,0.2353596,-2.0005566,11.375713999999999,0,none,none
2026-01-24T00:01:43.038,21.4,56.4,0.1176798,-2.0005566,11.454167199999999,0,none,none
2026-01-24T00:01:45.294,21.4,56.4,0.2353596,-2.0397832,11.2972608,0,none,none
2026-01-24T00:01:47.550,21.4,56.4,0.196133,-2.0790097999999997,11.3364874,0,none,none
2026-01-24T00:01:49.806,21.4,56.4,0.196133,-2.0397832,11.3364874,0,none,none
2026-01-24T00:01:52.062,21.4,56.3,0.196133,-2.0790097999999997,11.414940599999998,0,none,none
2026-01-24T00:01:54.318,21.4,56.2,0.2353596,-1.96133,11.2188076,0,none,none
2026-01-24T00:01:56.574,21.4,56.2,0.2353596,-2.0005566,11.2580342,0,none,none
2026-01-24T00:01:58.830,21.4,56.1,0.196133,-2.0005566,11.3364874,0,none,none
2026-01-24T00:02:01.086,21.4,56.1,0.2353596,-2.0790097999999997,11.454167199999999,0,none,none
2026-01-24T00:02:03.342,21.4,56.1,0.1569064,-2.0005566,11.454167199999999,0,none,none
2026-01-24T00:02:05.598,21.4,56.2,0.196133,-2.0005566,11.3364874,0,none,none
2026-01-24T00:02:07.854,21.4,56.3,0.196133,-2.0397832,11.375713999999999,0,none,none
2026-01-24T00:02:10.110,21.4,56.4,0.2353596,-2.0397832,11.2580342,0,none,none
2026-01-24T00:02:12.366,21.4,56.4,0.1569064,-2.0397832,11.414940599999998,0,none,none
2026-01-24T00:02:14.622,21.4,56.5,0.196133,-2.0005566,11.3364874,0,none,none
2026-01-24T00:02:16.878,21.4,56.4,0.196133,-2.0397832,11.375713999999999,0,none,none
2026-01-24T00:02:19.134,21.4,56.4,0.2353596,-2.0397832,11.2580342,0,none,none
2026-01-24T00:02:21.390,21.4,56.3,0.1569064,-2.0005566,11.375713999999999,0,none,none
2026-01-24T00:02:23.646,21.4,56.3,0.1569064,-2.0005566,11.2972608,0,none,none
2026-01-24T00:02:25.902,21.4,56.3,0.1569064,-2.0397832,11.454167199999999,0,none,none
2026-01-24T00:02:28.158,21.4,56.2,0.196133,-2.0005566,11.2972608,0,none,none
2026-01-24T00:02:30.414,21.4,56.1,0.196133,-2.0005566,11.375713999999999,0,none,none
2026-01-24T00:02:32.670,21.4,56.1,0.2353596,-1.96133,11.2972608,0,none,none
2026-01-24T00:02:34.926,21.4,56.1,0.1569064,-2.0790097999999997,11.454167199999999,0,none,none
2026-01-24T00:02:37.182,21.4,56.1,0.1569064,-2.0397832,11.414940599999998,0,none,none
2026-01-24T00:02:39.438,21.4,56.1,0.1569064,-2.0397832,11.375713999999999,0,none,none
2026-01-24T00:02:41.694,21.4,56.1,0.2353596,-2.0005566,11.2188076,0,none,none
2026-01-24T00:02:43.950,21.4,56.2,0.196133,-1.96133,11.3364874,0,none,none
2026-01-24T00:02:46.206,21.4,56.2,0.196133,-2.0397832,11.2972608,0,none,none
2026-01-24T00:02:48.462,21.4,56.2,0.1569064,-2.0790097999999997,11.414940599999998,0,none,none
2026-01-24T00:02:50.718,21.4,56.2,0.1176798,-2.0005566,11.414940599999998,0,none,none
2026-01-24T00:02:52.974,21.4,56.2,0.196133,-2.0397832,11.375713999999999,0,none,none
