timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type,anomaly_source
2026-02-01T00:00:00.354,21.1,54.2,0.2353596,-2.0397832,11.2580342,0,none,none
2026-02-01T00:00:02.610,21.1,54.2,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-02-01T00:00:04.866,21.1,54.1,0.2353596,-2.0005566,11.3364874,0,none,none
2026-02-01T00:00:07.121,21.1,54.1,0.1569064,-2.0005566,11.414940599999998,0,none,none
2026-02-01T00:00:09.377,21.2,54.1,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-02-01T00:00:11.633,21.1,54.1,0.1569064,-2.0397832,11.2972608,0,none,none
2026-02-01T00:00:13.889,21.2,54.1,0.2353596,-2.0397832,11.414940599999998,0,none,none
2026-02-01T00:00:16.145,21.2,54.1,0.2353596,-2.0005566,11.2580342,0,none,none
2026-02-01T00:00:18.401,21.1,54.2,0.196133,-2.0005566,11.375713999999999,0,none,none
2026-02-01T00:00:20.656,21.1,54.2,0.196133,-2.0397832,11.2580342,0,none,none
2026-02-01T00:00:22.912,21.2,54.3,0.2353596,-2.0397832,11.2972608,0,none,none
2026-02-01T00:00:25.168,21.1,54.4,0.196133,-2.0790097999999997,11.3364874,0,none,none
2026-02-01T00:00:27.424,21.2,54.5,0.2353596,-2.0790097999999997,11.3364874,0,none,none
2026-02-01T00:00:29.680,21.1,54.5,0.196133,-2.0397832,11.3364874,0,none,none
2026-02-01T00:00:31.936,21.2,54.6,0.2353596,-2.0790097999999997,11.414940599999998,0,none,none
2026-02-01T00:00:34.193,21.2,54.6,0.1569064,-1.96133,11.2972608,0,none,none
2026-02-01T00:00:36.449,21.2,54.7,0.2353596,-2.0005566,11.2972608,0,none,none
2026-02-01T00:00:38.707,21.2,54.8,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-02-01T00:00:40.963,21.2,54.8,0.196133,-2.0397832,11.375713999999999,0,none,none
2026-02-01T00:00:43.218,21.2,54.8,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-02-01T00:00:45.474,21.2,54.8,0.196133,-2.0005566,11.3364874,0,none,none
2026-02-01T00:00:47.730,21.2,54.9,0.2745862,-2.0397832,11.3364874,0,none,none
2026-02-01T00:00:49.986,21.2,55.0,0.2353596,-2.0397832,11.2972608,0,none,none
2026-02-01T00:00:52.242,21.2,55.0,0.2353596,-2.0005566,11.375713999999999,0,none,none
2026-02-01T00:00:54.497,21.2,55.0,0.2353596,-2.0397832,11.2580342,0,none,none
2026-02-01T00:00:56.753,21.2,55.0,0.1569064,-2.0005566,11.375713999999999,0,none,none
2026-02-01T00:00:59.009,21.2,55.1,0.196133,-2.0005566,11.375713999999999,0,none,none
2026-02-01T00:01:01.265,21.2,55.1,0.2353596,-2.0397832,11.414940599999998,0,none,none
2026-02-01T00:01:03.521,21.2,55.3,0.2353596,-2.0397832,11.2972608,0,none,none
2026-02-01T00:01:05.777,21.2,55.4,0.2353596,-2.0005566,11.3364874,0,none,none
2026-02-01T00:01:08.033,21.2,55.5,0.196133,-2.0005566,11.375713999999999,0,none,none
2026-02-01T00:01:10.289,21.2,55.6,0.196133,-1.96133,11.2188076,0,none,none
2026-02-01T00:01:12.545,21.2,55.6,0.196133,-2.0005566,11.2972608,0,none,none
2026-02-01T00:01:14.800,21.2,55.8,0.196133,-2.0397832,11.414940599999998,0,none,none
2026-02-01T00:01:17.056,21.2,55.9,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-02-01T00:01:19.312,21.2,56.0,0.196133,-1.96133,11.3364874,0,none,none
2026-02-01T00:01:21.568,21.2,56.1,0.2353596,-1.96133,11.2972608,0,none,none
2026-02-01T00:01:23.824,21.2,56.2,0.196133,-2.0790097999999997,11.375713999999999,0,none,none
2026-02-01T00:01:26.080,21.2,56.4,0.2353596,-2.0397832,11.3364874,0,none,none
2026-02-01T00:01:28.336,21.2,56.5,0.196133,-2.0397832,11.375713999999999,0,none,none
2026-02-01T00:01:30.592,21.2,56.7,0.2745862,-2.0005566,11.375713999999999,0,none,none
2026-02-01T00:01:32.847,21.2,56.8,0.2353596,-2.0790097999999997,11.414940599999998,0,none,none
2026-02-01T00:01:35.103,21.2,57.0,0.196133,-2.0005566,11.375713999999999,0,none,none
2026-02-01T00:01:37.359,21.2,57.1,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-02-01T00:01:39.615,21.2,57.1,0.196133,-2.0005566,11.2972608,0,none,none
2026-02-01T00:01:41.871,21.2,57.2,0.2353596,-2.0397832,11.2972608,0,none,none
