"timestamp","temperature_C","humidity","accel_x_m_s2","accel_y_m_s2","accel_z_m_s2","anomaly_flag","anomaly_type","anomaly_source"
"2025-12-17T00:00:00.091","19.5","53.0","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:00:02.347","19.5","53.0","-0.0784532","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:00:04.603","19.5","53.1","-0.1176798","-1.8044235999999998","11.1011278","0","none","none"
"2025-12-17T00:00:06.858","19.5","53.2","-0.0784532","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:00:09.114","19.5","53.4","-0.1176798","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:00:11.370","19.5","53.5","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:00:13.626","19.5","53.5","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:00:15.882","19.5","53.4","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:00:18.138","19.5","53.3","-0.1569064","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:00:20.393","19.4","53.4","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:00:22.649","19.5","53.7","-0.0392266","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:00:24.905","19.5","53.6","-0.1569064","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:00:27.161","19.5","53.6","-0.1176798","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:00:29.417","19.5","53.5","-0.0784532","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:00:31.672","19.5","53.3","-0.0784532","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:00:33.928","19.5","53.1","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:00:36.184","19.5","52.9","-0.1176798","-1.9221034","11.061901200000001","0","none","none"
"2025-12-17T00:00:38.440","19.5","52.7","-0.0784532","-1.96133","11.1403544","0","none","none"
"2025-12-17T00:00:40.696","19.5","52.6","-0.0784532","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:00:42.951","19.4","52.4","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:00:45.207","19.5","52.5","-0.1176798","-1.9221034","11.1403544","0","none","none"
"2025-12-17T00:00:47.463","19.5","52.5","-0.0392266","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:00:49.719","19.5","52.5","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:00:51.975","19.5","52.5","-0.1176798","-1.765197","10.983448000000001","0","none","none"
"2025-12-17T00:00:54.230","19.5","52.6","-0.1176798","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:00:56.489","19.5","52.7","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:00:58.749","19.5","52.8","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:01:01.009","19.5","52.8","-0.0784532","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:01:03.269","19.5","52.9","-0.1176798","-1.8828768","11.179581","0","none","none"
"2025-12-17T00:01:05.524","19.5","53.0","-0.1176798","-1.8436502","11.0226746","0","none","none"
"2025-12-17T00:01:07.780","19.5","53.3","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:01:10.041","19.5","53.5","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:01:12.301","19.5","53.8","-0.1176798","-1.8436502","11.179581","0","none","none"
"2025-12-17T00:01:14.556","19.5","54.0","-0.0392266","-1.9221034","11.1403544","0","none","none"
"2025-12-17T00:01:16.817","19.5","54.1","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:01:19.077","19.5","54.0","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:01:21.337","19.5","54.0","-0.1569064","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:01:23.592","19.5","53.9","-0.0784532","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:01:25.847","19.5","53.6","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:01:28.109","19.5","53.4","-0.1569064","-1.8044235999999998","11.179581","0","none","none"
"2025-12-17T00:01:30.369","19.5","53.2","-0.2353596","-1.8044235999999998","11.1403544","0","none","none"
"2025-12-17T00:01:32.627","19.5","53.2","-0.1176798","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:01:34.885","19.4","53.0","-0.196133","-1.8044235999999998","11.1011278","0","none","none"
"2025-12-17T00:01:37.140","19.5","53.2","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:01:39.401","19.5","53.4","-0.196133","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:01:41.656","19.5","53.6","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:01:43.917","19.5","53.6","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:01:46.177","19.5","53.5","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:01:48.437","19.5","53.5","-0.0784532","-1.9221034","11.179581","0","none","none"
"2025-12-17T00:01:50.697","19.5","53.4","-0.0784532","-1.9221034","11.1403544","0","none","none"
"2025-12-17T00:01:52.952","19.5","53.3","-0.0784532","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:01:55.207","19.5","53.2","-0.1569064","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:01:57.463","19.5","53.1","-0.1176798","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:01:59.718","19.5","53.2","-0.1569064","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:02:01.977","19.5","53.2","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:02:04.232","19.5","53.2","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:02:06.493","19.5","53.1","-0.1176798","-1.9221034","11.1403544","0","none","none"
"2025-12-17T00:02:08.753","19.5","53.1","-0.196133","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:02:11.008","19.5","53.1","-0.0784532","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:02:13.263","19.5","53.2","-0.1569064","-1.8044235999999998","11.1011278","0","none","none"
"2025-12-17T00:02:15.525","19.5","53.3","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:02:17.780","19.5","53.3","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:02:20.036","19.5","53.4","-0.0784532","-1.8828768","11.179581","0","none","none"
"2025-12-17T00:02:22.291","19.5","53.5","-0.1569064","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:02:24.549","19.5","53.6","-0.1569064","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:02:26.809","19.5","53.6","-0.1569064","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:02:29.069","19.5","53.5","-0.0784532","-1.8436502","11.179581","0","none","none"
"2025-12-17T00:02:31.324","19.5","53.3","-0.1569064","-1.9221034","11.1011278","0","none","none"
"2025-12-17T00:02:33.580","19.5","53.1","-0.1569064","-1.8044235999999998","11.1403544","0","none","none"
"2025-12-17T00:02:35.841","19.5","53.0","-0.196133","-1.8436502","11.179581","0","none","none"
"2025-12-17T00:02:38.096","19.5","52.9","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:02:40.352","19.5","52.9","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:02:42.607","19.5","53.1","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:02:44.863","19.5","53.3","-0.1176798","-1.8044235999999998","11.1403544","0","none","none"
"2025-12-17T00:02:47.119","19.5","53.5","-0.0784532","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:02:49.374","19.5","53.6","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:02:51.630","19.5","53.7","-0.0784532","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:02:53.889","19.5","53.8","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:02:56.149","19.5","53.8","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:02:58.404","19.5","54.0","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:03:00.660","19.5","54.2","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:03:02.921","19.5","54.4","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:03:05.181","19.5","54.6","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:03:07.436","19.5","54.6","-0.1176798","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:03:09.697","19.5","54.3","-0.1176798","-1.8828768","11.179581","0","none","none"
"2025-12-17T00:03:11.952","19.5","54.1","-0.1569064","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:03:14.208","19.5","53.8","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:03:16.463","19.5","53.6","-0.1176798","-1.8436502","11.179581","0","none","none"
"2025-12-17T00:03:18.719","19.5","53.3","-0.0784532","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:03:20.975","19.5","53.1","-0.1176798","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:03:23.230","19.5","52.9","-0.1176798","-1.8436502","11.0226746","0","none","none"
"2025-12-17T00:03:25.486","19.5","52.8","-0.0784532","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:03:27.742","19.5","52.8","-0.1176798","-1.8436502","11.179581","0","none","none"
"2025-12-17T00:03:29.998","19.5","52.9","-0.0784532","-1.9221034","11.061901200000001","0","none","none"
"2025-12-17T00:03:32.253","19.5","53.0","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:03:34.509","19.5","53.0","-0.1569064","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:03:36.765","19.5","53.0","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:03:39.020","19.5","52.9","-0.0784532","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:03:41.276","19.5","52.8","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:03:43.532","19.5","52.6","-0.0784532","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:03:45.788","19.5","52.5","-0.0392266","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:03:48.044","19.5","52.4","-0.0784532","-1.8828768","11.179581","0","none","none"
"2025-12-17T00:03:50.299","19.5","52.3","-0.0784532","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:03:52.555","19.5","52.2","-0.0392266","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:03:54.811","19.5","52.2","-0.1176798","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:03:57.067","19.5","52.2","-0.0392266","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:03:59.322","19.5","52.2","-0.0784532","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:04:01.578","19.5","52.1","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:04:03.834","19.5","52.1","-0.1176798","-1.8044235999999998","11.1011278","0","none","none"
"2025-12-17T00:04:06.090","19.4","52.0","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:04:08.346","19.5","52.1","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:04:10.602","19.5","52.3","-0.1176798","-1.8828768","11.0226746","0","none","none"
"2025-12-17T00:04:12.857","19.5","52.6","-0.1176798","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:04:15.113","19.5","52.8","-0.0784532","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:04:17.369","19.5","53.0","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:04:19.624","19.5","52.9","-0.1176798","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:04:21.880","19.5","53.0","-0.1569064","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:04:24.136","19.5","53.0","-0.1569064","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:04:26.392","19.5","53.0","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:04:28.648","19.5","52.8","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:04:30.903","19.5","52.7","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:04:33.159","19.5","52.6","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:04:35.415","19.5","52.7","-0.1569064","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:04:37.671","19.5","52.8","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:04:39.927","19.5","52.8","-0.1569064","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:04:42.183","19.5","52.7","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:04:44.438","19.5","52.8","-0.0392266","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:04:46.693","19.4","52.9","-0.0784532","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:04:48.949","19.5","53.3","-0.1176798","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:04:51.205","19.5","53.6","-0.0784532","-1.8436502","11.179581","0","none","none"
"2025-12-17T00:04:53.461","19.5","53.8","-0.0392266","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:04:55.717","19.4","53.8","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:04:57.972","19.5","53.8","-0.196133","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:05:00.228","19.5","53.5","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:05:02.484","","","-0.0784532","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:05:04.740","19.5","53.5","-0.0784532","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:05:06.995","19.5","53.6","-0.1176798","-1.8044235999999998","11.1011278","0","none","none"
"2025-12-17T00:05:09.251","19.5","53.7","-0.1569064","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:05:11.507","19.5","53.8","-0.1569064","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:05:13.763","19.5","53.9","-0.1569064","-1.8436502","11.179581","0","none","none"
"2025-12-17T00:05:16.019","19.5","53.9","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:05:18.275","19.5","53.7","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:05:20.530","19.5","53.6","-0.1569064","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:05:22.786","19.5","53.6","-0.0784532","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:05:25.042","19.5","53.7","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:05:27.298","19.5","53.7","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:05:29.554","19.5","53.8","-0.196133","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:05:31.809","19.5","53.8","-0.1176798","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:05:34.065","19.5","53.8","-0.196133","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:05:36.321","19.5","53.7","-0.0784532","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:05:38.576","19.5","53.5","-0.0784532","-1.8044235999999998","11.1403544","0","none","none"
"2025-12-17T00:05:40.832","19.4","53.2","-0.196133","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:05:43.088","19.5","53.1","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:05:45.344","19.5","53.1","-0.1569064","-1.8436502","11.2188076","0","none","none"
"2025-12-17T00:05:47.599","19.5","53.0","-0.0392266","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:05:49.855","19.5","53.2","-0.1176798","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:05:52.111","19.5","53.3","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:05:54.366","19.4","53.5","-0.0784532","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:05:56.622","19.5","53.6","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:05:58.881","19.5","53.5","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:06:01.141","19.5","53.4","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:06:03.401","19.5","53.3","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:06:05.661","19.5","53.2","-0.0392266","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:06:07.916","19.5","53.0","-0.1569064","-1.8044235999999998","11.1011278","0","none","none"
"2025-12-17T00:06:10.171","19.5","52.9","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:06:12.427","19.5","53.0","-0.1176798","-1.8828768","11.179581","0","none","none"
"2025-12-17T00:06:14.682","19.5","53.1","-0.0784532","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:06:16.938","19.5","53.3","-0.1176798","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:06:19.197","19.5","53.4","-0.196133","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:06:21.457","19.5","53.6","-0.1569064","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:06:23.717","19.5","53.6","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:06:25.977","19.4","53.4","-0.1176798","-1.8044235999999998","11.1403544","0","none","none"
"2025-12-17T00:06:28.232","19.5","53.6","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:06:30.493","19.4","53.8","-0.1176798","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:06:32.753","19.5","53.9","-0.1569064","-1.8436502","11.179581","0","none","none"
"2025-12-17T00:06:35.013","19.5","53.9","-0.0784532","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:06:37.268","19.5","54.0","0.0","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:06:39.524","19.5","53.9","-0.1176798","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:06:41.779","19.5","53.9","-0.1176798","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:06:44.035","19.5","54.0","-0.196133","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:06:46.291","19.5","54.1","-0.1569064","-1.8436502","11.179581","0","none","none"
"2025-12-17T00:06:48.547","19.5","54.1","-0.0784532","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:06:50.803","19.5","54.2","-0.0784532","-1.8044235999999998","11.179581","0","none","none"
"2025-12-17T00:06:53.059","19.5","54.3","-0.1176798","-1.8044235999999998","11.1011278","0","none","none"
"2025-12-17T00:06:55.314","19.5","54.3","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:06:57.570","19.5","54.1","-0.1569064","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:06:59.826","19.5","54.0","-0.0784532","-1.8436502","11.179581","0","none","none"
"2025-12-17T00:07:02.081","19.5","53.6","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:07:04.337","19.4","53.3","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:07:06.593","19.5","53.1","-0.1569064","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:07:08.849","19.4","52.8","-0.1176798","-1.8828768","11.1011278","0","none","none"
"2025-12-17T00:07:11.104","19.5","52.7","-0.1176798","-1.8828768","11.179581","0","none","none"
"2025-12-17T00:07:13.360","19.5","52.7","-0.0784532","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:07:15.616","19.5","52.7","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:07:17.872","19.5","52.7","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:07:20.127","19.5","52.7","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:07:22.383","19.5","52.6","-0.1569064","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:07:24.639","19.5","52.5","-0.1569064","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:07:26.894","19.5","52.5","-0.0784532","-1.9221034","11.061901200000001","0","none","none"
"2025-12-17T00:07:29.150","19.5","52.5","-0.1569064","-1.8044235999999998","11.1403544","0","none","none"
"2025-12-17T00:07:31.406","19.5","52.3","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:07:33.661","19.5","52.2","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:07:35.917","19.4","52.2","-0.0784532","-1.8044235999999998","11.1011278","0","none","none"
"2025-12-17T00:07:38.172","19.5","52.3","-0.0784532","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:07:40.428","19.4","52.3","-0.1176798","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:07:42.683","19.5","52.6","-0.0784532","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:07:44.939","19.5","52.8","-0.0784532","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:07:47.197","19.5","53.1","-0.0784532","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:07:49.457","19.5","53.2","-0.0784532","-1.8828768","11.2188076","0","none","none"
"2025-12-17T00:07:51.717","19.5","53.3","-0.1569064","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:07:53.973","19.5","53.4","-0.0784532","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:07:56.233","19.4","53.4","-0.1176798","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:07:58.488","19.5","53.5","-0.0784532","-1.8436502","11.0226746","0","none","none"
"2025-12-17T00:08:00.744","19.4","53.5","-0.0784532","-1.8828768","11.061901200000001","0","none","none"
"2025-12-17T00:08:02.999","19.5","53.6","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:08:05.254","19.5","53.8","-0.1176798","-1.8436502","11.061901200000001","0","none","none"
"2025-12-17T00:08:07.513","19.5","54.0","-0.1176798","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:08:09.768","19.5","54.0","-0.1569064","-1.8436502","11.1011278","0","none","none"
"2025-12-17T00:08:12.024","19.5","54.1","-0.1176798","-1.8828768","11.1403544","0","none","none"
"2025-12-17T00:08:14.285","19.5","54.2","-0.1569064","-1.8436502","11.1403544","0","none","none"
"2025-12-17T00:08:16.540","19.5","54.3","-0.0784532","-1.9221034","11.1011278","0","none","none"
