timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type,anomaly_source
2026-01-08T00:00:00.961,22.5,61.2,-0.0784532,-2.157463,11.3364874,0,none,none
2026-01-08T00:00:03.314,22.5,61.2,-0.1569064,-2.0397832,11.454167199999999,0,none,none
2026-01-08T00:00:05.867,22.5,61.1,-0.0784532,-2.0790097999999997,11.2188076,0,none,none
2026-01-08T00:00:08.220,22.5,61.1,-0.0784532,-2.1182364,11.2580342,0,none,none
2026-01-08T00:00:10.573,22.5,61.2,-0.1176798,-2.1182364,11.2580342,0,none,none
2026-01-08T00:00:12.926,22.5,61.1,-0.1176798,-2.157463,11.3364874,0,none,none
2026-01-08T00:00:15.279,22.5,61.1,-0.0784532,-2.1182364,11.2580342,0,none,none
2026-01-08T00:00:17.632,22.5,61.0,-0.1569064,-2.0790097999999997,11.2188076,0,none,none
2026-01-08T00:00:19.984,22.6,60.9,-0.1176798,-2.157463,11.3364874,0,none,none
2026-01-08T00:00:22.337,22.6,60.9,-0.1569064,-2.157463,11.375713999999999,0,none,none
2026-01-08T00:00:24.890,22.5,61.0,-0.1176798,-2.0397832,11.2580342,0,none,none
2026-01-08T00:00:27.243,22.5,60.9,-0.0784532,-2.0790097999999997,11.2580342,0,none,none
2026-01-08T00:00:29.596,22.5,60.9,-0.1176798,-2.1182364,11.375713999999999,0,none,none
2026-01-08T00:00:32.149,22.5,60.8,-0.0784532,-2.1182364,11.2580342,0,none,none
2026-01-08T00:00:34.502,22.5,60.8,-0.0784532,-2.0790097999999997,11.2972608,0,none,none
2026-01-08T00:00:36.855,22.5,60.8,-0.0784532,-2.0790097999999997,11.375713999999999,0,none,none
2026-01-08T00:00:39.208,22.5,60.8,-0.0784532,-2.1182364,11.2580342,0,none,none
2026-01-08T00:00:41.561,22.5,60.7,-0.0784532,-2.0790097999999997,11.179581,0,none,none
2026-01-08T00:00:43.914,22.5,60.8,-0.0784532,-2.1182364,11.2972608,0,none,none
2026-01-08T00:00:46.267,22.5,61.0,-0.1176798,-2.0397832,11.2188076,0,none,none
2026-01-08T00:00:48.620,22.5,61.1,-0.1569064,-2.1182364,11.375713999999999,0,none,none
2026-01-08T00:00:50.973,22.5,61.3,-0.1176798,-2.0790097999999997,11.179581,0,none,none
2026-01-08T00:00:53.326,22.5,61.6,-0.1176798,-2.1182364,11.3364874,0,none,none
2026-01-08T00:00:55.678,22.5,61.6,-0.1176798,-2.157463,11.414940599999998,0,none,none
2026-01-08T00:00:58.031,22.5,61.7,-0.1569064,-2.1182364,11.2972608,0,none,none
2026-01-08T00:01:00.384,22.5,61.7,-0.0784532,-2.157463,11.2580342,0,none,none
2026-01-08T00:01:02.737,22.5,61.6,-0.1176798,-2.0790097999999997,11.179581,0,none,none
2026-01-08T00:01:05.090,22.5,61.6,-0.1569064,-2.1182364,11.2972608,0,none,none
