timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type,anomaly_source
2025-12-29T14:25:54.918,20.3,60.7,0.0,-1.8828768,11.061901200000001,0,none,none
2025-12-29T14:25:57.174,18.9,42.6,-0.0392266,-1.8828768,11.1011278,0,none,none
2025-12-29T14:25:59.429,18.8,42.6,0.0,-1.8044235999999998,11.1011278,0,none,none
2025-12-29T14:26:01.685,18.8,42.7,0.0,-1.9221034,11.1403544,0,none,none
2025-12-29T14:26:03.940,18.8,42.8,-0.0392266,-1.8828768,11.1403544,0,none,none
2025-12-29T14:26:06.196,18.8,42.9,0.0,-1.8828768,11.1403544,0,none,none
2025-12-29T14:26:08.452,18.8,42.9,0.0,-1.8828768,11.1403544,0,none,none
2025-12-29T14:26:10.707,18.8,42.9,-0.0392266,-1.8828768,11.179581,0,none,none
2025-12-29T14:26:12.963,18.8,43.0,0.0,-1.8436502,11.1403544,0,none,none
2025-12-29T14:26:15.218,18.8,43.0,-0.0392266,-1.8828768,11.2188076,0,none,none
2025-12-29T14:26:17.474,18.8,43.0,0.0,-1.8828768,11.1403544,0,none,none
2025-12-29T14:26:19.730,18.9,43.0,0.0,-1.8436502,11.2580342,0,none,none
2025-12-29T14:26:21.986,18.8,42.9,-0.0784532,-1.96133,11.3364874,0,none,none
2025-12-29T14:26:24.241,18.9,42.8,0.0392266,-1.8436502,11.2580342,0,none,none
2025-12-29T14:26:26.497,18.8,42.7,0.0,-1.8828768,11.1011278,0,none,none
2025-12-29T14:26:28.753,18.8,42.6,0.0,-1.8436502,11.1011278,0,none,none
2025-12-29T14:26:31.008,18.9,42.6,0.0,-1.8828768,11.1011278,0,none,none
2025-12-29T14:26:33.264,18.9,42.7,0.0,-1.8828768,11.2188076,0,none,none
2025-12-29T14:26:35.520,18.9,42.8,-0.0392266,-1.8044235999999998,11.1403544,0,none,none
2025-12-29T14:26:37.776,18.9,42.9,0.0,-1.8828768,11.1403544,0,none,none
2025-12-29T14:26:40.031,18.9,42.8,-0.0392266,-1.8436502,11.179581,0,none,none
2025-12-29T14:26:42.287,18.9,42.7,0.0,-1.8436502,11.2580342,0,none,none
2025-12-29T14:26:44.543,18.9,42.6,-0.0784532,-1.9221034,11.2972608,0,none,none
2025-12-29T14:26:46.799,18.9,42.5,0.0,-1.8828768,11.061901200000001,0,none,none
2025-12-29T14:26:49.055,18.9,42.5,0.0,-1.8828768,11.1011278,0,none,none
2025-12-29T14:26:51.310,18.9,42.5,0.0,-1.9221034,11.1403544,0,none,none
2025-12-29T14:26:53.566,18.9,42.5,-0.0392266,-1.8828768,11.1011278,0,none,none
2025-12-29T14:26:55.822,18.9,42.5,-0.0392266,-1.96133,11.1011278,0,none,none
2025-12-29T14:26:58.078,18.9,42.7,-0.0392266,-1.9221034,11.1011278,0,none,none
2025-12-29T14:27:00.333,18.9,42.9,-0.0784532,-1.8828768,11.1011278,0,none,none
2025-12-29T14:27:02.589,18.9,43.1,-0.0784532,-1.8828768,11.1403544,0,none,none
2025-12-29T14:27:04.845,18.9,43.3,-0.0392266,-1.8828768,11.1011278,0,none,none
2025-12-29T14:27:07.101,18.9,43.5,-0.0392266,-1.8828768,11.179581,0,none,none
2025-12-29T14:27:09.358,18.9,43.7,0.0,-1.9221034,11.061901200000001,0,none,none
2025-12-29T14:27:11.614,18.9,43.9,0.0,-1.9221034,11.1403544,0,none,none
2025-12-29T14:27:13.869,18.9,44.0,0.0,-1.8828768,11.061901200000001,0,none,none
2025-12-29T14:27:16.125,18.9,44.2,0.0,-1.9221034,11.1403544,0,none,none
2025-12-29T14:27:18.381,18.9,44.2,0.0,-1.96133,11.061901200000001,0,none,none
2025-12-29T14:27:20.637,18.9,44.0,0.0,-1.8828768,11.1403544,0,none,none
2025-12-29T14:27:22.893,18.9,44.0,0.0,-1.96133,11.179581,0,none,none
2025-12-29T14:27:25.148,18.9,43.9,-0.0392266,-1.8828768,11.1011278,0,none,none
2025-12-29T14:27:27.404,18.9,43.8,-0.0784532,-1.8828768,11.179581,0,none,none
2025-12-29T14:27:29.660,,,-0.0392266,-1.9221034,11.1403544,0,none,none
2025-12-29T14:27:31.916,18.9,43.5,0.0,-1.9221034,11.179581,0,none,none
2025-12-29T14:27:34.171,18.9,43.4,-0.0392266,-1.8828768,11.0226746,0,none,none
