"timestamp","temperature_C","humidity","pir_motion","anomaly_flag","anomaly_type","anomaly_source"
"2025-12-12T00:00:00.915272","19.3","61.8","0","0","none","none"
"2025-12-12T00:00:03.169279","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:05.423366","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:07.679446","19.3","61.7","1","0","none","none"
"2025-12-12T00:00:09.933744","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:12.187994","19.2","61.8","1","0","none","none"
"2025-12-12T00:00:14.442524","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:16.696790","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:18.951259","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:21.205666","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:23.459833","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:25.714413","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:27.968697","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:30.223255","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:32.477820","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:34.733776","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:36.988134","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:39.243035","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:41.497754","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:43.751876","19.3","61.8","1","0","none","none"
"2025-12-12T00:00:46.006428","19.3","61.7","0","0","none","none"
"2025-12-12T00:00:48.260539","19.3","61.7","0","0","none","none"
"2025-12-12T00:00:50.515178","19.3","61.7","0","0","none","none"
"2025-12-12T00:00:52.769722","19.3","61.8","0","0","none","none"
"2025-12-12T00:00:55.025423","19.3","61.8","0","0","none","none"
"2025-12-12T00:00:57.279356","19.3","61.7","0","0","none","none"
"2025-12-12T00:00:59.533777","19.2","61.7","0","0","none","none"
"2025-12-12T00:01:01.787883","19.3","61.7","1","0","none","none"
"2025-12-12T00:01:04.042424","19.3","61.8","1","0","none","none"
"2025-12-12T00:01:06.296913","19.3","61.8","1","0","none","none"
