"timestamp","temperature_C","humidity","pir_motion","anomaly_flag","anomaly_type","anomaly_source"
"2026-01-29 00:00:00.584000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:00:02.838000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:00:05.093000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:00:07.347000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:00:09.607000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:00:11.862000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:00:14.120000+03:00","","","0","0","none","none"
"2026-01-29 00:00:16.374000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:00:18.631000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:00:20.886000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:00:23.141000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:00:25.396000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:00:27.656000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:00:29.915000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:00:32.171000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:00:34.426000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:00:36.684000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:00:38.938000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:00:41.193000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:00:43.452000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:00:45.711000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:00:47.966000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:00:50.224000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:00:52.478000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:00:54.733000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:00:56.988000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:00:59.243000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:01:01.498000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:01:03.752000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:01:06.007000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:01:08.262000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:01:10.517000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:01:12.771000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:01:15.026000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:01:17.281000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:01:19.536000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:01:21.791000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:01:24.046000+03:00","18.3","56.3","0","0","none","none"
"2026-01-29 00:01:26.300000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:01:28.555000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:01:30.810000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:01:33.065000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:01:35.320000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:01:37.575000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:01:39.829000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:01:42.084000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:01:44.339000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:01:46.594000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:01:48.849000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:01:51.104000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:01:53.358000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:01:55.613000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:01:57.868000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:02:00.123000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:02:02.378000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:02:04.632000+03:00","18.3","56.3","0","0","none","none"
"2026-01-29 00:02:06.887000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:02:09.142000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:02:11.397000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:02:13.652000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:02:15.907000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:02:18.162000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:02:20.416000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:02:22.671000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:02:24.926000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:02:27.181000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:02:29.436000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:02:31.691000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:02:33.945000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:02:36.200000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:02:38.455000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:02:40.710000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:02:42.965000+03:00","18.4","56.5","0","0","none","none"
"2026-01-29 00:02:45.220000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:02:47.475000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:02:49.730000+03:00","","","0","0","none","none"
"2026-01-29 00:02:51.984000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:02:54.239000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:02:56.494000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:02:58.749000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:01.004000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:03.259000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:05.513000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:07.768000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:10.023000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:12.278000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:14.533000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:16.788000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:19.042000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:21.297000+03:00","18.3","56.3","0","0","none","none"
"2026-01-29 00:03:23.552000+03:00","18.3","56.3","0","0","none","none"
"2026-01-29 00:03:25.807000+03:00","18.3","56.3","0","0","none","none"
"2026-01-29 00:03:28.062000+03:00","18.3","56.3","0","0","none","none"
"2026-01-29 00:03:30.317000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:32.572000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:03:34.826000+03:00","18.4","56.4","0","0","none","none"
"2026-01-29 00:03:37.081000+03:00","18.3","56.4","0","0","none","none"
"2026-01-29 00:03:39.336000+03:00","18.4","56.4","0","0","none","none"
