"timestamp","temperature_C","humidity","pir_motion","anomaly_flag","anomaly_type","anomaly_source"
"2026-01-26T00:00:00.859+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:03.114+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:05.369+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:00:07.624+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:09.879+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:12.134+03:00","19.5","69.1","0","0","none","none"
"2026-01-26T00:00:14.389+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:16.643+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:18.898+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:21.153+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:23.408+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:00:25.663+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:27.918+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:30.173+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:32.428+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:34.683+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:36.938+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:39.192+03:00","19.5","69.1","0","0","none","none"
"2026-01-26T00:00:41.448+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:43.702+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:45.957+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:48.212+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:50.467+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:52.722+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:54.976+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:57.231+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:00:59.486+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:01.741+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:03.996+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:06.251+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:08.505+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:10.760+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:13.015+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:15.270+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:01:17.525+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:19.779+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:22.034+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:24.289+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:26.544+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:28.799+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:31.054+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:33.309+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:35.563+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:37.818+03:00","19.5","69.2","0","0","none","none"
"2026-01-26T00:01:40.073+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:42.328+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:44.583+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:46.837+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:01:49.092+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:01:51.347+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:53.602+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:01:55.857+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:01:58.112+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:02:00.366+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:02.621+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:04.876+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:07.131+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:09.386+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:11.641+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:02:13.895+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:16.150+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:18.405+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:20.660+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:22.915+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:25.170+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:27.424+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:29.679+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:31.934+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:02:34.190+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:36.445+03:00","","","0","0","none","none"
"2026-01-26T00:02:38.700+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:40.954+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:43.209+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:45.464+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:47.719+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:49.973+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:52.228+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:54.483+03:00","19.5","69.1","0","0","none","none"
"2026-01-26T00:02:56.738+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:02:58.993+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:01.248+03:00","19.5","69.1","0","0","none","none"
"2026-01-26T00:03:03.502+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:05.757+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:08.012+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:10.266+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:12.521+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:14.776+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:17.031+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:03:19.286+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:21.540+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:23.795+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:26.050+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:28.305+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:30.560+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:32.815+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:35.069+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:37.324+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:39.579+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:41.834+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:44.089+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:46.343+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:48.598+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:50.853+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:53.108+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:55.363+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:57.618+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:03:59.872+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:02.127+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:04.382+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:06.637+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:08.892+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:11.146+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:13.401+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:15.656+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:17.911+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:20.166+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:22.421+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:24.675+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:26.930+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:29.185+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:31.440+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:33.695+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:35.949+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:38.204+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:40.459+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:42.714+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:44.969+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:47.224+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:49.478+03:00","19.5","69.1","0","0","none","none"
"2026-01-26T00:04:51.733+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:53.988+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:56.243+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:04:58.498+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:00.752+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:03.007+03:00","19.5","69.1","0","0","none","none"
"2026-01-26T00:05:05.262+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:07.517+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:09.772+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:12.026+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:14.281+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:16.539+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:18.794+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:21.049+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:23.303+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:25.558+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:27.816+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:30.070+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:32.325+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:34.584+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:36.838+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:39.093+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:41.348+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:43.602+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:45.857+03:00","19.6","69.2","0","0","none","none"
"2026-01-26T00:05:48.115+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:50.376+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:52.630+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:54.885+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:57.139+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:05:59.400+03:00","19.5","69.0","0","0","none","none"
"2026-01-26T00:06:01.654+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:03.911+03:00","19.5","69.1","0","0","none","none"
"2026-01-26T00:06:06.166+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:08.421+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:10.679+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:12.940+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:15.200+03:00","19.5","69.1","0","0","none","none"
"2026-01-26T00:06:17.460+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:19.714+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:21.969+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:24.228+03:00","19.5","69.0","0","0","none","none"
"2026-01-26T00:06:26.482+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:28.739+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:30.994+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:33.249+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:35.503+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:37.758+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:40.012+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:42.272+03:00","19.5","69.0","0","0","none","none"
"2026-01-26T00:06:44.526+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:46.784+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:49.043+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:51.304+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:53.564+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:55.823+03:00","19.6","69.1","0","0","none","none"
"2026-01-26T00:06:58.083+03:00","19.5","68.9","0","0","none","none"
"2026-01-26T00:07:00.344+03:00","19.6","69.0","0","0","none","none"
"2026-01-26T00:07:02.604+03:00","19.5","68.9","0","0","none","none"
"2026-01-26T00:07:04.858+03:00","19.5","68.9","0","0","none","none"
