timestamp,temperature_C,humidity,mq_gas_detected
2025-12-19T00:01:47.724,19.4,50.2,0
2025-12-19T00:01:49.978,19.4,50.2,0
2025-12-19T00:01:52.233,19.4,50.3,0
2025-12-19T00:01:54.488,19.4,50.3,0
2025-12-19T00:01:56.743,19.4,50.3,0
2025-12-19T00:01:59.001,19.4,50.3,0
2025-12-19T00:02:01.256,19.4,50.2,0
2025-12-19T00:02:03.513,19.4,50.2,0
2025-12-19T00:02:05.773,19.4,50.2,0
2025-12-19T00:02:08.028,19.4,50.3,0
2025-12-19T00:02:10.283,19.4,50.3,0
2025-12-19T00:02:12.538,19.4,50.3,0
2025-12-19T00:02:14.792,19.4,50.2,0
2025-12-19T00:02:17.047,19.4,50.2,0
2025-12-19T00:02:19.302,19.4,50.2,0
2025-12-19T00:02:21.557,19.4,50.3,0
2025-12-19T00:02:23.811,19.4,50.3,0
2025-12-19T00:02:26.065,19.4,50.3,0
2025-12-19T00:02:28.320,19.4,50.3,0
2025-12-19T00:02:30.575,19.4,50.3,0
2025-12-19T00:02:32.830,19.4,50.2,0
2025-12-19T00:02:35.084,19.4,50.2,0
2025-12-19T00:02:37.339,19.4,50.3,0
2025-12-19T00:02:39.594,19.4,50.2,0
2025-12-19T00:02:41.848,19.4,50.0,0
2025-12-19T00:02:44.103,19.4,50.1,0
2025-12-19T00:02:46.358,19.4,50.1,0
2025-12-19T00:02:48.612,19.4,50.1,0
2025-12-19T00:02:50.867,19.4,50.2,0
2025-12-19T00:02:53.122,19.4,50.0,0
2025-12-19T00:02:55.377,19.4,50.0,0
2025-12-19T00:02:57.631,19.4,50.2,0
2025-12-19T00:02:59.886,19.4,50.2,0
2025-12-19T00:03:02.141,19.4,50.2,0
2025-12-19T00:03:04.396,19.4,50.2,0
2025-12-19T00:03:06.650,19.4,50.2,0
2025-12-19T00:03:08.905,19.4,50.2,0
2025-12-19T00:03:11.160,19.4,50.1,0
2025-12-19T00:03:13.414,19.4,50.2,0
2025-12-19T00:03:15.669,19.4,50.3,0
2025-12-19T00:03:17.924,19.4,50.2,0
2025-12-19T00:03:20.178,19.4,50.2,0
2025-12-19T00:03:22.433,19.4,50.3,0
2025-12-19T00:03:24.688,19.4,50.3,0
2025-12-19T00:03:26.943,19.4,50.3,0
2025-12-19T00:03:29.197,19.4,50.3,0
2025-12-19T00:03:31.452,19.4,50.2,0
2025-12-19T00:03:33.707,19.4,50.3,0
2025-12-19T00:03:35.962,19.4,50.2,0
2025-12-19T00:03:38.216,19.4,50.3,0
2025-12-19T00:03:40.471,19.4,50.4,0
2025-12-19T00:03:42.726,19.4,50.5,0
2025-12-19T00:03:44.980,19.4,50.6,0
2025-12-19T00:03:47.235,19.4,50.8,0
2025-12-19T00:03:49.489,19.4,50.7,0
2025-12-19T00:03:51.744,19.4,50.6,0
2025-12-19T00:03:53.999,19.4,50.6,0
2025-12-19T00:03:56.254,,,0
2025-12-19T00:03:58.508,19.4,50.6,0
2025-12-19T00:04:00.763,19.4,50.5,0
2025-12-19T00:04:03.018,19.4,50.6,0
2025-12-19T00:04:05.272,19.4,50.6,0
2025-12-19T00:04:07.527,19.4,50.5,0
2025-12-19T00:04:09.782,19.4,50.4,0
2025-12-19T00:04:12.037,19.4,50.5,0
2025-12-19T00:04:14.291,19.4,50.6,0
2025-12-19T00:04:16.546,19.4,50.4,0
2025-12-19T00:04:18.801,19.4,50.6,0
2025-12-19T00:04:21.056,19.4,50.5,0
2025-12-19T00:04:23.310,19.4,50.4,0
2025-12-19T00:04:25.565,19.4,50.5,0
2025-12-19T00:04:27.819,19.3,50.4,0
2025-12-19T00:04:30.074,19.4,50.4,0
2025-12-19T00:04:32.329,19.4,50.3,0
2025-12-19T00:04:34.583,19.4,50.3,0
2025-12-19T00:04:36.838,19.3,50.4,0
2025-12-19T00:04:39.093,19.4,50.4,0
2025-12-19T00:04:41.347,19.4,50.4,0
2025-12-19T00:04:43.602,19.4,50.5,0
2025-12-19T00:04:45.857,19.4,50.6,0
2025-12-19T00:04:48.112,19.4,50.5,0
2025-12-19T00:04:50.367,19.4,50.5,0
2025-12-19T00:04:52.621,19.4,50.4,0
2025-12-19T00:04:54.876,19.3,50.4,0
2025-12-19T00:04:57.130,19.4,50.6,0
2025-12-19T00:04:59.385,19.4,50.5,0
2025-12-19T00:05:01.639,19.4,50.5,0
2025-12-19T00:05:03.894,19.4,50.5,0
2025-12-19T00:05:06.149,19.4,50.4,0
2025-12-19T00:05:08.404,19.4,50.4,0
2025-12-19T00:05:10.658,19.4,50.4,0
2025-12-19T00:05:12.913,19.4,50.4,0
2025-12-19T00:05:15.168,19.4,50.4,0
2025-12-19T00:05:17.422,19.4,50.4,0
2025-12-19T00:05:19.677,19.4,50.4,0
2025-12-19T00:05:21.932,19.4,50.4,0
2025-12-19T00:05:24.187,19.4,50.3,0
2025-12-19T00:05:26.441,19.4,50.5,0
2025-12-19T00:05:28.696,19.4,50.4,0
2025-12-19T00:05:30.951,19.4,50.5,0
2025-12-19T00:05:33.206,19.4,50.5,0
2025-12-19T00:05:35.460,19.4,50.6,0
2025-12-19T00:05:37.715,19.4,50.4,0
2025-12-19T00:05:39.970,19.4,50.4,0
2025-12-19T00:05:42.225,19.4,50.5,0
2025-12-19T00:05:44.479,19.4,50.4,0
2025-12-19T00:05:46.734,19.4,50.4,0
2025-12-19T00:05:48.989,19.4,50.6,0
2025-12-19T00:05:51.244,19.4,50.6,0
2025-12-19T00:05:53.499,19.4,50.4,0
2025-12-19T00:05:55.753,19.4,50.4,0
2025-12-19T00:05:58.008,19.4,50.5,0
2025-12-19T00:06:00.263,19.4,50.6,0
2025-12-19T00:06:02.517,19.4,50.6,0
2025-12-19T00:06:04.773,19.4,50.6,0
2025-12-19T00:06:07.029,19.4,50.6,0
2025-12-19T00:06:09.283,19.4,50.6,0
2025-12-19T00:06:11.541,19.4,50.6,0
2025-12-19T00:06:13.796,19.4,50.6,0
2025-12-19T00:06:16.050,19.4,50.6,0
2025-12-19T00:06:18.305,19.4,50.6,0
2025-12-19T00:06:20.561,19.4,50.6,0
2025-12-19T00:06:22.816,19.4,50.5,0
2025-12-19T00:06:25.073,19.4,50.5,0
2025-12-19T00:06:27.328,19.4,50.4,0
2025-12-19T00:06:29.582,19.4,50.5,0
2025-12-19T00:06:31.837,19.4,50.5,0
2025-12-19T00:06:34.097,19.4,50.5,0
2025-12-19T00:06:36.352,19.4,50.5,0
2025-12-19T00:06:38.607,19.4,50.4,0
2025-12-19T00:06:40.862,19.3,50.5,0
2025-12-19T00:06:43.116,19.4,50.4,0
2025-12-19T00:06:45.371,19.3,50.3,0
2025-12-19T00:06:47.626,19.4,50.5,0
2025-12-19T00:06:49.881,19.4,50.4,0
2025-12-19T00:06:52.136,19.4,50.4,0
2025-12-19T00:06:54.390,19.4,50.5,0
2025-12-19T00:06:56.645,19.4,50.4,0
2025-12-19T00:06:58.900,19.4,50.3,0
2025-12-19T00:07:01.155,19.4,50.2,0
2025-12-19T00:07:03.409,19.3,50.2,0
2025-12-19T00:07:05.664,19.4,50.3,0
2025-12-19T00:07:07.919,19.3,50.2,0
2025-12-19T00:07:10.174,19.4,50.2,0
2025-12-19T00:07:12.428,19.3,50.2,0
2025-12-19T00:07:14.683,19.3,50.3,0
2025-12-19T00:07:16.938,19.3,50.3,0
2025-12-19T00:07:19.192,19.4,50.4,0
2025-12-19T00:07:21.447,19.3,50.4,0
2025-12-19T00:07:23.702,19.3,50.4,0
2025-12-19T00:07:25.957,19.3,50.4,0
2025-12-19T00:07:28.211,19.3,50.4,0
2025-12-19T00:07:30.466,19.3,50.4,0
2025-12-19T00:07:32.721,19.4,50.4,0
2025-12-19T00:07:34.976,19.4,50.4,0
2025-12-19T00:07:37.230,19.3,50.5,0
2025-12-19T00:07:39.485,19.3,50.5,0
2025-12-19T00:07:41.740,19.4,50.6,0
2025-12-19T00:07:43.994,19.3,50.5,0
2025-12-19T00:07:46.249,19.3,50.5,0
2025-12-19T00:07:48.504,19.3,50.4,0
2025-12-19T00:07:50.759,19.4,50.4,0
2025-12-19T00:07:53.013,19.3,50.4,0
2025-12-19T00:07:55.268,19.3,50.4,0
2025-12-19T00:07:57.523,19.3,50.4,0
2025-12-19T00:07:59.778,19.4,50.5,0
2025-12-19T00:08:02.032,19.3,50.4,0
2025-12-19T00:08:04.287,19.3,50.4,0
2025-12-19T00:08:06.542,19.3,50.5,0
2025-12-19T00:08:08.797,19.3,50.5,0
2025-12-19T00:08:11.051,19.3,50.5,0
2025-12-19T00:08:13.306,19.3,50.5,0
2025-12-19T00:08:15.561,19.4,50.6,0
2025-12-19T00:08:17.815,19.3,50.5,0
2025-12-19T00:08:20.070,19.3,50.5,0
2025-12-19T00:08:22.325,19.3,50.4,0
2025-12-19T00:08:24.579,19.3,50.4,0
2025-12-19T00:08:26.834,19.3,50.4,0
2025-12-19T00:08:29.089,19.3,50.4,0
2025-12-19T00:08:31.344,19.3,50.4,0
2025-12-19T00:08:33.599,19.3,50.4,0
2025-12-19T00:08:35.853,19.3,50.5,0
2025-12-19T00:08:38.108,19.3,50.5,0
2025-12-19T00:08:40.363,19.3,50.6,0
2025-12-19T00:08:42.617,19.3,50.6,0
2025-12-19T00:08:44.872,19.3,50.6,0
2025-12-19T00:08:47.127,19.3,50.5,0
2025-12-19T00:08:49.381,19.4,50.4,0
2025-12-19T00:08:51.636,19.3,50.4,0
2025-12-19T00:08:53.891,19.3,50.4,0
2025-12-19T00:08:56.146,19.3,50.4,0
2025-12-19T00:08:58.400,19.3,50.4,0
2025-12-19T00:09:00.655,19.3,50.5,0
2025-12-19T00:09:02.910,19.3,50.4,0
2025-12-19T00:09:05.164,19.3,50.4,0
2025-12-19T00:09:07.419,19.3,50.4,0
2025-12-19T00:09:09.673,19.4,50.6,0
2025-12-19T00:09:11.928,19.3,50.5,0
2025-12-19T00:09:14.183,19.3,50.5,0
2025-12-19T00:09:16.437,19.3,50.4,0
2025-12-19T00:09:18.692,19.3,50.4,0
2025-12-19T00:09:20.947,19.3,50.4,0
2025-12-19T00:09:23.202,19.3,50.4,0
2025-12-19T00:09:25.456,19.3,50.5,0
2025-12-19T00:09:27.711,19.3,50.5,0
2025-12-19T00:09:29.966,19.3,50.5,0
2025-12-19T00:09:32.223,19.3,50.5,0
2025-12-19T00:09:34.478,19.3,50.6,0
2025-12-19T00:09:36.737,19.3,50.6,0
2025-12-19T00:09:38.992,19.3,50.6,0
2025-12-19T00:09:41.246,19.3,50.6,0
2025-12-19T00:09:43.505,19.3,50.6,0
2025-12-19T00:09:45.765,19.3,50.6,0
2025-12-19T00:09:48.025,19.3,50.6,0
2025-12-19T00:09:50.285,19.3,50.6,0
2025-12-19T00:09:52.545,19.3,50.6,0
2025-12-19T00:09:54.805,19.3,50.7,0
2025-12-19T00:09:57.060,19.4,50.6,0
2025-12-19T00:09:59.314,19.3,50.5,0
2025-12-19T00:10:01.569,19.3,50.5,0
2025-12-19T00:10:03.823,19.3,50.6,0
2025-12-19T00:10:06.081,19.3,50.5,0
2025-12-19T00:10:08.336,19.4,50.6,0
2025-12-19T00:10:10.590,19.3,50.5,0
2025-12-19T00:10:12.844,19.3,50.5,0
2025-12-19T00:10:15.099,19.3,50.5,0
2025-12-19T00:10:17.357,19.4,50.5,0
2025-12-19T00:10:19.611,19.3,50.5,0
2025-12-19T00:10:21.869,19.3,50.4,0
2025-12-19T00:10:24.124,19.3,50.3,0
2025-12-19T00:10:26.379,19.3,50.4,0
2025-12-19T00:10:28.633,19.4,50.5,0
2025-12-19T00:10:30.888,19.4,50.6,0
2025-12-19T00:10:33.143,19.4,50.4,0
2025-12-19T00:10:35.398,19.4,50.3,0
2025-12-19T00:10:37.653,19.3,50.4,0
2025-12-19T00:10:39.907,19.3,50.4,0
2025-12-19T00:10:42.162,19.4,50.6,0
2025-12-19T00:10:44.417,19.4,50.6,0
2025-12-19T00:10:46.671,19.4,50.5,0
2025-12-19T00:10:48.926,19.3,50.5,0
2025-12-19T00:10:51.181,19.4,50.6,0
2025-12-19T00:10:53.436,19.4,50.5,0
2025-12-19T00:10:55.691,19.4,50.5,0
2025-12-19T00:10:57.945,19.3,50.5,0
2025-12-19T00:11:00.200,19.4,50.5,0
2025-12-19T00:11:02.455,19.4,50.5,0
2025-12-19T00:11:04.709,19.3,50.6,0
2025-12-19T00:11:06.964,19.3,50.5,0
2025-12-19T00:11:09.219,19.4,50.6,0
2025-12-19T00:11:11.474,19.3,50.6,0
2025-12-19T00:11:13.728,19.4,50.6,0
2025-12-19T00:11:15.983,19.4,50.6,0
2025-12-19T00:11:18.238,19.4,50.6,0
2025-12-19T00:11:20.493,19.3,50.5,0
2025-12-19T00:11:22.748,19.4,50.4,0
2025-12-19T00:11:25.002,19.3,50.4,0
2025-12-19T00:11:27.257,19.3,50.4,0
2025-12-19T00:11:29.512,19.4,50.4,0
2025-12-19T00:11:31.766,19.3,50.3,0
2025-12-19T00:11:34.021,19.3,50.3,0
2025-12-19T00:11:36.276,19.4,50.4,0
2025-12-19T00:11:38.531,19.3,50.3,0
2025-12-19T00:11:40.785,19.3,50.2,0
2025-12-19T00:11:43.040,19.3,50.3,0
2025-12-19T00:11:45.295,19.3,50.5,0
2025-12-19T00:11:47.550,19.4,50.6,0
2025-12-19T00:11:49.804,19.3,50.4,0
2025-12-19T00:11:52.059,19.3,50.4,0
2025-12-19T00:11:54.314,19.3,50.4,0
2025-12-19T00:11:56.569,19.3,50.4,0
2025-12-19T00:11:58.823,19.3,50.5,0
2025-12-19T00:12:01.078,19.3,50.5,0
2025-12-19T00:12:03.333,19.4,50.6,0
2025-12-19T00:12:05.588,19.3,50.4,0
2025-12-19T00:12:07.842,19.3,50.4,0
2025-12-19T00:12:10.097,19.3,50.3,0
2025-12-19T00:12:12.352,19.4,50.4,0
2025-12-19T00:12:14.606,19.3,50.4,0
2025-12-19T00:12:16.861,19.3,50.3,0
2025-12-19T00:12:19.116,19.3,50.3,0
2025-12-19T00:12:21.370,19.3,50.4,0
2025-12-19T00:12:23.625,19.3,50.4,0
2025-12-19T00:12:25.880,19.3,50.4,0
2025-12-19T00:12:28.135,19.3,50.5,0
2025-12-19T00:12:30.389,19.3,50.4,0
2025-12-19T00:12:32.644,19.3,50.4,0
2025-12-19T00:12:34.899,19.3,50.4,0
2025-12-19T00:12:37.154,19.3,50.5,0
2025-12-19T00:12:39.408,19.3,50.6,0
2025-12-19T00:12:41.663,19.3,50.6,0
2025-12-19T00:12:43.918,19.3,50.7,0
2025-12-19T00:12:46.173,19.3,50.6,0
2025-12-19T00:12:48.427,19.3,50.6,0
2025-12-19T00:12:50.682,19.3,50.5,0
2025-12-19T00:12:52.937,19.3,50.4,0
2025-12-19T00:12:55.191,19.3,50.5,0
2025-12-19T00:12:57.446,19.3,50.5,0
2025-12-19T00:12:59.701,19.3,50.6,0
2025-12-19T00:13:01.956,19.3,50.5,0
2025-12-19T00:13:04.211,19.3,50.5,0
2025-12-19T00:13:06.465,19.3,50.5,0
2025-12-19T00:13:08.720,19.3,50.5,0
2025-12-19T00:13:10.975,19.3,50.5,0
2025-12-19T00:13:13.230,19.3,50.6,0
2025-12-19T00:13:15.484,19.3,50.6,0
2025-12-19T00:13:17.739,19.3,50.6,0
2025-12-19T00:13:19.994,19.3,50.6,0
2025-12-19T00:13:22.248,19.3,50.6,0
2025-12-19T00:13:24.503,19.3,50.6,0
2025-12-19T00:13:26.758,19.3,50.5,0
2025-12-19T00:13:29.012,19.3,50.5,0
2025-12-19T00:13:31.267,19.3,50.5,0
2025-12-19T00:13:33.522,19.3,50.5,0
2025-12-19T00:13:35.777,19.3,50.6,0
2025-12-19T00:13:38.032,19.3,50.5,0
2025-12-19T00:13:40.286,19.3,50.5,0
2025-12-19T00:13:42.541,19.3,50.5,0
2025-12-19T00:13:44.796,19.3,50.4,0
2025-12-19T00:13:47.051,19.3,50.5,0
2025-12-19T00:13:49.305,19.3,50.5,0
2025-12-19T00:13:51.560,19.3,50.5,0
2025-12-19T00:13:53.815,19.3,50.4,0
2025-12-19T00:13:56.070,19.3,50.3,0
2025-12-19T00:13:58.324,19.3,50.3,0
2025-12-19T00:14:00.579,19.3,50.3,0
2025-12-19T00:14:02.834,19.3,50.4,0
2025-12-19T00:14:05.089,19.3,50.4,0
2025-12-19T00:14:07.343,19.3,50.3,0
2025-12-19T00:14:09.598,19.3,50.4,0
2025-12-19T00:14:11.853,19.3,50.4,0
2025-12-19T00:14:14.108,19.3,50.4,0
2025-12-19T00:14:16.362,19.3,50.3,0
2025-12-19T00:14:18.617,19.3,50.4,0
2025-12-19T00:14:20.872,19.3,50.4,0
2025-12-19T00:14:23.127,19.3,50.3,0
2025-12-19T00:14:25.382,19.3,50.1,0
2025-12-19T00:14:27.636,19.3,50.1,0
2025-12-19T00:14:29.891,19.3,50.2,0
2025-12-19T00:14:32.146,19.3,50.2,0
2025-12-19T00:14:34.400,19.3,50.2,0
2025-12-19T00:14:36.655,19.3,50.2,0
2025-12-19T00:14:38.910,19.3,50.3,0
2025-12-19T00:14:41.165,19.3,50.4,0
2025-12-19T00:14:43.419,19.3,50.3,0
2025-12-19T00:14:45.674,19.3,50.4,0
2025-12-19T00:14:47.928,19.3,50.5,0
2025-12-19T00:14:50.183,19.3,50.5,0
2025-12-19T00:14:52.438,19.3,50.5,0
2025-12-19T00:14:54.693,19.3,50.5,0
2025-12-19T00:14:56.947,19.3,50.5,0
2025-12-19T00:14:59.202,19.3,50.5,0
2025-12-19T00:15:01.457,19.3,50.4,0
2025-12-19T00:15:03.711,19.3,50.4,0
2025-12-19T00:15:05.966,19.3,50.5,0
2025-12-19T00:15:08.221,19.3,50.4,0
2025-12-19T00:15:10.479,19.3,50.3,0
2025-12-19T00:15:12.734,19.3,50.3,0
2025-12-19T00:15:14.989,19.3,50.4,0
2025-12-19T00:15:17.244,19.3,50.4,0
2025-12-19T00:15:19.498,19.3,50.4,0
2025-12-19T00:15:21.753,19.3,50.5,0
2025-12-19T00:15:24.009,19.3,50.5,0
2025-12-19T00:15:26.264,19.3,50.5,0
2025-12-19T00:15:28.521,19.3,50.4,0
2025-12-19T00:15:30.776,19.3,50.5,0
2025-12-19T00:15:33.031,19.3,50.4,0
2025-12-19T00:15:35.286,19.3,50.5,0
2025-12-19T00:15:37.540,19.3,50.5,0
2025-12-19T00:15:39.795,19.3,50.5,0
2025-12-19T00:15:42.050,19.3,50.4,0
2025-12-19T00:15:44.304,19.3,50.3,0
2025-12-19T00:15:46.559,19.3,50.3,0
2025-12-19T00:15:48.813,19.3,50.2,0
2025-12-19T00:15:51.068,19.3,50.2,0
2025-12-19T00:15:53.322,19.3,50.3,0
2025-12-19T00:15:55.577,19.3,50.3,0
2025-12-19T00:15:57.832,19.3,50.5,0
2025-12-19T00:16:00.086,19.3,50.5,0
2025-12-19T00:16:02.341,19.3,50.5,0
2025-12-19T00:16:04.596,19.3,50.6,0
2025-12-19T00:16:06.850,19.3,50.6,0
2025-12-19T00:16:09.105,19.3,50.6,0
2025-12-19T00:16:11.360,19.3,50.7,0
2025-12-19T00:16:13.615,19.3,50.7,0
2025-12-19T00:16:15.869,19.3,50.7,0
2025-12-19T00:16:18.124,19.3,50.6,0
2025-12-19T00:16:20.379,19.3,50.6,0
2025-12-19T00:16:22.633,19.3,50.6,0
2025-12-19T00:16:24.888,19.3,50.5,0
2025-12-19T00:16:27.143,19.3,50.4,0
2025-12-19T00:16:29.397,19.3,50.5,0
2025-12-19T00:16:31.652,19.3,50.6,0
2025-12-19T00:16:33.907,19.3,50.6,0
2025-12-19T00:16:36.161,19.3,50.6,0
2025-12-19T00:16:38.416,19.3,50.6,0
2025-12-19T00:16:40.671,19.3,50.6,0
2025-12-19T00:16:42.926,19.3,50.6,0
2025-12-19T00:16:45.180,19.3,50.7,0
2025-12-19T00:16:47.435,19.3,50.6,0
2025-12-19T00:16:49.690,19.3,50.6,0
2025-12-19T00:16:51.944,19.3,50.6,0
2025-12-19T00:16:54.199,19.3,50.6,0
2025-12-19T00:16:56.454,19.3,50.6,0
2025-12-19T00:16:58.708,19.3,50.7,0
2025-12-19T00:17:00.963,19.3,50.8,0
2025-12-19T00:17:03.218,19.3,50.8,0
2025-12-19T00:17:05.472,19.3,50.8,0
2025-12-19T00:17:07.727,19.3,50.8,0
2025-12-19T00:17:09.982,19.3,50.8,0
2025-12-19T00:17:12.237,19.3,50.8,0
2025-12-19T00:17:14.492,19.3,50.6,0
2025-12-19T00:17:16.746,19.3,50.6,0
2025-12-19T00:17:19.005,19.3,50.5,0
2025-12-19T00:17:21.265,19.3,50.5,0
2025-12-19T00:17:23.525,19.3,50.5,0
2025-12-19T00:17:25.780,19.3,50.3,0
2025-12-19T00:17:28.034,19.3,50.2,0
2025-12-19T00:17:30.293,19.3,50.4,0
2025-12-19T00:17:32.553,19.3,50.3,0
2025-12-19T00:17:34.808,19.3,50.4,0
2025-12-19T00:17:37.062,19.3,50.5,0
2025-12-19T00:17:39.316,19.3,50.5,0
2025-12-19T00:17:41.573,19.3,50.5,0
2025-12-19T00:17:43.833,19.3,50.5,0
2025-12-19T00:17:46.093,19.3,50.5,0
2025-12-19T00:17:48.353,19.3,50.5,0
2025-12-19T00:17:50.613,19.3,50.4,0
2025-12-19T00:17:52.867,19.3,50.5,0
2025-12-19T00:17:55.125,19.3,50.4,0
2025-12-19T00:17:57.385,19.3,50.3,0
2025-12-19T00:17:59.639,19.3,50.3,0
2025-12-19T00:18:01.894,19.3,50.4,0
2025-12-19T00:18:04.153,19.3,50.4,0
2025-12-19T00:18:06.407,19.3,50.2,0
2025-12-19T00:18:08.662,19.3,50.2,0
2025-12-19T00:18:10.921,19.3,50.3,0
2025-12-19T00:18:13.181,19.3,50.3,0
2025-12-19T00:18:15.436,19.3,50.3,0
2025-12-19T00:18:17.690,19.3,50.3,0
2025-12-19T00:18:19.949,19.3,50.5,0
2025-12-19T00:18:22.204,19.3,50.5,0
2025-12-19T00:18:24.458,19.3,50.5,0
2025-12-19T00:18:26.717,19.3,50.5,0
2025-12-19T00:18:28.972,19.3,50.5,0
2025-12-19T00:18:31.229,19.3,50.5,0
2025-12-19T00:18:33.483,19.3,50.5,0
2025-12-19T00:18:35.738,19.3,50.6,0
2025-12-19T00:18:37.997,19.3,50.6,0
2025-12-19T00:18:40.257,19.3,50.6,0
2025-12-19T00:18:42.512,19.3,50.6,0
2025-12-19T00:18:44.769,19.3,50.7,0
2025-12-19T00:18:47.029,19.3,50.7,0
2025-12-19T00:18:49.289,19.3,50.5,0
2025-12-19T00:18:51.549,19.3,50.5,0
2025-12-19T00:18:53.809,19.3,50.5,0
2025-12-19T00:18:56.064,19.3,50.4,0
2025-12-19T00:18:58.321,19.3,50.5,0
2025-12-19T00:19:00.575,19.3,50.4,0
2025-12-19T00:19:02.830,19.3,50.4,0
2025-12-19T00:19:05.089,19.3,50.4,0
2025-12-19T00:19:07.344,19.3,50.3,0
2025-12-19T00:19:09.599,19.3,50.2,0
2025-12-19T00:19:11.853,19.3,50.3,0
2025-12-19T00:19:14.108,19.3,50.4,0
2025-12-19T00:19:16.363,19.3,50.3,0
2025-12-19T00:19:18.618,19.3,50.2,0
2025-12-19T00:19:20.872,19.3,50.3,0
2025-12-19T00:19:23.127,19.3,50.3,0
2025-12-19T00:19:25.382,19.3,50.3,0
2025-12-19T00:19:27.636,19.3,50.4,0
2025-12-19T00:19:29.891,19.3,50.4,0
2025-12-19T00:19:32.146,19.3,50.5,0
2025-12-19T00:19:34.400,19.3,50.4,0
2025-12-19T00:19:36.655,19.3,50.5,0
2025-12-19T00:19:38.910,19.3,50.4,0
2025-12-19T00:19:41.164,19.3,50.4,0
2025-12-19T00:19:43.419,19.3,50.4,0
2025-12-19T00:19:45.674,19.3,50.4,0
2025-12-19T00:19:47.928,19.3,50.4,0
2025-12-19T00:19:50.183,19.3,50.5,0
2025-12-19T00:19:52.438,19.3,50.5,0
2025-12-19T00:19:54.692,19.3,50.4,0
2025-12-19T00:19:56.947,19.3,50.3,0
2025-12-19T00:19:59.202,19.3,50.3,0
2025-12-19T00:20:01.456,19.3,50.2,0
2025-12-19T00:20:03.711,19.3,50.2,0
2025-12-19T00:20:05.966,19.3,50.3,0
2025-12-19T00:20:08.221,19.3,50.3,0
2025-12-19T00:20:10.475,19.3,50.4,0
2025-12-19T00:20:12.730,19.3,50.4,0
2025-12-19T00:20:14.985,19.3,50.4,0
2025-12-19T00:20:17.239,19.3,50.4,0
2025-12-19T00:20:19.494,19.3,50.4,0
2025-12-19T00:20:21.749,19.3,50.4,0
2025-12-19T00:20:24.003,19.3,50.2,0
2025-12-19T00:20:26.258,19.3,50.4,0
2025-12-19T00:20:28.513,19.3,50.4,0
2025-12-19T00:20:30.768,19.3,50.4,0
2025-12-19T00:20:33.022,19.3,50.4,0
2025-12-19T00:20:35.277,19.3,50.4,0
2025-12-19T00:20:37.531,19.3,50.4,0
2025-12-19T00:20:39.786,19.3,50.4,0
2025-12-19T00:20:42.041,19.3,50.4,0
2025-12-19T00:20:44.296,19.3,50.5,0
2025-12-19T00:20:46.550,19.3,50.4,0
2025-12-19T00:20:48.805,19.3,50.4,0
2025-12-19T00:20:51.060,,,0
2025-12-19T00:20:53.315,19.3,50.2,0
2025-12-19T00:20:55.569,19.3,50.3,0
2025-12-19T00:20:57.824,19.3,50.2,0
