timestamp,temperature_C,humidity,mq_gas_detected
2026-01-07T00:02:27.024,22.2,43.9,0
2026-01-07T00:02:29.279,22.2,44.0,0
2026-01-07T00:02:31.534,22.2,44.0,0
2026-01-07T00:02:33.788,22.2,44.0,0
2026-01-07T00:02:36.043,22.2,44.1,0
2026-01-07T00:02:38.298,22.2,44.2,0
2026-01-07T00:02:40.552,22.2,44.2,0
2026-01-07T00:02:42.807,22.2,44.2,0
2026-01-07T00:02:45.062,22.2,44.3,0
2026-01-07T00:02:47.316,22.2,44.3,0
2026-01-07T00:02:49.571,22.2,44.3,0
2026-01-07T00:02:51.829,22.2,44.3,0
2026-01-07T00:02:54.083,22.2,44.3,0
2026-01-07T00:02:56.338,22.2,44.4,0
2026-01-07T00:02:58.592,22.2,44.4,0
2026-01-07T00:03:00.846,22.2,44.4,0
2026-01-07T00:03:03.101,22.2,44.5,0
2026-01-07T00:03:05.355,22.2,44.4,0
2026-01-07T00:03:07.613,22.2,44.4,0
2026-01-07T00:03:09.873,22.2,44.3,0
2026-01-07T00:03:12.133,22.2,44.3,0
2026-01-07T00:03:14.387,22.2,44.3,0
2026-01-07T00:03:16.645,,,0
2026-01-07T00:03:18.899,22.2,44.2,0
2026-01-07T00:03:21.154,22.2,44.0,0
2026-01-07T00:03:23.408,22.2,43.9,0
2026-01-07T00:03:25.663,22.2,43.8,0
2026-01-07T00:03:27.921,22.2,43.6,0
2026-01-07T00:03:30.181,22.2,43.5,0
2026-01-07T00:03:32.441,22.2,43.4,0
2026-01-07T00:03:34.695,22.2,43.5,0
2026-01-07T00:03:36.949,22.2,43.7,0
2026-01-07T00:03:39.204,22.2,44.0,0
2026-01-07T00:03:41.458,22.2,44.2,0
2026-01-07T00:03:43.717,22.2,44.3,0
2026-01-07T00:03:45.977,22.2,44.1,0
2026-01-07T00:03:48.237,22.2,44.0,0
2026-01-07T00:03:50.491,22.2,44.0,0
2026-01-07T00:03:52.749,22.2,43.9,0
2026-01-07T00:03:55.009,22.2,43.9,0
2026-01-07T00:03:57.269,22.2,43.9,0
2026-01-07T00:03:59.525,22.2,44.0,0
2026-01-07T00:04:01.779,22.2,44.0,0
2026-01-07T00:04:04.034,22.2,43.9,0
2026-01-07T00:04:06.289,22.2,44.0,0
2026-01-07T00:04:08.549,22.2,43.9,0
2026-01-07T00:04:10.809,22.2,43.9,0
2026-01-07T00:04:13.063,22.2,43.9,0
2026-01-07T00:04:15.318,22.2,44.0,0
2026-01-07T00:04:17.577,22.2,44.0,0
2026-01-07T00:04:19.837,22.2,43.9,0
2026-01-07T00:04:22.091,22.2,44.0,0
2026-01-07T00:04:24.346,22.2,44.2,0
2026-01-07T00:04:26.600,22.2,44.4,0
2026-01-07T00:04:28.854,22.2,44.6,0
2026-01-07T00:04:31.113,22.2,44.6,0
2026-01-07T00:04:33.373,22.2,44.7,0
2026-01-07T00:04:35.627,22.2,44.6,0
2026-01-07T00:04:37.881,22.2,44.5,0
2026-01-07T00:04:40.136,22.2,44.5,0
2026-01-07T00:04:42.390,22.2,44.4,0
2026-01-07T00:04:44.649,,,0
2026-01-07T00:04:46.909,22.2,44.2,0
2026-01-07T00:04:49.163,22.2,44.1,0
2026-01-07T00:04:51.418,22.2,44.1,0
2026-01-07T00:04:53.677,22.2,44.2,0
2026-01-07T00:04:55.937,22.2,44.2,0
2026-01-07T00:04:58.199,22.2,44.3,0
2026-01-07T00:05:00.454,22.2,44.4,0
2026-01-07T00:05:02.708,22.2,44.4,0
2026-01-07T00:05:04.963,22.2,44.4,0
2026-01-07T00:05:07.218,22.2,44.4,0
2026-01-07T00:05:09.472,22.2,44.3,0
2026-01-07T00:05:11.727,22.2,44.3,0
2026-01-07T00:05:13.982,22.2,44.3,0
2026-01-07T00:05:16.237,22.2,44.2,0
2026-01-07T00:05:18.492,22.2,44.1,0
2026-01-07T00:05:20.746,22.2,44.0,0
2026-01-07T00:05:23.001,22.2,43.9,0
2026-01-07T00:05:25.256,22.2,43.9,0
2026-01-07T00:05:27.510,22.2,43.9,0
2026-01-07T00:05:29.765,22.2,43.9,0
2026-01-07T00:05:32.020,22.2,44.0,0
2026-01-07T00:05:34.275,22.2,44.2,0
2026-01-07T00:05:36.529,22.2,44.3,0
2026-01-07T00:05:38.784,22.2,44.3,0
2026-01-07T00:05:41.039,22.2,44.3,0
2026-01-07T00:05:43.294,22.2,44.1,0
2026-01-07T00:05:45.549,22.2,44.1,0
2026-01-07T00:05:47.803,22.2,44.0,0
2026-01-07T00:05:50.058,22.2,44.0,0
2026-01-07T00:05:52.313,22.2,44.2,0
2026-01-07T00:05:54.568,22.2,44.3,0
2026-01-07T00:05:56.823,22.2,44.4,0
2026-01-07T00:05:59.077,22.2,44.6,0
2026-01-07T00:06:01.332,22.2,44.7,0
2026-01-07T00:06:03.587,22.2,44.6,0
2026-01-07T00:06:05.842,22.2,44.6,0
2026-01-07T00:06:08.097,22.2,44.6,0
2026-01-07T00:06:10.351,22.2,44.6,0
2026-01-07T00:06:12.606,22.2,44.6,0
2026-01-07T00:06:14.861,22.2,44.6,0
2026-01-07T00:06:17.116,22.2,44.4,0
2026-01-07T00:06:19.371,22.2,44.3,0
2026-01-07T00:06:21.625,22.2,44.3,0
2026-01-07T00:06:23.880,22.2,44.2,0
2026-01-07T00:06:26.134,22.2,44.2,0
2026-01-07T00:06:28.389,22.2,44.2,0
2026-01-07T00:06:30.644,22.2,44.1,0
2026-01-07T00:06:32.899,22.2,44.2,0
2026-01-07T00:06:35.154,22.2,44.2,0
2026-01-07T00:06:37.408,22.2,44.1,0
2026-01-07T00:06:39.663,22.2,44.2,0
2026-01-07T00:06:41.918,22.2,44.1,0
2026-01-07T00:06:44.173,22.2,44.2,0
2026-01-07T00:06:46.427,22.2,44.3,0
2026-01-07T00:06:48.682,22.2,44.5,0
2026-01-07T00:06:50.941,22.2,44.6,0
2026-01-07T00:06:53.195,22.2,44.6,0
2026-01-07T00:06:55.453,22.2,44.7,0
2026-01-07T00:06:57.707,22.2,44.5,0
2026-01-07T00:06:59.965,,,0
2026-01-07T00:07:02.225,22.2,44.1,0
2026-01-07T00:07:04.479,22.2,43.9,0
2026-01-07T00:07:06.733,22.2,43.8,0
2026-01-07T00:07:08.988,22.2,43.7,0
2026-01-07T00:07:11.245,22.2,43.7,0
2026-01-07T00:07:13.499,22.2,43.7,0
2026-01-07T00:07:15.754,22.2,43.7,0
2026-01-07T00:07:18.013,22.2,43.6,0
2026-01-07T00:07:20.273,22.2,43.5,0
2026-01-07T00:07:22.527,22.2,43.5,0
2026-01-07T00:07:24.782,22.2,43.6,0
2026-01-07T00:07:27.036,22.2,43.6,0
2026-01-07T00:07:29.297,22.2,43.6,0
2026-01-07T00:07:31.551,22.2,43.5,0
2026-01-07T00:07:33.806,22.2,43.4,0
2026-01-07T00:07:36.061,22.2,43.4,0
2026-01-07T00:07:38.321,22.2,43.5,0
2026-01-07T00:07:40.575,22.2,43.6,0
2026-01-07T00:07:42.833,22.2,43.6,0
2026-01-07T00:07:45.088,22.2,43.4,0
2026-01-07T00:07:47.343,22.2,43.4,0
2026-01-07T00:07:49.597,22.2,43.4,0
2026-01-07T00:07:51.852,22.2,43.5,0
2026-01-07T00:07:54.107,22.2,43.5,0
2026-01-07T00:07:56.362,22.2,43.6,0
2026-01-07T00:07:58.616,22.2,43.6,0
2026-01-07T00:08:00.871,22.2,43.5,0
2026-01-07T00:08:03.126,22.2,43.4,0
2026-01-07T00:08:05.381,22.2,43.5,0
2026-01-07T00:08:07.636,22.2,43.5,0
2026-01-07T00:08:09.890,22.2,43.6,0
2026-01-07T00:08:12.145,22.2,43.8,0
2026-01-07T00:08:14.400,22.2,44.0,0
2026-01-07T00:08:16.655,22.2,44.2,0
2026-01-07T00:08:18.910,22.2,44.2,0
2026-01-07T00:08:21.165,22.2,44.2,0
2026-01-07T00:08:23.419,22.2,44.2,0
2026-01-07T00:08:25.674,22.2,44.0,0
2026-01-07T00:08:27.929,22.2,44.0,0
2026-01-07T00:08:30.184,22.2,43.9,0
2026-01-07T00:08:32.438,22.2,43.9,0
2026-01-07T00:08:34.693,22.2,43.8,0
2026-01-07T00:08:36.948,22.2,43.8,0
2026-01-07T00:08:39.202,22.2,43.7,0
2026-01-07T00:08:41.457,22.2,43.7,0
2026-01-07T00:08:43.712,22.2,43.7,0
2026-01-07T00:08:45.967,22.2,43.8,0
2026-01-07T00:08:48.222,22.2,43.9,0
2026-01-07T00:08:50.476,22.2,44.0,0
2026-01-07T00:08:52.731,22.2,44.3,0
2026-01-07T00:08:54.986,22.2,44.4,0
2026-01-07T00:08:57.241,22.2,44.3,0
2026-01-07T00:08:59.496,22.2,44.2,0
2026-01-07T00:09:01.750,22.2,44.0,0
2026-01-07T00:09:04.005,22.2,43.8,0
2026-01-07T00:09:06.260,22.2,43.7,0
2026-01-07T00:09:08.515,22.2,43.5,0
2026-01-07T00:09:10.770,22.2,43.5,0
2026-01-07T00:09:13.026,22.2,43.3,0
2026-01-07T00:09:15.280,22.2,43.3,0
2026-01-07T00:09:17.535,22.2,43.4,0
2026-01-07T00:09:19.790,22.2,43.4,0
2026-01-07T00:09:22.045,22.2,43.5,0
2026-01-07T00:09:24.300,22.2,43.5,0
2026-01-07T00:09:26.554,22.2,43.5,0
2026-01-07T00:09:28.809,22.2,43.4,0
2026-01-07T00:09:31.064,22.2,43.4,0
2026-01-07T00:09:33.319,22.2,43.2,0
2026-01-07T00:09:35.573,22.2,43.1,0
2026-01-07T00:09:37.828,22.2,43.1,0
2026-01-07T00:09:40.083,22.2,43.3,0
2026-01-07T00:09:42.338,,,0
2026-01-07T00:09:44.593,22.2,43.5,0
2026-01-07T00:09:46.847,22.2,43.6,0
2026-01-07T00:09:49.102,22.2,43.7,0
2026-01-07T00:09:51.361,22.2,43.8,0
2026-01-07T00:09:53.621,22.2,43.7,0
2026-01-07T00:09:55.875,22.2,43.6,0
2026-01-07T00:09:58.130,22.2,43.5,0
2026-01-07T00:10:00.389,22.2,43.4,0
2026-01-07T00:10:02.643,22.2,43.4,0
2026-01-07T00:10:04.901,22.2,43.4,0
2026-01-07T00:10:07.161,22.2,43.4,0
2026-01-07T00:10:09.415,22.2,43.4,0
2026-01-07T00:10:11.673,22.2,43.3,0
2026-01-07T00:10:13.927,22.2,43.3,0
2026-01-07T00:10:16.185,22.2,43.4,0
2026-01-07T00:10:18.445,22.2,43.3,0
2026-01-07T00:10:20.699,22.2,43.3,0
2026-01-07T00:10:22.957,22.2,43.4,0
2026-01-07T00:10:25.217,22.2,43.4,0
2026-01-07T00:10:27.477,22.2,43.3,0
2026-01-07T00:10:29.731,22.2,43.3,0
2026-01-07T00:10:31.989,22.2,43.3,0
2026-01-07T00:10:34.249,22.2,43.4,0
2026-01-07T00:10:36.509,22.2,43.4,0
2026-01-07T00:10:38.769,22.2,43.5,0
2026-01-07T00:10:41.029,22.2,43.3,0
2026-01-07T00:10:43.289,22.2,43.2,0
2026-01-07T00:10:45.543,22.2,43.2,0
2026-01-07T00:10:47.798,22.2,43.1,0
2026-01-07T00:10:50.057,22.2,43.1,0
2026-01-07T00:10:52.317,22.2,43.3,0
2026-01-07T00:10:54.571,22.2,43.6,0
2026-01-07T00:10:56.825,22.2,43.8,0
2026-01-07T00:10:59.085,22.2,43.8,0
2026-01-07T00:11:01.339,22.2,43.8,0
2026-01-07T00:11:03.597,22.2,43.9,0
2026-01-07T00:11:05.851,22.2,44.1,0
2026-01-07T00:11:08.106,22.2,44.2,0
2026-01-07T00:11:10.360,22.2,44.2,0
2026-01-07T00:11:12.621,22.2,44.1,0
2026-01-07T00:11:14.875,22.2,44.0,0
2026-01-07T00:11:17.133,,,0
2026-01-07T00:11:19.393,22.2,44.1,0
2026-01-07T00:11:21.653,22.2,44.2,0
2026-01-07T00:11:23.913,22.2,44.2,0
2026-01-07T00:11:26.173,22.2,44.3,0
2026-01-07T00:11:28.427,22.2,44.2,0
2026-01-07T00:11:30.685,,,0
2026-01-07T00:11:32.939,22.2,44.4,0
2026-01-07T00:11:35.194,22.2,44.5,0
2026-01-07T00:11:37.448,22.2,44.7,0
2026-01-07T00:11:39.703,22.2,44.8,0
2026-01-07T00:11:41.961,22.2,44.9,0
2026-01-07T00:11:44.221,22.2,44.7,0
2026-01-07T00:11:46.481,22.2,44.5,0
2026-01-07T00:11:48.735,22.2,44.3,0
2026-01-07T00:11:50.989,22.2,44.2,0
2026-01-07T00:11:53.244,22.2,43.9,0
2026-01-07T00:11:55.498,22.2,43.8,0
2026-01-07T00:11:57.757,22.2,43.8,0
2026-01-07T00:12:00.017,22.2,44.0,0
2026-01-07T00:12:02.271,22.2,44.3,0
2026-01-07T00:12:04.529,22.2,44.3,0
2026-01-07T00:12:06.789,22.2,44.4,0
2026-01-07T00:12:09.043,22.2,44.6,0
2026-01-07T00:12:11.301,22.2,44.6,0
2026-01-07T00:12:13.561,22.2,44.6,0
2026-01-07T00:12:15.815,22.2,44.6,0
2026-01-07T00:12:18.070,22.2,44.7,0
2026-01-07T00:12:20.329,22.2,44.6,0
2026-01-07T00:12:22.589,22.2,44.6,0
2026-01-07T00:12:24.849,22.2,44.6,0
2026-01-07T00:12:27.103,22.2,44.4,0
2026-01-07T00:12:29.361,22.2,44.3,0
2026-01-07T00:12:31.621,22.2,44.3,0
2026-01-07T00:12:33.875,22.2,44.2,0
2026-01-07T00:12:36.130,22.2,44.3,0
2026-01-07T00:12:38.389,,,0
2026-01-07T00:12:40.649,22.2,44.3,0
2026-01-07T00:12:42.909,22.2,44.2,0
2026-01-07T00:12:45.169,22.2,44.1,0
2026-01-07T00:12:47.429,22.2,44.1,0
2026-01-07T00:12:49.689,22.2,44.1,0
2026-01-07T00:12:51.943,22.2,44.1,0
2026-01-07T00:12:54.201,22.2,44.2,0
2026-01-07T00:12:56.455,22.2,44.2,0
2026-01-07T00:12:58.710,22.2,44.3,0
2026-01-07T00:13:00.964,22.2,44.4,0
2026-01-07T00:13:03.218,22.2,44.5,0
2026-01-07T00:13:05.477,22.2,44.7,0
2026-01-07T00:13:07.731,22.2,44.9,0
2026-01-07T00:13:09.989,22.2,45.0,0
2026-01-07T00:13:12.243,22.2,44.9,0
2026-01-07T00:13:14.498,22.2,44.9,0
2026-01-07T00:13:16.757,22.2,44.8,0
2026-01-07T00:13:19.011,22.2,44.7,0
2026-01-07T00:13:21.266,22.2,44.7,0
2026-01-07T00:13:23.525,22.2,44.6,0
2026-01-07T00:13:25.785,,,0
2026-01-07T00:13:28.045,22.2,44.6,0
2026-01-07T00:13:30.305,22.2,44.5,0
2026-01-07T00:13:32.565,22.2,44.4,0
2026-01-07T00:13:34.825,22.2,44.4,0
2026-01-07T00:13:37.079,22.2,44.3,0
2026-01-07T00:13:39.337,,,0
2026-01-07T00:13:41.597,22.2,44.3,0
2026-01-07T00:13:43.857,22.2,44.4,0
2026-01-07T00:13:46.111,22.2,44.5,0
2026-01-07T00:13:48.366,22.2,44.6,0
2026-01-07T00:13:50.625,22.2,44.5,0
2026-01-07T00:13:52.885,22.2,44.6,0
2026-01-07T00:13:55.145,22.2,44.6,0
2026-01-07T00:13:57.399,22.2,44.8,0
2026-01-07T00:13:59.654,22.2,45.0,0
2026-01-07T00:14:01.908,22.2,45.0,0
2026-01-07T00:14:04.165,22.2,45.1,0
2026-01-07T00:14:06.419,22.2,45.2,0
2026-01-07T00:14:08.677,22.2,45.2,0
2026-01-07T00:14:10.937,22.2,45.2,0
2026-01-07T00:14:13.191,22.2,45.1,0
2026-01-07T00:14:15.449,22.2,44.9,0
2026-01-07T00:14:17.709,22.2,44.8,0
2026-01-07T00:14:19.963,22.2,44.7,0
2026-01-07T00:14:22.218,22.2,44.7,0
2026-01-07T00:14:24.472,22.2,44.7,0
2026-01-07T00:14:26.726,22.2,44.6,0
2026-01-07T00:14:28.985,22.2,44.5,0
2026-01-07T00:14:31.239,22.2,44.4,0
2026-01-07T00:14:33.497,22.2,44.4,0
2026-01-07T00:14:35.751,22.2,44.4,0
2026-01-07T00:14:38.005,22.2,44.4,0
2026-01-07T00:14:40.260,22.2,44.5,0
2026-01-07T00:14:42.517,22.2,44.4,0
2026-01-07T00:14:44.777,22.2,44.2,0
2026-01-07T00:14:47.031,22.2,44.0,0
2026-01-07T00:14:49.289,22.2,43.9,0
2026-01-07T00:14:51.543,22.2,43.8,0
2026-01-07T00:14:53.801,,,0
2026-01-07T00:14:56.061,22.2,43.8,0
2026-01-07T00:14:58.321,22.2,43.8,0
2026-01-07T00:15:00.575,22.2,43.8,0
2026-01-07T00:15:02.833,22.2,43.6,0
2026-01-07T00:15:05.093,22.2,43.5,0
2026-01-07T00:15:07.353,22.2,43.5,0
2026-01-07T00:15:09.613,22.2,43.6,0
2026-01-07T00:15:11.867,22.2,43.7,0
2026-01-07T00:15:14.125,22.2,43.7,0
2026-01-07T00:15:16.385,22.2,43.8,0
2026-01-07T00:15:18.645,22.2,43.9,0
2026-01-07T00:15:20.905,22.2,44.0,0
2026-01-07T00:15:23.159,22.2,44.0,0
2026-01-07T00:15:25.414,22.2,43.9,0
2026-01-07T00:15:27.673,22.2,43.9,0
2026-01-07T00:15:29.933,22.2,43.8,0
2026-01-07T00:15:32.193,22.2,43.8,0
2026-01-07T00:15:34.453,22.2,43.7,0
2026-01-07T00:15:36.713,22.2,43.7,0
2026-01-07T00:15:38.973,22.2,43.7,0
2026-01-07T00:15:41.227,22.2,43.6,0
2026-01-07T00:15:43.485,22.2,43.6,0
2026-01-07T00:15:45.739,22.2,43.5,0
2026-01-07T00:15:47.997,22.2,43.5,0
2026-01-07T00:15:50.257,22.2,43.5,0
2026-01-07T00:15:52.517,22.2,43.4,0
2026-01-07T00:15:54.777,22.2,43.3,0
2026-01-07T00:15:57.037,22.2,43.2,0
2026-01-07T00:15:59.297,22.2,43.0,0
2026-01-07T00:16:01.557,22.2,43.0,0
2026-01-07T00:16:03.817,22.2,43.0,0
2026-01-07T00:16:06.071,22.2,43.0,0
2026-01-07T00:16:08.326,22.2,43.1,0
2026-01-07T00:16:10.585,22.2,43.1,0
2026-01-07T00:16:12.845,22.2,43.0,0
2026-01-07T00:16:15.099,22.2,42.9,0
2026-01-07T00:16:17.354,22.2,42.9,0
2026-01-07T00:16:19.613,22.2,43.0,0
2026-01-07T00:16:21.873,22.2,43.0,0
2026-01-07T00:16:24.133,22.2,43.1,0
2026-01-07T00:16:26.393,22.2,43.2,0
2026-01-07T00:16:28.653,22.2,43.3,0
2026-01-07T00:16:30.907,22.2,43.4,0
2026-01-07T00:16:33.165,22.2,43.5,0
2026-01-07T00:16:35.419,22.2,43.5,0
2026-01-07T00:16:37.677,22.2,43.5,0
2026-01-07T00:16:39.931,22.2,43.5,0
2026-01-07T00:16:42.189,22.2,43.6,0
2026-01-07T00:16:44.445,22.2,43.8,0
2026-01-07T00:16:46.705,22.2,43.8,0
2026-01-07T00:16:48.965,22.2,43.8,0
2026-01-07T00:16:51.219,22.2,43.8,0
2026-01-07T00:16:53.474,22.2,43.6,0
2026-01-07T00:16:55.733,22.2,43.7,0
2026-01-07T00:16:57.993,22.2,43.7,0
2026-01-07T00:17:00.253,22.2,43.7,0
2026-01-07T00:17:02.513,22.2,43.8,0
2026-01-07T00:17:04.767,22.2,43.7,0
2026-01-07T00:17:07.022,22.2,43.6,0
2026-01-07T00:17:09.282,22.2,43.6,0
2026-01-07T00:17:11.537,22.2,43.6,0
2026-01-07T00:17:13.797,22.2,43.5,0
2026-01-07T00:17:16.057,22.2,43.5,0
2026-01-07T00:17:18.313,22.2,43.3,0
2026-01-07T00:17:20.567,22.2,43.4,0
2026-01-07T00:17:22.825,22.2,43.4,0
2026-01-07T00:17:25.085,22.2,43.4,0
2026-01-07T00:17:27.345,22.2,43.4,0
2026-01-07T00:17:29.599,22.2,43.4,0
2026-01-07T00:17:31.857,22.2,43.3,0
2026-01-07T00:17:34.111,22.2,43.3,0
2026-01-07T00:17:36.366,22.2,43.3,0
2026-01-07T00:17:38.625,22.2,43.4,0
2026-01-07T00:17:40.879,22.2,43.4,0
2026-01-07T00:17:43.137,,,0
2026-01-07T00:17:45.397,22.2,43.7,0
2026-01-07T00:17:47.651,22.2,43.8,0
2026-01-07T00:17:49.909,22.2,43.7,0
2026-01-07T00:17:52.163,22.2,43.6,0
2026-01-07T00:17:54.418,22.2,43.7,0
2026-01-07T00:17:56.677,22.2,43.7,0
2026-01-07T00:17:58.937,22.2,43.8,0
2026-01-07T00:18:01.191,22.2,43.8,0
2026-01-07T00:18:03.446,22.2,43.8,0
2026-01-07T00:18:05.705,22.2,43.9,0
2026-01-07T00:18:07.959,22.2,43.8,0
2026-01-07T00:18:10.214,22.2,43.8,0
2026-01-07T00:18:12.473,22.2,43.7,0
2026-01-07T00:18:14.727,22.2,43.8,0
2026-01-07T00:18:16.981,22.2,43.9,0
2026-01-07T00:18:19.241,22.2,43.8,0
2026-01-07T00:18:21.501,22.2,43.8,0
2026-01-07T00:18:23.755,22.2,43.7,0
2026-01-07T00:18:26.010,22.2,43.6,0
2026-01-07T00:18:28.264,22.2,43.6,0
2026-01-07T00:18:30.519,22.2,43.5,0
2026-01-07T00:18:32.773,22.2,43.5,0
2026-01-07T00:18:35.033,22.2,43.4,0
2026-01-07T00:18:37.293,22.2,43.2,0
2026-01-07T00:18:39.553,22.2,43.2,0
2026-01-07T00:18:41.813,22.2,43.2,0
2026-01-07T00:18:44.073,22.2,43.1,0
2026-01-07T00:18:46.329,22.2,43.1,0
2026-01-07T00:18:48.589,22.2,43.2,0
2026-01-07T00:18:50.849,22.2,43.3,0
2026-01-07T00:18:53.103,22.2,43.2,0
2026-01-07T00:18:55.358,22.2,43.2,0
2026-01-07T00:18:57.612,22.2,43.1,0
2026-01-07T00:18:59.867,22.2,43.0,0
2026-01-07T00:19:02.125,22.2,43.1,0
2026-01-07T00:19:04.385,22.2,43.0,0
2026-01-07T00:19:06.639,22.2,42.9,0
2026-01-07T00:19:08.893,22.2,42.9,0
2026-01-07T00:19:11.148,22.2,42.9,0
2026-01-07T00:19:13.409,22.2,43.1,0
2026-01-07T00:19:15.669,22.2,43.1,0
2026-01-07T00:19:17.923,22.2,43.2,0
2026-01-07T00:19:20.178,22.2,43.4,0
2026-01-07T00:19:22.437,22.2,43.4,0
2026-01-07T00:19:24.697,22.2,43.4,0
2026-01-07T00:19:26.957,22.2,43.4,0
2026-01-07T00:19:29.217,22.2,43.4,0
2026-01-07T00:19:31.477,22.2,43.5,0
2026-01-07T00:19:33.731,22.2,43.6,0
2026-01-07T00:19:35.985,22.2,43.7,0
2026-01-07T00:19:38.245,22.2,43.5,0
2026-01-07T00:19:40.505,22.2,43.5,0
2026-01-07T00:19:42.759,22.2,43.5,0
2026-01-07T00:19:45.013,22.2,43.4,0
2026-01-07T00:19:47.273,22.2,43.3,0
2026-01-07T00:19:49.527,22.2,43.1,0
2026-01-07T00:19:51.782,22.2,43.0,0
2026-01-07T00:19:54.041,22.2,43.0,0
2026-01-07T00:19:56.301,22.2,42.9,0
2026-01-07T00:19:58.555,22.2,42.8,0
2026-01-07T00:20:00.813,22.2,42.7,0
2026-01-07T00:20:03.073,22.2,42.8,0
2026-01-07T00:20:05.333,22.2,42.9,0
2026-01-07T00:20:07.587,22.2,42.9,0
2026-01-07T00:20:09.845,22.2,43.0,0
2026-01-07T00:20:12.099,22.2,43.1,0
2026-01-07T00:20:14.354,22.2,43.1,0
2026-01-07T00:20:16.608,22.2,43.0,0
2026-01-07T00:20:18.863,22.2,43.0,0
2026-01-07T00:20:21.121,22.2,43.1,0
2026-01-07T00:20:23.375,22.2,43.1,0
2026-01-07T00:20:25.633,22.2,43.2,0
2026-01-07T00:20:27.893,22.2,43.2,0
2026-01-07T00:20:30.147,22.2,43.2,0
2026-01-07T00:20:32.402,22.2,43.1,0
2026-01-07T00:20:34.656,22.2,42.9,0
2026-01-07T00:20:36.910,22.2,42.8,0
2026-01-07T00:20:39.169,22.2,42.7,0
2026-01-07T00:20:41.423,22.2,42.6,0
2026-01-07T00:20:43.678,22.2,42.6,0
2026-01-07T00:20:45.932,22.2,42.6,0
2026-01-07T00:20:48.193,22.2,42.7,0
2026-01-07T00:20:50.447,22.2,42.8,0
2026-01-07T00:20:52.705,22.2,42.9,0
2026-01-07T00:20:54.965,22.2,43.0,0
2026-01-07T00:20:57.225,22.2,43.0,0
2026-01-07T00:20:59.485,22.2,43.0,0
2026-01-07T00:21:01.745,22.2,43.1,0
