timestamp,temperature_C,humidity,mq_gas_detected
2026-01-02T00:02:21.816,17.7,40.4,0
2026-01-02T00:02:24.071,17.7,40.5,0
2026-01-02T00:02:26.325,17.8,40.6,0
2026-01-02T00:02:28.580,17.7,40.5,0
2026-01-02T00:02:30.835,17.7,40.6,0
2026-01-02T00:02:33.089,17.7,40.6,0
2026-01-02T00:02:35.344,17.7,40.6,0
2026-01-02T00:02:37.599,17.8,40.6,0
2026-01-02T00:02:39.853,17.7,40.5,0
2026-01-02T00:02:42.107,17.7,40.5,0
2026-01-02T00:02:44.362,17.8,40.6,0
2026-01-02T00:02:46.617,17.7,40.6,0
2026-01-02T00:02:48.871,17.7,40.6,0
2026-01-02T00:02:51.126,17.7,40.6,0
2026-01-02T00:02:53.381,17.7,40.6,0
2026-01-02T00:02:55.636,17.7,40.5,0
2026-01-02T00:02:57.890,17.7,40.5,0
2026-01-02T00:03:00.145,17.7,40.6,0
2026-01-02T00:03:02.400,17.7,40.6,0
2026-01-02T00:03:04.654,17.7,40.6,0
2026-01-02T00:03:06.909,17.7,40.6,0
2026-01-02T00:03:09.164,17.7,40.6,0
2026-01-02T00:03:11.419,17.7,40.6,0
2026-01-02T00:03:13.673,17.7,40.6,0
2026-01-02T00:03:15.928,17.7,40.6,0
2026-01-02T00:03:18.182,17.7,40.7,0
2026-01-02T00:03:20.437,17.7,40.7,0
2026-01-02T00:03:22.692,17.7,40.7,0
2026-01-02T00:03:24.946,17.7,40.7,0
2026-01-02T00:03:27.201,17.7,40.7,0
2026-01-02T00:03:29.456,17.7,40.7,0
2026-01-02T00:03:31.711,17.7,40.7,0
2026-01-02T00:03:33.965,17.7,40.8,0
2026-01-02T00:03:36.220,17.7,40.7,0
2026-01-02T00:03:38.475,17.7,40.7,0
2026-01-02T00:03:40.730,17.7,40.8,0
2026-01-02T00:03:42.984,17.7,40.8,0
2026-01-02T00:03:45.239,17.7,40.8,0
2026-01-02T00:03:47.494,17.7,40.9,0
2026-01-02T00:03:49.748,17.7,40.8,0
2026-01-02T00:03:52.003,17.7,40.8,0
2026-01-02T00:03:54.258,17.7,40.8,0
2026-01-02T00:03:56.512,17.7,40.9,0
2026-01-02T00:03:58.767,17.7,40.9,0
2026-01-02T00:04:01.022,17.7,40.8,0
2026-01-02T00:04:03.277,17.7,40.8,0
2026-01-02T00:04:05.531,17.7,40.9,0
2026-01-02T00:04:07.786,17.7,40.9,0
2026-01-02T00:04:10.041,17.7,40.8,0
2026-01-02T00:04:12.296,17.7,40.9,0
2026-01-02T00:04:14.551,17.7,40.8,0
2026-01-02T00:04:16.805,17.7,40.8,0
2026-01-02T00:04:19.060,17.7,40.8,0
2026-01-02T00:04:21.315,17.7,40.8,0
2026-01-02T00:04:23.570,17.7,40.8,0
2026-01-02T00:04:25.824,17.7,40.9,0
2026-01-02T00:04:28.079,17.7,40.9,0
2026-01-02T00:04:30.334,17.7,40.9,0
2026-01-02T00:04:32.589,17.7,40.9,0
2026-01-02T00:04:34.843,17.7,40.9,0
2026-01-02T00:04:37.098,17.7,40.9,0
2026-01-02T00:04:39.353,17.7,40.9,0
2026-01-02T00:04:41.608,17.7,40.9,0
2026-01-02T00:04:43.863,17.7,40.9,0
2026-01-02T00:04:46.117,17.7,40.9,0
2026-01-02T00:04:48.372,17.7,41.0,0
2026-01-02T00:04:50.627,17.7,41.0,0
2026-01-02T00:04:52.882,17.7,40.9,0
2026-01-02T00:04:55.136,17.7,41.0,0
2026-01-02T00:04:57.391,17.7,40.9,0
2026-01-02T00:04:59.646,17.7,41.0,0
2026-01-02T00:05:01.901,17.7,41.0,0
2026-01-02T00:05:04.156,17.7,41.0,0
2026-01-02T00:05:06.410,17.7,41.0,0
2026-01-02T00:05:08.665,17.7,41.0,0
2026-01-02T00:05:10.920,17.8,41.1,0
2026-01-02T00:05:13.175,17.7,41.0,0
2026-01-02T00:05:15.429,17.7,40.9,0
2026-01-02T00:05:17.684,17.7,41.0,0
2026-01-02T00:05:19.939,17.7,41.0,0
2026-01-02T00:05:22.194,17.7,41.1,0
2026-01-02T00:05:24.448,17.7,41.1,0
2026-01-02T00:05:26.703,17.7,41.1,0
2026-01-02T00:05:28.958,,,0
2026-01-02T00:05:31.213,17.7,41.1,0
2026-01-02T00:05:33.467,17.7,41.1,0
2026-01-02T00:05:35.722,17.7,41.1,0
2026-01-02T00:05:37.977,17.7,41.1,0
2026-01-02T00:05:40.232,17.7,41.1,0
2026-01-02T00:05:42.487,17.7,41.2,0
2026-01-02T00:05:44.742,17.7,41.2,0
2026-01-02T00:05:46.996,17.7,41.2,0
2026-01-02T00:05:49.251,17.7,41.2,0
2026-01-02T00:05:51.506,17.7,41.2,0
2026-01-02T00:05:53.761,17.7,41.2,0
2026-01-02T00:05:56.015,17.7,41.3,0
2026-01-02T00:05:58.270,17.7,41.2,0
2026-01-02T00:06:00.525,17.7,41.2,0
2026-01-02T00:06:02.780,17.7,41.2,0
2026-01-02T00:06:05.035,17.7,41.2,0
2026-01-02T00:06:07.289,17.7,41.1,0
2026-01-02T00:06:09.544,17.7,41.1,0
2026-01-02T00:06:11.799,17.7,41.1,0
2026-01-02T00:06:14.054,17.7,41.2,0
2026-01-02T00:06:16.308,17.7,41.1,0
2026-01-02T00:06:18.563,17.7,41.1,0
2026-01-02T00:06:20.818,17.7,41.1,0
2026-01-02T00:06:23.073,17.7,41.0,0
2026-01-02T00:06:25.328,17.7,41.1,0
2026-01-02T00:06:27.582,17.7,41.1,0
2026-01-02T00:06:29.837,17.7,41.1,0
2026-01-02T00:06:32.092,17.7,41.1,0
2026-01-02T00:06:34.347,17.7,41.1,0
2026-01-02T00:06:36.602,17.7,41.1,0
2026-01-02T00:06:38.856,17.7,41.1,0
2026-01-02T00:06:41.111,17.7,41.1,0
2026-01-02T00:06:43.366,17.7,41.0,0
2026-01-02T00:06:45.621,17.7,41.0,0
2026-01-02T00:06:47.875,17.7,41.0,0
2026-01-02T00:06:50.130,17.7,41.0,0
2026-01-02T00:06:52.385,17.7,41.0,0
2026-01-02T00:06:54.640,17.7,41.0,0
2026-01-02T00:06:56.895,17.7,41.0,0
2026-01-02T00:06:59.150,17.7,41.0,0
2026-01-02T00:07:01.404,17.7,41.0,0
2026-01-02T00:07:03.659,17.7,41.0,0
2026-01-02T00:07:05.914,17.7,41.0,0
2026-01-02T00:07:08.169,17.7,41.0,0
2026-01-02T00:07:10.423,17.8,41.0,0
2026-01-02T00:07:12.678,17.7,40.9,0
2026-01-02T00:07:14.933,17.7,40.9,0
2026-01-02T00:07:17.188,17.7,40.9,0
2026-01-02T00:07:19.442,17.7,41.0,0
2026-01-02T00:07:21.697,17.7,41.0,0
2026-01-02T00:07:23.952,17.7,41.0,0
2026-01-02T00:07:26.207,17.7,41.0,0
2026-01-02T00:07:28.461,17.7,41.0,0
2026-01-02T00:07:30.716,17.8,41.0,0
2026-01-02T00:07:32.971,17.7,41.0,0
2026-01-02T00:07:35.226,17.7,40.9,0
2026-01-02T00:07:37.481,17.8,41.0,0
2026-01-02T00:07:39.735,17.8,40.9,0
2026-01-02T00:07:41.990,17.7,40.8,0
2026-01-02T00:07:44.245,17.7,40.8,0
2026-01-02T00:07:46.500,17.7,40.9,0
2026-01-02T00:07:48.755,17.7,40.8,0
2026-01-02T00:07:51.009,17.7,40.8,0
2026-01-02T00:07:53.264,17.7,40.9,0
2026-01-02T00:07:55.519,17.7,40.9,0
2026-01-02T00:07:57.774,17.8,40.9,0
2026-01-02T00:08:00.029,17.7,40.8,0
2026-01-02T00:08:02.284,17.7,40.8,0
2026-01-02T00:08:04.539,17.8,40.8,0
2026-01-02T00:08:06.793,17.8,40.8,0
2026-01-02T00:08:09.048,17.7,40.8,0
2026-01-02T00:08:11.303,17.7,40.9,0
2026-01-02T00:08:13.558,17.7,40.8,0
2026-01-02T00:08:15.812,17.7,40.9,0
2026-01-02T00:08:18.067,17.7,40.8,0
2026-01-02T00:08:20.322,17.7,40.8,0
2026-01-02T00:08:22.577,17.7,40.8,0
2026-01-02T00:08:24.832,17.8,41.0,0
2026-01-02T00:08:27.086,17.8,41.0,0
2026-01-02T00:08:29.341,17.7,41.0,0
2026-01-02T00:08:31.599,17.8,41.0,0
2026-01-02T00:08:33.853,17.7,41.0,0
2026-01-02T00:08:36.108,17.8,41.0,0
2026-01-02T00:08:38.362,17.7,41.0,0
2026-01-02T00:08:40.617,17.8,41.0,0
2026-01-02T00:08:42.871,17.7,41.1,0
2026-01-02T00:08:45.126,17.7,41.0,0
2026-01-02T00:08:47.385,17.7,40.9,0
2026-01-02T00:08:49.639,17.7,40.9,0
2026-01-02T00:08:51.893,17.8,41.0,0
2026-01-02T00:08:54.148,17.8,41.0,0
2026-01-02T00:08:56.405,17.8,40.9,0
2026-01-02T00:08:58.659,17.8,40.9,0
2026-01-02T00:09:00.914,17.8,40.9,0
2026-01-02T00:09:03.169,17.7,40.9,0
2026-01-02T00:09:05.424,17.7,40.9,0
2026-01-02T00:09:07.678,17.8,40.9,0
2026-01-02T00:09:09.933,17.8,41.0,0
2026-01-02T00:09:12.188,17.7,40.9,0
2026-01-02T00:09:14.443,17.7,40.8,0
2026-01-02T00:09:16.697,17.7,40.8,0
2026-01-02T00:09:18.952,17.8,40.9,0
2026-01-02T00:09:21.207,17.7,40.8,0
2026-01-02T00:09:23.462,17.7,40.7,0
2026-01-02T00:09:25.717,17.8,40.8,0
2026-01-02T00:09:27.971,17.8,40.8,0
2026-01-02T00:09:30.226,17.7,40.8,0
2026-01-02T00:09:32.481,17.7,40.7,0
2026-01-02T00:09:34.735,17.8,40.8,0
2026-01-02T00:09:36.990,17.7,40.8,0
2026-01-02T00:09:39.245,17.7,40.8,0
2026-01-02T00:09:41.499,17.8,40.9,0
2026-01-02T00:09:43.754,17.7,40.8,0
2026-01-02T00:09:46.009,17.7,40.8,0
2026-01-02T00:09:48.263,17.8,40.9,0
2026-01-02T00:09:50.518,17.7,40.8,0
2026-01-02T00:09:52.773,17.7,40.7,0
2026-01-02T00:09:55.028,17.8,40.8,0
2026-01-02T00:09:57.283,17.8,40.8,0
2026-01-02T00:09:59.538,17.7,40.7,0
2026-01-02T00:10:01.793,17.8,40.7,0
2026-01-02T00:10:04.047,17.8,40.7,0
2026-01-02T00:10:06.302,17.8,40.6,0
2026-01-02T00:10:08.557,17.8,40.6,0
2026-01-02T00:10:10.811,17.8,40.7,0
2026-01-02T00:10:13.066,17.8,40.7,0
2026-01-02T00:10:15.321,17.7,40.6,0
2026-01-02T00:10:17.575,17.8,40.6,0
2026-01-02T00:10:19.830,17.8,40.6,0
2026-01-02T00:10:22.085,17.8,40.6,0
2026-01-02T00:10:24.339,17.8,40.6,0
2026-01-02T00:10:26.594,17.7,40.6,0
2026-01-02T00:10:28.849,17.8,40.6,0
2026-01-02T00:10:31.103,17.8,40.6,0
2026-01-02T00:10:33.358,17.7,40.6,0
2026-01-02T00:10:35.613,17.8,40.6,0
2026-01-02T00:10:37.867,17.8,40.6,0
2026-01-02T00:10:40.122,17.7,40.5,0
2026-01-02T00:10:42.377,17.8,40.6,0
2026-01-02T00:10:44.631,17.7,40.5,0
2026-01-02T00:10:46.886,17.8,40.6,0
2026-01-02T00:10:49.141,17.7,40.5,0
2026-01-02T00:10:51.395,17.7,40.6,0
2026-01-02T00:10:53.650,17.8,40.7,0
2026-01-02T00:10:55.905,17.8,40.7,0
2026-01-02T00:10:58.159,17.8,40.7,0
2026-01-02T00:11:00.414,17.8,40.6,0
2026-01-02T00:11:02.669,17.8,40.7,0
2026-01-02T00:11:04.924,17.8,40.7,0
2026-01-02T00:11:07.179,17.7,40.6,0
2026-01-02T00:11:09.433,17.7,40.6,0
2026-01-02T00:11:11.688,17.7,40.6,0
2026-01-02T00:11:13.942,17.8,40.6,0
2026-01-02T00:11:16.197,17.8,40.6,0
2026-01-02T00:11:18.452,17.7,40.6,0
2026-01-02T00:11:20.706,17.7,40.6,0
2026-01-02T00:11:22.961,17.7,40.6,0
2026-01-02T00:11:25.216,17.7,40.6,0
2026-01-02T00:11:27.471,17.8,40.6,0
2026-01-02T00:11:29.725,17.7,40.7,0
2026-01-02T00:11:31.980,17.8,40.7,0
2026-01-02T00:11:34.235,17.8,40.6,0
2026-01-02T00:11:36.489,17.8,40.6,0
2026-01-02T00:11:38.744,17.7,40.5,0
2026-01-02T00:11:40.999,17.7,40.5,0
2026-01-02T00:11:43.254,17.8,40.6,0
2026-01-02T00:11:45.508,17.7,40.5,0
2026-01-02T00:11:47.763,17.7,40.5,0
2026-01-02T00:11:50.018,17.7,40.5,0
2026-01-02T00:11:52.272,17.7,40.5,0
2026-01-02T00:11:54.527,17.8,40.6,0
2026-01-02T00:11:56.782,17.7,40.5,0
2026-01-02T00:11:59.036,17.7,40.4,0
2026-01-02T00:12:01.291,17.7,40.4,0
2026-01-02T00:12:03.546,17.7,40.4,0
2026-01-02T00:12:05.800,17.7,40.4,0
2026-01-02T00:12:08.055,17.7,40.4,0
2026-01-02T00:12:10.310,17.7,40.4,0
2026-01-02T00:12:12.564,17.7,40.4,0
2026-01-02T00:12:14.819,17.7,40.4,0
2026-01-02T00:12:17.074,17.7,40.4,0
2026-01-02T00:12:19.328,17.7,40.4,0
2026-01-02T00:12:21.583,17.7,40.4,0
2026-01-02T00:12:23.838,17.7,40.4,0
2026-01-02T00:12:26.092,17.7,40.4,0
2026-01-02T00:12:28.347,17.7,40.4,0
2026-01-02T00:12:30.602,17.7,40.4,0
2026-01-02T00:12:32.856,17.7,40.5,0
2026-01-02T00:12:35.111,17.7,40.5,0
2026-01-02T00:12:37.365,17.7,40.5,0
2026-01-02T00:12:39.620,17.7,40.5,0
2026-01-02T00:12:41.875,17.7,40.5,0
2026-01-02T00:12:44.130,17.7,40.5,0
2026-01-02T00:12:46.384,17.7,40.6,0
2026-01-02T00:12:48.641,17.7,40.5,0
2026-01-02T00:12:50.895,17.7,40.4,0
2026-01-02T00:12:53.153,17.7,40.4,0
2026-01-02T00:12:55.407,17.7,40.4,0
2026-01-02T00:12:57.665,17.7,40.4,0
2026-01-02T00:12:59.925,17.7,40.3,0
2026-01-02T00:13:02.185,17.7,40.4,0
2026-01-02T00:13:04.445,17.7,40.3,0
2026-01-02T00:13:06.699,17.7,40.3,0
2026-01-02T00:13:08.957,17.7,40.4,0
2026-01-02T00:13:11.217,17.7,40.4,0
2026-01-02T00:13:13.477,17.7,40.4,0
2026-01-02T00:13:15.731,17.7,40.4,0
2026-01-02T00:13:17.989,17.7,40.4,0
2026-01-02T00:13:20.243,17.7,40.4,0
2026-01-02T00:13:22.498,17.7,40.4,0
2026-01-02T00:13:24.757,17.7,40.5,0
2026-01-02T00:13:27.011,17.7,40.5,0
2026-01-02T00:13:29.269,17.7,40.5,0
2026-01-02T00:13:31.523,17.7,40.4,0
2026-01-02T00:13:33.781,17.7,40.4,0
2026-01-02T00:13:36.036,17.7,40.5,0
2026-01-02T00:13:38.290,17.7,40.5,0
2026-01-02T00:13:40.545,17.7,40.5,0
2026-01-02T00:13:42.800,17.7,40.5,0
2026-01-02T00:13:45.055,17.7,40.4,0
2026-01-02T00:13:47.309,17.7,40.5,0
2026-01-02T00:13:49.564,17.7,40.5,0
2026-01-02T00:13:51.819,17.7,40.4,0
2026-01-02T00:13:54.073,17.7,40.4,0
2026-01-02T00:13:56.328,17.7,40.4,0
2026-01-02T00:13:58.583,17.7,40.4,0
2026-01-02T00:14:00.837,17.7,40.3,0
2026-01-02T00:14:03.092,17.7,40.3,0
2026-01-02T00:14:05.346,17.6,40.3,0
2026-01-02T00:14:07.601,17.6,40.3,0
2026-01-02T00:14:09.856,17.7,40.3,0
2026-01-02T00:14:12.110,17.7,40.3,0
2026-01-02T00:14:14.365,17.7,40.3,0
2026-01-02T00:14:16.620,17.6,40.3,0
2026-01-02T00:14:18.874,17.7,40.3,0
2026-01-02T00:14:21.129,17.7,40.3,0
2026-01-02T00:14:23.384,,,0
2026-01-02T00:14:25.638,17.7,40.4,0
2026-01-02T00:14:27.893,17.6,40.3,0
2026-01-02T00:14:30.148,17.7,40.4,0
2026-01-02T00:14:32.402,17.6,40.4,0
2026-01-02T00:14:34.657,17.7,40.4,0
2026-01-02T00:14:36.912,17.7,40.4,0
2026-01-02T00:14:39.167,17.7,40.4,0
2026-01-02T00:14:41.421,17.6,40.3,0
2026-01-02T00:14:43.676,17.6,40.2,0
2026-01-02T00:14:45.931,17.6,40.2,0
2026-01-02T00:14:48.185,17.7,40.3,0
2026-01-02T00:14:50.440,17.6,40.2,0
2026-01-02T00:14:52.695,17.6,40.2,0
2026-01-02T00:14:54.949,17.6,40.2,0
2026-01-02T00:14:57.204,17.6,40.2,0
2026-01-02T00:14:59.459,17.6,40.2,0
2026-01-02T00:15:01.713,17.6,40.2,0
2026-01-02T00:15:03.968,17.6,40.2,0
2026-01-02T00:15:06.223,17.6,40.2,0
2026-01-02T00:15:08.477,17.6,40.3,0
2026-01-02T00:15:10.732,17.6,40.2,0
2026-01-02T00:15:12.987,17.6,40.2,0
2026-01-02T00:15:15.241,17.6,40.2,0
2026-01-02T00:15:17.496,17.6,40.2,0
2026-01-02T00:15:19.751,17.6,40.2,0
2026-01-02T00:15:22.005,17.6,40.1,0
2026-01-02T00:15:24.260,17.6,40.1,0
2026-01-02T00:15:26.515,17.6,40.2,0
2026-01-02T00:15:28.770,17.6,40.2,0
2026-01-02T00:15:31.026,17.6,40.2,0
2026-01-02T00:15:33.280,17.6,40.2,0
2026-01-02T00:15:35.535,17.6,40.2,0
2026-01-02T00:15:37.790,17.6,40.2,0
2026-01-02T00:15:40.045,17.6,40.2,0
2026-01-02T00:15:42.300,17.6,40.2,0
2026-01-02T00:15:44.554,17.6,40.2,0
2026-01-02T00:15:46.809,17.6,40.2,0
2026-01-02T00:15:49.064,17.6,40.2,0
2026-01-02T00:15:51.319,17.6,40.3,0
2026-01-02T00:15:53.574,17.6,40.2,0
2026-01-02T00:15:55.828,17.6,40.3,0
2026-01-02T00:15:58.083,17.6,40.3,0
2026-01-02T00:16:00.338,17.6,40.3,0
2026-01-02T00:16:02.593,17.6,40.3,0
2026-01-02T00:16:04.848,17.6,40.4,0
2026-01-02T00:16:07.102,17.6,40.4,0
2026-01-02T00:16:09.357,17.6,40.4,0
2026-01-02T00:16:11.612,17.6,40.3,0
2026-01-02T00:16:13.866,17.6,40.4,0
2026-01-02T00:16:16.121,17.6,40.3,0
2026-01-02T00:16:18.376,17.6,40.4,0
2026-01-02T00:16:20.631,17.6,40.4,0
2026-01-02T00:16:22.885,17.6,40.3,0
2026-01-02T00:16:25.140,17.6,40.4,0
2026-01-02T00:16:27.395,17.6,40.4,0
2026-01-02T00:16:29.650,17.6,40.4,0
2026-01-02T00:16:31.904,17.6,40.4,0
2026-01-02T00:16:34.159,17.6,40.4,0
2026-01-02T00:16:36.414,17.6,40.4,0
2026-01-02T00:16:38.669,17.6,40.4,0
2026-01-02T00:16:40.924,17.6,40.4,0
2026-01-02T00:16:43.178,17.6,40.4,0
2026-01-02T00:16:45.433,17.6,40.4,0
2026-01-02T00:16:47.688,17.6,40.4,0
2026-01-02T00:16:49.943,17.6,40.4,0
2026-01-02T00:16:52.198,17.6,40.4,0
2026-01-02T00:16:54.452,17.6,40.4,0
2026-01-02T00:16:56.707,17.6,40.5,0
2026-01-02T00:16:58.962,17.6,40.5,0
2026-01-02T00:17:01.217,17.6,40.5,0
2026-01-02T00:17:03.472,17.6,40.5,0
2026-01-02T00:17:05.726,17.6,40.5,0
2026-01-02T00:17:07.981,17.6,40.5,0
2026-01-02T00:17:10.236,17.6,40.5,0
2026-01-02T00:17:12.491,17.6,40.5,0
2026-01-02T00:17:14.746,17.6,40.5,0
2026-01-02T00:17:17.000,17.6,40.5,0
2026-01-02T00:17:19.255,17.6,40.5,0
2026-01-02T00:17:21.510,17.6,40.5,0
2026-01-02T00:17:23.764,17.6,40.5,0
2026-01-02T00:17:26.019,17.6,40.5,0
2026-01-02T00:17:28.274,17.6,40.5,0
2026-01-02T00:17:30.529,17.6,40.6,0
2026-01-02T00:17:32.784,17.6,40.6,0
2026-01-02T00:17:35.038,17.6,40.6,0
2026-01-02T00:17:37.293,17.6,40.6,0
2026-01-02T00:17:39.548,17.6,40.7,0
2026-01-02T00:17:41.803,17.6,40.7,0
2026-01-02T00:17:44.057,17.5,40.6,0
2026-01-02T00:17:46.312,17.6,40.8,0
2026-01-02T00:17:48.566,17.6,40.8,0
2026-01-02T00:17:50.825,17.6,40.8,0
2026-01-02T00:17:53.079,17.6,40.8,0
2026-01-02T00:17:55.337,17.6,40.8,0
2026-01-02T00:17:57.597,17.6,40.8,0
2026-01-02T00:17:59.851,17.6,40.8,0
2026-01-02T00:18:02.109,17.6,40.8,0
2026-01-02T00:18:04.363,17.6,40.8,0
2026-01-02T00:18:06.618,17.6,40.8,0
2026-01-02T00:18:08.877,17.6,40.8,0
2026-01-02T00:18:11.131,17.6,40.8,0
2026-01-02T00:18:13.385,17.6,40.8,0
2026-01-02T00:18:15.640,17.6,40.8,0
2026-01-02T00:18:17.894,17.6,40.8,0
2026-01-02T00:18:20.153,17.6,40.8,0
2026-01-02T00:18:22.407,17.6,40.9,0
2026-01-02T00:18:24.665,17.6,40.9,0
2026-01-02T00:18:26.919,17.6,40.9,0
2026-01-02T00:18:29.177,17.6,40.9,0
2026-01-02T00:18:31.431,17.6,40.9,0
2026-01-02T00:18:33.686,17.6,41.0,0
2026-01-02T00:18:35.945,17.6,41.0,0
2026-01-02T00:18:38.199,17.6,41.0,0
2026-01-02T00:18:40.457,17.6,41.0,0
2026-01-02T00:18:42.717,17.6,41.0,0
2026-01-02T00:18:44.977,17.6,41.1,0
2026-01-02T00:18:47.237,17.6,41.2,0
2026-01-02T00:18:49.493,17.6,41.2,0
2026-01-02T00:18:51.747,17.6,41.2,0
2026-01-02T00:18:54.001,17.6,41.2,0
2026-01-02T00:18:56.256,17.5,41.2,0
2026-01-02T00:18:58.510,17.6,41.3,0
2026-01-02T00:19:00.769,17.6,41.2,0
2026-01-02T00:19:03.029,17.6,41.2,0
2026-01-02T00:19:05.285,17.6,41.2,0
2026-01-02T00:19:07.539,17.6,41.2,0
2026-01-02T00:19:09.797,17.5,41.1,0
2026-01-02T00:19:12.051,17.6,41.3,0
2026-01-02T00:19:14.306,17.6,41.2,0
2026-01-02T00:19:16.560,17.6,41.3,0
2026-01-02T00:19:18.814,17.6,41.3,0
2026-01-02T00:19:21.069,17.6,41.3,0
2026-01-02T00:19:23.323,17.6,41.2,0
2026-01-02T00:19:25.578,17.6,41.2,0
2026-01-02T00:19:27.837,17.6,41.3,0
2026-01-02T00:19:30.091,17.6,41.3,0
2026-01-02T00:19:32.349,17.6,41.2,0
2026-01-02T00:19:34.609,17.6,41.2,0
2026-01-02T00:19:36.869,17.6,41.2,0
2026-01-02T00:19:39.123,17.6,41.2,0
2026-01-02T00:19:41.378,17.6,41.2,0
2026-01-02T00:19:43.632,17.6,41.3,0
2026-01-02T00:19:45.886,17.6,41.2,0
2026-01-02T00:19:48.141,17.6,41.2,0
2026-01-02T00:19:50.396,17.6,41.2,0
2026-01-02T00:19:52.650,17.6,41.2,0
2026-01-02T00:19:54.905,17.6,41.2,0
2026-01-02T00:19:57.160,17.6,41.2,0
2026-01-02T00:19:59.415,17.6,41.2,0
2026-01-02T00:20:01.670,17.6,41.2,0
2026-01-02T00:20:03.924,17.6,41.2,0
2026-01-02T00:20:06.179,17.6,41.2,0
2026-01-02T00:20:08.434,17.6,41.2,0
2026-01-02T00:20:10.688,17.6,41.2,0
2026-01-02T00:20:12.943,17.6,41.3,0
2026-01-02T00:20:15.198,17.6,41.3,0
2026-01-02T00:20:17.453,17.6,41.3,0
2026-01-02T00:20:19.707,17.6,41.3,0
2026-01-02T00:20:21.962,17.6,41.3,0
2026-01-02T00:20:24.217,17.6,41.3,0
2026-01-02T00:20:26.472,17.6,41.3,0
2026-01-02T00:20:28.727,17.6,41.3,0
2026-01-02T00:20:30.981,17.6,41.2,0
2026-01-02T00:20:33.236,17.6,41.2,0
2026-01-02T00:20:35.491,17.6,41.2,0
2026-01-02T00:20:37.745,17.6,41.2,0
2026-01-02T00:20:40.000,17.6,41.2,0
2026-01-02T00:20:42.255,17.6,41.2,0
2026-01-02T00:20:44.510,17.6,41.2,0
2026-01-02T00:20:46.764,17.6,41.3,0
2026-01-02T00:20:49.019,17.6,41.3,0
2026-01-02T00:20:51.274,17.6,41.2,0
2026-01-02T00:20:53.529,17.6,41.3,0
2026-01-02T00:20:55.784,17.6,41.2,0
2026-01-02T00:20:58.039,17.6,41.3,0
