timestamp,temperature_C,humidity,mq_gas_detected
2026-01-04T00:03:45.853,21.5,45.9,0
2026-01-04T00:03:48.107,21.5,45.9,0
2026-01-04T00:03:50.365,21.5,45.9,0
2026-01-04T00:03:52.625,21.5,45.8,0
2026-01-04T00:03:54.885,21.5,45.8,0
2026-01-04T00:03:57.139,21.5,45.9,0
2026-01-04T00:03:59.397,21.5,45.9,0
2026-01-04T00:04:01.657,21.5,45.9,0
2026-01-04T00:04:03.911,21.5,46.0,0
2026-01-04T00:04:06.169,21.5,46.0,0
2026-01-04T00:04:08.429,21.5,45.9,0
2026-01-04T00:04:10.689,21.5,45.9,0
2026-01-04T00:04:12.949,21.5,45.9,0
2026-01-04T00:04:15.209,21.5,45.9,0
2026-01-04T00:04:17.463,21.5,45.8,0
2026-01-04T00:04:19.718,21.5,45.9,0
2026-01-04T00:04:21.977,21.5,45.9,0
2026-01-04T00:04:24.237,21.5,46.0,0
2026-01-04T00:04:26.497,21.5,46.0,0
2026-01-04T00:04:28.751,21.5,46.0,0
2026-01-04T00:04:31.005,21.5,46.0,0
2026-01-04T00:04:33.265,21.5,46.0,0
2026-01-04T00:04:35.525,21.5,46.1,0
2026-01-04T00:04:37.785,21.5,46.1,0
2026-01-04T00:04:40.045,21.5,46.1,0
2026-01-04T00:04:42.305,21.5,46.0,0
2026-01-04T00:04:44.559,21.5,46.1,0
2026-01-04T00:04:46.813,21.5,46.1,0
2026-01-04T00:04:49.068,21.5,46.1,0
2026-01-04T00:04:51.322,21.5,46.1,0
2026-01-04T00:04:53.581,21.5,46.2,0
2026-01-04T00:04:55.835,21.5,46.2,0
2026-01-04T00:04:58.090,21.5,46.3,0
2026-01-04T00:05:00.349,21.5,46.3,0
2026-01-04T00:05:02.609,21.5,46.3,0
2026-01-04T00:05:04.863,21.5,46.2,0
2026-01-04T00:05:07.121,21.5,46.2,0
2026-01-04T00:05:09.375,21.5,46.2,0
2026-01-04T00:05:11.630,21.5,46.2,0
2026-01-04T00:05:13.889,21.5,46.2,0
2026-01-04T00:05:16.149,21.5,46.2,0
2026-01-04T00:05:18.403,21.5,46.2,0
2026-01-04T00:05:20.658,21.5,46.1,0
2026-01-04T00:05:22.913,21.6,46.2,0
2026-01-04T00:05:25.168,21.5,46.1,0
2026-01-04T00:05:27.422,21.5,46.2,0
2026-01-04T00:05:29.677,21.5,46.1,0
2026-01-04T00:05:31.932,21.5,46.0,0
2026-01-04T00:05:34.187,21.5,45.9,0
2026-01-04T00:05:36.441,21.5,46.0,0
2026-01-04T00:05:38.696,21.5,46.0,0
2026-01-04T00:05:40.951,21.5,46.1,0
2026-01-04T00:05:43.205,21.5,46.0,0
2026-01-04T00:05:45.460,21.5,46.0,0
2026-01-04T00:05:47.715,21.5,46.0,0
2026-01-04T00:05:49.969,21.5,46.0,0
2026-01-04T00:05:52.224,21.5,46.1,0
2026-01-04T00:05:54.479,21.5,46.1,0
2026-01-04T00:05:56.734,21.5,46.1,0
2026-01-04T00:05:58.988,21.5,46.1,0
2026-01-04T00:06:01.243,21.5,46.1,0
2026-01-04T00:06:03.498,21.5,46.1,0
2026-01-04T00:06:05.753,21.5,46.1,0
2026-01-04T00:06:08.007,21.5,46.1,0
2026-01-04T00:06:10.262,21.5,46.0,0
2026-01-04T00:06:12.517,21.5,46.0,0
2026-01-04T00:06:14.772,21.5,46.1,0
2026-01-04T00:06:17.026,21.5,46.1,0
2026-01-04T00:06:19.281,21.5,46.2,0
2026-01-04T00:06:21.536,21.5,46.2,0
2026-01-04T00:06:23.791,21.5,46.2,0
2026-01-04T00:06:26.045,21.5,46.2,0
2026-01-04T00:06:28.300,21.5,46.3,0
2026-01-04T00:06:30.555,21.5,46.3,0
2026-01-04T00:06:32.810,21.5,46.2,0
2026-01-04T00:06:35.064,21.5,46.2,0
2026-01-04T00:06:37.319,21.5,46.2,0
2026-01-04T00:06:39.574,21.5,46.2,0
2026-01-04T00:06:41.833,21.5,46.1,0
2026-01-04T00:06:44.087,21.5,46.1,0
2026-01-04T00:06:46.342,21.5,46.1,0
2026-01-04T00:06:48.597,21.5,46.1,0
2026-01-04T00:06:50.851,21.5,46.2,0
2026-01-04T00:06:53.106,21.5,46.2,0
2026-01-04T00:06:55.361,21.5,46.3,0
2026-01-04T00:06:57.616,21.5,46.3,0
2026-01-04T00:06:59.870,21.5,46.3,0
2026-01-04T00:07:02.125,21.5,46.3,0
2026-01-04T00:07:04.380,21.5,46.4,0
2026-01-04T00:07:06.635,21.5,46.4,0
2026-01-04T00:07:08.889,21.5,46.4,0
2026-01-04T00:07:11.144,21.5,46.3,0
2026-01-04T00:07:13.399,21.5,46.3,0
2026-01-04T00:07:15.653,21.5,46.2,0
2026-01-04T00:07:17.908,21.5,46.2,0
2026-01-04T00:07:20.163,21.5,46.3,0
2026-01-04T00:07:22.417,21.5,46.3,0
2026-01-04T00:07:24.672,21.5,46.3,0
2026-01-04T00:07:26.927,21.5,46.3,0
2026-01-04T00:07:29.182,21.5,46.4,0
2026-01-04T00:07:31.436,21.5,46.4,0
2026-01-04T00:07:33.691,21.5,46.4,0
2026-01-04T00:07:35.946,21.5,46.3,0
2026-01-04T00:07:38.200,21.5,46.3,0
2026-01-04T00:07:40.455,21.5,46.4,0
2026-01-04T00:07:42.710,21.5,46.4,0
2026-01-04T00:07:44.965,21.5,46.3,0
2026-01-04T00:07:47.219,21.5,46.3,0
2026-01-04T00:07:49.474,21.5,46.3,0
2026-01-04T00:07:51.729,21.5,46.3,0
2026-01-04T00:07:53.984,21.5,46.4,0
2026-01-04T00:07:56.238,21.5,46.4,0
2026-01-04T00:07:58.493,21.5,46.3,0
2026-01-04T00:08:00.748,21.5,46.3,0
2026-01-04T00:08:03.002,21.5,46.3,0
2026-01-04T00:08:05.257,21.5,46.3,0
2026-01-04T00:08:07.512,21.5,46.3,0
2026-01-04T00:08:09.767,21.5,46.3,0
2026-01-04T00:08:12.021,21.5,46.3,0
2026-01-04T00:08:14.276,21.5,46.2,0
2026-01-04T00:08:16.531,21.5,46.2,0
2026-01-04T00:08:18.785,21.5,46.2,0
2026-01-04T00:08:21.040,21.5,46.1,0
2026-01-04T00:08:23.295,21.5,46.1,0
2026-01-04T00:08:25.550,21.5,46.1,0
2026-01-04T00:08:27.805,21.5,46.2,0
2026-01-04T00:08:30.060,21.5,46.1,0
2026-01-04T00:08:32.314,21.5,46.1,0
2026-01-04T00:08:34.569,,,0
2026-01-04T00:08:36.824,21.5,46.0,0
2026-01-04T00:08:39.078,21.5,46.0,0
2026-01-04T00:08:41.333,21.5,46.0,0
2026-01-04T00:08:43.588,21.5,46.0,0
2026-01-04T00:08:45.843,21.5,46.0,0
2026-01-04T00:08:48.098,21.5,46.0,0
2026-01-04T00:08:50.352,21.5,46.1,0
2026-01-04T00:08:52.607,21.5,46.1,0
2026-01-04T00:08:54.862,21.5,46.1,0
2026-01-04T00:08:57.117,21.5,46.1,0
2026-01-04T00:08:59.371,21.5,46.0,0
2026-01-04T00:09:01.626,21.5,46.0,0
2026-01-04T00:09:03.881,21.5,46.0,0
2026-01-04T00:09:06.135,21.5,46.1,0
2026-01-04T00:09:08.390,21.5,46.1,0
2026-01-04T00:09:10.644,21.5,46.1,0
2026-01-04T00:09:12.899,21.5,46.1,0
2026-01-04T00:09:15.154,21.5,46.1,0
2026-01-04T00:09:17.409,21.5,46.1,0
2026-01-04T00:09:19.663,21.5,46.1,0
2026-01-04T00:09:21.918,21.5,46.0,0
2026-01-04T00:09:24.173,21.5,45.9,0
2026-01-04T00:09:26.427,21.5,45.8,0
2026-01-04T00:09:28.682,21.5,45.8,0
2026-01-04T00:09:30.937,21.5,45.8,0
2026-01-04T00:09:33.192,21.5,45.8,0
2026-01-04T00:09:35.447,21.5,45.8,0
2026-01-04T00:09:37.701,21.5,45.8,0
2026-01-04T00:09:39.956,21.5,45.8,0
2026-01-04T00:09:42.211,21.5,45.8,0
2026-01-04T00:09:44.465,21.5,45.7,0
2026-01-04T00:09:46.720,21.5,45.7,0
2026-01-04T00:09:48.975,21.5,45.6,0
2026-01-04T00:09:51.230,21.5,45.6,0
2026-01-04T00:09:53.484,21.5,45.7,0
2026-01-04T00:09:55.739,21.5,45.7,0
2026-01-04T00:09:57.994,21.5,45.7,0
2026-01-04T00:10:00.248,21.5,45.6,0
2026-01-04T00:10:02.503,21.5,45.6,0
2026-01-04T00:10:04.758,21.5,45.6,0
2026-01-04T00:10:07.013,21.5,45.6,0
2026-01-04T00:10:09.267,21.5,45.6,0
2026-01-04T00:10:11.522,21.5,45.6,0
2026-01-04T00:10:13.777,21.5,45.7,0
2026-01-04T00:10:16.032,21.5,45.7,0
2026-01-04T00:10:18.286,21.5,45.7,0
2026-01-04T00:10:20.541,21.5,45.7,0
2026-01-04T00:10:22.796,21.5,45.6,0
2026-01-04T00:10:25.050,21.5,45.6,0
2026-01-04T00:10:27.305,21.5,45.7,0
2026-01-04T00:10:29.560,21.5,45.7,0
2026-01-04T00:10:31.814,21.5,45.7,0
2026-01-04T00:10:34.069,21.5,45.7,0
2026-01-04T00:10:36.324,21.5,45.7,0
2026-01-04T00:10:38.579,21.5,45.7,0
2026-01-04T00:10:40.833,21.5,45.8,0
2026-01-04T00:10:43.088,21.5,45.8,0
2026-01-04T00:10:45.342,21.5,45.9,0
2026-01-04T00:10:47.597,21.5,45.9,0
2026-01-04T00:10:49.852,21.5,46.0,0
2026-01-04T00:10:52.107,21.5,46.0,0
2026-01-04T00:10:54.361,21.5,45.9,0
2026-01-04T00:10:56.616,21.5,45.9,0
2026-01-04T00:10:58.871,21.5,46.0,0
2026-01-04T00:11:01.125,21.5,46.0,0
2026-01-04T00:11:03.380,21.5,46.0,0
2026-01-04T00:11:05.635,21.5,46.0,0
2026-01-04T00:11:07.889,21.5,46.1,0
2026-01-04T00:11:10.144,21.5,46.0,0
2026-01-04T00:11:12.399,21.5,46.0,0
2026-01-04T00:11:14.654,21.5,46.0,0
2026-01-04T00:11:16.908,21.5,46.0,0
2026-01-04T00:11:19.163,21.5,46.0,0
2026-01-04T00:11:21.418,21.5,46.0,0
2026-01-04T00:11:23.673,21.5,46.0,0
2026-01-04T00:11:25.927,21.5,46.0,0
2026-01-04T00:11:28.182,21.5,46.0,0
2026-01-04T00:11:30.437,21.5,46.0,0
2026-01-04T00:11:32.691,21.5,46.0,0
2026-01-04T00:11:34.946,21.5,46.0,0
2026-01-04T00:11:37.201,,,0
2026-01-04T00:11:39.456,21.5,46.0,0
2026-01-04T00:11:41.710,21.5,46.0,0
2026-01-04T00:11:43.965,21.5,46.0,0
2026-01-04T00:11:46.220,21.5,46.1,0
2026-01-04T00:11:48.475,21.5,46.1,0
2026-01-04T00:11:50.729,21.5,46.0,0
2026-01-04T00:11:52.984,21.5,46.0,0
2026-01-04T00:11:55.239,21.5,46.1,0
2026-01-04T00:11:57.494,21.5,46.2,0
2026-01-04T00:11:59.748,21.5,46.2,0
2026-01-04T00:12:02.003,21.5,46.1,0
2026-01-04T00:12:04.258,21.5,46.1,0
2026-01-04T00:12:06.512,21.5,46.1,0
2026-01-04T00:12:08.767,21.5,46.0,0
2026-01-04T00:12:11.022,21.5,46.0,0
2026-01-04T00:12:13.277,21.5,46.0,0
2026-01-04T00:12:15.531,21.5,46.0,0
2026-01-04T00:12:17.786,21.5,46.0,0
2026-01-04T00:12:20.041,21.5,46.0,0
2026-01-04T00:12:22.296,21.5,46.0,0
2026-01-04T00:12:24.550,21.5,46.0,0
2026-01-04T00:12:26.805,21.5,46.0,0
2026-01-04T00:12:29.060,21.5,46.0,0
2026-01-04T00:12:31.315,21.5,46.0,0
2026-01-04T00:12:33.570,21.5,46.1,0
2026-01-04T00:12:35.824,21.5,46.1,0
2026-01-04T00:12:38.079,21.4,46.0,0
2026-01-04T00:12:40.334,21.5,46.1,0
2026-01-04T00:12:42.588,21.5,46.2,0
2026-01-04T00:12:44.843,21.4,46.1,0
2026-01-04T00:12:47.097,21.5,46.1,0
2026-01-04T00:12:49.352,21.4,46.2,0
2026-01-04T00:12:51.607,21.5,46.3,0
2026-01-04T00:12:53.862,21.4,46.2,0
2026-01-04T00:12:56.116,21.5,46.2,0
2026-01-04T00:12:58.371,21.4,46.2,0
2026-01-04T00:13:00.626,21.5,46.3,0
2026-01-04T00:13:02.880,21.5,46.3,0
2026-01-04T00:13:05.135,21.4,46.3,0
2026-01-04T00:13:07.390,21.4,46.3,0
2026-01-04T00:13:09.645,21.4,46.3,0
2026-01-04T00:13:11.900,21.4,46.3,0
2026-01-04T00:13:14.154,21.4,46.4,0
2026-01-04T00:13:16.409,21.4,46.4,0
2026-01-04T00:13:18.664,21.4,46.4,0
2026-01-04T00:13:20.918,21.4,46.4,0
2026-01-04T00:13:23.173,21.4,46.4,0
2026-01-04T00:13:25.428,21.4,46.4,0
2026-01-04T00:13:27.683,21.4,46.3,0
2026-01-04T00:13:29.937,21.4,46.4,0
2026-01-04T00:13:32.192,21.4,46.4,0
2026-01-04T00:13:34.447,21.4,46.4,0
2026-01-04T00:13:36.701,21.4,46.4,0
2026-01-04T00:13:38.956,21.4,46.5,0
2026-01-04T00:13:41.211,21.4,46.6,0
2026-01-04T00:13:43.466,21.4,46.6,0
2026-01-04T00:13:45.721,21.4,46.5,0
2026-01-04T00:13:47.976,21.4,46.5,0
2026-01-04T00:13:50.230,21.4,46.6,0
2026-01-04T00:13:52.485,21.5,46.7,0
2026-01-04T00:13:54.740,21.4,46.6,0
2026-01-04T00:13:56.994,21.4,46.6,0
2026-01-04T00:13:59.249,21.4,46.6,0
2026-01-04T00:14:01.504,21.4,46.6,0
2026-01-04T00:14:03.758,21.4,46.6,0
2026-01-04T00:14:06.013,21.4,46.6,0
2026-01-04T00:14:08.268,21.4,46.6,0
2026-01-04T00:14:10.523,21.4,46.6,0
2026-01-04T00:14:12.777,21.4,46.6,0
2026-01-04T00:14:15.032,21.4,46.6,0
2026-01-04T00:14:17.287,21.4,46.6,0
2026-01-04T00:14:19.542,21.4,46.7,0
2026-01-04T00:14:21.796,21.4,46.6,0
2026-01-04T00:14:24.051,21.4,46.6,0
2026-01-04T00:14:26.306,21.4,46.6,0
2026-01-04T00:14:28.561,21.4,46.6,0
2026-01-04T00:14:30.815,21.4,46.4,0
2026-01-04T00:14:33.070,21.4,46.4,0
2026-01-04T00:14:35.325,21.4,46.4,0
2026-01-04T00:14:37.579,21.4,46.4,0
2026-01-04T00:14:39.834,21.4,46.4,0
2026-01-04T00:14:42.089,21.4,46.4,0
2026-01-04T00:14:44.343,21.4,46.4,0
2026-01-04T00:14:46.598,21.4,46.4,0
2026-01-04T00:14:48.853,21.4,46.6,0
2026-01-04T00:14:51.107,21.4,46.6,0
2026-01-04T00:14:53.362,21.4,46.5,0
2026-01-04T00:14:55.616,21.4,46.5,0
2026-01-04T00:14:57.871,21.4,46.5,0
2026-01-04T00:15:00.126,21.4,46.5,0
2026-01-04T00:15:02.381,21.4,46.4,0
2026-01-04T00:15:04.635,21.4,46.4,0
2026-01-04T00:15:06.890,21.4,46.4,0
2026-01-04T00:15:09.145,21.4,46.4,0
2026-01-04T00:15:11.399,21.4,46.4,0
2026-01-04T00:15:13.654,21.4,46.4,0
2026-01-04T00:15:15.909,21.4,46.5,0
2026-01-04T00:15:18.163,21.4,46.5,0
2026-01-04T00:15:20.418,21.4,46.5,0
2026-01-04T00:15:22.673,21.4,46.6,0
2026-01-04T00:15:24.928,21.4,46.6,0
2026-01-04T00:15:27.183,21.4,46.6,0
2026-01-04T00:15:29.437,21.4,46.6,0
2026-01-04T00:15:31.692,21.4,46.7,0
2026-01-04T00:15:33.947,21.4,46.7,0
2026-01-04T00:15:36.202,21.4,46.7,0
2026-01-04T00:15:38.456,21.4,46.7,0
2026-01-04T00:15:40.711,21.4,46.7,0
2026-01-04T00:15:42.966,21.4,46.7,0
2026-01-04T00:15:45.220,21.4,46.7,0
2026-01-04T00:15:47.475,21.4,46.7,0
2026-01-04T00:15:49.730,21.4,46.7,0
2026-01-04T00:15:51.985,21.4,46.7,0
2026-01-04T00:15:54.240,21.4,46.7,0
2026-01-04T00:15:56.494,21.4,46.7,0
2026-01-04T00:15:58.749,21.4,46.6,0
2026-01-04T00:16:01.004,21.4,46.7,0
2026-01-04T00:16:03.258,21.4,46.8,0
2026-01-04T00:16:05.513,21.4,46.8,0
2026-01-04T00:16:07.768,21.4,46.7,0
2026-01-04T00:16:10.022,21.4,46.8,0
2026-01-04T00:16:12.277,21.4,46.8,0
2026-01-04T00:16:14.532,21.4,46.8,0
2026-01-04T00:16:16.787,21.4,46.7,0
2026-01-04T00:16:19.041,21.4,46.8,0
2026-01-04T00:16:21.296,21.4,46.9,0
2026-01-04T00:16:23.551,21.4,47.0,0
2026-01-04T00:16:25.805,21.4,47.0,0
2026-01-04T00:16:28.060,21.4,47.0,0
2026-01-04T00:16:30.315,21.4,47.0,0
2026-01-04T00:16:32.570,21.4,46.9,0
2026-01-04T00:16:34.825,21.4,47.0,0
2026-01-04T00:16:37.079,21.4,47.0,0
2026-01-04T00:16:39.334,21.4,46.9,0
2026-01-04T00:16:41.589,,,0
2026-01-04T00:16:43.844,21.4,47.0,0
2026-01-04T00:16:46.098,21.4,47.0,0
2026-01-04T00:16:48.352,21.4,46.9,0
2026-01-04T00:16:50.607,21.4,46.9,0
2026-01-04T00:16:52.862,21.4,46.8,0
2026-01-04T00:16:55.117,21.4,46.8,0
2026-01-04T00:16:57.371,21.4,46.7,0
2026-01-04T00:16:59.626,21.4,46.8,0
2026-01-04T00:17:01.880,21.4,46.7,0
2026-01-04T00:17:04.135,21.4,46.7,0
2026-01-04T00:17:06.390,21.4,46.7,0
2026-01-04T00:17:08.645,21.4,46.8,0
2026-01-04T00:17:10.899,21.4,46.7,0
2026-01-04T00:17:13.154,21.4,46.7,0
2026-01-04T00:17:15.409,21.4,46.7,0
2026-01-04T00:17:17.664,21.4,46.7,0
2026-01-04T00:17:19.919,21.4,46.7,0
2026-01-04T00:17:22.174,21.4,46.8,0
2026-01-04T00:17:24.428,21.4,46.8,0
2026-01-04T00:17:26.683,21.4,46.8,0
2026-01-04T00:17:28.938,,,0
2026-01-04T00:17:31.193,21.4,46.8,0
2026-01-04T00:17:33.448,21.4,46.7,0
2026-01-04T00:17:35.703,21.4,46.7,0
2026-01-04T00:17:37.957,21.4,46.7,0
2026-01-04T00:17:40.212,21.4,46.8,0
2026-01-04T00:17:42.467,21.4,46.7,0
2026-01-04T00:17:44.722,21.4,46.8,0
2026-01-04T00:17:46.976,21.4,46.7,0
2026-01-04T00:17:49.231,21.4,46.8,0
2026-01-04T00:17:51.486,21.4,46.7,0
2026-01-04T00:17:53.741,21.4,46.8,0
2026-01-04T00:17:55.995,21.4,46.8,0
2026-01-04T00:17:58.250,21.4,46.8,0
2026-01-04T00:18:00.505,21.4,46.8,0
2026-01-04T00:18:02.760,21.4,46.8,0
2026-01-04T00:18:05.014,21.4,46.8,0
2026-01-04T00:18:07.269,21.4,46.8,0
2026-01-04T00:18:09.524,21.4,46.8,0
2026-01-04T00:18:11.779,21.4,46.8,0
2026-01-04T00:18:14.033,21.4,46.8,0
2026-01-04T00:18:16.293,21.4,46.7,0
2026-01-04T00:18:18.553,21.4,46.7,0
2026-01-04T00:18:20.807,21.4,46.7,0
2026-01-04T00:18:23.062,21.4,46.7,0
2026-01-04T00:18:25.321,21.4,46.7,0
2026-01-04T00:18:27.581,21.4,46.7,0
2026-01-04T00:18:29.835,21.4,46.6,0
2026-01-04T00:18:32.093,21.4,46.7,0
2026-01-04T00:18:34.353,21.4,46.6,0
2026-01-04T00:18:36.613,21.4,46.7,0
2026-01-04T00:18:38.873,21.4,46.6,0
2026-01-04T00:18:41.127,21.4,46.6,0
2026-01-04T00:18:43.382,21.4,46.7,0
2026-01-04T00:18:45.637,21.4,46.6,0
2026-01-04T00:18:47.892,21.4,46.6,0
2026-01-04T00:18:50.147,21.4,46.6,0
2026-01-04T00:18:52.401,21.4,46.6,0
2026-01-04T00:18:54.656,21.4,46.6,0
2026-01-04T00:18:56.911,21.4,46.7,0
2026-01-04T00:18:59.166,21.4,46.7,0
2026-01-04T00:19:01.420,21.4,46.7,0
2026-01-04T00:19:03.675,21.4,46.6,0
2026-01-04T00:19:05.930,21.4,46.6,0
2026-01-04T00:19:08.185,21.4,46.6,0
2026-01-04T00:19:10.440,21.4,46.5,0
2026-01-04T00:19:12.694,21.4,46.6,0
2026-01-04T00:19:14.949,21.4,46.5,0
2026-01-04T00:19:17.204,21.4,46.6,0
2026-01-04T00:19:19.458,21.4,46.6,0
2026-01-04T00:19:21.713,21.4,46.6,0
2026-01-04T00:19:23.968,21.4,46.6,0
2026-01-04T00:19:26.223,21.4,46.6,0
2026-01-04T00:19:28.477,21.4,46.6,0
2026-01-04T00:19:30.732,21.4,46.6,0
2026-01-04T00:19:32.987,21.4,46.6,0
2026-01-04T00:19:35.242,21.4,46.6,0
2026-01-04T00:19:37.496,21.4,46.6,0
2026-01-04T00:19:39.751,21.4,46.6,0
2026-01-04T00:19:42.006,21.4,46.6,0
2026-01-04T00:19:44.261,21.4,46.6,0
2026-01-04T00:19:46.515,21.5,46.8,0
2026-01-04T00:19:48.770,21.4,46.7,0
2026-01-04T00:19:51.026,21.4,46.6,0
2026-01-04T00:19:53.281,21.4,46.6,0
2026-01-04T00:19:55.536,21.4,46.7,0
2026-01-04T00:19:57.790,21.4,46.6,0
2026-01-04T00:20:00.045,21.4,46.6,0
2026-01-04T00:20:02.300,21.4,46.7,0
2026-01-04T00:20:04.555,21.4,46.7,0
2026-01-04T00:20:06.809,21.4,46.6,0
2026-01-04T00:20:09.064,21.4,46.6,0
2026-01-04T00:20:11.319,21.4,46.6,0
2026-01-04T00:20:13.573,21.4,46.6,0
2026-01-04T00:20:15.828,21.4,46.5,0
2026-01-04T00:20:18.083,21.4,46.4,0
2026-01-04T00:20:20.337,21.4,46.4,0
2026-01-04T00:20:22.592,21.4,46.4,0
2026-01-04T00:20:24.847,21.4,46.4,0
2026-01-04T00:20:27.101,21.4,46.4,0
2026-01-04T00:20:29.356,21.4,46.4,0
2026-01-04T00:20:31.610,21.4,46.4,0
2026-01-04T00:20:33.865,21.4,46.4,0
2026-01-04T00:20:36.120,21.4,46.4,0
2026-01-04T00:20:38.375,21.4,46.4,0
2026-01-04T00:20:40.629,21.4,46.4,0
2026-01-04T00:20:42.884,21.4,46.4,0
2026-01-04T00:20:45.139,21.4,46.3,0
2026-01-04T00:20:47.394,21.4,46.3,0
2026-01-04T00:20:49.648,21.4,46.4,0
2026-01-04T00:20:51.903,21.4,46.4,0
2026-01-04T00:20:54.158,21.4,46.4,0
2026-01-04T00:20:56.413,21.4,46.5,0
2026-01-04T00:20:58.668,21.4,46.6,0
