timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2026-01-23T11:36:06.766+03:00,20.5,48.2,1,0,0,none,none
2026-01-23T11:36:09.022+03:00,20.9,56.0,1,0,0,none,none
2026-01-23T11:36:11.277+03:00,20.8,56.0,1,0,0,none,none
2026-01-23T11:36:13.532+03:00,20.8,56.0,1,0,0,none,none
2026-01-23T11:36:15.787+03:00,20.8,56.0,1,0,0,none,none
2026-01-23T11:36:18.042+03:00,20.8,55.9,1,0,0,none,none
2026-01-23T11:36:20.298+03:00,20.8,56.0,1,0,0,none,none
2026-01-23T11:36:22.553+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:36:24.808+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:36:27.064+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:36:29.319+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:36:31.574+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:36:33.829+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:36:36.084+03:00,20.8,56.0,1,0,0,none,none
2026-01-23T11:36:38.339+03:00,20.8,56.0,1,0,0,none,none
2026-01-23T11:36:40.595+03:00,20.8,56.0,1,0,0,none,none
2026-01-23T11:36:42.850+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:36:45.105+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:36:47.364+03:00,20.8,56.2,1,0,0,none,none
2026-01-23T11:36:49.619+03:00,20.8,56.2,1,0,0,none,none
2026-01-23T11:36:51.874+03:00,20.8,56.2,1,0,0,none,none
2026-01-23T11:36:54.129+03:00,20.8,56.2,1,0,0,none,none
2026-01-23T11:36:56.384+03:00,20.8,56.2,1,0,0,none,none
2026-01-23T11:36:58.639+03:00,20.8,56.2,1,0,0,none,none
2026-01-23T11:37:00.895+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:37:03.150+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:37:05.405+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:37:07.660+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:37:09.916+03:00,20.8,56.1,1,0,0,none,none
2026-01-23T11:37:12.171+03:00,20.8,56.2,1,0,0,none,none
2026-01-23T11:37:14.426+03:00,20.8,56.2,1,0,0,none,none
2026-01-23T11:37:16.681+03:00,20.8,56.2,1,0,0,none,none
