timestamp,temperature_C,humidity,mq_raw,mq_gas_detected,anomaly_flag,anomaly_type,anomaly_source
2026-01-31T00:00:01.240+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:00:03.495+03:00,21.0,52.1,1,0,0,none,none
2026-01-31T00:00:05.750+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:00:08.005+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:00:10.260+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:00:12.515+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:00:14.771+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:00:17.025+03:00,21.1,52.3,1,0,0,none,none
2026-01-31T00:00:19.281+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:00:21.536+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:00:23.791+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:00:26.046+03:00,21.0,52.1,1,0,0,none,none
2026-01-31T00:00:28.301+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:00:30.556+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:00:32.811+03:00,,,1,0,1,dht_fail,fault
2026-01-31T00:00:35.066+03:00,21.0,52.1,1,0,0,none,none
2026-01-31T00:00:37.321+03:00,21.0,52.1,1,0,0,none,none
2026-01-31T00:00:39.576+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:00:41.831+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:00:44.085+03:00,21.0,52.1,1,0,0,none,none
2026-01-31T00:00:46.340+03:00,21.0,52.1,1,0,0,none,none
2026-01-31T00:00:48.598+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:00:50.858+03:00,21.0,52.1,1,0,0,none,none
2026-01-31T00:00:53.113+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:00:55.368+03:00,21.1,52.3,1,0,0,none,none
2026-01-31T00:00:57.623+03:00,21.1,52.3,1,0,0,none,none
2026-01-31T00:00:59.879+03:00,21.1,52.4,1,0,0,none,none
2026-01-31T00:01:02.134+03:00,21.1,52.4,1,0,0,none,none
2026-01-31T00:01:04.388+03:00,21.0,52.3,1,0,0,none,none
2026-01-31T00:01:06.644+03:00,21.1,52.4,1,0,0,none,none
2026-01-31T00:01:08.899+03:00,21.1,52.4,1,0,0,none,none
2026-01-31T00:01:11.154+03:00,21.0,52.3,1,0,0,none,none
2026-01-31T00:01:13.409+03:00,21.0,52.4,1,0,0,none,none
2026-01-31T00:01:15.664+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:01:17.919+03:00,21.1,52.3,1,0,0,none,none
2026-01-31T00:01:20.174+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:01:22.429+03:00,21.0,52.2,1,0,0,none,none
2026-01-31T00:01:24.684+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:01:26.940+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:01:29.194+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:01:31.449+03:00,21.1,52.2,1,0,0,none,none
2026-01-31T00:01:33.705+03:00,21.0,52.1,1,0,0,none,none
