timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
2026-01-01T17:43:54.660,18.5,47.0,0.0,-1.9221034,11.1403544
2026-01-01T17:43:56.916,18.5,47.0,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:43:59.172,18.5,47.0,0.0,-1.8828768,11.179581
2026-01-01T17:44:01.427,18.5,47.0,0.0,-1.8828768,11.1011278
2026-01-01T17:44:03.683,18.5,47.0,-0.0392266,-1.9221034,11.179581
2026-01-01T17:44:05.939,18.5,47.0,0.0,-1.9221034,11.179581
2026-01-01T17:44:08.194,18.5,47.0,0.0,-1.8828768,11.179581
2026-01-01T17:44:10.450,18.5,47.0,-0.0392266,-1.9221034,11.1403544
2026-01-01T17:44:12.706,18.5,46.9,0.0,-1.9221034,11.1403544
2026-01-01T17:44:14.962,18.5,47.0,0.0,-1.8828768,11.1403544
2026-01-01T17:44:17.217,18.5,46.9,0.0,-1.9221034,11.061901200000001
2026-01-01T17:44:19.473,18.5,46.9,0.0,-1.8828768,11.1011278
2026-01-01T17:44:21.728,18.5,46.9,-0.0392266,-1.8828768,11.179581
2026-01-01T17:44:23.984,18.5,46.9,0.0,-1.8828768,11.1403544
2026-01-01T17:44:26.240,18.5,46.9,-0.0784532,-1.9221034,11.1011278
2026-01-01T17:44:28.496,18.5,46.9,0.0,-2.0005566,11.061901200000001
2026-01-01T17:44:30.751,18.5,46.9,0.0,-1.96133,11.2188076
2026-01-01T17:44:33.007,18.5,46.9,0.0,-1.9221034,11.2188076
2026-01-01T17:44:35.263,18.5,46.9,0.0,-1.96133,11.2188076
2026-01-01T17:44:37.518,,,0.0,-1.8828768,11.061901200000001
2026-01-01T17:44:39.774,18.5,47.0,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:44:42.030,18.5,47.0,0.0,-1.9221034,11.179581
2026-01-01T17:44:44.286,18.5,47.0,0.0,-1.8828768,11.1011278
2026-01-01T17:44:46.542,18.5,47.0,0.0,-1.96133,11.2188076
2026-01-01T17:44:48.797,18.5,47.0,0.0,-1.8828768,11.1403544
2026-01-01T17:44:51.053,18.5,47.0,-0.0392266,-1.8436502,11.061901200000001
2026-01-01T17:44:53.309,18.5,47.0,0.0,-1.8828768,11.061901200000001
2026-01-01T17:44:55.565,18.5,47.0,0.0,-1.8828768,11.061901200000001
2026-01-01T17:44:57.820,18.5,47.0,-0.0392266,-1.96133,11.1403544
2026-01-01T17:45:00.076,18.5,47.0,-0.0392266,-1.9221034,11.179581
2026-01-01T17:45:02.332,18.5,47.1,0.0,-1.96133,11.2188076
2026-01-01T17:45:04.588,18.5,47.1,0.0,-1.9221034,11.2188076
2026-01-01T17:45:06.843,18.5,47.1,0.0,-1.8828768,11.2188076
2026-01-01T17:45:09.099,18.5,47.1,-0.0392266,-1.9221034,11.2580342
2026-01-01T17:45:11.356,18.5,47.1,-0.0392266,-1.8828768,11.1403544
2026-01-01T17:45:13.612,18.5,47.1,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:45:15.868,18.5,47.1,0.0,-1.9221034,11.1403544
2026-01-01T17:45:18.124,18.5,47.0,0.0,-1.9221034,11.1403544
2026-01-01T17:45:20.379,18.5,47.0,0.0,-1.9221034,11.1403544
2026-01-01T17:45:22.635,18.5,47.0,0.0,-1.8828768,11.1403544
2026-01-01T17:45:24.891,18.5,47.0,0.0,-1.8828768,11.0226746
2026-01-01T17:45:27.147,18.5,47.0,-0.0392266,-1.8828768,11.179581
2026-01-01T17:45:29.402,18.5,47.0,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:45:31.658,18.5,47.0,-0.0392266,-1.8436502,11.061901200000001
2026-01-01T17:45:33.914,18.5,47.0,-0.0392266,-1.9221034,11.1403544
2026-01-01T17:45:36.169,18.5,47.1,0.0,-1.96133,11.2188076
2026-01-01T17:45:38.425,18.5,47.1,0.0,-1.8828768,11.179581
2026-01-01T17:45:40.681,18.5,47.1,0.0,-1.9221034,11.2580342
2026-01-01T17:45:42.936,18.5,47.1,0.0,-1.9221034,11.2188076
2026-01-01T17:45:45.192,18.5,47.1,0.0,-1.8828768,11.1011278
2026-01-01T17:45:47.448,18.5,47.1,0.0,-1.9221034,11.1403544
2026-01-01T17:45:49.703,18.5,47.1,0.0,-1.9221034,11.179581
2026-01-01T17:45:51.959,18.5,47.1,0.0,-1.9221034,11.1403544
2026-01-01T17:45:54.215,18.5,47.1,0.0,-1.96133,11.2188076
2026-01-01T17:45:56.470,18.5,47.1,0.0,-1.9221034,11.1011278
2026-01-01T17:45:58.726,18.5,47.1,0.0,-1.8828768,11.0226746
2026-01-01T17:46:00.982,18.5,47.1,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:46:03.237,18.5,47.1,0.0,-1.8828768,11.061901200000001
2026-01-01T17:46:05.493,18.5,47.1,0.0,-1.8828768,11.1011278
2026-01-01T17:46:07.749,18.5,47.1,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:46:10.005,18.5,47.1,-0.0392266,-1.9221034,11.179581
2026-01-01T17:46:12.260,18.5,47.0,0.0,-1.9221034,11.1011278
2026-01-01T17:46:14.516,18.5,47.0,0.0,-1.9221034,11.1403544
2026-01-01T17:46:16.772,18.5,47.0,0.0,-1.9221034,11.1403544
2026-01-01T17:46:19.027,18.5,47.0,0.0,-1.9221034,11.179581
2026-01-01T17:46:21.283,18.5,47.0,-0.0392266,-1.9221034,11.179581
2026-01-01T17:46:23.539,18.5,47.0,0.0,-1.8436502,11.061901200000001
2026-01-01T17:46:25.794,18.5,47.0,-0.0392266,-1.8828768,11.0226746
2026-01-01T17:46:28.050,18.5,47.0,0.0,-1.9221034,11.061901200000001
2026-01-01T17:46:30.306,18.5,47.0,-0.0392266,-1.8436502,11.061901200000001
2026-01-01T17:46:32.561,18.5,47.0,-0.0392266,-1.8828768,11.0226746
2026-01-01T17:46:34.817,18.5,47.0,0.0,-1.96133,11.2188076
2026-01-01T17:46:37.073,18.5,47.1,-0.0392266,-1.9221034,11.2188076
2026-01-01T17:46:39.328,18.5,47.0,-0.0392266,-1.9221034,11.1011278
2026-01-01T17:46:41.584,18.5,47.0,0.0,-1.9221034,11.1011278
2026-01-01T17:46:43.840,18.5,47.0,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:46:46.095,18.5,47.0,0.0,-1.8828768,11.1011278
2026-01-01T17:46:48.351,18.5,47.0,-0.0392266,-1.8828768,11.1403544
2026-01-01T17:46:50.607,18.5,47.0,-0.0392266,-1.8828768,11.1403544
2026-01-01T17:46:52.862,18.5,47.0,0.0,-1.96133,11.2188076
2026-01-01T17:46:55.118,18.5,47.1,0.0,-1.9221034,11.0226746
2026-01-01T17:46:57.374,18.5,47.0,-0.0392266,-1.9221034,11.0226746
2026-01-01T17:46:59.629,18.5,47.0,-0.0392266,-1.8436502,11.1011278
2026-01-01T17:47:01.885,18.5,47.0,0.0,-1.9221034,11.179581
2026-01-01T17:47:04.141,18.5,47.0,0.0,-1.8828768,11.179581
2026-01-01T17:47:06.396,18.5,47.0,0.0,-1.8828768,11.179581
2026-01-01T17:47:08.652,18.5,47.1,-0.0392266,-1.96133,11.1403544
2026-01-01T17:47:10.908,18.5,47.1,0.0,-1.9221034,11.061901200000001
2026-01-01T17:47:13.163,18.5,47.1,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:47:15.419,18.5,47.1,-0.0392266,-1.9221034,11.2188076
2026-01-01T17:47:17.675,18.5,47.1,0.0,-1.8828768,11.2188076
2026-01-01T17:47:19.931,18.5,47.1,0.0,-1.96133,11.2580342
2026-01-01T17:47:22.186,18.5,47.1,-0.0392266,-1.8436502,10.983448000000001
2026-01-01T17:47:24.442,18.5,47.1,-0.0784532,-1.8828768,11.1011278
2026-01-01T17:47:26.698,18.5,47.1,0.0,-1.8828768,11.1011278
2026-01-01T17:47:28.954,18.5,47.0,0.0,-1.96133,11.2188076
2026-01-01T17:47:31.209,18.5,47.0,0.0,-1.8828768,11.1403544
2026-01-01T17:47:33.465,18.5,47.1,0.0,-1.8828768,11.1011278
2026-01-01T17:47:35.721,18.5,47.1,-0.0784532,-1.8436502,11.1011278
2026-01-01T17:47:37.977,18.5,47.1,-0.0392266,-1.8828768,11.1403544
2026-01-01T17:47:40.232,18.5,47.1,0.0,-1.9221034,11.179581
2026-01-01T17:47:42.488,18.5,47.1,-0.0392266,-1.9221034,11.1011278
2026-01-01T17:47:44.744,18.5,47.1,-0.0392266,-1.8436502,11.1011278
2026-01-01T17:47:46.999,18.5,47.1,0.0,-1.8828768,11.061901200000001
2026-01-01T17:47:49.255,18.5,47.1,0.0,-1.96133,11.179581
2026-01-01T17:47:51.511,18.5,47.1,0.0,-1.8828768,11.1403544
2026-01-01T17:47:53.766,18.5,47.1,-0.0392266,-1.8436502,11.1011278
2026-01-01T17:47:56.022,18.5,47.2,0.0,-1.8828768,11.0226746
2026-01-01T17:47:58.278,18.5,47.1,-0.0392266,-1.8436502,11.1403544
2026-01-01T17:48:00.534,18.5,47.1,0.0,-1.8828768,11.1403544
2026-01-01T17:48:02.789,18.5,47.1,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:48:05.045,18.5,47.0,-0.0392266,-1.8828768,11.061901200000001
2026-01-01T17:48:07.301,18.5,47.0,-0.0392266,-1.9221034,11.1011278
2026-01-01T17:48:09.556,18.5,46.9,-0.0392266,-1.9221034,11.1011278
2026-01-01T17:48:11.812,18.5,46.9,0.0,-1.9221034,11.1011278
2026-01-01T17:48:14.068,18.5,46.9,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:48:16.323,18.5,46.9,0.0,-1.8828768,11.1403544
2026-01-01T17:48:18.579,18.5,46.8,-0.0392266,-1.9221034,11.179581
2026-01-01T17:48:20.835,18.5,46.8,0.0,-1.8436502,11.1011278
2026-01-01T17:48:23.090,18.5,46.8,0.0,-1.8828768,11.061901200000001
2026-01-01T17:48:25.346,18.5,46.8,0.0,-1.8828768,11.179581
2026-01-01T17:48:27.602,18.5,46.8,-0.0392266,-1.9221034,11.2188076
2026-01-01T17:48:29.858,18.5,46.8,-0.0392266,-1.9221034,11.1403544
2026-01-01T17:48:32.113,18.5,46.9,-0.0392266,-1.9221034,11.1011278
2026-01-01T17:48:34.369,18.5,46.8,0.0,-1.9221034,11.1403544
2026-01-01T17:48:36.625,18.5,46.7,0.0,-1.9221034,11.1011278
2026-01-01T17:48:38.880,18.5,46.7,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:48:41.136,18.5,46.7,-0.0392266,-1.8436502,11.061901200000001
2026-01-01T17:48:43.392,18.5,46.8,-0.0392266,-1.96133,11.1403544
2026-01-01T17:48:45.647,18.5,46.8,0.0,-1.9221034,11.1403544
2026-01-01T17:48:47.903,18.5,46.8,-0.0392266,-1.8436502,11.061901200000001
2026-01-01T17:48:50.159,18.5,46.9,-0.0392266,-1.9221034,11.179581
2026-01-01T17:48:52.414,18.5,47.0,-0.0392266,-1.8828768,11.1403544
2026-01-01T17:48:54.670,18.5,47.0,0.0,-1.8828768,11.061901200000001
2026-01-01T17:48:56.926,18.5,47.0,0.0,-1.8436502,11.0226746
2026-01-01T17:48:59.182,18.5,47.0,-0.0392266,-1.9221034,11.1403544
2026-01-01T17:49:01.437,18.5,47.1,0.0,-1.8828768,11.061901200000001
2026-01-01T17:49:03.693,18.5,47.1,0.0,-1.8436502,11.1011278
2026-01-01T17:49:05.949,18.5,47.1,0.0,-1.8828768,11.1403544
2026-01-01T17:49:08.204,18.5,47.1,-0.0392266,-1.9221034,11.2188076
2026-01-01T17:49:10.460,18.5,47.2,0.0,-1.9221034,11.0226746
2026-01-01T17:49:12.716,18.5,47.1,0.0,-1.8828768,11.1403544
2026-01-01T17:49:14.971,18.5,47.1,0.0,-1.9221034,11.179581
2026-01-01T17:49:17.227,18.5,47.1,0.0,-1.9221034,11.179581
2026-01-01T17:49:19.483,18.5,47.2,0.0,-1.8044235999999998,10.983448000000001
2026-01-01T17:49:21.738,18.5,47.2,0.0,-1.8828768,11.1403544
2026-01-01T17:49:23.994,18.5,47.1,-0.0392266,-1.9221034,11.179581
2026-01-01T17:49:26.250,18.5,47.2,0.0,-1.96133,11.179581
2026-01-01T17:49:28.506,18.5,47.1,0.0,-1.8828768,11.1403544
2026-01-01T17:49:30.761,18.5,47.2,-0.0392266,-1.8828768,11.1403544
2026-01-01T17:49:33.017,18.5,47.1,-0.0392266,-1.9221034,11.179581
2026-01-01T17:49:35.273,18.5,47.2,-0.0392266,-1.96133,11.179581
2026-01-01T17:49:37.529,18.5,47.2,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:49:39.784,18.5,47.2,0.0392266,-1.9221034,11.061901200000001
2026-01-01T17:49:42.040,,,0.0,-1.8828768,11.1403544
2026-01-01T17:49:44.296,18.5,47.3,-0.0392266,-1.9221034,11.179581
2026-01-01T17:49:46.551,18.5,47.4,-0.0392266,-1.9221034,11.1403544
2026-01-01T17:49:48.807,18.5,47.4,0.0,-1.8828768,11.1011278
2026-01-01T17:49:51.063,18.5,47.4,0.0,-1.8436502,11.1403544
2026-01-01T17:49:53.318,18.5,47.4,0.0,-1.9221034,11.179581
2026-01-01T17:49:55.574,18.5,47.4,0.0,-1.96133,11.179581
2026-01-01T17:49:57.830,18.5,47.5,-0.0392266,-1.8828768,11.1403544
2026-01-01T17:50:00.085,18.5,47.5,-0.0392266,-1.8436502,11.179581
2026-01-01T17:50:02.341,18.5,47.6,0.0,-1.8436502,11.1011278
2026-01-01T17:50:04.597,18.5,47.6,0.0,-1.9221034,11.2188076
2026-01-01T17:50:06.853,18.5,47.6,0.0,-1.9221034,11.1403544
2026-01-01T17:50:09.108,18.5,47.7,0.0,-1.9221034,11.179581
2026-01-01T17:50:11.364,18.5,47.7,0.0,-1.8436502,11.1011278
2026-01-01T17:50:13.620,18.5,47.7,-0.0392266,-1.9221034,11.1403544
2026-01-01T17:50:15.875,18.5,47.7,-0.0392266,-1.9221034,11.179581
2026-01-01T17:50:18.131,18.5,47.8,0.0,-1.9221034,11.179581
2026-01-01T17:50:20.386,18.5,47.7,0.0,-1.8828768,11.1011278
2026-01-01T17:50:22.642,18.5,47.6,0.0,-1.8436502,11.179581
2026-01-01T17:50:24.898,18.5,47.5,0.0,-1.9221034,11.1403544
2026-01-01T17:50:27.153,18.5,47.5,-0.0392266,-1.8828768,11.179581
2026-01-01T17:50:29.409,18.5,47.4,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:50:31.665,18.5,47.4,0.0,-1.96133,11.2188076
2026-01-01T17:50:33.920,18.5,47.3,0.0,-1.96133,11.179581
2026-01-01T17:50:36.176,18.5,47.4,0.0,-1.96133,11.1403544
2026-01-01T17:50:38.432,18.5,47.4,0.0,-1.8828768,11.061901200000001
2026-01-01T17:50:40.688,18.5,47.3,0.0,-1.96133,11.2188076
2026-01-01T17:50:42.943,18.5,47.3,-0.0392266,-1.96133,11.2188076
2026-01-01T17:50:45.199,18.5,47.3,-0.0392266,-1.9221034,11.1403544
2026-01-01T17:50:47.455,18.5,47.3,-0.0392266,-1.8828768,11.1403544
2026-01-01T17:50:49.711,18.5,47.4,-0.0392266,-1.9221034,11.1011278
2026-01-01T17:50:51.966,18.5,47.4,0.0,-1.9221034,11.2188076
2026-01-01T17:50:54.222,18.5,47.3,0.0,-1.9221034,11.1403544
2026-01-01T17:50:56.478,18.5,47.3,-0.0392266,-1.9221034,11.1011278
2026-01-01T17:50:58.733,18.5,47.3,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:51:00.989,18.5,47.3,-0.0392266,-1.9221034,11.179581
2026-01-01T17:51:03.245,18.5,47.4,-0.0392266,-1.9221034,11.179581
2026-01-01T17:51:05.501,18.5,47.4,0.0,-1.9221034,11.179581
2026-01-01T17:51:07.756,18.5,47.4,-0.0392266,-1.9221034,11.061901200000001
2026-01-01T17:51:10.012,18.5,47.4,0.0,-1.8436502,11.061901200000001
2026-01-01T17:51:12.268,18.5,47.4,-0.0392266,-1.8828768,11.179581
2026-01-01T17:51:14.523,18.5,47.5,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:51:16.779,18.5,47.5,-0.0392266,-1.9221034,11.1403544
2026-01-01T17:51:19.035,18.5,47.5,-0.0392266,-1.8828768,11.1403544
2026-01-01T17:51:21.290,18.5,47.4,-0.0392266,-1.96133,11.1403544
2026-01-01T17:51:23.546,18.5,47.4,0.0,-1.9221034,11.1011278
2026-01-01T17:51:25.802,18.5,47.5,0.0,-1.8828768,11.061901200000001
2026-01-01T17:51:28.057,18.5,47.5,0.0,-1.96133,11.1403544
2026-01-01T17:51:30.313,18.5,47.5,0.0,-1.9221034,11.1403544
2026-01-01T17:51:32.571,18.5,47.5,0.0,-1.9221034,11.1011278
2026-01-01T17:51:34.826,18.5,47.5,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:51:37.082,18.5,47.5,0.0,-1.8828768,11.1403544
2026-01-01T17:51:39.338,18.5,47.5,0.0,-1.96133,11.2188076
2026-01-01T17:51:41.593,18.5,47.4,0.0,-1.9221034,11.179581
2026-01-01T17:51:43.849,18.5,47.4,-0.0392266,-1.8828768,11.179581
2026-01-01T17:51:46.105,18.5,47.4,-0.0392266,-1.8828768,11.061901200000001
2026-01-01T17:51:48.361,18.5,47.4,0.0,-1.8828768,11.2188076
2026-01-01T17:51:50.616,18.5,47.4,0.0,-1.96133,11.1403544
2026-01-01T17:51:52.877,18.5,47.4,-0.0392266,-1.9221034,11.061901200000001
2026-01-01T17:51:55.132,18.5,47.4,0.0,-1.8828768,11.061901200000001
2026-01-01T17:51:57.393,18.5,47.5,0.0,-1.8828768,11.0226746
2026-01-01T17:51:59.653,18.5,47.4,0.0,-1.8828768,11.1011278
2026-01-01T17:52:01.908,18.5,47.4,0.0,-1.9221034,11.179581
2026-01-01T17:52:04.164,18.5,47.4,-0.0392266,-1.9221034,11.179581
2026-01-01T17:52:06.419,18.5,47.4,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:52:08.675,18.5,47.4,0.0,-1.8828768,11.2188076
2026-01-01T17:52:10.931,18.5,47.4,0.0,-1.96133,11.2188076
2026-01-01T17:52:13.186,18.5,47.4,-0.0392266,-1.9221034,11.1403544
2026-01-01T17:52:15.442,18.5,47.4,0.0,-1.8828768,11.061901200000001
2026-01-01T17:52:17.698,18.5,47.5,0.0,-1.8828768,11.179581
2026-01-01T17:52:19.954,18.5,47.5,0.0,-1.8436502,11.179581
2026-01-01T17:52:22.209,18.5,47.5,0.0,-1.8436502,11.061901200000001
2026-01-01T17:52:24.465,18.5,47.5,-0.0392266,-1.8436502,11.061901200000001
2026-01-01T17:52:26.721,18.5,47.5,0.0,-1.9221034,11.1011278
2026-01-01T17:52:28.977,18.5,47.5,0.0,-1.96133,11.2188076
2026-01-01T17:52:31.232,18.5,47.5,0.0,-1.9221034,11.1011278
2026-01-01T17:52:33.488,18.5,47.6,-0.0392266,-1.8828768,11.061901200000001
2026-01-01T17:52:35.744,18.5,47.5,0.0,-1.8828768,11.1403544
2026-01-01T17:52:38.000,18.5,47.5,-0.0392266,-1.9221034,11.2188076
2026-01-01T17:52:40.255,18.5,47.5,-0.0784532,-1.8828768,11.0226746
2026-01-01T17:52:42.511,18.5,47.5,-0.0784532,-1.8828768,11.1403544
2026-01-01T17:52:44.767,18.5,47.5,-0.0392266,-1.8828768,11.179581
2026-01-01T17:52:47.022,18.5,47.6,0.0,-1.9221034,11.179581
2026-01-01T17:52:49.278,18.5,47.6,-0.0392266,-1.8828768,11.061901200000001
2026-01-01T17:52:51.534,18.5,47.6,0.0,-1.8828768,11.179581
2026-01-01T17:52:53.789,18.5,47.6,0.0,-1.9221034,11.179581
2026-01-01T17:52:56.045,18.5,47.6,0.0,-1.96133,11.1011278
2026-01-01T17:52:58.301,18.5,47.6,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:53:00.558,18.5,47.6,0.0,-1.9221034,11.1403544
2026-01-01T17:53:02.813,18.5,47.6,-0.0392266,-1.9221034,11.1011278
2026-01-01T17:53:05.069,18.5,47.7,-0.0392266,-1.8828768,11.061901200000001
2026-01-01T17:53:07.325,18.5,47.7,-0.0392266,-1.8436502,11.1403544
2026-01-01T17:53:09.580,18.5,47.7,-0.0392266,-1.9221034,11.1011278
2026-01-01T17:53:11.836,18.5,47.6,0.0,-1.8828768,11.1403544
2026-01-01T17:53:14.092,18.5,47.5,0.0,-1.8436502,11.061901200000001
2026-01-01T17:53:16.348,18.5,47.5,0.0,-1.96133,11.1403544
2026-01-01T17:53:18.604,18.5,47.4,0.0,-1.96133,11.1403544
2026-01-01T17:53:20.859,18.5,47.4,0.0,-1.9221034,11.061901200000001
2026-01-01T17:53:23.115,18.5,47.3,-0.0392266,-1.9221034,11.179581
2026-01-01T17:53:25.371,18.5,47.2,-0.0392266,-1.8828768,11.2188076
2026-01-01T17:53:27.627,18.5,47.2,0.0,-1.8828768,11.1403544
2026-01-01T17:53:29.882,18.5,47.1,-0.0392266,-1.96133,11.2188076
2026-01-01T17:53:32.138,18.5,47.0,0.0,-1.9221034,11.179581
2026-01-01T17:53:34.394,18.5,46.9,0.0,-1.8828768,11.1403544
2026-01-01T17:53:36.650,18.6,46.9,0.0,-1.8828768,11.1403544
2026-01-01T17:53:38.905,18.5,46.8,0.0,-1.9221034,11.1403544
2026-01-01T17:53:41.161,18.5,46.8,-0.0392266,-1.8436502,11.1011278
2026-01-01T17:53:43.417,18.5,46.8,0.0,-1.8436502,11.1011278
2026-01-01T17:53:45.672,18.5,46.8,0.0,-1.9221034,11.179581
2026-01-01T17:53:47.928,18.5,46.8,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:53:50.183,18.5,46.7,-0.0392266,-1.8828768,11.1011278
2026-01-01T17:53:52.439,18.5,46.7,0.0,-1.8828768,11.2188076
2026-01-01T17:53:54.694,18.5,46.7,0.0,-1.8436502,11.1403544
2026-01-01T17:53:56.950,18.5,46.7,-0.0392266,-1.9221034,11.179581
2026-01-01T17:53:59.206,18.5,46.7,0.0,-1.96133,11.1403544
2026-01-01T17:54:01.461,18.6,46.8,0.0,-1.8436502,11.061901200000001
2026-01-01T17:54:03.717,18.5,46.8,0.0,-1.8436502,11.1011278
2026-01-01T17:54:05.973,18.5,46.9,0.0,-1.9221034,11.179581
2026-01-01T17:54:08.228,18.6,47.0,-0.0392266,-1.8436502,11.1011278
2026-01-01T17:54:10.484,18.5,47.0,-0.0392266,-1.8828768,11.061901200000001
2026-01-01T17:54:12.740,18.6,47.1,0.0,-1.9221034,11.1403544
2026-01-01T17:54:14.996,18.5,47.2,0.0,-1.9221034,11.2188076
2026-01-01T17:54:17.251,18.5,47.1,0.0,-1.8436502,11.1011278
2026-01-01T17:54:19.507,18.5,47.0,0.0,-1.9221034,11.2188076
2026-01-01T17:54:21.762,18.5,47.0,0.0,-1.8828768,11.1011278
2026-01-01T17:54:24.018,18.5,47.0,0.0,-1.8436502,11.1011278
2026-01-01T17:54:26.274,18.5,47.1,0.0,-1.9221034,11.1403544
2026-01-01T17:54:28.530,18.5,47.1,0.0,-1.8828768,11.1011278
2026-01-01T17:54:30.785,18.5,47.1,-0.0392266,-1.8436502,11.1403544
2026-01-01T17:54:33.041,18.5,47.0,0.0,-1.8828768,11.179581
2026-01-01T17:54:35.297,18.5,47.0,-0.0392266,-1.8436502,11.1011278
2026-01-01T17:54:37.552,18.5,47.0,-0.0392266,-1.8828768,11.1403544
2026-01-01T17:54:39.808,18.5,46.9,0.0,-1.8828768,11.179581
2026-01-01T17:54:42.064,18.5,46.9,0.0,-1.8828768,11.1403544
2026-01-01T17:54:44.319,18.5,46.8,0.0,-1.96133,11.1403544
2026-01-01T17:54:46.575,18.5,46.8,0.0,-1.8828768,11.179581
2026-01-01T17:54:48.831,18.5,46.9,0.0,-1.8828768,11.061901200000001
2026-01-01T17:54:51.086,18.5,47.0,-0.0392266,-1.8828768,11.061901200000001
2026-01-01T17:54:53.342,18.6,47.1,0.0,-1.8828768,11.179581
2026-01-01T17:54:55.598,18.5,47.2,0.0,-1.8828768,11.1403544
2026-01-01T17:54:57.854,18.6,47.3,0.0,-1.8436502,11.1011278
2026-01-01T17:55:00.110,18.5,47.3,-0.0392266,-1.8828768,11.179581
2026-01-01T17:55:02.365,18.5,47.3,0.0,-1.9221034,11.179581
