timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type,anomaly_source
2026-01-18T00:00:00.978,19.2,50.7,0.1569064,-1.8436502,11.1011278,0,none,none
2026-01-18T00:00:03.234,19.2,50.8,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-18T00:00:05.489,19.2,50.7,0.196133,-1.8436502,11.1403544,0,none,none
2026-01-18T00:00:07.745,19.2,50.8,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:00:10.001,19.2,50.8,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-18T00:00:12.257,19.2,50.7,0.3138128,-1.8436502,11.1011278,0,none,none
2026-01-18T00:00:14.513,19.2,50.7,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-18T00:00:16.769,19.2,50.7,0.196133,-1.8436502,11.179581,0,none,none
2026-01-18T00:00:19.025,19.2,50.8,0.1176798,-1.8044235999999998,11.179581,0,none,none
2026-01-18T00:00:21.281,19.2,50.7,0.196133,-1.8436502,11.179581,0,none,none
2026-01-18T00:00:23.537,19.2,50.8,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-18T00:00:25.793,19.2,50.8,0.2353596,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:00:28.048,19.2,50.8,0.3530394,-1.765197,11.0226746,0,none,none
2026-01-18T00:00:30.304,19.2,50.8,0.196133,-1.8436502,11.1011278,0,none,none
2026-01-18T00:00:32.560,19.2,50.8,0.196133,-1.8828768,11.2580342,0,none,none
2026-01-18T00:00:34.820,19.2,50.8,0.3530394,-1.8044235999999998,11.1403544,0,none,none
2026-01-18T00:00:37.080,19.2,50.8,0.2745862,-1.8436502,11.0226746,0,none,none
2026-01-18T00:00:39.335,19.2,50.7,0.3138128,-1.8044235999999998,11.1011278,0,none,none
2026-01-18T00:00:41.591,19.2,50.8,0.3138128,-1.8436502,11.1011278,0,none,none
2026-01-18T00:00:43.847,19.2,50.8,0.1569064,-1.8436502,11.179581,0,none,none
2026-01-18T00:00:46.103,19.2,50.8,0.196133,-1.8436502,11.179581,0,none,none
2026-01-18T00:00:48.359,19.2,50.7,0.196133,-1.8436502,11.2188076,0,none,none
2026-01-18T00:00:50.615,19.2,50.7,0.2745862,-1.8436502,11.0226746,0,none,none
2026-01-18T00:00:52.871,19.2,50.7,0.2353596,-1.8044235999999998,11.1011278,0,none,none
2026-01-18T00:00:55.127,19.2,50.7,0.3530394,-1.8828768,11.061901200000001,0,none,none
2026-01-18T00:00:57.383,19.2,50.7,0.1569064,-1.8044235999999998,11.179581,0,none,none
2026-01-18T00:00:59.639,19.2,50.7,0.196133,-1.8436502,11.2188076,0,none,none
2026-01-18T00:01:01.895,19.2,50.6,0.1569064,-1.8436502,11.1403544,0,none,none
2026-01-18T00:01:04.151,19.2,50.6,0.196133,-1.8436502,11.179581,0,none,none
2026-01-18T00:01:06.407,19.2,50.6,0.3138128,-1.8436502,11.1011278,0,none,none
2026-01-18T00:01:08.663,19.2,50.6,0.2745862,-1.8436502,11.1403544,0,none,none
2026-01-18T00:01:10.919,19.2,50.6,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:01:13.174,19.2,50.6,0.196133,-1.8436502,11.2188076,0,none,none
2026-01-18T00:01:15.430,19.2,50.6,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-18T00:01:17.686,19.2,50.6,0.2353596,-1.8044235999999998,11.1011278,0,none,none
2026-01-18T00:01:19.942,19.2,50.6,0.3530394,-1.8044235999999998,11.0226746,0,none,none
2026-01-18T00:01:22.198,19.2,50.6,0.392266,-1.8436502,11.0226746,0,none,none
2026-01-18T00:01:24.454,19.2,50.5,0.2745862,-1.8828768,11.1011278,0,none,none
2026-01-18T00:01:26.710,19.2,50.5,0.196133,-1.8436502,11.179581,0,none,none
2026-01-18T00:01:28.966,19.2,50.5,0.2353596,-1.8436502,11.2188076,0,none,none
2026-01-18T00:01:31.222,19.2,50.4,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:01:33.478,19.2,50.4,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:01:35.734,19.2,50.4,0.3138128,-1.8436502,11.1011278,0,none,none
2026-01-18T00:01:37.990,19.2,50.4,0.196133,-1.8828768,11.1403544,0,none,none
2026-01-18T00:01:40.246,19.2,50.4,0.196133,-1.8828768,11.1403544,0,none,none
2026-01-18T00:01:42.502,19.2,50.4,0.3138128,-1.8828768,11.1011278,0,none,none
2026-01-18T00:01:44.758,19.2,50.4,0.2353596,-1.8044235999999998,11.1011278,0,none,none
2026-01-18T00:01:47.013,19.2,50.4,0.3138128,-1.8436502,11.1011278,0,none,none
2026-01-18T00:01:49.269,19.2,50.4,0.1569064,-1.8436502,11.2188076,0,none,none
2026-01-18T00:01:51.526,19.2,50.5,0.196133,-1.8828768,11.2580342,0,none,none
2026-01-18T00:01:53.781,19.2,50.6,0.2353596,-1.8044235999999998,11.179581,0,none,none
2026-01-18T00:01:56.037,19.2,50.6,0.3138128,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-18T00:01:58.293,19.2,50.7,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-18T00:02:00.549,19.2,50.7,0.2745862,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:02:02.804,19.2,50.6,0.3138128,-1.8044235999999998,11.1011278,0,none,none
2026-01-18T00:02:05.060,19.2,50.6,0.1569064,-1.8436502,11.179581,0,none,none
2026-01-18T00:02:07.316,19.2,50.6,0.2353596,-1.8044235999999998,11.1011278,0,none,none
2026-01-18T00:02:09.572,19.2,50.6,0.196133,-1.8436502,11.2188076,0,none,none
2026-01-18T00:02:11.828,19.2,50.6,0.2353596,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-18T00:02:14.084,19.2,50.7,0.3530394,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:02:16.340,19.2,50.7,0.3138128,-1.8436502,11.1403544,0,none,none
2026-01-18T00:02:18.595,19.2,50.8,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-18T00:02:20.851,19.2,50.9,0.196133,-1.8828768,11.1403544,0,none,none
2026-01-18T00:02:23.109,19.2,50.9,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-18T00:02:25.365,19.2,50.9,0.196133,-1.8436502,11.1403544,0,none,none
2026-01-18T00:02:27.621,19.2,50.9,0.3530394,-1.8044235999999998,11.0226746,0,none,none
2026-01-18T00:02:29.877,19.2,51.0,0.196133,-1.8436502,11.1403544,0,none,none
2026-01-18T00:02:32.133,19.2,51.0,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-18T00:02:34.392,19.2,51.0,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-18T00:02:36.648,19.2,50.9,0.3138128,-1.8044235999999998,10.983448000000001,0,none,none
2026-01-18T00:02:38.904,19.2,50.9,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-18T00:02:41.160,19.2,50.9,0.2745862,-1.8436502,11.1403544,0,none,none
2026-01-18T00:02:43.416,19.2,50.9,0.1569064,-1.8828768,11.2188076,0,none,none
2026-01-18T00:02:45.672,19.2,50.9,0.1569064,-1.8436502,11.2188076,0,none,none
2026-01-18T00:02:47.928,19.2,50.9,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:02:50.184,19.2,50.9,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-18T00:02:52.439,19.2,50.9,0.3138128,-1.8436502,11.1011278,0,none,none
2026-01-18T00:02:54.695,19.2,50.9,0.196133,-1.8828768,11.179581,0,none,none
2026-01-18T00:02:56.951,19.2,50.9,0.1569064,-1.8828768,11.179581,0,none,none
2026-01-18T00:02:59.207,19.2,50.9,0.196133,-1.8436502,11.179581,0,none,none
2026-01-18T00:03:01.463,19.2,50.9,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-18T00:03:03.719,19.2,50.9,0.3138128,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-18T00:03:05.974,19.2,50.9,0.2745862,-1.8044235999999998,11.0226746,0,none,none
2026-01-18T00:03:08.230,19.2,50.9,0.2745862,-1.8044235999999998,11.1011278,0,none,none
2026-01-18T00:03:10.486,19.2,50.9,0.196133,-1.8828768,11.179581,0,none,none
2026-01-18T00:03:12.742,19.2,50.9,0.196133,-1.8436502,11.2188076,0,none,none
2026-01-18T00:03:14.998,19.2,50.9,0.2745862,-1.8436502,11.1403544,0,none,none
2026-01-18T00:03:17.254,19.2,50.9,0.3530394,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:03:19.509,19.2,50.8,0.3530394,-1.8044235999999998,11.0226746,0,none,none
2026-01-18T00:03:21.765,19.2,50.8,0.1569064,-1.8828768,11.2580342,0,none,none
2026-01-18T00:03:24.021,19.2,50.8,0.196133,-1.8044235999999998,11.179581,0,none,none
2026-01-18T00:03:26.277,19.2,50.7,0.196133,-1.8828768,11.2188076,0,none,none
2026-01-18T00:03:28.533,19.2,50.7,0.3530394,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:03:30.789,19.2,50.7,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-18T00:03:33.045,19.2,50.7,0.3138128,-1.8828768,11.061901200000001,0,none,none
2026-01-18T00:03:35.301,19.2,50.7,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-18T00:03:37.557,19.2,50.7,0.196133,-1.8044235999999998,11.179581,0,none,none
2026-01-18T00:03:39.812,19.2,50.7,0.2353596,-1.8044235999999998,11.1011278,0,none,none
2026-01-18T00:03:42.068,19.2,50.7,0.2745862,-1.8436502,11.1403544,0,none,none
2026-01-18T00:03:44.324,19.2,50.7,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:03:46.580,19.2,50.7,0.2745862,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:03:48.836,19.2,50.7,0.3138128,-1.8436502,11.1011278,0,none,none
2026-01-18T00:03:51.092,19.2,50.7,0.196133,-1.8436502,11.179581,0,none,none
2026-01-18T00:03:53.348,19.2,50.7,0.196133,-1.8436502,11.2580342,0,none,none
2026-01-18T00:03:55.604,19.2,50.7,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:03:57.859,19.2,50.6,0.3138128,-1.8436502,11.0226746,0,none,none
2026-01-18T00:04:00.115,19.2,50.6,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:04:02.371,19.2,50.6,0.196133,-1.8828768,11.2188076,0,none,none
2026-01-18T00:04:04.627,19.2,50.6,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-18T00:04:06.883,19.2,50.6,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-18T00:04:09.139,19.2,50.6,0.3530394,-1.8436502,10.9442214,0,none,none
2026-01-18T00:04:11.395,19.2,48.9,0.3530394,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-18T00:04:13.651,19.2,50.6,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-18T00:04:15.907,19.2,50.6,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-18T00:04:18.163,19.2,50.6,0.196133,-1.8828768,11.2188076,0,none,none
2026-01-18T00:04:20.418,19.2,50.6,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-18T00:04:22.674,19.2,50.6,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-18T00:04:24.930,19.2,50.6,0.3530394,-1.8436502,11.061901200000001,0,none,none
