timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
2026-01-07T00:02:04.584,22.1,51.8,,,
2026-01-07T00:02:06.843,22.1,51.8,,,
2026-01-07T00:02:09.097,22.1,51.8,,,
2026-01-07T00:02:11.352,22.1,51.8,,,
2026-01-07T00:02:13.610,22.1,51.8,,,
2026-01-07T00:02:15.865,22.1,51.8,,,
2026-01-07T00:02:18.122,22.1,51.9,,,
2026-01-07T00:02:20.377,22.0,51.8,,,
2026-01-07T00:02:22.632,22.1,52.0,,,
2026-01-07T00:02:24.886,22.1,52.0,,,
2026-01-07T00:02:27.141,22.0,51.8,,,
2026-01-07T00:02:29.396,22.0,51.7,,,
2026-01-07T00:02:31.650,22.1,51.8,,,
2026-01-07T00:02:33.905,22.1,51.8,,,
2026-01-07T00:02:36.160,22.0,51.8,,,
2026-01-07T00:02:38.414,22.0,51.9,,,
2026-01-07T00:02:40.669,22.1,52.0,,,
2026-01-07T00:02:42.924,22.1,52.0,,,
2026-01-07T00:02:45.179,22.0,52.0,,,
2026-01-07T00:02:47.433,22.1,52.0,,,
2026-01-07T00:02:49.688,22.1,52.0,,,
2026-01-07T00:02:51.943,22.0,51.9,,,
2026-01-07T00:02:54.197,22.1,52.0,,,
2026-01-07T00:02:56.452,22.1,52.1,,,
2026-01-07T00:02:58.706,22.1,52.1,,,
2026-01-07T00:03:00.961,22.1,52.2,,,
2026-01-07T00:03:03.216,22.1,52.2,,,
2026-01-07T00:03:04.640,22.1,52.2,,,
2026-01-07T00:03:06.899,22.1,52.2,,,
2026-01-07T00:03:09.153,22.1,52.2,,,
2026-01-07T00:03:11.408,22.1,52.1,,,
2026-01-07T00:03:13.663,22.0,52.0,,,
2026-01-07T00:03:15.917,22.1,52.1,,,
2026-01-07T00:03:18.172,22.1,52.1,,,
2026-01-07T00:03:20.427,22.1,52.1,,,
2026-01-07T00:03:22.682,22.1,52.0,,,
2026-01-07T00:03:24.936,22.1,51.9,,,
2026-01-07T00:03:27.191,22.1,51.8,,,
2026-01-07T00:03:29.446,22.1,51.8,,,
2026-01-07T00:03:31.700,22.1,51.8,,,
2026-01-07T00:03:33.955,22.0,51.8,,,
2026-01-07T00:03:36.210,22.1,51.9,,,
2026-01-07T00:03:38.464,22.1,51.9,,,
2026-01-07T00:03:40.719,22.1,51.9,,,
2026-01-07T00:03:42.974,22.1,51.9,,,
2026-01-07T00:03:45.228,22.1,52.0,,,
2026-01-07T00:03:47.483,22.0,52.0,,,
2026-01-07T00:03:49.738,22.1,52.0,,,
2026-01-07T00:03:51.993,22.1,52.0,,,
2026-01-07T00:03:54.247,22.0,52.0,,,
2026-01-07T00:03:56.502,22.1,52.0,,,
2026-01-07T00:03:58.757,22.1,52.0,,,
2026-01-07T00:04:01.011,22.0,51.8,,,
2026-01-07T00:04:03.266,22.1,51.7,,,
2026-01-07T00:04:04.697,22.0,51.6,,,
2026-01-07T00:04:06.955,22.1,51.5,,,
2026-01-07T00:04:09.209,22.1,51.4,,,
2026-01-07T00:04:11.466,22.0,51.3,,,
2026-01-07T00:04:13.722,22.0,51.3,,,
2026-01-07T00:04:15.977,22.0,51.2,,,
2026-01-07T00:04:18.232,22.1,51.2,,,
2026-01-07T00:04:20.487,22.1,51.2,,,
2026-01-07T00:04:22.741,22.0,51.1,,,
2026-01-07T00:04:24.996,22.1,51.1,,,
2026-01-07T00:04:27.251,22.0,51.1,,,
2026-01-07T00:04:29.506,22.1,51.1,,,
2026-01-07T00:04:31.760,22.1,51.2,,,
2026-01-07T00:04:34.015,22.0,51.1,,,
2026-01-07T00:04:36.270,22.0,51.0,,,
2026-01-07T00:04:38.524,22.0,51.0,,,
2026-01-07T00:04:40.780,22.0,50.9,,,
2026-01-07T00:04:43.034,22.1,50.9,,,
2026-01-07T00:04:45.289,22.0,51.0,,,
2026-01-07T00:04:47.544,22.1,51.2,,,
2026-01-07T00:04:49.798,22.1,51.3,,,
2026-01-07T00:04:52.053,22.1,51.4,,,
2026-01-07T00:04:54.308,22.0,51.4,,,
2026-01-07T00:04:56.562,22.0,51.5,,,
2026-01-07T00:04:58.817,22.1,51.6,,,
2026-01-07T00:05:01.072,22.0,51.6,,,
2026-01-07T00:05:03.327,22.1,51.7,,,
2026-01-07T00:05:05.581,22.0,51.7,,,
2026-01-07T00:05:07.836,22.1,51.8,,,
2026-01-07T00:05:10.091,22.0,51.7,,,
2026-01-07T00:05:12.345,22.0,51.7,,,
2026-01-07T00:05:14.601,22.1,51.8,,,
2026-01-07T00:05:16.855,22.1,51.8,,,
2026-01-07T00:05:19.110,22.1,51.8,,,
2026-01-07T00:05:20.927,22.1,51.9,,,
2026-01-07T00:05:23.182,22.0,51.8,,,
2026-01-07T00:05:25.437,22.0,51.7,,,
2026-01-07T00:05:27.697,22.1,51.7,,,
2026-01-07T00:05:29.952,22.0,51.6,,,
2026-01-07T00:05:32.206,22.0,51.6,,,
2026-01-07T00:05:34.461,22.1,51.8,,,
2026-01-07T00:05:36.716,22.1,51.8,,,
2026-01-07T00:05:38.971,22.1,51.8,,,
2026-01-07T00:05:41.226,22.1,51.9,,,
2026-01-07T00:05:43.480,22.1,51.9,,,
2026-01-07T00:05:45.735,22.1,51.9,,,
2026-01-07T00:05:47.990,22.0,51.8,,,
2026-01-07T00:05:50.245,22.1,51.8,,,
2026-01-07T00:05:52.499,22.1,51.8,,,
2026-01-07T00:05:54.754,22.0,51.7,,,
2026-01-07T00:05:57.009,22.1,51.9,,,
2026-01-07T00:05:59.263,22.0,51.8,,,
2026-01-07T00:06:01.518,22.0,51.9,,,
2026-01-07T00:06:03.773,22.1,52.0,,,
2026-01-07T00:06:06.027,22.0,51.9,,,
2026-01-07T00:06:08.283,22.1,52.0,,,
2026-01-07T00:06:10.537,22.0,51.9,,,
2026-01-07T00:06:12.792,22.1,52.0,,,
2026-01-07T00:06:15.047,22.1,51.9,,,
2026-01-07T00:06:17.301,22.1,51.8,,,
2026-01-07T00:06:19.556,22.0,51.7,,,
2026-01-07T00:06:21.811,22.1,51.7,,,
2026-01-07T00:06:24.066,22.0,51.6,,,
2026-01-07T00:06:26.320,22.0,51.6,,,
2026-01-07T00:06:28.575,22.1,51.6,,,
2026-01-07T00:06:30.830,22.1,51.7,,,
2026-01-07T00:06:33.085,22.0,51.6,,,
2026-01-07T00:06:35.340,22.1,51.6,,,
2026-01-07T00:06:37.595,22.1,51.5,,,
2026-01-07T00:06:39.849,22.1,51.3,,,
2026-01-07T00:06:40.908,,,,,
2026-01-07T00:06:43.166,22.0,51.2,,,
2026-01-07T00:06:45.421,22.1,51.3,,,
2026-01-07T00:06:47.678,22.1,51.3,,,
2026-01-07T00:06:49.933,22.1,51.3,,,
2026-01-07T00:06:52.190,22.1,51.4,,,
2026-01-07T00:06:54.445,,,,,
2026-01-07T00:06:56.702,22.1,51.5,,,
2026-01-07T00:06:58.956,22.1,51.5,,,
2026-01-07T00:07:01.211,22.1,51.5,,,
2026-01-07T00:07:03.468,22.1,51.6,,,
2026-01-07T00:07:05.728,22.1,51.7,,,
2026-01-07T00:07:07.988,22.1,51.7,,,
2026-01-07T00:07:10.248,22.0,51.7,,,
2026-01-07T00:07:12.508,22.1,51.8,,,
2026-01-07T00:07:14.768,22.1,51.9,,,
2026-01-07T00:07:17.028,22.1,52.0,,,
2026-01-07T00:07:19.288,22.0,51.9,,,
2026-01-07T00:07:21.548,22.0,52.0,,,
2026-01-07T00:07:23.808,22.1,52.1,,,
2026-01-07T00:07:26.062,22.1,52.0,,,
2026-01-07T00:07:28.317,22.1,52.0,,,
2026-01-07T00:07:30.572,22.0,51.7,,,
2026-01-07T00:07:32.827,22.1,51.7,,,
2026-01-07T00:07:35.081,22.1,51.6,,,
2026-01-07T00:07:37.336,22.0,51.4,,,
2026-01-07T00:07:39.591,22.1,51.4,,,
2026-01-07T00:07:41.846,22.1,51.3,,,
2026-01-07T00:07:44.100,22.0,51.3,,,
2026-01-07T00:07:46.356,22.0,51.2,,,
2026-01-07T00:07:48.611,22.1,51.2,,,
2026-01-07T00:07:50.866,22.0,51.1,,,
2026-01-07T00:07:53.120,22.1,51.1,,,
2026-01-07T00:07:55.375,22.0,51.1,,,
2026-01-07T00:07:57.630,22.1,51.2,,,
2026-01-07T00:07:59.884,22.1,51.3,,,
2026-01-07T00:08:02.140,22.1,51.3,,,
2026-01-07T00:08:04.394,22.1,51.2,,,
2026-01-07T00:08:06.649,22.0,51.1,,,
2026-01-07T00:08:08.904,22.0,51.0,,,
2026-01-07T00:08:10.844,22.1,51.0,,,
2026-01-07T00:08:13.100,22.1,50.9,,,
2026-01-07T00:08:15.355,22.1,50.9,,,
2026-01-07T00:08:17.609,22.0,50.8,,,
2026-01-07T00:08:19.864,22.0,50.7,,,
2026-01-07T00:08:22.119,22.1,50.7,,,
2026-01-07T00:08:24.374,22.1,50.9,,,
2026-01-07T00:08:26.629,22.1,51.1,,,
2026-01-07T00:08:28.883,22.0,51.2,,,
2026-01-07T00:08:31.138,22.1,51.4,,,
2026-01-07T00:08:33.393,22.1,51.5,,,
2026-01-07T00:08:35.648,22.1,51.6,,,
2026-01-07T00:08:37.902,22.0,51.6,,,
2026-01-07T00:08:40.157,22.0,51.6,,,
2026-01-07T00:08:42.412,22.1,51.7,,,
2026-01-07T00:08:44.666,22.0,51.6,,,
2026-01-07T00:08:46.921,22.1,51.6,,,
2026-01-07T00:08:49.176,22.1,51.6,,,
2026-01-07T00:08:51.430,22.1,51.7,,,
2026-01-07T00:08:53.685,22.1,51.8,,,
2026-01-07T00:08:55.939,22.0,51.7,,,
2026-01-07T00:08:58.195,22.1,51.7,,,
2026-01-07T00:09:00.449,22.1,51.7,,,
2026-01-07T00:09:02.704,22.0,51.7,,,
2026-01-07T00:09:04.958,22.0,51.6,,,
2026-01-07T00:09:07.213,22.1,51.6,,,
2026-01-07T00:09:09.468,22.1,51.5,,,
2026-01-07T00:09:11.723,22.0,51.5,,,
2026-01-07T00:09:13.977,22.1,51.5,,,
2026-01-07T00:09:16.232,22.0,51.5,,,
2026-01-07T00:09:18.487,22.1,51.6,,,
2026-01-07T00:09:20.742,22.1,51.7,,,
2026-01-07T00:09:22.996,22.0,51.5,,,
2026-01-07T00:09:25.251,22.1,51.4,,,
2026-01-07T00:09:27.506,22.1,51.3,,,
2026-01-07T00:09:29.760,22.1,51.2,,,
2026-01-07T00:09:32.015,22.0,51.1,,,
2026-01-07T00:09:34.270,22.0,51.2,,,
2026-01-07T00:09:36.524,22.0,51.1,,,
2026-01-07T00:09:38.779,22.0,51.2,,,
2026-01-07T00:09:40.842,22.1,51.1,,,
2026-01-07T00:09:43.098,22.1,51.1,,,
2026-01-07T00:09:45.352,22.1,51.1,,,
2026-01-07T00:09:47.607,22.1,51.0,,,
2026-01-07T00:09:49.862,22.0,50.9,,,
2026-01-07T00:09:52.117,22.1,50.9,,,
2026-01-07T00:09:54.372,22.1,51.0,,,
2026-01-07T00:09:56.626,22.1,50.9,,,
2026-01-07T00:09:58.881,22.1,50.9,,,
2026-01-07T00:10:01.135,22.0,50.9,,,
2026-01-07T00:10:03.390,22.1,50.9,,,
2026-01-07T00:10:05.645,22.0,50.9,,,
2026-01-07T00:10:07.902,22.1,51.0,,,
2026-01-07T00:10:10.157,,,,,
2026-01-07T00:10:12.414,22.1,51.2,,,
2026-01-07T00:10:14.669,22.0,51.3,,,
2026-01-07T00:10:16.926,22.1,51.3,,,
2026-01-07T00:10:19.181,22.1,51.2,,,
2026-01-07T00:10:21.438,22.0,51.1,,,
2026-01-07T00:10:23.693,22.0,51.2,,,
2026-01-07T00:10:25.950,22.1,51.1,,,
2026-01-07T00:10:28.208,22.1,51.0,,,
2026-01-07T00:10:30.468,22.0,50.9,,,
2026-01-07T00:10:32.722,22.1,50.8,,,
2026-01-07T00:10:34.976,22.0,50.7,,,
2026-01-07T00:10:37.231,22.1,50.7,,,
2026-01-07T00:10:39.486,22.0,50.6,,,
2026-01-07T00:10:41.740,22.0,50.7,,,
2026-01-07T00:10:43.994,22.0,50.7,,,
2026-01-07T00:10:46.252,22.0,50.9,,,
2026-01-07T00:10:48.512,22.0,50.9,,,
2026-01-07T00:10:50.772,22.0,50.9,,,
2026-01-07T00:10:53.032,22.0,51.0,,,
2026-01-07T00:10:55.292,22.1,51.0,,,
2026-01-07T00:10:57.552,22.1,51.1,,,
2026-01-07T00:10:59.806,22.1,51.0,,,
2026-01-07T00:11:00.877,22.0,51.0,,,
2026-01-07T00:11:03.132,22.0,51.0,,,
2026-01-07T00:11:05.387,22.1,51.0,,,
2026-01-07T00:11:07.642,22.1,51.0,,,
2026-01-07T00:11:09.897,22.0,50.9,,,
2026-01-07T00:11:12.151,22.1,51.1,,,
2026-01-07T00:11:14.406,22.1,51.2,,,
2026-01-07T00:11:16.661,22.0,51.3,,,
2026-01-07T00:11:18.916,22.1,51.4,,,
2026-01-07T00:11:21.171,22.0,51.4,,,
2026-01-07T00:11:23.425,22.0,51.4,,,
2026-01-07T00:11:25.680,22.0,51.5,,,
2026-01-07T00:11:27.935,22.1,51.7,,,
2026-01-07T00:11:30.190,22.0,51.7,,,
2026-01-07T00:11:32.444,22.1,51.8,,,
2026-01-07T00:11:34.699,22.1,51.8,,,
2026-01-07T00:11:36.954,22.0,51.7,,,
2026-01-07T00:11:39.209,22.1,51.8,,,
2026-01-07T00:11:41.463,22.0,51.7,,,
2026-01-07T00:11:43.718,22.0,51.7,,,
2026-01-07T00:11:45.973,22.1,51.6,,,
2026-01-07T00:11:48.230,22.0,51.5,,,
2026-01-07T00:11:50.484,22.0,51.4,,,
2026-01-07T00:11:52.743,22.1,51.4,,,
2026-01-07T00:11:54.998,22.0,51.3,,,
2026-01-07T00:11:57.252,22.0,51.4,,,
2026-01-07T00:11:59.512,22.1,51.5,,,
2026-01-07T00:12:00.925,22.1,51.6,,,
2026-01-07T00:12:03.180,22.0,51.6,,,
2026-01-07T00:12:05.435,22.1,51.8,,,
2026-01-07T00:12:07.690,22.0,51.8,,,
2026-01-07T00:12:09.944,22.1,51.8,,,
2026-01-07T00:12:12.199,22.0,51.9,,,
2026-01-07T00:12:14.454,22.0,51.9,,,
2026-01-07T00:12:16.709,22.0,51.9,,,
2026-01-07T00:12:18.964,22.0,51.9,,,
2026-01-07T00:12:21.218,22.0,51.8,,,
2026-01-07T00:12:23.473,22.0,51.8,,,
2026-01-07T00:12:25.728,22.1,51.9,,,
2026-01-07T00:12:27.982,22.1,51.8,,,
2026-01-07T00:12:30.237,22.0,51.8,,,
2026-01-07T00:12:32.492,22.0,51.7,,,
2026-01-07T00:12:34.746,22.0,51.5,,,
2026-01-07T00:12:37.002,22.0,51.5,,,
2026-01-07T00:12:39.256,22.1,51.5,,,
2026-01-07T00:12:41.511,22.1,51.6,,,
2026-01-07T00:12:43.766,22.1,51.7,,,
2026-01-07T00:12:46.020,22.1,51.7,,,
2026-01-07T00:12:48.275,22.0,51.7,,,
2026-01-07T00:12:50.530,22.1,51.7,,,
2026-01-07T00:12:52.785,22.1,51.8,,,
2026-01-07T00:12:55.039,22.0,51.7,,,
2026-01-07T00:12:57.294,22.0,51.7,,,
2026-01-07T00:12:59.549,22.0,51.6,,,
2026-01-07T00:13:00.996,22.0,51.6,,,
2026-01-07T00:13:03.252,,,,,
2026-01-07T00:13:05.507,22.0,51.5,,,
2026-01-07T00:13:07.761,22.0,51.4,,,
2026-01-07T00:13:10.016,22.0,51.3,,,
2026-01-07T00:13:12.271,22.1,51.2,,,
2026-01-07T00:13:14.526,22.0,51.1,,,
2026-01-07T00:13:16.780,22.0,51.0,,,
2026-01-07T00:13:19.035,22.0,51.0,,,
2026-01-07T00:13:21.289,22.0,50.9,,,
2026-01-07T00:13:23.544,22.0,50.8,,,
2026-01-07T00:13:25.799,22.0,50.8,,,
2026-01-07T00:13:28.054,22.0,50.9,,,
2026-01-07T00:13:30.309,22.0,50.9,,,
2026-01-07T00:13:32.566,22.0,50.9,,,
2026-01-07T00:13:34.820,22.0,50.9,,,
2026-01-07T00:13:37.075,22.0,51.0,,,
2026-01-07T00:13:39.330,22.0,51.1,,,
2026-01-07T00:13:41.585,22.0,51.2,,,
2026-01-07T00:13:43.839,22.1,51.4,,,
2026-01-07T00:13:46.094,22.0,51.4,,,
2026-01-07T00:13:48.349,22.0,51.4,,,
2026-01-07T00:13:50.603,22.0,51.4,,,
2026-01-07T00:13:52.858,22.0,51.3,,,
2026-01-07T00:13:55.116,22.0,51.3,,,
2026-01-07T00:13:57.370,22.0,51.4,,,
2026-01-07T00:13:59.627,22.1,51.4,,,
2026-01-07T00:14:01.033,22.0,51.3,,,
2026-01-07T00:14:03.288,22.0,51.2,,,
2026-01-07T00:14:05.543,22.0,51.2,,,
2026-01-07T00:14:07.798,22.1,51.1,,,
2026-01-07T00:14:10.052,22.0,51.0,,,
2026-01-07T00:14:12.307,22.0,50.9,,,
2026-01-07T00:14:14.562,22.0,50.9,,,
2026-01-07T00:14:16.817,,,,,
2026-01-07T00:14:19.071,22.0,50.9,,,
2026-01-07T00:14:21.326,22.0,50.9,,,
2026-01-07T00:14:23.581,22.1,51.0,,,
2026-01-07T00:14:25.836,22.0,51.0,,,
2026-01-07T00:14:28.090,22.1,51.1,,,
2026-01-07T00:14:30.345,22.0,51.2,,,
2026-01-07T00:14:32.600,22.0,51.3,,,
2026-01-07T00:14:34.854,22.0,51.4,,,
2026-01-07T00:14:37.110,22.0,51.4,,,
2026-01-07T00:14:39.364,22.0,51.4,,,
2026-01-07T00:14:41.619,22.0,51.4,,,
2026-01-07T00:14:43.874,22.1,51.5,,,
2026-01-07T00:14:46.128,22.0,51.5,,,
2026-01-07T00:14:48.383,22.0,51.6,,,
2026-01-07T00:14:50.638,22.1,51.5,,,
2026-01-07T00:14:52.893,22.0,51.4,,,
2026-01-07T00:14:55.147,22.0,51.2,,,
2026-01-07T00:14:57.402,22.1,51.1,,,
2026-01-07T00:14:59.657,22.0,51.1,,,
2026-01-07T00:15:01.073,22.0,51.2,,,
2026-01-07T00:15:03.329,22.0,51.3,,,
2026-01-07T00:15:05.584,22.0,51.4,,,
2026-01-07T00:15:07.838,22.0,51.5,,,
2026-01-07T00:15:10.093,22.1,51.5,,,
2026-01-07T00:15:12.348,22.1,51.6,,,
2026-01-07T00:15:14.603,22.0,51.5,,,
2026-01-07T00:15:16.858,22.1,51.5,,,
2026-01-07T00:15:19.112,22.0,51.5,,,
2026-01-07T00:15:21.367,22.1,51.6,,,
2026-01-07T00:15:23.622,22.1,51.7,,,
2026-01-07T00:15:25.877,22.1,51.6,,,
2026-01-07T00:15:28.131,22.0,51.5,,,
2026-01-07T00:15:30.386,22.1,51.6,,,
2026-01-07T00:15:32.640,22.0,51.6,,,
2026-01-07T00:15:34.895,22.0,51.6,,,
2026-01-07T00:15:37.150,22.0,51.7,,,
2026-01-07T00:15:39.405,22.1,51.8,,,
2026-01-07T00:15:41.659,22.0,51.7,,,
2026-01-07T00:15:43.914,22.1,51.9,,,
2026-01-07T00:15:46.169,22.0,51.9,,,
2026-01-07T00:15:48.424,22.0,52.0,,,
2026-01-07T00:15:50.678,22.0,52.0,,,
2026-01-07T00:16:23.037,22.0,52.0,,,
2026-01-07T00:16:25.292,22.1,52.0,,,
2026-01-07T00:16:27.547,22.0,52.0,,,
2026-01-07T00:16:29.802,22.0,51.7,,,
2026-01-07T00:16:32.057,22.0,51.6,,,
2026-01-07T00:16:34.311,22.0,51.4,,,
2026-01-07T00:16:36.567,22.0,51.3,,,
2026-01-07T00:16:38.821,22.0,51.2,,,
2026-01-07T00:16:41.076,22.0,51.1,,,
2026-01-07T00:16:43.331,22.0,51.0,,,
2026-01-07T00:16:45.585,22.0,51.0,,,
2026-01-07T00:16:47.840,22.0,51.0,,,
2026-01-07T00:16:50.095,22.0,51.1,,,
2026-01-07T00:16:52.349,22.0,51.3,,,
2026-01-07T00:16:54.604,22.0,51.4,,,
2026-01-07T00:16:56.858,22.0,51.4,,,
2026-01-07T00:16:59.113,22.0,51.4,,,
2026-01-07T00:17:01.368,22.0,51.3,,,
2026-01-07T00:17:03.623,22.0,51.3,,,
2026-01-07T00:17:05.878,22.0,51.3,,,
2026-01-07T00:17:08.132,22.1,51.3,,,
2026-01-07T00:17:10.387,22.0,51.3,,,
2026-01-07T00:17:12.642,22.0,51.4,,,
2026-01-07T00:17:14.896,22.0,51.4,,,
2026-01-07T00:17:17.151,22.0,51.3,,,
2026-01-07T00:17:19.406,22.0,51.4,,,
2026-01-07T00:17:21.661,22.0,51.4,,,
2026-01-07T00:17:23.915,22.0,51.5,,,
2026-01-07T00:17:26.170,22.0,51.5,,,
2026-01-07T00:17:28.424,22.0,51.4,,,
2026-01-07T00:17:30.679,22.0,51.3,,,
2026-01-07T00:17:32.934,22.0,51.2,,,
2026-01-07T00:17:35.189,22.0,51.2,,,
2026-01-07T00:17:37.443,22.0,51.1,,,
2026-01-07T00:17:39.698,22.0,51.1,,,
2026-01-07T00:17:40.839,22.0,51.1,,,
2026-01-07T00:17:43.098,22.0,51.1,,,
2026-01-07T00:17:45.353,22.0,51.1,,,
2026-01-07T00:17:47.608,22.0,51.1,,,
2026-01-07T00:17:49.863,22.0,51.1,,,
2026-01-07T00:17:52.117,22.0,51.1,,,
2026-01-07T00:17:54.372,22.0,51.1,,,
2026-01-07T00:17:56.630,22.0,51.2,,,
2026-01-07T00:17:58.884,22.0,51.3,,,
2026-01-07T00:18:01.139,22.1,51.4,,,
2026-01-07T00:18:03.394,22.0,51.3,,,
2026-01-07T00:18:05.649,22.0,51.2,,,
2026-01-07T00:18:07.903,22.0,51.1,,,
2026-01-07T00:18:10.158,22.0,51.1,,,
2026-01-07T00:18:12.412,22.0,51.1,,,
2026-01-07T00:18:14.667,22.0,51.1,,,
2026-01-07T00:18:16.922,22.0,51.2,,,
2026-01-07T00:18:19.177,22.0,51.2,,,
2026-01-07T00:18:21.431,22.0,51.2,,,
2026-01-07T00:18:23.686,22.0,51.1,,,
2026-01-07T00:18:25.940,22.0,51.1,,,
2026-01-07T00:18:28.195,22.0,51.1,,,
2026-01-07T00:18:30.450,22.0,51.2,,,
2026-01-07T00:18:32.704,22.0,51.3,,,
2026-01-07T00:18:34.959,22.0,51.3,,,
2026-01-07T00:18:37.214,22.0,51.3,,,
2026-01-07T00:18:39.469,22.0,51.4,,,
2026-01-07T00:18:40.873,22.0,51.5,,,
2026-01-07T00:18:43.129,22.0,51.5,,,
2026-01-07T00:18:45.383,22.0,51.5,,,
2026-01-07T00:18:47.638,22.0,51.6,,,
2026-01-07T00:18:49.893,22.1,51.7,,,
2026-01-07T00:18:52.147,22.0,51.5,,,
2026-01-07T00:18:54.403,22.0,51.5,,,
2026-01-07T00:18:56.657,22.0,51.4,,,
2026-01-07T00:18:58.912,22.0,51.5,,,
2026-01-07T00:19:01.166,22.0,51.7,,,
2026-01-07T00:19:03.421,22.0,51.7,,,
2026-01-07T00:19:05.676,22.1,51.8,,,
2026-01-07T00:19:07.930,22.1,51.9,,,
2026-01-07T00:19:10.185,22.0,51.9,,,
2026-01-07T00:19:12.439,22.0,51.8,,,
2026-01-07T00:19:14.694,22.0,51.7,,,
2026-01-07T00:19:16.949,22.0,51.7,,,
2026-01-07T00:19:19.204,22.0,51.6,,,
2026-01-07T00:19:21.459,22.0,51.6,,,
2026-01-07T00:19:23.714,22.0,51.6,,,
2026-01-07T00:19:25.968,22.0,51.6,,,
2026-01-07T00:19:28.223,22.0,51.6,,,
2026-01-07T00:19:30.478,22.0,51.6,,,
2026-01-07T00:19:32.733,22.0,51.5,,,
2026-01-07T00:19:34.987,22.0,51.3,,,
2026-01-07T00:19:37.242,22.0,51.4,,,
2026-01-07T00:19:39.497,22.0,51.4,,,
2026-01-07T00:19:41.752,22.0,51.4,,,
2026-01-07T00:19:44.006,22.1,51.5,,,
2026-01-07T00:19:46.261,22.0,51.5,,,
2026-01-07T00:19:48.516,22.0,51.4,,,
2026-01-07T00:19:50.771,22.0,51.3,,,
2026-01-07T00:19:53.025,22.0,51.2,,,
2026-01-07T00:19:55.280,22.0,51.2,,,
2026-01-07T00:19:57.535,22.0,51.2,,,
2026-01-07T00:19:59.789,22.1,51.2,,,
2026-01-07T00:20:02.044,22.0,51.2,,,
2026-01-07T00:20:04.299,22.0,51.2,,,
2026-01-07T00:20:06.554,22.0,51.2,,,
2026-01-07T00:20:08.808,22.0,51.2,,,
2026-01-07T00:20:10.952,22.0,51.2,,,
2026-01-07T00:20:13.207,22.0,51.2,,,
2026-01-07T00:20:15.462,22.0,51.2,,,
2026-01-07T00:20:17.717,,,,,
2026-01-07T00:20:19.971,22.0,51.4,,,
2026-01-07T00:20:22.226,22.0,51.5,,,
2026-01-07T00:20:24.481,22.0,51.4,,,
2026-01-07T00:20:26.736,22.0,51.4,,,
