timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type
2026-01-09T02:03:01.980,22.3,53.3,-0.1176798,-2.1182364,11.3364874,0,none
2026-01-09T02:03:04.235,22.2,53.3,-0.1569064,-2.157463,11.2580342,0,none
2026-01-09T02:03:06.491,22.2,53.3,-0.1569064,-2.0397832,11.2188076,0,none
2026-01-09T02:03:08.747,22.2,53.3,-0.1176798,-2.157463,11.454167199999999,0,none
2026-01-09T02:03:11.002,22.2,53.3,-0.1569064,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:03:13.258,22.2,53.4,-0.1176798,-2.157463,11.2580342,0,none
2026-01-09T02:03:15.514,22.3,53.5,-0.1176798,-2.1182364,11.2580342,0,none
2026-01-09T02:03:17.769,22.2,53.4,-0.2353596,-2.1182364,11.414940599999998,0,none
2026-01-09T02:03:20.025,22.2,53.4,-0.1569064,-2.1182364,11.2188076,0,none
2026-01-09T02:03:22.281,22.3,53.4,-0.196133,-2.0790097999999997,11.2972608,0,none
2026-01-09T02:03:24.536,22.2,53.2,-0.1569064,-2.1966896,11.3364874,0,none
2026-01-09T02:03:26.792,22.3,53.2,-0.2353596,-2.157463,11.3364874,0,none
2026-01-09T02:03:29.047,22.2,53.1,-0.196133,-2.1182364,11.2188076,0,none
2026-01-09T02:03:31.303,22.3,53.2,-0.1569064,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:03:33.559,22.3,53.2,-0.1569064,-2.2359162,11.3364874,0,none
2026-01-09T02:03:35.814,22.3,53.2,-0.196133,-2.1182364,11.2972608,0,none
2026-01-09T02:03:38.070,22.3,53.2,-0.196133,-2.1966896,11.375713999999999,0,none
2026-01-09T02:03:40.326,22.3,53.3,-0.1569064,-2.157463,11.414940599999998,0,none
2026-01-09T02:03:42.581,22.2,53.3,-0.196133,-2.1966896,11.2580342,0,none
2026-01-09T02:03:44.837,22.3,53.5,-0.1176798,-2.1182364,11.2188076,0,none
2026-01-09T02:03:47.093,22.2,53.5,-0.1569064,-2.1966896,11.414940599999998,0,none
2026-01-09T02:03:49.348,22.2,53.6,-0.1569064,-2.157463,11.414940599999998,0,none
2026-01-09T02:03:51.604,22.3,53.8,-0.1569064,-2.157463,11.2972608,0,none
2026-01-09T02:03:53.859,22.2,53.8,-0.1176798,-2.2359162,11.2972608,0,none
2026-01-09T02:03:56.114,22.2,53.9,-0.196133,-2.1966896,11.3364874,0,none
2026-01-09T02:03:58.370,22.3,54.0,-0.1569064,-2.2359162,11.375713999999999,0,none
2026-01-09T02:04:00.626,22.2,54.0,-0.196133,-2.1182364,11.1403544,0,none
2026-01-09T02:04:02.882,22.2,54.1,-0.1569064,-2.1966896,11.375713999999999,0,none
2026-01-09T02:04:05.137,22.3,54.2,-0.1569064,-2.157463,11.2972608,0,none
2026-01-09T02:04:07.393,22.3,54.2,-0.1176798,-2.157463,11.2188076,0,none
2026-01-09T02:04:09.649,22.3,54.3,-0.1176798,-2.157463,11.2972608,0,none
2026-01-09T02:04:11.904,22.2,54.2,-0.1176798,-2.2359162,11.375713999999999,0,none
2026-01-09T02:04:14.160,22.2,54.3,-0.1569064,-2.1966896,11.414940599999998,0,none
2026-01-09T02:04:16.416,22.3,54.3,-0.196133,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:04:18.671,22.2,54.3,-0.1176798,-2.1966896,11.3364874,0,none
2026-01-09T02:04:20.927,22.3,54.4,-0.1569064,-2.0790097999999997,11.179581,0,none
2026-01-09T02:04:23.183,22.3,54.4,-0.1176798,-2.1182364,11.2188076,0,none
2026-01-09T02:04:25.438,22.3,54.4,-0.1569064,-2.157463,11.2188076,0,none
2026-01-09T02:04:27.694,22.3,54.3,-0.2353596,-2.157463,11.414940599999998,0,none
2026-01-09T02:04:29.949,22.3,54.3,-0.1569064,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:04:32.205,22.3,54.3,-0.1569064,-2.157463,11.2972608,0,none
2026-01-09T02:04:34.461,22.3,54.3,-0.196133,-2.157463,11.2972608,0,none
2026-01-09T02:04:36.716,22.2,54.2,-0.1569064,-2.1182364,11.2580342,0,none
2026-01-09T02:04:38.972,22.2,54.2,-0.1569064,-2.1182364,11.2188076,0,none
2026-01-09T02:04:41.228,22.3,54.3,-0.196133,-2.1966896,11.375713999999999,0,none
2026-01-09T02:04:43.483,22.2,54.2,-0.196133,-2.157463,11.3364874,0,none
2026-01-09T02:04:45.739,22.2,54.2,-0.1176798,-2.1182364,11.2972608,0,none
2026-01-09T02:04:47.994,22.2,54.3,-0.1176798,-2.157463,11.2580342,0,none
2026-01-09T02:04:50.250,22.2,54.3,-0.196133,-2.157463,11.375713999999999,0,none
2026-01-09T02:04:52.506,22.3,54.4,-0.1176798,-2.157463,11.1403544,0,none
2026-01-09T02:04:54.761,22.2,54.4,-0.1176798,-2.1966896,11.3364874,0,none
2026-01-09T02:04:57.017,22.3,54.4,-0.1569064,-2.1966896,11.2580342,0,none
2026-01-09T02:04:59.273,22.3,54.5,-0.196133,-2.0790097999999997,11.2188076,0,none
2026-01-09T02:05:01.528,22.2,54.4,-0.1176798,-2.157463,11.375713999999999,0,none
2026-01-09T02:05:03.784,22.3,54.3,-0.1569064,-2.157463,11.179581,0,none
2026-01-09T02:05:06.040,22.2,54.2,-0.196133,-2.1182364,11.179581,0,none
2026-01-09T02:05:08.295,22.2,54.1,-0.1176798,-2.157463,11.3364874,0,none
2026-01-09T02:05:10.551,22.3,54.0,-0.196133,-2.1966896,11.2972608,0,none
2026-01-09T02:05:12.807,22.3,53.9,-0.1569064,-2.1182364,11.179581,0,none
2026-01-09T02:05:15.062,22.2,53.7,-0.1569064,-2.157463,11.3364874,0,none
2026-01-09T02:05:17.318,22.3,53.6,-0.1176798,-2.2359162,11.3364874,0,none
2026-01-09T02:05:19.574,22.3,53.6,-0.1569064,-2.157463,11.2188076,0,none
2026-01-09T02:05:21.829,22.3,53.5,-0.196133,-2.1182364,11.1403544,0,none
2026-01-09T02:05:24.085,22.3,53.4,-0.1569064,-2.157463,11.375713999999999,0,none
2026-01-09T02:05:26.341,22.2,53.4,-0.1569064,-2.1966896,11.3364874,0,none
2026-01-09T02:05:28.596,22.3,53.4,-0.1569064,-2.1182364,11.2188076,0,none
2026-01-09T02:05:30.851,22.2,53.3,-0.0784532,-2.157463,11.2188076,0,none
2026-01-09T02:05:33.107,22.3,53.4,-0.1569064,-2.1966896,11.454167199999999,0,none
2026-01-09T02:05:35.363,22.3,53.4,-0.1569064,-2.1182364,11.2188076,0,none
2026-01-09T02:05:37.618,22.2,53.4,-0.1176798,-2.1966896,11.2580342,0,none
2026-01-09T02:05:39.874,22.2,53.4,-0.1176798,-2.1966896,11.2972608,0,none
2026-01-09T02:05:42.129,22.3,53.5,-0.2353596,-2.1182364,11.375713999999999,0,none
2026-01-09T02:05:44.385,22.2,53.5,-0.1176798,-2.1182364,11.1403544,0,none
2026-01-09T02:05:46.641,22.2,53.5,-0.1176798,-2.1966896,11.414940599999998,0,none
2026-01-09T02:05:48.896,22.3,53.6,-0.196133,-2.1966896,11.3364874,0,none
2026-01-09T02:05:51.152,,,-0.1569064,-2.0790097999999997,11.2188076,0,none
2026-01-09T02:05:53.408,22.3,53.4,-0.1176798,-2.157463,11.2580342,0,none
2026-01-09T02:05:55.664,22.3,53.3,-0.1176798,-2.1966896,11.3364874,0,none
2026-01-09T02:05:57.919,22.3,53.2,-0.1569064,-2.2359162,11.3364874,0,none
2026-01-09T02:06:00.175,22.2,53.0,-0.1176798,-2.157463,11.2580342,0,none
2026-01-09T02:06:02.431,22.2,53.0,-0.1176798,-2.1966896,11.375713999999999,0,none
2026-01-09T02:06:04.686,22.2,52.9,-0.196133,-2.1966896,11.414940599999998,0,none
2026-01-09T02:06:06.942,22.2,52.9,-0.1569064,-2.1182364,11.2580342,0,none
2026-01-09T02:06:09.197,22.2,52.9,-0.1176798,-2.1966896,11.2972608,0,none
2026-01-09T02:06:11.453,22.3,53.0,-0.1569064,-2.1966896,11.2972608,0,none
2026-01-09T02:06:13.709,22.2,52.9,-0.1569064,-2.1182364,11.3364874,0,none
2026-01-09T02:06:15.965,22.2,52.9,-0.1176798,-2.157463,11.2188076,0,none
2026-01-09T02:06:18.220,22.2,52.9,-0.1176798,-2.157463,11.414940599999998,0,none
2026-01-09T02:06:20.476,22.3,52.9,-0.1569064,-2.1182364,11.2188076,0,none
2026-01-09T02:06:22.731,22.2,52.9,-0.1569064,-2.1182364,11.2188076,0,none
2026-01-09T02:06:24.987,22.2,52.9,-0.1569064,-2.1966896,11.2188076,0,none
2026-01-09T02:06:27.243,22.2,53.0,-0.196133,-2.1966896,11.3364874,0,none
2026-01-09T02:06:29.499,22.3,53.1,-0.1176798,-2.157463,11.2580342,0,none
2026-01-09T02:06:31.754,22.2,53.0,-0.1569064,-2.1182364,11.2580342,0,none
2026-01-09T02:06:34.010,22.2,52.9,-0.1569064,-2.157463,11.414940599999998,0,none
2026-01-09T02:06:36.266,22.2,52.8,-0.196133,-2.157463,11.2972608,0,none
2026-01-09T02:06:38.522,22.3,52.8,-0.196133,-2.157463,11.375713999999999,0,none
2026-01-09T02:06:40.777,22.2,52.6,-0.1569064,-2.1182364,11.179581,0,none
2026-01-09T02:06:43.033,22.2,52.6,-0.196133,-2.157463,11.414940599999998,0,none
2026-01-09T02:06:45.289,22.2,52.5,-0.196133,-2.1182364,11.2188076,0,none
2026-01-09T02:06:47.544,22.2,52.5,-0.1569064,-2.157463,11.179581,0,none
2026-01-09T02:06:49.800,22.2,52.7,-0.1569064,-2.1966896,11.3364874,0,none
2026-01-09T02:06:52.056,22.2,52.8,-0.1569064,-2.1966896,11.3364874,0,none
2026-01-09T02:06:54.311,22.3,53.0,-0.196133,-2.0790097999999997,11.3364874,0,none
2026-01-09T02:06:56.567,22.2,53.0,-0.196133,-2.1182364,11.2580342,0,none
2026-01-09T02:06:58.823,22.2,53.2,-0.1176798,-2.157463,11.2972608,0,none
2026-01-09T02:07:01.078,22.2,53.2,-0.1569064,-2.157463,11.3364874,0,none
2026-01-09T02:07:03.334,22.2,53.4,-0.1176798,-2.1966896,11.375713999999999,0,none
2026-01-09T02:07:05.590,22.2,53.5,-0.1569064,-2.1182364,11.2972608,0,none
2026-01-09T02:07:07.845,22.2,53.6,-0.1176798,-2.157463,11.414940599999998,0,none
2026-01-09T02:07:10.101,22.2,53.7,-0.196133,-2.157463,11.375713999999999,0,none
2026-01-09T02:07:12.358,22.2,53.7,-0.2353596,-2.157463,11.2972608,0,none
2026-01-09T02:07:14.614,22.2,53.8,-0.1176798,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:07:16.869,22.2,53.9,-0.0784532,-2.1966896,11.375713999999999,0,none
2026-01-09T02:07:19.125,22.2,53.9,-0.1176798,-2.1966896,11.375713999999999,0,none
2026-01-09T02:07:21.380,22.2,53.9,-0.1569064,-2.157463,11.179581,0,none
2026-01-09T02:07:23.636,22.2,54.0,-0.1569064,-2.1182364,11.2580342,0,none
2026-01-09T02:07:25.892,22.2,54.0,-0.1176798,-2.157463,11.2188076,0,none
2026-01-09T02:07:28.147,22.2,54.0,-0.1569064,-2.1966896,11.3364874,0,none
2026-01-09T02:07:30.403,22.2,54.1,-0.196133,-2.1182364,11.2188076,0,none
2026-01-09T02:07:32.659,22.2,54.2,-0.1569064,-2.157463,11.2972608,0,none
2026-01-09T02:07:34.914,22.2,54.2,-0.1176798,-2.1966896,11.2580342,0,none
2026-01-09T02:07:37.170,22.2,54.1,-0.2353596,-2.1966896,11.375713999999999,0,none
2026-01-09T02:07:39.425,22.2,54.0,-0.1569064,-2.157463,11.2580342,0,none
2026-01-09T02:07:41.681,22.2,54.0,-0.1569064,-2.0790097999999997,11.179581,0,none
2026-01-09T02:07:43.936,22.2,53.9,-0.1176798,-2.1966896,11.2580342,0,none
2026-01-09T02:07:46.192,22.2,53.8,-0.196133,-2.1182364,11.3364874,0,none
2026-01-09T02:07:48.448,22.3,53.9,-0.2353596,-2.1182364,11.2188076,0,none
2026-01-09T02:07:50.703,22.2,53.8,-0.0784532,-2.157463,11.2188076,0,none
2026-01-09T02:07:52.959,22.2,53.8,-0.1176798,-2.1966896,11.3364874,0,none
2026-01-09T02:07:55.215,22.2,53.8,-0.196133,-2.1966896,11.3364874,0,none
2026-01-09T02:07:57.471,22.2,53.7,-0.1176798,-2.1182364,11.2580342,0,none
2026-01-09T02:07:59.726,,,-0.1569064,-2.0790097999999997,11.1403544,0,none
2026-01-09T02:08:01.982,22.2,53.6,-0.1176798,-2.2359162,11.375713999999999,0,none
2026-01-09T02:08:04.238,22.2,53.6,-0.1176798,-2.157463,11.2580342,0,none
2026-01-09T02:08:06.494,22.2,53.6,-0.196133,-2.1182364,11.2188076,0,none
2026-01-09T02:08:08.749,22.2,53.6,-0.1569064,-2.1182364,11.2972608,0,none
2026-01-09T02:08:11.005,22.2,53.6,-0.196133,-2.1966896,11.3364874,0,none
2026-01-09T02:08:13.261,22.2,53.6,-0.1176798,-2.2359162,11.3364874,0,none
2026-01-09T02:08:15.517,22.2,53.6,-0.1569064,-2.0790097999999997,11.179581,0,none
2026-01-09T02:08:17.772,22.2,53.6,-0.1176798,-2.157463,11.3364874,0,none
2026-01-09T02:08:20.028,22.2,53.6,-0.1569064,-2.157463,11.414940599999998,0,none
2026-01-09T02:08:22.283,22.2,53.6,-0.196133,-2.157463,11.2972608,0,none
2026-01-09T02:08:24.539,22.2,53.7,-0.1569064,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:08:26.795,22.2,53.7,-0.0784532,-2.157463,11.375713999999999,0,none
2026-01-09T02:08:29.050,22.2,53.7,-0.1176798,-2.1966896,11.2972608,0,none
2026-01-09T02:08:31.306,22.2,53.8,-0.0784532,-2.1966896,11.3364874,0,none
2026-01-09T02:08:33.562,22.2,53.9,-0.1569064,-2.1182364,11.2580342,0,none
2026-01-09T02:08:35.817,22.2,53.9,-0.1176798,-2.157463,11.2972608,0,none
2026-01-09T02:08:38.073,22.2,53.9,-0.1176798,-2.1966896,11.414940599999998,0,none
2026-01-09T02:08:40.328,22.2,53.9,-0.196133,-2.157463,11.375713999999999,0,none
2026-01-09T02:08:42.584,22.2,53.9,-0.2353596,-2.0790097999999997,11.179581,0,none
2026-01-09T02:08:44.840,22.2,53.9,-0.1569064,-2.2359162,11.414940599999998,0,none
2026-01-09T02:08:47.095,22.2,53.9,-0.1176798,-2.157463,11.2972608,0,none
2026-01-09T02:08:49.351,22.2,53.8,-0.2353596,-2.157463,11.2580342,0,none
2026-01-09T02:08:51.606,22.2,53.7,-0.196133,-2.157463,11.1403544,0,none
2026-01-09T02:08:53.862,22.2,53.6,-0.1176798,-2.157463,11.3364874,0,none
2026-01-09T02:08:56.118,22.2,53.6,-0.1176798,-2.157463,11.3364874,0,none
2026-01-09T02:08:58.373,22.2,53.6,-0.1176798,-2.157463,11.3364874,0,none
2026-01-09T02:09:00.629,22.2,53.6,-0.1569064,-2.157463,11.2188076,0,none
2026-01-09T02:09:02.885,22.2,53.6,-0.196133,-2.157463,11.179581,0,none
2026-01-09T02:09:05.140,22.2,53.6,-0.0784532,-2.2359162,11.414940599999998,0,none
2026-01-09T02:09:07.396,22.2,53.6,-0.1569064,-2.157463,11.3364874,0,none
2026-01-09T02:09:09.651,22.2,53.6,-0.1176798,-2.1182364,11.2188076,0,none
2026-01-09T02:09:11.907,22.2,53.5,-0.1569064,-2.1182364,11.179581,0,none
2026-01-09T02:09:14.163,22.2,53.4,-0.1176798,-2.1966896,11.375713999999999,0,none
2026-01-09T02:09:16.419,22.2,53.4,-0.1569064,-2.157463,11.375713999999999,0,none
2026-01-09T02:09:18.674,22.2,53.3,-0.1569064,-2.0790097999999997,11.2188076,0,none
2026-01-09T02:09:20.929,22.2,53.2,-0.2353596,-2.0790097999999997,11.2972608,0,none
2026-01-09T02:09:23.185,22.2,53.1,-0.1176798,-2.1182364,11.375713999999999,0,none
2026-01-09T02:09:25.441,22.2,53.1,-0.1176798,-2.157463,11.2972608,0,none
2026-01-09T02:09:27.697,22.2,53.2,-0.1176798,-2.157463,11.2580342,0,none
2026-01-09T02:09:29.952,22.2,53.2,-0.196133,-2.1182364,11.179581,0,none
2026-01-09T02:09:32.208,22.2,53.2,-0.1569064,-2.1966896,11.3364874,0,none
2026-01-09T02:09:34.464,22.2,53.2,-0.1176798,-2.1966896,11.414940599999998,0,none
2026-01-09T02:09:36.720,22.2,53.1,-0.1176798,-2.1182364,11.3364874,0,none
2026-01-09T02:09:38.975,22.2,53.0,-0.1569064,-2.1182364,11.2580342,0,none
2026-01-09T02:09:41.231,22.2,53.0,-0.1569064,-2.1182364,11.3364874,0,none
2026-01-09T02:09:43.486,22.2,52.9,-0.1569064,-2.157463,11.375713999999999,0,none
2026-01-09T02:09:45.742,22.2,52.9,-0.196133,-2.1966896,11.375713999999999,0,none
2026-01-09T02:09:47.998,22.3,53.0,-0.1569064,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:09:50.253,22.2,53.0,-0.1176798,-2.2359162,11.2972608,0,none
2026-01-09T02:09:52.509,22.3,53.1,-0.1176798,-2.1966896,11.2972608,0,none
2026-01-09T02:09:54.765,22.2,53.1,-0.196133,-2.157463,11.3364874,0,none
2026-01-09T02:09:57.020,22.2,53.1,-0.196133,-2.157463,11.2580342,0,none
2026-01-09T02:09:59.276,22.2,53.1,-0.1176798,-2.1966896,11.3364874,0,none
2026-01-09T02:10:01.532,22.2,53.2,-0.1569064,-2.1182364,11.3364874,0,none
2026-01-09T02:10:03.787,22.2,53.2,-0.1569064,-2.1182364,11.2188076,0,none
2026-01-09T02:10:06.043,22.2,53.2,-0.1569064,-2.157463,11.375713999999999,0,none
2026-01-09T02:10:08.299,22.2,53.3,-0.1176798,-2.1966896,11.375713999999999,0,none
2026-01-09T02:10:10.554,22.2,53.3,-0.1569064,-2.157463,11.3364874,0,none
2026-01-09T02:10:12.810,22.2,53.3,-0.196133,-2.1182364,11.179581,0,none
2026-01-09T02:10:15.066,22.2,53.3,-0.196133,-2.0790097999999997,11.1403544,0,none
2026-01-09T02:10:17.321,22.2,53.3,-0.1569064,-2.1182364,11.2972608,0,none
2026-01-09T02:10:19.577,22.2,53.2,-0.1176798,-2.2359162,11.454167199999999,0,none
2026-01-09T02:10:21.832,22.2,53.2,-0.2353596,-2.157463,11.2972608,0,none
2026-01-09T02:10:24.088,22.2,53.1,-0.1176798,-2.1182364,11.179581,0,none
2026-01-09T02:10:26.344,22.2,53.0,-0.1569064,-2.1966896,11.2580342,0,none
2026-01-09T02:10:28.599,22.2,53.0,-0.1569064,-2.157463,11.375713999999999,0,none
2026-01-09T02:10:30.855,22.2,53.0,-0.1569064,-2.1966896,11.2580342,0,none
2026-01-09T02:10:33.110,22.2,53.0,-0.196133,-2.1182364,11.2580342,0,none
2026-01-09T02:10:35.366,22.2,53.1,-0.1176798,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:10:37.622,22.2,53.2,-0.0784532,-2.1966896,11.414940599999998,0,none
2026-01-09T02:10:39.881,22.2,53.2,-0.1176798,-2.157463,11.3364874,0,none
2026-01-09T02:10:42.136,22.2,53.3,-0.1569064,-2.1182364,11.179581,0,none
2026-01-09T02:10:44.397,22.2,53.3,-0.1176798,-2.1182364,11.179581,0,none
2026-01-09T02:10:46.652,22.2,53.4,-0.1569064,-2.157463,11.2972608,0,none
2026-01-09T02:10:48.907,22.2,53.4,-0.1176798,-2.157463,11.2972608,0,none
2026-01-09T02:10:51.163,22.2,53.5,-0.196133,-2.1966896,11.3364874,0,none
2026-01-09T02:10:53.421,22.2,53.6,-0.2353596,-2.1182364,11.2580342,0,none
2026-01-09T02:10:55.676,22.2,53.6,-0.1569064,-2.157463,11.2188076,0,none
2026-01-09T02:10:57.937,22.2,53.6,-0.1176798,-2.157463,11.3364874,0,none
2026-01-09T02:11:00.192,22.2,53.6,-0.1569064,-2.1182364,11.2972608,0,none
2026-01-09T02:11:02.453,22.2,53.6,-0.1569064,-2.157463,11.414940599999998,0,none
2026-01-09T02:11:04.713,22.2,53.5,-0.1569064,-2.157463,11.2972608,0,none
2026-01-09T02:11:06.968,22.2,53.6,-0.2353596,-2.1182364,11.2188076,0,none
2026-01-09T02:11:09.223,22.2,53.6,-0.1569064,-2.157463,11.2580342,0,none
2026-01-09T02:11:11.485,22.2,53.7,-0.0784532,-2.1966896,11.2580342,0,none
2026-01-09T02:11:13.745,22.2,53.7,-0.1176798,-2.1966896,11.2972608,0,none
2026-01-09T02:11:16.000,22.2,53.8,-0.1569064,-2.157463,11.2972608,0,none
2026-01-09T02:11:18.261,22.2,53.9,-0.196133,-2.1182364,11.2580342,0,none
2026-01-09T02:11:20.516,22.2,53.9,-0.1569064,-2.157463,11.1403544,0,none
2026-01-09T02:11:22.777,22.2,53.9,-0.196133,-2.0397832,11.2580342,0,none
2026-01-09T02:11:25.037,22.2,53.9,-0.1569064,-2.0397832,11.1403544,0,none
2026-01-09T02:11:27.297,22.2,53.8,-0.1569064,-2.2359162,11.375713999999999,0,none
2026-01-09T02:11:29.552,22.2,53.8,-0.1569064,-2.2359162,11.414940599999998,0,none
2026-01-09T02:11:31.813,22.2,53.7,-0.196133,-2.157463,11.2580342,0,none
2026-01-09T02:11:34.068,22.2,53.7,-0.196133,-2.1182364,11.2580342,0,none
2026-01-09T02:11:36.329,22.2,53.6,-0.196133,-2.1182364,11.375713999999999,0,none
2026-01-09T02:11:38.589,22.2,53.6,-0.1569064,-2.157463,11.2580342,0,none
2026-01-09T02:11:40.849,22.2,53.5,-0.0784532,-2.1182364,11.3364874,0,none
2026-01-09T02:11:43.104,22.2,53.4,-0.1569064,-2.1966896,11.3364874,0,none
2026-01-09T02:11:45.365,22.2,53.4,-0.1569064,-2.1966896,11.375713999999999,0,none
2026-01-09T02:11:47.620,22.2,53.2,-0.1176798,-2.1182364,11.2972608,0,none
2026-01-09T02:11:49.875,22.2,53.2,-0.1176798,-2.157463,11.2580342,0,none
2026-01-09T02:11:52.131,22.2,53.1,-0.1569064,-2.1966896,11.3364874,0,none
2026-01-09T02:11:54.386,22.2,53.1,-0.2745862,-2.157463,11.2972608,0,none
2026-01-09T02:11:56.645,22.2,53.1,-0.0784532,-2.157463,11.179581,0,none
2026-01-09T02:11:58.905,22.2,53.2,-0.1176798,-2.1182364,11.2188076,0,none
2026-01-09T02:12:01.160,22.2,53.1,-0.196133,-2.157463,11.375713999999999,0,none
2026-01-09T02:12:03.421,22.2,53.1,-0.1176798,-2.157463,11.2972608,0,none
2026-01-09T02:12:05.681,22.2,53.1,-0.196133,-2.1966896,11.2972608,0,none
2026-01-09T02:12:07.941,22.2,53.1,-0.1176798,-2.157463,11.2188076,0,none
2026-01-09T02:12:10.201,22.2,53.1,-0.1176798,-2.0397832,11.2972608,0,none
2026-01-09T02:12:12.461,22.2,53.0,-0.0784532,-2.157463,11.2580342,0,none
2026-01-09T02:12:14.721,22.2,52.9,-0.1569064,-2.157463,11.3364874,0,none
2026-01-09T02:12:16.976,22.2,52.9,-0.1176798,-2.1966896,11.375713999999999,0,none
2026-01-09T02:12:19.237,22.2,52.9,-0.196133,-2.1182364,11.1403544,0,none
2026-01-09T02:12:21.492,22.2,52.9,-0.196133,-2.0790097999999997,11.2188076,0,none
2026-01-09T02:12:23.753,22.2,52.9,-0.1569064,-2.1966896,11.2972608,0,none
2026-01-09T02:12:26.008,22.2,52.9,-0.1176798,-2.2359162,11.3364874,0,none
2026-01-09T02:12:28.269,22.2,52.9,-0.196133,-2.1966896,11.2580342,0,none
2026-01-09T02:12:30.524,,,-0.1569064,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:12:32.780,22.2,52.9,-0.196133,-2.157463,11.2972608,0,none
2026-01-09T02:12:35.035,22.2,52.9,-0.196133,-2.1966896,11.375713999999999,0,none
2026-01-09T02:12:37.293,22.2,52.9,-0.1569064,-2.1182364,11.2580342,0,none
2026-01-09T02:12:39.548,22.2,53.0,-0.1176798,-2.1182364,11.2188076,0,none
2026-01-09T02:12:41.809,22.2,53.1,-0.196133,-2.2359162,11.414940599999998,0,none
2026-01-09T02:12:44.064,22.2,53.2,-0.196133,-2.1966896,11.2580342,0,none
2026-01-09T02:12:46.319,22.2,53.2,-0.1569064,-2.1182364,11.2188076,0,none
2026-01-09T02:12:48.581,22.2,53.2,-0.196133,-2.157463,11.2580342,0,none
2026-01-09T02:12:50.841,22.2,53.2,-0.1176798,-2.157463,11.1403544,0,none
2026-01-09T02:12:53.101,22.2,53.2,-0.1569064,-2.1966896,11.2580342,0,none
2026-01-09T02:12:55.361,22.2,53.2,-0.2353596,-2.1966896,11.414940599999998,0,none
2026-01-09T02:12:57.621,22.2,53.3,-0.196133,-2.1966896,11.454167199999999,0,none
2026-01-09T02:12:59.881,22.2,53.3,-0.1569064,-2.0790097999999997,11.179581,0,none
2026-01-09T02:13:02.141,22.2,53.3,-0.1569064,-2.0790097999999997,11.2188076,0,none
2026-01-09T02:13:04.401,22.2,53.2,-0.1569064,-2.1966896,11.3364874,0,none
2026-01-09T02:13:06.657,22.2,53.2,-0.1176798,-2.1966896,11.414940599999998,0,none
2026-01-09T02:13:08.917,22.2,53.1,-0.1176798,-2.2359162,11.414940599999998,0,none
2026-01-09T02:13:11.177,22.2,53.1,-0.1569064,-2.2751428,11.2972608,0,none
2026-01-09T02:13:13.437,22.2,53.0,-0.196133,-2.1182364,11.179581,0,none
2026-01-09T02:13:15.692,22.2,52.9,-0.1569064,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:13:17.953,22.2,52.9,-0.2353596,-2.1182364,11.2972608,0,none
2026-01-09T02:13:20.208,22.2,52.9,-0.1176798,-2.1966896,11.414940599999998,0,none
2026-01-09T02:13:22.469,22.2,52.9,-0.1176798,-2.1966896,11.2972608,0,none
2026-01-09T02:13:24.729,22.2,52.9,-0.1569064,-2.157463,11.375713999999999,0,none
2026-01-09T02:13:26.989,22.2,52.9,-0.2353596,-2.157463,11.375713999999999,0,none
2026-01-09T02:13:29.249,22.2,52.9,-0.196133,-2.1182364,11.2580342,0,none
2026-01-09T02:13:31.504,22.2,52.9,-0.1176798,-2.1966896,11.375713999999999,0,none
2026-01-09T02:13:33.760,22.2,52.9,-0.1569064,-2.2359162,11.3364874,0,none
2026-01-09T02:13:36.015,22.2,52.9,-0.196133,-2.1182364,11.375713999999999,0,none
2026-01-09T02:13:38.270,22.2,52.9,-0.196133,-2.0790097999999997,11.2580342,0,none
2026-01-09T02:13:40.529,22.2,52.9,-0.1569064,-2.1182364,11.179581,0,none
2026-01-09T02:13:42.789,22.2,53.0,-0.1569064,-2.1182364,11.2188076,0,none
2026-01-09T02:13:45.049,22.2,53.1,-0.1176798,-2.2359162,11.375713999999999,0,none
2026-01-09T02:13:47.309,22.2,53.1,-0.1569064,-2.1966896,11.414940599999998,0,none
2026-01-09T02:13:49.569,22.2,53.2,-0.1569064,-2.1182364,11.1011278,0,none
2026-01-09T02:13:51.824,22.2,53.3,-0.1569064,-2.1182364,11.2580342,0,none
2026-01-09T02:13:54.079,22.2,53.4,-0.1176798,-2.157463,11.3364874,0,none
2026-01-09T02:13:56.340,22.2,53.5,-0.0784532,-2.157463,11.2972608,0,none
2026-01-09T02:13:58.601,22.2,53.6,-0.1176798,-2.157463,11.2972608,0,none
2026-01-09T02:14:00.856,22.2,53.7,-0.1176798,-2.1966896,11.454167199999999,0,none
2026-01-09T02:14:03.111,22.2,53.8,-0.1569064,-2.157463,11.2580342,0,none
2026-01-09T02:14:05.373,22.2,53.9,-0.1176798,-2.0790097999999997,11.179581,0,none
2026-01-09T02:14:07.633,22.2,53.8,-0.1176798,-2.1182364,11.179581,0,none
