timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type,anomaly_source
2026-02-02T00:00:00.019,19.8,51.8,0.2353596,-2.0005566,11.414940599999998,0,none,none
2026-02-02T00:00:02.275,19.8,51.7,0.196133,-2.0397832,11.2972608,0,none,none
2026-02-02T00:00:04.531,19.7,51.6,0.196133,-2.0397832,11.375713999999999,0,none,none
2026-02-02T00:00:06.787,19.7,51.6,0.2353596,-2.0397832,11.414940599999998,0,none,none
2026-02-02T00:00:09.043,19.7,51.6,0.2353596,-2.0397832,11.3364874,0,none,none
2026-02-02T00:00:11.299,19.7,51.6,0.196133,-2.0005566,11.3364874,0,none,none
2026-02-02T00:00:13.555,,,0.196133,-2.0397832,11.375713999999999,0,none,none
2026-02-02T00:00:15.811,19.8,51.6,0.2353596,-2.0397832,11.3364874,0,none,none
2026-02-02T00:00:18.067,19.7,51.5,0.2353596,-2.0005566,11.414940599999998,0,none,none
2026-02-02T00:00:20.323,,,0.196133,-2.0005566,11.3364874,0,none,none
2026-02-02T00:00:22.579,19.8,51.7,0.2353596,-2.0397832,11.454167199999999,0,none,none
2026-02-02T00:00:24.834,19.7,51.7,0.2353596,-2.0005566,11.3364874,0,none,none
2026-02-02T00:00:27.090,19.8,51.8,0.1569064,-2.0005566,11.2580342,0,none,none
2026-02-02T00:00:29.346,19.8,51.9,0.1569064,-2.0005566,11.414940599999998,0,none,none
2026-02-02T00:00:31.602,19.8,51.9,0.2353596,-2.0005566,11.375713999999999,0,none,none
2026-02-02T00:00:33.858,19.8,51.9,0.2353596,-2.0005566,11.414940599999998,0,none,none
2026-02-02T00:00:36.114,19.7,51.9,0.196133,-2.0397832,11.2972608,0,none,none
2026-02-02T00:00:38.370,19.7,51.9,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-02-02T00:00:40.626,19.7,51.9,0.2353596,-2.0005566,11.3364874,0,none,none
2026-02-02T00:00:42.882,19.7,51.8,0.196133,-2.0005566,11.375713999999999,0,none,none
2026-02-02T00:00:45.137,19.8,51.8,0.196133,-2.0397832,11.3364874,0,none,none
2026-02-02T00:00:47.393,19.7,51.8,0.1569064,-2.0005566,11.414940599999998,0,none,none
2026-02-02T00:00:49.649,19.8,51.8,0.2745862,-2.0005566,11.375713999999999,0,none,none
2026-02-02T00:00:51.905,19.7,51.8,0.196133,-2.0397832,11.414940599999998,0,none,none
2026-02-02T00:00:54.161,19.8,51.8,0.1569064,-2.0005566,11.375713999999999,0,none,none
2026-02-02T00:00:56.417,19.8,51.8,0.2353596,-2.0005566,11.454167199999999,0,none,none
2026-02-02T00:00:58.673,19.8,51.8,0.196133,-2.0005566,11.2972608,0,none,none
2026-02-02T00:01:00.928,19.8,51.8,0.1569064,-2.0005566,11.3364874,0,none,none
2026-02-02T00:01:03.185,19.8,51.8,0.196133,-2.0005566,11.493393799999998,0,none,none
2026-02-02T00:01:05.440,19.8,51.8,0.2353596,-2.0005566,11.375713999999999,0,none,none
2026-02-02T00:01:07.696,19.8,51.8,0.2745862,-2.0790097999999997,11.414940599999998,0,none,none
2026-02-02T00:01:09.952,19.7,51.7,0.2353596,-2.0397832,11.3364874,0,none,none
2026-02-02T00:01:12.208,19.8,51.7,0.196133,-2.0397832,11.414940599999998,0,none,none
2026-02-02T00:01:14.464,19.8,51.6,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-02-02T00:01:16.719,19.7,51.6,0.196133,-1.96133,11.375713999999999,0,none,none
2026-02-02T00:01:18.975,19.8,51.6,0.196133,-2.0397832,11.2972608,0,none,none
2026-02-02T00:01:21.231,19.8,51.6,0.2353596,-2.0005566,11.414940599999998,0,none,none
2026-02-02T00:01:23.487,19.8,51.6,0.196133,-2.0005566,11.2972608,0,none,none
2026-02-02T00:01:25.743,19.8,51.6,0.196133,-2.0397832,11.3364874,0,none,none
2026-02-02T00:01:27.999,19.8,51.6,0.2353596,-2.0005566,11.414940599999998,0,none,none
2026-02-02T00:01:30.255,19.8,51.6,0.2353596,-2.0397832,11.2972608,0,none,none
2026-02-02T00:01:32.510,19.8,51.6,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-02-02T00:01:34.766,19.8,51.6,0.2353596,-2.0397832,11.375713999999999,0,none,none
2026-02-02T00:01:37.022,19.8,51.6,0.196133,-2.0397832,11.414940599999998,0,none,none
2026-02-02T00:01:39.278,19.8,51.7,0.196133,-2.0397832,11.532620399999999,0,none,none
2026-02-02T00:01:41.534,19.7,51.6,0.196133,-2.0397832,11.3364874,0,none,none
2026-02-02T00:01:43.789,19.7,51.5,0.2353596,-2.0790097999999997,11.375713999999999,0,none,none
