timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
2025-12-24T00:01:23.089,21.3,65.8,-0.0784532,-1.8044235999999998,11.061901200000001
2025-12-24T00:01:25.345,21.3,65.9,-0.1176798,-1.8044235999999998,11.061901200000001
2025-12-24T00:01:27.601,21.3,65.9,-0.0392266,-1.8044235999999998,11.061901200000001
2025-12-24T00:01:29.856,21.3,66.0,0.0,-1.8828768,11.1403544
2025-12-24T00:01:32.112,21.3,66.0,0.0,-1.8436502,11.179581
2025-12-24T00:01:34.368,21.3,66.0,0.0,-1.8828768,11.1403544
2025-12-24T00:01:36.624,21.3,65.9,0.0,-1.8436502,11.1011278
2025-12-24T00:01:38.879,21.3,65.8,0.0,-1.8828768,11.2188076
2025-12-24T00:01:41.135,21.3,65.8,0.0,-1.8436502,11.1403544
2025-12-24T00:01:43.391,21.3,65.8,0.0,-1.8436502,11.1011278
2025-12-24T00:01:45.647,21.3,65.7,0.0,-1.8828768,11.1011278
2025-12-24T00:01:47.903,21.3,65.7,0.0,-1.8828768,11.179581
2025-12-24T00:01:50.158,21.3,65.7,-0.0392266,-1.8828768,11.2188076
2025-12-24T00:01:52.414,21.3,65.7,0.0,-1.8828768,11.1011278
2025-12-24T00:01:54.670,21.3,65.7,0.0,-1.8828768,11.1011278
2025-12-24T00:01:56.925,21.3,65.7,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:01:59.181,21.3,65.6,-0.0392266,-1.8828768,11.1011278
2025-12-24T00:02:01.437,21.3,65.6,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:02:03.693,21.3,65.5,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:02:05.948,21.3,65.5,-0.0784532,-1.8436502,11.061901200000001
2025-12-24T00:02:08.204,,,-0.0784532,-1.8828768,11.1011278
2025-12-24T00:02:10.460,21.3,65.4,0.0,-1.8828768,11.1403544
2025-12-24T00:02:12.715,21.3,65.3,-0.0392266,-1.8436502,11.179581
2025-12-24T00:02:14.971,21.3,65.3,0.0,-1.8828768,11.1011278
2025-12-24T00:02:17.227,21.3,65.3,-0.0784532,-1.8828768,11.061901200000001
2025-12-24T00:02:19.482,21.3,65.3,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:02:21.738,21.3,65.3,0.0,-1.8828768,11.1403544
2025-12-24T00:02:23.994,21.3,65.3,-0.0392266,-1.8828768,11.1403544
2025-12-24T00:02:26.249,21.3,65.3,-0.0784532,-1.8436502,10.983448000000001
2025-12-24T00:02:28.505,21.3,65.3,-0.0392266,-1.8044235999999998,11.0226746
2025-12-24T00:02:30.761,21.3,65.3,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:02:33.017,21.3,65.3,-0.0784532,-1.8044235999999998,11.0226746
2025-12-24T00:02:35.273,21.3,65.3,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:02:37.528,21.3,65.4,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:02:39.784,21.3,65.4,-0.0392266,-1.8436502,11.0226746
2025-12-24T00:02:42.039,21.3,65.4,-0.0392266,-1.8044235999999998,11.061901200000001
2025-12-24T00:02:44.295,21.3,65.4,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:02:46.551,21.3,65.4,-0.0784532,-1.8828768,11.0226746
2025-12-24T00:02:48.807,21.3,65.4,-0.0392266,-1.8044235999999998,11.1011278
2025-12-24T00:02:51.063,21.3,65.4,-0.0784532,-1.8044235999999998,11.061901200000001
2025-12-24T00:02:53.318,21.3,65.4,-0.0784532,-1.8436502,11.061901200000001
2025-12-24T00:02:55.574,21.3,65.5,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:02:57.830,21.3,65.5,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:03:00.086,21.3,65.5,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:03:02.341,21.3,65.5,-0.0392266,-1.8828768,11.1403544
2025-12-24T00:03:04.597,21.3,65.6,0.0,-1.8436502,11.1011278
2025-12-24T00:03:06.853,21.3,65.6,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:03:09.109,21.3,65.6,-0.0784532,-1.8044235999999998,11.1011278
2025-12-24T00:03:11.364,21.3,65.6,-0.1176798,-1.8436502,11.061901200000001
2025-12-24T00:03:13.620,21.3,65.6,-0.0784532,-1.8436502,10.983448000000001
2025-12-24T00:03:15.876,21.3,65.6,-0.0784532,-1.8828768,10.983448000000001
2025-12-24T00:03:18.131,21.3,65.6,-0.0784532,-1.8044235999999998,11.061901200000001
2025-12-24T00:03:20.386,21.3,65.6,-0.0392266,-1.8044235999999998,11.0226746
2025-12-24T00:03:22.645,21.3,65.7,-0.0392266,-1.8044235999999998,11.061901200000001
2025-12-24T00:03:24.905,21.3,65.7,-0.0392266,-1.8828768,11.179581
2025-12-24T00:03:27.160,21.3,65.7,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:03:29.416,21.3,65.7,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:03:31.672,21.3,65.7,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:03:33.928,21.3,65.7,-0.0784532,-1.8828768,11.0226746
2025-12-24T00:03:36.184,21.3,65.7,-0.0392266,-1.8828768,11.1403544
2025-12-24T00:03:38.439,21.3,65.8,-0.0392266,-1.8044235999999998,11.0226746
2025-12-24T00:03:40.695,21.3,65.8,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:03:42.951,21.3,65.8,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:03:45.207,21.3,65.8,0.0,-1.8436502,11.1011278
2025-12-24T00:03:47.462,21.3,65.8,0.0,-1.8828768,11.061901200000001
2025-12-24T00:03:49.718,21.3,65.8,-0.0392266,-1.8828768,11.1011278
2025-12-24T00:03:51.974,21.3,65.9,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:03:54.230,21.3,65.9,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:03:56.486,21.4,66.1,0.0,-1.8828768,11.1011278
2025-12-24T00:03:58.741,21.3,66.1,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:04:00.997,21.3,66.1,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:04:03.253,21.3,66.1,0.0,-1.8436502,11.1011278
2025-12-24T00:04:05.509,21.3,66.1,0.0,-1.8436502,11.0226746
2025-12-24T00:04:07.764,21.3,66.2,-0.0784532,-1.8044235999999998,10.983448000000001
2025-12-24T00:04:10.020,21.3,66.2,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:04:12.276,21.3,66.3,-0.0392266,-1.8436502,11.0226746
2025-12-24T00:04:14.531,21.3,66.4,0.0,-1.8436502,11.179581
2025-12-24T00:04:16.787,21.3,66.5,0.0,-1.8436502,11.179581
2025-12-24T00:04:19.043,21.3,66.5,-0.0784532,-1.8044235999999998,11.061901200000001
2025-12-24T00:04:21.298,21.4,66.6,-0.0392266,-1.8436502,11.0226746
2025-12-24T00:04:23.554,21.3,66.6,-0.0784532,-1.8828768,11.0226746
2025-12-24T00:04:25.810,21.3,66.6,0.0,-1.8436502,11.1403544
2025-12-24T00:04:28.066,21.4,66.7,-0.0784532,-1.8828768,11.1011278
2025-12-24T00:04:30.321,21.3,66.7,-0.1176798,-1.8436502,11.0226746
2025-12-24T00:04:32.577,21.3,66.7,-0.0784532,-1.8044235999999998,11.061901200000001
2025-12-24T00:04:34.833,21.3,66.7,0.0,-1.8436502,11.1403544
2025-12-24T00:04:37.089,21.3,66.6,0.0,-1.8828768,11.1403544
2025-12-24T00:04:39.344,21.3,66.6,-0.0392266,-1.8044235999999998,11.1011278
2025-12-24T00:04:41.600,21.4,66.7,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:04:43.856,21.3,66.6,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:04:46.112,21.3,66.6,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:04:48.368,21.4,66.7,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:04:50.623,21.3,66.6,-0.1569064,-1.8828768,11.0226746
2025-12-24T00:04:52.879,21.3,66.6,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:04:55.135,21.4,66.6,-0.0784532,-1.8044235999999998,11.1011278
2025-12-24T00:04:57.390,21.3,66.5,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:04:59.649,21.3,66.4,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:05:01.904,21.3,66.3,-0.1176798,-1.8436502,11.1011278
2025-12-24T00:05:04.159,21.4,66.4,0.0,-1.8436502,11.1011278
2025-12-24T00:05:06.415,21.3,66.3,-0.0392266,-1.8044235999999998,11.1011278
2025-12-24T00:05:08.670,21.4,66.4,-0.1569064,-1.8436502,11.0226746
2025-12-24T00:05:10.926,21.3,66.3,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:05:13.181,21.3,66.3,-0.0784532,-1.8436502,11.1403544
2025-12-24T00:05:15.441,21.3,66.3,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:05:17.701,21.4,66.3,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:05:19.956,21.3,66.3,-0.0784532,-1.8044235999999998,11.061901200000001
2025-12-24T00:05:22.217,21.3,66.3,-0.1176798,-1.8436502,11.1011278
2025-12-24T00:05:24.477,21.3,66.4,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:05:26.733,21.3,66.4,-0.0784532,-1.8828768,11.061901200000001
2025-12-24T00:05:28.989,21.3,66.4,-0.0392266,-1.8436502,10.983448000000001
2025-12-24T00:05:31.244,21.3,66.5,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:05:33.500,21.4,66.6,0.0,-1.8828768,11.1403544
2025-12-24T00:05:35.756,21.3,66.5,-0.0392266,-1.8828768,11.0226746
2025-12-24T00:05:38.012,21.3,66.5,-0.0392266,-1.8044235999999998,10.983448000000001
2025-12-24T00:05:40.267,21.3,66.5,-0.0392266,-1.8044235999999998,11.179581
2025-12-24T00:05:42.523,21.3,66.4,-0.0392266,-1.8044235999999998,11.061901200000001
2025-12-24T00:05:44.779,21.3,66.5,-0.0784532,-1.8044235999999998,11.0226746
2025-12-24T00:05:47.035,21.4,66.6,-0.0392266,-1.8044235999999998,11.0226746
2025-12-24T00:05:49.290,21.3,66.5,0.0,-1.8828768,11.1403544
2025-12-24T00:05:51.546,21.4,66.6,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:05:53.802,21.4,66.5,-0.0784532,-1.8044235999999998,11.0226746
2025-12-24T00:05:56.058,21.3,66.4,0.0,-1.8436502,11.1403544
2025-12-24T00:05:58.314,21.4,66.4,-0.0392266,-1.8436502,11.179581
2025-12-24T00:06:00.569,21.3,66.3,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:06:02.825,21.4,66.3,-0.0392266,-1.8436502,11.179581
2025-12-24T00:06:05.081,21.4,66.3,-0.1176798,-1.8436502,11.1011278
2025-12-24T00:06:07.337,21.3,66.2,-0.0784532,-1.8436502,11.061901200000001
2025-12-24T00:06:09.592,21.4,66.3,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:06:11.848,21.3,66.2,0.0,-1.8828768,11.061901200000001
2025-12-24T00:06:14.104,21.4,66.2,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:06:16.360,21.3,66.1,-0.0392266,-1.8436502,11.0226746
2025-12-24T00:06:18.621,21.4,66.2,-0.0392266,-1.8828768,11.1011278
2025-12-24T00:06:20.881,21.4,66.3,-0.0392266,-1.8828768,11.179581
2025-12-24T00:06:23.141,21.4,66.4,-0.0784532,-1.8044235999999998,11.0226746
2025-12-24T00:06:25.396,21.4,66.6,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:06:27.657,21.4,66.7,-0.0392266,-1.8828768,11.179581
2025-12-24T00:06:29.912,21.4,66.7,-0.0784532,-1.8044235999999998,11.179581
2025-12-24T00:06:32.173,21.4,66.7,-0.1176798,-1.8044235999999998,11.061901200000001
2025-12-24T00:06:34.433,21.3,66.5,-0.0392266,-1.8044235999999998,11.0226746
2025-12-24T00:06:36.693,21.4,66.6,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:06:38.953,21.4,66.6,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:06:41.213,21.4,66.6,-0.0784532,-1.8828768,11.179581
2025-12-24T00:06:43.468,21.4,66.6,-0.0784532,-1.8436502,10.983448000000001
2025-12-24T00:06:45.729,21.4,66.6,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:06:47.989,21.4,66.6,-0.0392266,-1.8828768,11.1011278
2025-12-24T00:06:50.249,21.4,66.6,0.0,-1.8828768,11.1403544
2025-12-24T00:06:52.509,21.4,66.5,-0.0784532,-1.8436502,11.061901200000001
2025-12-24T00:06:54.769,21.4,66.4,-0.1176798,-1.8436502,11.0226746
2025-12-24T00:06:57.029,21.4,66.4,-0.0392266,-1.8436502,11.179581
2025-12-24T00:06:59.284,21.4,66.4,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:07:01.540,21.4,66.4,-0.0784532,-1.8828768,11.1011278
2025-12-24T00:07:03.795,21.4,66.4,-0.0392266,-1.8828768,11.1403544
2025-12-24T00:07:06.050,21.4,66.4,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:07:08.306,21.4,66.3,-0.0392266,-1.8436502,11.0226746
2025-12-24T00:07:10.561,21.4,66.3,-0.0784532,-1.8828768,11.061901200000001
2025-12-24T00:07:12.817,21.4,66.3,-0.0784532,-1.8436502,10.983448000000001
2025-12-24T00:07:15.072,21.4,66.3,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:07:17.333,21.4,66.3,-0.0784532,-1.8828768,11.061901200000001
2025-12-24T00:07:19.588,21.4,66.3,-0.0392266,-1.8044235999999998,11.061901200000001
2025-12-24T00:07:21.844,21.4,66.3,0.0,-1.8828768,11.1011278
2025-12-24T00:07:24.099,21.4,66.3,-0.0784532,-1.8828768,11.061901200000001
2025-12-24T00:07:26.354,21.4,66.4,-0.0784532,-1.8044235999999998,10.983448000000001
2025-12-24T00:07:28.613,21.4,66.5,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:07:30.868,21.4,66.5,-0.0784532,-1.8436502,10.983448000000001
2025-12-24T00:07:33.124,21.4,66.4,0.0,-1.8828768,11.179581
2025-12-24T00:07:35.380,21.4,66.3,0.0,-1.8828768,11.179581
2025-12-24T00:07:37.636,21.4,66.3,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:07:39.891,21.4,66.2,-0.0392266,-1.8828768,11.1403544
2025-12-24T00:07:42.147,21.4,66.2,-0.0784532,-1.8828768,11.061901200000001
2025-12-24T00:07:44.403,21.4,66.2,0.0,-1.8828768,11.1011278
2025-12-24T00:07:46.659,21.4,66.1,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:07:48.914,21.4,66.1,-0.0784532,-1.8044235999999998,11.0226746
2025-12-24T00:07:51.170,21.4,66.1,0.0,-1.8436502,11.1011278
2025-12-24T00:07:53.426,21.4,66.1,-0.0392266,-1.8044235999999998,11.0226746
2025-12-24T00:07:55.682,21.4,66.2,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:07:57.937,21.4,66.1,0.0,-1.8828768,11.061901200000001
2025-12-24T00:08:00.193,21.4,66.1,-0.1176798,-1.8044235999999998,11.0226746
2025-12-24T00:08:02.449,21.4,66.1,-0.0392266,-1.8436502,11.179581
2025-12-24T00:08:04.704,21.4,66.1,-0.0784532,-1.8044235999999998,11.061901200000001
2025-12-24T00:08:06.960,21.4,66.0,0.0,-1.8828768,11.179581
2025-12-24T00:08:09.216,21.4,66.1,-0.0784532,-1.8044235999999998,11.2188076
2025-12-24T00:08:11.471,21.4,66.1,-0.0392266,-1.8044235999999998,11.1011278
2025-12-24T00:08:13.727,21.4,66.2,0.0,-1.8436502,11.1011278
2025-12-24T00:08:15.983,21.4,66.2,-0.0392266,-1.8828768,11.0226746
2025-12-24T00:08:18.238,21.4,66.3,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:08:20.494,21.4,66.2,-0.0784532,-1.8044235999999998,11.061901200000001
2025-12-24T00:08:22.750,21.4,66.2,-0.0392266,-1.8044235999999998,11.061901200000001
2025-12-24T00:08:25.005,21.4,66.2,-0.0392266,-1.8044235999999998,10.983448000000001
2025-12-24T00:08:27.261,21.4,66.1,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:08:29.517,21.4,66.1,-0.0784532,-1.8044235999999998,11.0226746
2025-12-24T00:08:31.772,21.4,66.1,0.0,-1.8436502,11.179581
2025-12-24T00:08:34.028,21.4,66.1,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:08:36.284,21.4,66.1,-0.0784532,-1.8828768,11.0226746
2025-12-24T00:08:38.540,21.4,66.1,0.0,-1.8436502,11.2188076
2025-12-24T00:08:40.796,21.4,66.2,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:08:43.051,21.4,66.2,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:08:45.307,21.4,66.2,-0.0784532,-1.8436502,11.061901200000001
2025-12-24T00:08:47.563,21.4,66.1,-0.0784532,-1.8044235999999998,11.061901200000001
2025-12-24T00:08:49.819,21.4,66.1,-0.0784532,-1.8828768,11.1011278
2025-12-24T00:08:52.074,21.4,66.1,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:08:54.330,21.4,66.1,-0.1176798,-1.8828768,11.061901200000001
2025-12-24T00:08:56.586,21.4,66.1,-0.0392266,-1.8436502,10.983448000000001
2025-12-24T00:08:58.841,21.4,66.2,0.0,-1.8436502,11.1011278
2025-12-24T00:09:01.097,21.4,66.1,-0.1176798,-1.8436502,10.983448000000001
2025-12-24T00:09:03.353,21.4,66.1,0.0,-1.8828768,11.1403544
2025-12-24T00:09:05.609,21.4,66.1,-0.0784532,-1.765197,10.983448000000001
2025-12-24T00:09:07.864,21.4,66.1,-0.0392266,-1.8436502,11.0226746
2025-12-24T00:09:10.120,21.4,66.1,-0.0784532,-1.8436502,11.061901200000001
2025-12-24T00:09:12.376,21.4,66.1,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:09:14.632,21.4,66.1,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:09:16.887,21.4,66.1,-0.0392266,-1.8828768,11.1403544
2025-12-24T00:09:19.143,21.4,66.1,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:09:21.398,21.4,66.1,-0.0784532,-1.8044235999999998,10.983448000000001
2025-12-24T00:09:23.654,21.4,66.1,0.0,-1.8828768,11.1403544
2025-12-24T00:09:25.910,21.4,66.1,-0.0784532,-1.8436502,11.061901200000001
2025-12-24T00:09:28.165,21.4,66.1,0.0,-1.8436502,11.1403544
2025-12-24T00:09:30.421,21.4,66.2,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:09:32.677,21.4,66.3,0.0,-1.8436502,11.1403544
2025-12-24T00:09:34.933,21.4,66.3,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:09:37.188,21.4,66.3,0.0,-1.8436502,11.179581
2025-12-24T00:09:39.444,21.4,66.2,-0.0392266,-1.8044235999999998,11.0226746
2025-12-24T00:09:41.700,21.4,66.1,0.0,-1.8436502,11.1011278
2025-12-24T00:09:43.955,21.4,66.1,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:09:46.211,21.4,66.1,-0.0392266,-1.8828768,11.1403544
2025-12-24T00:09:48.467,21.4,66.1,0.0,-1.8436502,11.0226746
2025-12-24T00:09:50.723,21.4,66.1,0.0,-1.8436502,11.179581
2025-12-24T00:09:52.978,21.4,66.1,-0.0392266,-1.8436502,10.983448000000001
2025-12-24T00:09:55.234,21.4,66.1,-0.0784532,-1.8436502,11.061901200000001
2025-12-24T00:09:57.490,21.4,66.1,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:09:59.745,21.4,66.1,-0.0784532,-1.8436502,11.061901200000001
2025-12-24T00:10:02.001,21.4,66.1,-0.0784532,-1.8828768,11.1403544
2025-12-24T00:10:04.257,21.4,66.1,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:10:06.513,21.4,66.1,-0.0392266,-1.8436502,11.179581
2025-12-24T00:10:08.768,21.4,66.2,-0.0784532,-1.8828768,11.061901200000001
2025-12-24T00:10:11.024,21.4,66.2,-0.0392266,-1.8828768,11.179581
2025-12-24T00:10:13.280,21.4,66.2,-0.0784532,-1.8044235999999998,10.983448000000001
2025-12-24T00:10:15.536,21.4,66.1,0.0,-1.8828768,11.1403544
2025-12-24T00:10:17.791,21.4,66.1,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:10:20.047,21.4,66.1,-0.0392266,-1.8044235999999998,11.061901200000001
2025-12-24T00:10:22.302,21.4,66.0,0.0,-1.8436502,11.1011278
2025-12-24T00:10:24.558,21.4,66.0,-0.0784532,-1.8044235999999998,11.0226746
2025-12-24T00:10:26.814,21.4,66.0,-0.0784532,-1.8828768,11.0226746
2025-12-24T00:10:29.070,21.4,65.9,-0.0392266,-1.8044235999999998,10.983448000000001
2025-12-24T00:10:31.325,21.4,66.0,0.0,-1.8828768,11.179581
2025-12-24T00:10:33.581,21.5,66.0,-0.0392266,-1.8044235999999998,11.0226746
2025-12-24T00:10:35.837,21.5,66.1,0.0,-1.8828768,11.1403544
2025-12-24T00:10:38.093,21.5,66.1,-0.0392266,-1.8044235999999998,11.0226746
2025-12-24T00:10:40.348,21.4,66.1,0.0,-1.8828768,11.179581
2025-12-24T00:10:42.604,21.4,66.0,-0.0784532,-1.8436502,11.061901200000001
2025-12-24T00:10:44.860,21.4,66.1,0.0,-1.8436502,11.1403544
2025-12-24T00:10:47.115,21.4,66.0,-0.0392266,-1.8436502,11.0226746
2025-12-24T00:10:49.371,21.5,66.0,-0.0392266,-1.8828768,11.1011278
2025-12-24T00:10:51.627,21.4,66.0,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:10:53.882,21.4,66.0,-0.0784532,-1.8828768,11.1011278
2025-12-24T00:10:56.138,21.4,66.0,-0.1176798,-1.8436502,11.061901200000001
2025-12-24T00:10:58.394,21.4,66.0,-0.0784532,-1.8436502,11.1011278
2025-12-24T00:11:00.649,21.4,66.0,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:11:02.909,21.4,66.0,-0.0784532,-1.8044235999999998,11.0226746
2025-12-24T00:11:05.169,21.4,66.0,0.0,-1.8436502,11.061901200000001
2025-12-24T00:11:07.424,21.4,65.9,-0.0392266,-1.8436502,10.983448000000001
2025-12-24T00:11:09.680,21.5,65.9,-0.0392266,-1.8436502,11.179581
2025-12-24T00:11:11.941,21.4,65.8,0.0,-1.8436502,11.1011278
2025-12-24T00:11:14.201,21.4,65.8,-0.1176798,-1.8436502,10.983448000000001
2025-12-24T00:11:16.456,21.4,65.8,-0.0784532,-1.8044235999999998,11.1403544
2025-12-24T00:11:18.717,21.4,65.8,-0.0784532,-1.8044235999999998,11.0226746
2025-12-24T00:11:20.977,21.4,65.8,-0.1176798,-1.8044235999999998,10.983448000000001
2025-12-24T00:11:23.237,21.4,65.8,0.0,-1.8436502,11.179581
2025-12-24T00:11:25.492,21.4,65.8,-0.0784532,-1.8436502,11.0226746
2025-12-24T00:11:27.753,21.4,65.8,-0.0392266,-1.8436502,11.1011278
2025-12-24T00:11:30.008,21.4,65.8,0.0,-1.8828768,11.1403544
2025-12-24T00:11:32.269,21.4,65.9,-0.0392266,-1.8044235999999998,11.061901200000001
2025-12-24T00:11:34.529,21.4,65.9,-0.0392266,-1.8828768,11.179581
2025-12-24T00:11:36.789,21.4,65.9,-0.0392266,-1.8436502,11.1403544
2025-12-24T00:11:39.049,21.5,66.0,-0.0784532,-1.8436502,10.983448000000001
2025-12-24T00:11:41.304,21.4,65.9,0.0,-1.8436502,11.1011278
2025-12-24T00:11:43.559,21.4,66.0,-0.0392266,-1.8436502,11.061901200000001
2025-12-24T00:11:45.821,21.4,66.0,-0.0784532,-1.8436502,11.1403544
2025-12-24T00:11:48.076,21.4,65.9,0.0,-1.8828768,11.1011278
2025-12-24T00:11:50.337,21.4,66.0,-0.0784532,-1.765197,11.0226746
2025-12-24T00:11:52.597,21.4,66.0,0.0,-1.8828768,11.1011278
2025-12-24T00:11:54.852,21.4,65.9,-0.0392266,-1.8044235999999998,11.0226746
2025-12-24T00:11:57.108,21.4,65.9,-0.0392266,-1.8828768,11.1403544
2025-12-24T00:11:59.363,21.4,65.9,-0.1176798,-1.8828768,11.0226746
2025-12-24T00:12:01.619,21.4,65.9,-0.0392266,-1.8828768,11.1011278
