timestamp,temperature_C,humidity,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,anomaly_flag,anomaly_type,anomaly_source
2026-01-20T00:00:01.475,18.7,50.9,0.1569064,-1.8828768,11.1011278,0,none,none
2026-01-20T00:00:03.730,18.7,50.9,0.196133,-1.8436502,11.179581,0,none,none
2026-01-20T00:00:05.986,18.7,50.9,0.3138128,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-20T00:00:08.242,18.7,50.9,0.2745862,-1.8828768,11.1011278,0,none,none
2026-01-20T00:00:10.498,18.7,50.9,0.196133,-1.8436502,11.179581,0,none,none
2026-01-20T00:00:12.754,18.7,50.9,0.1569064,-1.8436502,11.1403544,0,none,none
2026-01-20T00:00:15.010,18.7,50.9,0.2745862,-1.765197,11.1011278,0,none,none
2026-01-20T00:00:17.266,18.7,50.9,0.2353596,-1.8436502,11.1011278,0,none,none
2026-01-20T00:00:19.522,18.7,50.9,0.1569064,-1.8436502,11.2580342,0,none,none
2026-01-20T00:00:21.778,18.7,50.9,0.1569064,-1.8828768,11.179581,0,none,none
2026-01-20T00:00:24.034,18.7,50.9,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-20T00:00:26.290,18.7,50.9,0.2353596,-1.8044235999999998,11.1011278,0,none,none
2026-01-20T00:00:28.546,18.7,50.9,0.1569064,-1.8436502,11.1403544,0,none,none
2026-01-20T00:00:30.802,18.7,50.9,0.392266,-1.8828768,11.061901200000001,0,none,none
2026-01-20T00:00:33.058,18.7,50.9,0.3138128,-1.8828768,11.061901200000001,0,none,none
2026-01-20T00:00:35.314,18.7,50.9,0.2353596,-1.8828768,11.179581,0,none,none
2026-01-20T00:00:37.570,18.7,50.9,0.2353596,-1.8436502,11.179581,0,none,none
2026-01-20T00:00:39.826,18.6,50.7,0.3138128,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-20T00:00:42.082,18.7,50.9,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:00:44.338,18.7,50.8,0.1569064,-1.8436502,11.2580342,0,none,none
2026-01-20T00:00:46.594,18.7,50.9,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-20T00:00:48.849,18.7,50.9,0.2745862,-1.8828768,11.0226746,0,none,none
2026-01-20T00:00:51.105,,,0.3138128,-1.8044235999999998,11.061901200000001,1,dht_fail,fault
2026-01-20T00:00:53.362,18.7,50.9,0.1569064,-1.8436502,11.179581,0,none,none
2026-01-20T00:00:55.618,18.7,50.9,0.196133,-1.8436502,11.1403544,0,none,none
2026-01-20T00:00:57.874,18.6,50.8,0.3530394,-1.8828768,11.0226746,0,none,none
2026-01-20T00:01:00.130,18.7,50.9,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-20T00:01:02.386,18.7,50.9,0.196133,-1.8828768,11.1403544,0,none,none
2026-01-20T00:01:04.642,18.7,50.9,0.2353596,-1.8436502,11.1011278,0,none,none
2026-01-20T00:01:06.898,18.7,50.9,0.3530394,-1.8436502,11.1011278,0,none,none
2026-01-20T00:01:09.154,18.6,50.8,0.196133,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:01:11.410,18.7,50.9,0.2353596,-1.8828768,11.1011278,0,none,none
2026-01-20T00:01:13.666,18.7,50.9,0.196133,-1.8044235999999998,11.179581,0,none,none
2026-01-20T00:01:15.922,18.6,50.8,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:01:18.178,,,0.2745862,-1.9221034,11.1011278,1,dht_fail,fault
2026-01-20T00:01:20.434,18.7,50.9,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-20T00:01:22.690,18.7,50.9,0.1569064,-1.8436502,11.1403544,0,none,none
2026-01-20T00:01:24.946,18.7,50.9,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:01:27.202,18.7,50.9,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-20T00:01:29.458,18.7,50.9,0.2353596,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:01:31.714,18.7,50.9,0.1569064,-1.8828768,11.179581,0,none,none
2026-01-20T00:01:33.970,18.7,50.9,0.2745862,-1.8828768,11.0226746,0,none,none
2026-01-20T00:01:36.226,18.7,50.8,0.2745862,-1.8436502,11.0226746,0,none,none
2026-01-20T00:01:38.482,18.7,50.9,0.2745862,-1.8828768,11.1403544,0,none,none
2026-01-20T00:01:40.738,18.7,50.9,0.196133,-1.8436502,11.1403544,0,none,none
2026-01-20T00:01:42.994,18.7,50.9,0.2353596,-1.8436502,11.1011278,0,none,none
2026-01-20T00:01:45.250,18.7,50.9,0.2745862,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:01:47.506,18.7,50.9,0.3138128,-1.8436502,11.0226746,0,none,none
2026-01-20T00:01:49.762,18.7,50.9,0.196133,-1.8436502,11.2188076,0,none,none
2026-01-20T00:01:52.018,18.7,50.9,0.2745862,-1.8436502,11.1403544,0,none,none
2026-01-20T00:01:54.274,18.7,50.9,0.3138128,-1.8828768,11.061901200000001,0,none,none
2026-01-20T00:01:56.530,18.7,50.9,0.3530394,-1.8436502,11.0226746,0,none,none
2026-01-20T00:01:58.786,18.7,50.9,0.196133,-1.8436502,11.179581,0,none,none
2026-01-20T00:02:01.042,18.7,50.8,0.2353596,-1.8828768,11.1011278,0,none,none
2026-01-20T00:02:03.298,18.6,50.7,0.3138128,-1.8436502,11.0226746,0,none,none
2026-01-20T00:02:05.553,18.7,50.9,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-20T00:02:07.810,18.7,50.9,0.196133,-1.8436502,11.1403544,0,none,none
2026-01-20T00:02:10.065,18.7,50.9,0.2745862,-1.8828768,11.061901200000001,0,none,none
2026-01-20T00:02:12.321,18.7,50.9,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-20T00:02:14.577,18.7,50.9,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:02:16.833,18.6,50.8,0.196133,-1.8436502,11.2188076,0,none,none
2026-01-20T00:02:19.090,18.6,50.8,0.2353596,-1.765197,11.1011278,0,none,none
2026-01-20T00:02:21.349,18.7,50.9,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-20T00:02:23.605,18.6,50.8,0.196133,-1.8828768,11.179581,0,none,none
2026-01-20T00:02:25.860,18.7,50.9,0.2745862,-1.8828768,11.1011278,0,none,none
2026-01-20T00:02:28.116,18.7,50.9,0.2353596,-1.8436502,11.1011278,0,none,none
2026-01-20T00:02:30.371,18.7,50.9,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:02:32.629,18.6,50.8,0.1569064,-1.8436502,11.2188076,0,none,none
2026-01-20T00:02:34.885,18.7,50.9,0.196133,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:02:37.140,18.7,50.9,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:02:39.401,18.6,50.8,0.196133,-1.8436502,11.2188076,0,none,none
2026-01-20T00:02:41.657,18.7,50.9,0.196133,-1.8828768,11.2188076,0,none,none
2026-01-20T00:02:43.912,18.6,50.8,0.1569064,-1.8436502,11.2188076,0,none,none
2026-01-20T00:02:46.168,18.7,50.9,0.3138128,-1.8436502,11.0226746,0,none,none
2026-01-20T00:02:48.424,18.7,50.9,0.2745862,-1.8044235999999998,11.1403544,0,none,none
2026-01-20T00:02:50.680,18.7,50.9,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-20T00:02:52.936,18.7,50.9,0.1569064,-1.8828768,11.179581,0,none,none
2026-01-20T00:02:55.192,18.7,50.9,0.2745862,-1.8044235999999998,11.0226746,0,none,none
2026-01-20T00:02:57.448,18.7,50.9,0.2745862,-1.8828768,11.1403544,0,none,none
2026-01-20T00:02:59.704,18.7,50.9,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-20T00:03:01.960,18.7,50.9,0.1569064,-1.8828768,11.2188076,0,none,none
2026-01-20T00:03:04.216,18.7,50.9,0.2745862,-1.8044235999999998,11.0226746,0,none,none
2026-01-20T00:03:06.471,18.7,50.9,0.2745862,-1.8436502,11.1011278,0,none,none
2026-01-20T00:03:08.728,18.7,50.9,0.3138128,-1.8828768,11.1011278,0,none,none
2026-01-20T00:03:10.983,18.7,50.9,0.1569064,-1.8044235999999998,11.2188076,0,none,none
2026-01-20T00:03:13.239,18.7,50.9,0.2353596,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:03:15.495,18.7,50.9,0.3138128,-1.8436502,11.0226746,0,none,none
2026-01-20T00:03:17.751,18.7,50.9,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-20T00:03:20.007,18.7,50.9,0.2353596,-1.8436502,11.1403544,0,none,none
2026-01-20T00:03:22.263,18.7,50.9,0.1569064,-1.8436502,11.2188076,0,none,none
2026-01-20T00:03:24.519,18.7,50.9,0.3138128,-1.8828768,11.1011278,0,none,none
2026-01-20T00:03:26.775,18.7,50.9,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-20T00:03:29.031,18.7,50.9,0.196133,-1.8436502,11.1403544,0,none,none
2026-01-20T00:03:31.286,18.7,50.9,0.196133,-1.8044235999999998,11.1011278,0,none,none
2026-01-20T00:03:33.542,18.7,50.9,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:03:35.798,18.7,50.9,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-20T00:03:38.054,18.7,50.9,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-20T00:03:40.310,18.7,50.9,0.1569064,-1.8436502,11.2188076,0,none,none
2026-01-20T00:03:42.566,18.7,51.0,0.3138128,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:03:44.822,18.7,51.0,0.2745862,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-20T00:03:47.078,18.7,51.0,0.2353596,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:03:49.334,18.7,51.0,0.1569064,-1.8828768,11.2188076,0,none,none
2026-01-20T00:03:51.589,18.7,51.0,0.2745862,-1.8044235999999998,11.0226746,0,none,none
2026-01-20T00:03:53.845,18.7,51.1,0.3530394,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:03:56.101,18.7,51.1,0.2745862,-1.8828768,11.0226746,0,none,none
2026-01-20T00:03:58.357,18.7,51.2,0.1569064,-1.8828768,11.179581,0,none,none
2026-01-20T00:04:00.613,18.7,51.3,0.2353596,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:04:02.869,18.7,51.3,0.2353596,-1.8828768,11.1403544,0,none,none
2026-01-20T00:04:05.125,18.7,51.4,0.3138128,-1.8044235999999998,11.0226746,0,none,none
2026-01-20T00:04:07.381,18.7,51.4,0.2745862,-1.8828768,11.1011278,0,none,none
2026-01-20T00:04:09.637,18.7,51.5,0.1569064,-1.8044235999999998,11.1403544,0,none,none
2026-01-20T00:04:11.893,18.7,51.5,0.1569064,-1.8436502,11.179581,0,none,none
2026-01-20T00:04:14.149,18.7,51.5,0.2745862,-1.765197,10.983448000000001,0,none,none
2026-01-20T00:04:16.405,18.7,51.5,0.2353596,-1.8044235999999998,11.1011278,0,none,none
2026-01-20T00:04:18.661,18.7,51.5,0.196133,-1.8436502,11.2188076,0,none,none
2026-01-20T00:04:20.917,18.7,51.5,0.1569064,-1.8436502,11.179581,0,none,none
2026-01-20T00:04:23.173,18.7,51.5,0.2745862,-1.765197,11.061901200000001,0,none,none
2026-01-20T00:04:25.429,18.7,51.5,0.2745862,-1.8828768,11.1011278,0,none,none
2026-01-20T00:04:27.684,18.7,51.5,0.1569064,-1.8436502,11.1403544,0,none,none
2026-01-20T00:04:29.940,18.7,51.5,0.1569064,-1.8436502,11.1403544,0,none,none
2026-01-20T00:04:32.196,18.7,51.4,0.3138128,-1.8044235999999998,11.061901200000001,0,none,none
2026-01-20T00:04:34.452,18.7,51.4,0.196133,-1.8436502,11.1403544,0,none,none
2026-01-20T00:04:36.708,18.7,51.3,0.196133,-1.8436502,11.1403544,0,none,none
2026-01-20T00:04:38.964,18.7,51.3,0.196133,-1.8828768,11.1011278,0,none,none
2026-01-20T00:04:41.220,18.7,51.2,0.3138128,-1.8044235999999998,11.1011278,0,none,none
2026-01-20T00:04:43.476,18.7,51.2,0.2353596,-1.8436502,11.0226746,0,none,none
2026-01-20T00:04:45.732,18.7,51.2,0.196133,-1.8436502,11.1403544,0,none,none
2026-01-20T00:04:47.988,18.7,51.1,0.1569064,-1.8828768,11.1011278,0,none,none
2026-01-20T00:04:50.244,18.7,51.1,0.2745862,-1.8436502,11.061901200000001,0,none,none
2026-01-20T00:04:52.500,18.7,51.1,0.3138128,-1.8828768,11.0226746,0,none,none
