timestamp,temperature_C,humidity,pir_motion
2025-12-28T04:24:03.938465,17.8,63.2,1
2025-12-28T04:24:06.193089,17.8,63.2,1
2025-12-28T04:24:08.447567,17.8,63.2,1
2025-12-28T04:24:10.702326,17.8,63.3,1
2025-12-28T04:24:12.957027,17.8,63.3,1
2025-12-28T04:24:15.211572,17.8,63.2,1
2025-12-28T04:24:17.466258,17.8,63.2,1
2025-12-28T04:24:19.720903,17.8,63.3,1
2025-12-28T04:24:21.975381,17.8,63.2,1
2025-12-28T04:24:24.229604,17.8,63.2,0
2025-12-28T04:24:26.484132,17.8,63.2,0
2025-12-28T04:24:28.738728,17.8,63.2,0
2025-12-28T04:24:30.993429,17.8,63.2,0
2025-12-28T04:24:33.247990,17.8,63.1,0
2025-12-28T04:24:35.502239,17.8,63.1,0
2025-12-28T04:24:37.757095,17.8,63.2,0
2025-12-28T04:24:40.011544,17.8,63.1,1
2025-12-28T04:24:42.266028,17.8,63.2,1
2025-12-28T04:24:44.520769,17.8,63.1,1
2025-12-28T04:24:46.775452,17.8,63.1,1
2025-12-28T04:24:49.029926,17.8,63.1,1
2025-12-28T04:24:51.284644,17.8,63.2,1
2025-12-28T04:24:53.539001,17.8,63.1,1
2025-12-28T04:24:55.793573,17.8,63.1,1
2025-12-28T04:24:58.048092,17.8,63.2,1
2025-12-28T04:25:00.302630,17.8,63.2,1
2025-12-28T04:25:02.557144,17.8,63.2,1
2025-12-28T04:25:04.811936,17.8,63.2,1
2025-12-28T04:25:07.066526,17.8,63.2,1
2025-12-28T04:25:09.321003,17.8,63.2,1
2025-12-28T04:25:11.575699,17.8,63.2,1
2025-12-28T04:25:13.830392,17.8,63.2,1
2025-12-28T04:25:16.084929,17.8,63.2,1
2025-12-28T04:25:18.339444,17.8,63.2,1
2025-12-28T04:25:20.594113,17.8,63.2,0
2025-12-28T04:25:22.848752,17.8,63.2,0
2025-12-28T04:25:25.103291,17.8,63.1,0
2025-12-28T04:25:27.357790,17.8,63.2,0
2025-12-28T04:25:29.612360,17.8,63.2,0
2025-12-28T04:25:31.867150,17.8,63.1,0
2025-12-28T04:25:34.121678,17.8,63.1,0
2025-12-28T04:25:36.376336,17.8,63.2,1
2025-12-28T04:25:38.631114,17.8,63.2,1
2025-12-28T04:25:40.885786,17.8,63.2,1
2025-12-28T04:25:43.140365,17.8,63.1,1
2025-12-28T04:25:45.394960,17.8,63.2,1
2025-12-28T04:25:47.649631,17.8,63.2,1
2025-12-28T04:25:49.904079,17.8,63.2,1
2025-12-28T04:25:52.158715,17.8,63.2,1
2025-12-28T04:25:54.413463,17.8,63.2,1
2025-12-28T04:25:56.668143,17.8,63.2,1
2025-12-28T04:25:58.922873,17.8,63.2,1
2025-12-28T04:26:01.177417,17.8,63.2,1
2025-12-28T04:26:03.432000,17.8,63.2,1
2025-12-28T04:26:05.686813,17.8,63.2,1
2025-12-28T04:26:07.941400,17.8,63.2,1
2025-12-28T04:26:10.195904,17.8,63.1,1
2025-12-28T04:26:12.450526,17.8,63.2,1
2025-12-28T04:26:14.705242,17.8,63.2,1
2025-12-28T04:26:16.959758,17.8,63.2,1
2025-12-28T04:26:19.214474,17.8,63.2,0
2025-12-28T04:26:21.469176,17.8,63.1,0
2025-12-28T04:26:23.723800,17.8,63.1,0
2025-12-28T04:26:25.978645,17.8,63.2,0
2025-12-28T04:26:28.233281,17.8,63.2,0
2025-12-28T04:26:30.487863,17.8,63.1,0
2025-12-28T04:26:32.742714,17.8,63.1,0
2025-12-28T04:26:34.997364,17.8,63.2,1
