timestamp,temperature_C,humidity,pir_motion
2025-12-18T00:00:02.039058,19.0,57.9,1
2025-12-18T00:00:04.293651,19.0,57.9,1
2025-12-18T00:00:06.548276,19.0,57.9,1
2025-12-18T00:00:08.802649,19.0,57.9,1
2025-12-18T00:00:11.057320,19.0,57.9,1
2025-12-18T00:00:13.316679,19.0,57.9,1
2025-12-18T00:00:15.571344,19.0,57.9,1
2025-12-18T00:00:17.826033,19.1,58.0,1
2025-12-18T00:00:20.080816,19.1,58.0,1
2025-12-18T00:00:22.335526,19.0,58.0,1
2025-12-18T00:00:24.590156,19.1,58.0,1
2025-12-18T00:00:26.845127,19.1,58.0,1
2025-12-18T00:00:29.099748,19.0,57.9,1
2025-12-18T00:00:31.354349,19.0,57.9,1
2025-12-18T00:00:33.609163,19.1,58.0,1
2025-12-18T00:00:35.863842,19.1,58.0,0
2025-12-18T00:00:38.118394,19.0,58.0,0
2025-12-18T00:00:40.373172,19.0,57.9,0
2025-12-18T00:00:42.627694,19.0,58.0,0
2025-12-18T00:00:44.882261,19.1,58.0,0
2025-12-18T00:00:47.136955,19.1,58.0,0
2025-12-18T00:00:49.391684,19.1,58.0,0
2025-12-18T00:00:51.646235,19.1,58.0,1
2025-12-18T00:00:53.901165,19.1,58.0,1
2025-12-18T00:00:56.155679,19.0,57.9,1
2025-12-18T00:00:58.410181,19.0,57.9,1
2025-12-18T00:01:00.665078,19.0,57.9,1
2025-12-18T00:01:02.919671,19.0,57.9,1
2025-12-18T00:01:05.174307,19.1,58.0,1
2025-12-18T00:01:07.429086,19.0,57.9,1
2025-12-18T00:01:09.683718,19.1,58.0,1
2025-12-18T00:01:11.938319,19.1,58.0,1
2025-12-18T00:01:14.192933,19.1,58.0,1
2025-12-18T00:01:16.447576,19.0,57.9,1
2025-12-18T00:01:18.702260,19.1,58.0,1
2025-12-18T00:01:20.956789,19.1,58.0,1
2025-12-18T00:01:23.211499,19.0,57.9,1
2025-12-18T00:01:25.466148,19.1,58.0,1
2025-12-18T00:01:27.721667,19.0,57.9,1
2025-12-18T00:01:29.976316,19.1,58.0,1
2025-12-18T00:01:32.230907,19.1,58.0,1
2025-12-18T00:01:34.485722,19.0,57.9,0
2025-12-18T00:01:36.740499,19.1,58.0,0
2025-12-18T00:01:38.994972,19.1,58.0,0
2025-12-18T00:01:41.249731,19.1,58.0,0
2025-12-18T00:01:43.504408,19.1,58.0,0
2025-12-18T00:01:45.759075,19.1,58.0,0
2025-12-18T00:01:48.013893,19.1,58.0,1
2025-12-18T00:01:50.268583,19.1,58.0,1
2025-12-18T00:01:52.523173,19.0,57.9,1
2025-12-18T00:01:54.778054,19.0,57.9,1
2025-12-18T00:01:57.032630,19.0,57.9,1
2025-12-18T00:01:59.287176,19.1,58.0,1
2025-12-18T00:02:01.541870,19.0,57.9,1
2025-12-18T00:02:03.796593,19.1,58.0,1
2025-12-18T00:02:06.050923,19.0,57.9,1
2025-12-18T00:02:08.305238,19.0,57.9,1
2025-12-18T00:02:10.559842,19.1,58.0,1
2025-12-18T00:02:12.814381,19.0,57.9,1
2025-12-18T00:02:15.069176,19.1,58.0,1
2025-12-18T00:02:17.323643,19.0,57.8,1
2025-12-18T00:02:19.578173,19.1,58.0,1
2025-12-18T00:02:21.833102,19.0,57.9,1
2025-12-18T00:02:24.087754,19.0,57.9,1
2025-12-18T00:02:26.342328,19.1,58.0,1
2025-12-18T00:02:28.597168,19.1,57.9,1
2025-12-18T00:02:30.851879,19.0,57.9,0
2025-12-18T00:02:33.106449,19.1,58.0,0
2025-12-18T00:02:35.361309,19.1,58.0,0
2025-12-18T00:02:37.615987,19.0,57.9,0
2025-12-18T00:02:39.870641,19.0,57.9,0
2025-12-18T00:02:42.125416,19.1,57.9,0
2025-12-18T00:02:44.379987,19.0,57.9,0
2025-12-18T00:02:46.634579,19.1,58.0,1
2025-12-18T00:02:48.889386,19.1,58.0,1
2025-12-18T00:02:51.143961,19.0,57.9,1
2025-12-18T00:02:53.398601,19.1,57.9,1
2025-12-18T00:02:55.653354,19.0,57.9,1
2025-12-18T00:02:57.908125,19.0,57.9,1
2025-12-18T00:03:00.162758,19.0,57.9,1
2025-12-18T00:03:02.417459,19.0,57.9,1
2025-12-18T00:03:04.672164,19.1,58.0,1
2025-12-18T00:03:06.926773,19.1,57.9,1
2025-12-18T00:03:09.181502,19.0,57.9,1
2025-12-18T00:03:11.436018,19.0,57.9,1
2025-12-18T00:03:13.690710,19.0,57.9,1
2025-12-18T00:03:15.945651,19.1,58.0,1
2025-12-18T00:03:18.200292,19.0,57.9,1
2025-12-18T00:03:20.454705,19.0,57.9,1
2025-12-18T00:03:22.709495,19.1,57.9,1
2025-12-18T00:03:24.963795,19.0,57.9,1
2025-12-18T00:03:27.218277,19.1,58.0,1
2025-12-18T00:03:29.473079,19.0,57.9,0
2025-12-18T00:03:31.727845,19.1,58.0,0
2025-12-18T00:03:33.982344,19.1,58.0,0
2025-12-18T00:03:36.237178,19.1,57.9,0
2025-12-18T00:03:38.491827,19.0,57.9,0
2025-12-18T00:03:40.746462,19.1,57.9,0
2025-12-18T00:03:43.001347,19.0,57.9,1
2025-12-18T00:03:45.255954,19.0,57.9,1
2025-12-18T00:03:47.510592,19.0,57.9,1
2025-12-18T00:03:49.765514,19.0,57.9,1
2025-12-18T00:03:52.020211,19.0,57.9,1
