timestamp,temperature_C,humidity,pir_motion,anomaly_flag,anomaly_type,anomaly_source
2026-02-01T00:00:00.273+03:00,19.8,57.1,0,0,none,none
2026-02-01T00:00:02.528+03:00,19.8,57.1,0,0,none,none
2026-02-01T00:00:04.783+03:00,19.8,57.1,0,0,none,none
2026-02-01T00:00:07.038+03:00,19.8,57.1,0,0,none,none
2026-02-01T00:00:09.293+03:00,19.8,57.2,0,0,none,none
2026-02-01T00:00:11.547+03:00,19.8,57.1,0,0,none,none
2026-02-01T00:00:13.802+03:00,19.8,57.1,0,0,none,none
2026-02-01T00:00:16.057+03:00,19.8,57.1,0,0,none,none
2026-02-01T00:00:18.312+03:00,19.8,57.2,0,0,none,none
2026-02-01T00:00:20.567+03:00,19.8,57.2,0,0,none,none
2026-02-01T00:00:22.822+03:00,19.8,57.1,0,0,none,none
2026-02-01T00:00:25.077+03:00,19.8,57.1,0,0,none,none
2026-02-01T00:00:27.332+03:00,19.8,57.2,0,0,none,none
2026-02-01T00:00:29.587+03:00,19.8,57.2,0,0,none,none
2026-02-01T00:00:31.841+03:00,19.8,57.2,0,0,none,none
2026-02-01T00:00:34.096+03:00,19.8,57.2,0,0,none,none
2026-02-01T00:00:36.351+03:00,19.8,57.3,0,0,none,none
2026-02-01T00:00:38.606+03:00,19.8,57.3,0,0,none,none
2026-02-01T00:00:40.861+03:00,19.8,57.3,0,0,none,none
2026-02-01T00:00:43.115+03:00,19.8,57.3,0,0,none,none
2026-02-01T00:00:45.370+03:00,19.8,57.3,0,0,none,none
2026-02-01T00:00:47.625+03:00,19.8,57.3,0,0,none,none
2026-02-01T00:00:49.879+03:00,19.8,57.3,0,0,none,none
2026-02-01T00:00:52.134+03:00,19.8,57.3,0,0,none,none
2026-02-01T00:00:54.389+03:00,19.8,57.3,0,0,none,none
2026-02-01T00:00:56.644+03:00,19.8,57.3,0,0,none,none
2026-02-01T00:00:58.898+03:00,19.8,57.4,0,0,none,none
2026-02-01T00:01:01.153+03:00,19.8,57.4,0,0,none,none
2026-02-01T00:01:03.408+03:00,19.8,57.4,0,0,none,none
2026-02-01T00:01:05.663+03:00,19.8,57.5,0,0,none,none
2026-02-01T00:01:07.918+03:00,19.8,57.5,0,0,none,none
2026-02-01T00:01:10.173+03:00,19.8,57.5,0,0,none,none
2026-02-01T00:01:12.427+03:00,19.8,57.5,0,0,none,none
2026-02-01T00:01:14.682+03:00,19.8,57.5,0,0,none,none
2026-02-01T00:01:16.937+03:00,19.8,57.5,0,0,none,none
2026-02-01T00:01:19.192+03:00,19.8,57.5,0,0,none,none
2026-02-01T00:01:21.447+03:00,19.8,57.5,0,0,none,none
2026-02-01T00:01:23.702+03:00,19.8,57.5,0,0,none,none
2026-02-01T00:01:25.956+03:00,19.8,57.5,0,0,none,none
