timestamp,temperature_C,humidity,pir_motion
2025-12-31T00:00:01.715625,18.5,51.8,1
2025-12-31T00:00:03.970293,18.5,51.8,1
2025-12-31T00:00:06.224896,18.5,51.8,1
2025-12-31T00:00:08.479733,18.5,51.8,1
2025-12-31T00:00:10.734202,18.5,51.8,1
2025-12-31T00:00:12.988727,18.5,51.8,1
2025-12-31T00:00:15.243298,18.5,51.8,1
2025-12-31T00:00:17.497929,18.5,51.8,1
2025-12-31T00:00:19.752485,18.5,51.9,1
2025-12-31T00:00:22.007283,18.5,51.8,1
2025-12-31T00:00:24.261767,18.5,51.9,1
2025-12-31T00:00:26.516412,18.5,51.8,1
2025-12-31T00:00:28.771251,18.5,51.8,1
2025-12-31T00:00:31.025824,18.5,51.8,1
2025-12-31T00:00:33.280336,18.5,51.8,1
2025-12-31T00:00:35.534996,18.5,51.9,1
2025-12-31T00:00:37.789596,18.5,51.8,1
2025-12-31T00:00:40.044153,18.5,51.9,0
2025-12-31T00:00:42.298904,18.5,51.8,0
2025-12-31T00:00:44.553456,18.5,51.9,0
2025-12-31T00:00:46.808035,18.5,51.8,0
2025-12-31T00:00:49.062761,18.5,51.8,0
2025-12-31T00:00:51.316937,18.5,51.9,0
2025-12-31T00:00:53.571261,18.5,51.9,0
2025-12-31T00:00:55.826102,18.5,51.9,1
2025-12-31T00:00:58.080731,18.5,51.9,1
2025-12-31T00:01:00.335088,18.5,51.9,1
2025-12-31T00:01:02.589746,18.5,51.9,1
2025-12-31T00:01:04.844426,18.5,51.9,1
2025-12-31T00:01:07.098954,18.5,51.9,1
2025-12-31T00:01:09.353661,18.5,51.9,1
2025-12-31T00:01:11.608261,18.5,51.8,1
2025-12-31T00:01:13.862749,18.5,51.9,1
2025-12-31T00:01:16.117221,18.5,51.9,1
2025-12-31T00:01:18.373017,18.5,51.9,1
2025-12-31T00:01:20.627482,18.5,51.9,1
2025-12-31T00:01:22.882305,18.5,51.9,1
2025-12-31T00:01:25.137004,18.5,51.9,1
2025-12-31T00:01:27.391498,18.5,51.9,1
2025-12-31T00:01:29.646211,18.5,51.9,1
2025-12-31T00:01:31.900859,18.5,51.9,1
2025-12-31T00:01:34.155270,18.5,51.9,1
2025-12-31T00:01:36.409950,18.5,51.9,0
2025-12-31T00:01:38.664649,18.5,51.9,0
2025-12-31T00:01:40.919114,18.5,51.9,0
2025-12-31T00:01:43.173651,18.5,51.9,0
2025-12-31T00:01:45.428229,18.5,51.9,0
2025-12-31T00:01:47.682667,18.5,51.9,0
2025-12-31T00:01:49.937441,18.5,51.9,0
2025-12-31T00:01:52.192073,18.5,51.9,1
2025-12-31T00:01:54.446555,18.5,51.9,1
2025-12-31T00:01:56.701407,18.5,51.9,1
2025-12-31T00:01:58.956006,18.5,51.9,1
2025-12-31T00:02:01.210529,18.5,51.9,1
2025-12-31T00:02:03.465296,18.5,51.9,1
2025-12-31T00:02:05.719449,18.5,51.9,1
2025-12-31T00:02:07.973974,18.5,51.9,1
2025-12-31T00:02:10.228711,18.5,51.9,1
2025-12-31T00:02:12.483178,18.5,51.9,1
2025-12-31T00:02:14.737777,18.5,51.9,1
2025-12-31T00:02:16.992444,18.5,51.9,1
2025-12-31T00:02:19.246925,18.5,51.9,1
2025-12-31T00:02:21.501407,18.5,51.9,1
2025-12-31T00:02:23.756297,18.5,51.9,1
2025-12-31T00:02:26.010915,18.5,51.9,1
2025-12-31T00:02:28.265422,18.5,51.9,1
2025-12-31T00:02:30.520139,18.5,51.9,1
2025-12-31T00:02:32.774753,18.5,51.9,1
2025-12-31T00:02:35.029376,18.5,51.9,0
2025-12-31T00:02:37.284110,18.5,51.9,0
2025-12-31T00:02:39.538638,18.5,51.9,0
2025-12-31T00:02:41.793305,18.5,51.9,0
2025-12-31T00:02:44.047997,18.5,51.9,0
2025-12-31T00:02:46.302440,18.5,51.9,0
2025-12-31T00:02:48.557076,18.5,51.9,1
2025-12-31T00:02:50.811904,18.5,51.9,1
2025-12-31T00:02:53.066347,18.5,51.9,1
2025-12-31T00:02:55.320923,18.5,51.9,1
2025-12-31T00:02:57.575669,18.5,51.9,1
2025-12-31T00:02:59.831835,18.5,51.9,1
2025-12-31T00:03:02.085786,18.5,51.9,1
2025-12-31T00:03:04.340496,18.5,51.9,1
2025-12-31T00:03:06.595102,18.5,51.9,1
2025-12-31T00:03:08.849653,18.5,51.9,1
2025-12-31T00:03:11.104402,18.5,51.9,1
2025-12-31T00:03:13.358964,18.5,51.9,1
2025-12-31T00:03:15.613446,18.5,51.9,1
2025-12-31T00:03:17.868245,18.5,51.9,1
2025-12-31T00:03:20.122707,18.5,51.9,1
2025-12-31T00:03:22.377208,18.5,51.9,1
2025-12-31T00:03:24.631884,18.5,51.9,1
2025-12-31T00:03:26.886353,18.5,51.9,1
2025-12-31T00:03:29.140926,18.5,51.9,1
2025-12-31T00:03:31.395647,18.5,51.9,0
2025-12-31T00:03:33.650177,18.5,51.9,0
2025-12-31T00:03:35.904831,18.5,51.9,0
2025-12-31T00:03:38.159497,18.5,51.9,0
2025-12-31T00:03:40.413930,18.5,51.9,0
2025-12-31T00:03:42.668533,18.5,51.9,0
2025-12-31T00:03:44.923213,18.5,51.9,1
2025-12-31T00:03:47.177792,18.5,51.9,1
2025-12-31T00:03:49.432313,18.5,51.9,1
2025-12-31T00:03:51.687409,18.5,51.9,1
2025-12-31T00:03:53.942000,18.5,51.9,1
2025-12-31T00:03:56.196581,18.5,51.9,1
2025-12-31T00:03:58.451248,18.5,51.9,1
2025-12-31T00:04:00.705912,18.5,51.9,1
2025-12-31T00:04:02.960539,18.5,51.9,1
2025-12-31T00:04:05.215125,18.5,51.9,1
2025-12-31T00:04:07.469787,18.5,51.9,1
2025-12-31T00:04:09.724511,18.5,51.9,1
2025-12-31T00:04:12.060098,18.5,52.0,1
2025-12-31T00:04:14.395751,18.5,51.9,1
2025-12-31T00:04:16.683614,18.5,51.9,1
2025-12-31T00:04:18.938385,18.5,51.9,1
2025-12-31T00:04:21.193011,18.5,51.9,1
2025-12-31T00:04:23.447542,18.5,51.9,1
2025-12-31T00:04:25.702389,18.5,51.9,1
2025-12-31T00:04:27.957136,18.5,51.9,0
2025-12-31T00:04:30.211742,18.5,51.9,0
2025-12-31T00:04:32.466486,18.5,51.9,0
2025-12-31T00:04:34.721070,18.5,51.9,0
2025-12-31T00:04:36.975525,18.5,51.8,0
2025-12-31T00:04:39.230364,18.5,51.9,0
2025-12-31T00:04:41.485085,18.5,52.0,1
2025-12-31T00:04:43.739738,18.5,51.8,1
2025-12-31T00:04:45.994395,18.5,51.9,1
2025-12-31T00:04:48.249108,18.5,51.9,1
2025-12-31T00:04:50.503625,18.5,51.9,1
2025-12-31T00:04:52.758466,18.5,51.9,1
2025-12-31T00:04:55.013089,18.5,51.9,1
2025-12-31T00:04:57.267530,18.5,51.9,1
2025-12-31T00:04:59.522287,18.5,52.0,1
2025-12-31T00:05:01.777059,18.5,51.9,1
2025-12-31T00:05:04.031541,18.5,51.9,1
2025-12-31T00:05:06.286339,18.5,51.9,1
2025-12-31T00:05:08.540938,18.5,51.9,1
2025-12-31T00:05:10.795496,18.5,51.9,1
2025-12-31T00:05:13.050250,18.5,52.0,1
2025-12-31T00:05:15.304898,18.5,51.9,1
2025-12-31T00:05:17.559367,18.5,51.9,1
2025-12-31T00:05:19.813750,18.4,51.9,1
2025-12-31T00:05:22.068219,18.5,51.9,1
2025-12-31T00:05:24.322700,18.5,51.9,0
2025-12-31T00:05:26.577507,18.5,52.0,0
2025-12-31T00:05:28.832105,18.5,51.9,0
2025-12-31T00:05:31.086608,18.5,51.9,0
2025-12-31T00:05:33.341396,18.5,51.9,0
2025-12-31T00:05:35.595913,18.5,51.9,0
2025-12-31T00:05:37.850458,18.5,51.9,1
2025-12-31T00:05:40.105232,18.5,51.9,1
2025-12-31T00:05:42.359676,18.5,51.9,1
2025-12-31T00:05:44.614132,18.5,51.9,1
2025-12-31T00:05:46.868963,18.5,51.9,1
2025-12-31T00:05:49.123522,18.5,51.9,1
2025-12-31T00:05:51.378005,18.5,51.9,1
2025-12-31T00:05:53.632677,18.5,51.9,1
2025-12-31T00:05:55.887255,18.4,51.9,1
2025-12-31T00:05:58.141685,18.5,51.9,1
2025-12-31T00:06:00.396383,18.5,51.9,1
2025-12-31T00:06:02.650740,18.5,51.9,1
2025-12-31T00:06:04.905055,18.5,51.9,1
2025-12-31T00:06:07.159718,18.5,51.9,1
2025-12-31T00:06:09.414269,18.5,51.9,1
2025-12-31T00:06:11.668840,18.5,51.9,1
2025-12-31T00:06:13.923540,18.5,51.9,1
2025-12-31T00:06:16.178058,18.5,51.9,1
2025-12-31T00:06:18.432624,18.5,51.9,1
2025-12-31T00:06:20.687337,18.5,51.9,0
2025-12-31T00:06:22.941901,18.5,51.9,0
2025-12-31T00:06:25.196190,18.5,51.9,0
2025-12-31T00:06:27.450855,18.5,51.9,0
2025-12-31T00:06:29.705491,18.5,51.9,0
