timestamp,temperature_C,humidity,pir_motion
2025-12-16T00:00:01.752123,18.8,70.9,0
2025-12-16T00:00:04.006792,18.8,70.9,0
2025-12-16T00:00:06.261403,18.8,70.8,0
2025-12-16T00:00:08.519701,18.8,70.9,0
2025-12-16T00:00:10.774216,18.9,70.9,0
2025-12-16T00:00:13.028837,18.8,70.9,0
2025-12-16T00:00:15.283390,18.8,70.8,0
2025-12-16T00:00:17.538054,18.8,70.8,1
2025-12-16T00:00:19.792577,18.8,70.8,1
2025-12-16T00:00:22.047339,18.8,70.8,1
2025-12-16T00:00:24.302020,18.8,70.9,1
2025-12-16T00:00:26.556587,18.8,70.8,1
2025-12-16T00:00:28.811357,18.8,70.9,1
2025-12-16T00:00:31.066163,18.8,70.9,1
2025-12-16T00:00:33.320718,18.9,70.9,1
2025-12-16T00:00:35.575200,18.8,70.8,1
2025-12-16T00:00:37.830776,18.9,70.9,1
2025-12-16T00:00:40.144093,18.8,70.8,1
2025-12-16T00:00:42.398608,18.8,70.8,1
2025-12-16T00:00:44.653092,18.8,70.8,1
2025-12-16T00:00:46.907410,18.8,70.8,1
2025-12-16T00:00:49.161540,18.8,70.8,1
2025-12-16T00:00:51.415869,18.8,70.8,1
2025-12-16T00:00:53.669932,18.9,70.9,1
2025-12-16T00:00:55.924477,18.9,70.8,1
2025-12-16T00:00:58.178525,18.9,70.8,1
2025-12-16T00:01:00.432959,18.8,70.8,0
2025-12-16T00:01:02.687233,18.8,70.7,0
2025-12-16T00:01:04.941929,18.8,70.8,0
2025-12-16T00:01:07.196363,18.8,70.8,0
2025-12-16T00:01:09.450810,18.8,70.7,0
2025-12-16T00:01:11.705428,18.8,70.7,0
2025-12-16T00:01:13.959871,18.8,70.8,0
2025-12-16T00:01:16.214482,18.8,70.7,1
2025-12-16T00:01:18.469113,18.8,70.7,1
2025-12-16T00:01:20.723143,18.8,70.8,1
2025-12-16T00:01:22.977545,18.8,70.7,1
2025-12-16T00:01:25.231890,18.8,70.7,1
2025-12-16T00:01:27.486080,18.8,70.8,1
2025-12-16T00:01:29.740729,18.8,70.7,1
2025-12-16T00:01:31.995138,18.8,70.7,1
2025-12-16T00:01:34.249707,18.8,70.8,1
2025-12-16T00:01:36.504204,18.8,70.7,1
2025-12-16T00:01:38.758836,18.8,70.7,1
2025-12-16T00:01:41.013379,18.9,70.8,1
2025-12-16T00:01:43.267636,18.8,70.7,1
2025-12-16T00:01:45.521740,18.9,70.8,1
2025-12-16T00:01:47.776259,18.9,70.8,1
2025-12-16T00:01:50.030526,18.8,70.8,1
2025-12-16T00:01:52.285047,18.8,70.7,1
2025-12-16T00:01:54.539254,18.9,70.8,1
2025-12-16T00:01:56.794096,18.8,70.7,1
2025-12-16T00:01:59.048177,18.8,70.7,0
2025-12-16T00:02:01.302367,18.8,70.7,0
2025-12-16T00:02:03.556982,18.8,70.7,0
2025-12-16T00:02:05.811501,18.8,70.7,0
2025-12-16T00:02:08.066126,18.8,70.7,0
2025-12-16T00:02:10.320840,18.9,70.8,0
2025-12-16T00:02:12.576754,18.8,70.7,1
2025-12-16T00:02:14.831294,18.9,70.8,1
2025-12-16T00:02:17.085526,18.8,70.8,1
2025-12-16T00:02:19.339938,18.8,70.7,1
2025-12-16T00:02:21.594286,18.8,70.7,1
2025-12-16T00:02:23.849053,18.9,70.8,1
2025-12-16T00:02:26.103266,18.8,70.7,1
2025-12-16T00:02:28.357799,18.9,70.7,1
2025-12-16T00:02:30.612346,18.8,70.7,1
2025-12-16T00:02:32.866850,18.8,70.6,1
2025-12-16T00:02:35.121348,18.8,70.6,1
2025-12-16T00:02:37.376035,18.8,70.7,1
2025-12-16T00:02:39.630351,18.8,70.6,1
2025-12-16T00:02:41.884943,18.8,70.6,1
2025-12-16T00:02:44.139309,18.8,70.6,1
2025-12-16T00:02:46.393918,18.8,70.6,1
2025-12-16T00:02:48.648313,18.8,70.6,1
2025-12-16T00:02:50.903435,18.8,70.7,1
2025-12-16T00:02:53.158017,18.8,70.6,1
2025-12-16T00:02:55.412418,18.9,70.7,1
2025-12-16T00:02:57.667086,18.9,70.7,0
2025-12-16T00:02:59.921837,18.8,70.6,0
2025-12-16T00:03:02.176096,18.8,70.6,0
2025-12-16T00:03:04.430763,18.8,70.6,0
2025-12-16T00:03:06.685304,18.9,70.7,0
2025-12-16T00:03:08.939648,18.8,70.6,0
2025-12-16T00:03:11.193876,18.8,70.6,1
2025-12-16T00:03:13.448392,18.8,70.7,1
2025-12-16T00:03:15.702679,18.9,70.7,1
2025-12-16T00:03:17.957435,18.8,70.7,1
2025-12-16T00:03:20.211721,18.9,70.7,1
2025-12-16T00:03:22.466097,18.8,70.6,1
2025-12-16T00:03:24.720633,18.8,70.7,1
