timestamp,temperature_C,humidity,pir_motion,anomaly_flag,anomaly_type,anomaly_source
2026-02-04T00:00:01.705+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:03.959+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:06.214+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:08.470+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:10.724+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:12.983+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:15.238+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:17.493+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:19.747+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:22.002+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:24.260+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:26.514+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:00:28.769+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:31.023+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:33.278+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:35.536+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:37.790+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:40.045+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:42.299+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:44.559+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:46.814+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:49.072+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:51.326+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:53.581+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:55.840+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:00:58.099+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:00.354+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:02.609+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:04.867+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:07.122+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:09.380+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:11.634+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:13.889+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:16.148+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:18.408+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:20.667+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:22.922+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:25.180+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:27.434+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:29.689+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:31.943+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:34.198+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:36.456+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:38.710+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:40.965+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:43.219+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:45.474+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:47.728+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:49.983+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:52.244+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:54.503+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:56.758+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:01:59.015+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:02:01.270+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:02:03.528+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:02:05.782+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:02:08.039+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:02:10.294+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:12.549+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:14.803+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:17.064+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:02:19.324+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:21.583+03:00,18.8,51.3,1,0,none,none
2026-02-04T00:02:23.838+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:26.093+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:28.352+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:30.612+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:32.872+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:35.126+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:37.384+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:39.644+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:41.898+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:44.153+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:46.412+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:48.671+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:50.932+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:02:53.186+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:02:55.441+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:57.695+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:02:59.950+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:02.205+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:04.464+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:06.718+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:08.973+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:11.227+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:13.482+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:15.737+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:17.996+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:20.250+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:22.507+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:24.768+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:27.027+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:29.282+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:31.537+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:33.791+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:36.046+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:38.304+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:03:40.564+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:42.818+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:45.076+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:47.330+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:49.587+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:51.842+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:03:54.100+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:03:56.354+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:03:58.609+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:04:00.863+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:03.123+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:04:05.378+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:04:07.636+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:09.890+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:12.145+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:14.399+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:16.654+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:18.912+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:04:21.171+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:04:23.426+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:25.684+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:27.938+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:30.193+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:04:32.452+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:34.711+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:36.966+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:04:39.221+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:41.480+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:04:43.739+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:46.000+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:04:48.260+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:04:50.519+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:04:52.774+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:55.032+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:57.286+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:04:59.541+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:05:01.796+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:04.051+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:06.305+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:05:08.560+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:10.815+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:05:13.070+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:05:15.325+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:17.579+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:19.834+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:05:22.089+03:00,18.8,51.3,0,0,none,none
2026-02-04T00:05:24.344+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:05:26.599+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:28.854+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:31.108+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:05:33.363+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:05:35.618+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:37.873+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:40.128+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:42.383+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:05:44.637+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:05:46.892+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:49.147+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:05:51.402+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:53.657+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:05:55.911+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:05:58.166+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:06:00.421+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:06:02.676+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:04.931+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:07.186+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:09.441+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:11.695+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:13.950+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:16.205+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:06:18.460+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:20.714+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:22.969+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:06:25.224+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:27.479+03:00,18.8,51.2,0,0,none,none
2026-02-04T00:06:29.734+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:31.988+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:34.243+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:06:36.498+03:00,18.7,51.2,0,0,none,none
2026-02-04T00:06:38.753+03:00,18.7,51.1,0,0,none,none
2026-02-04T00:06:41.008+03:00,18.7,51.2,0,0,none,none
