timestamp,temperature_C,humidity,pir_motion
2026-01-04T00:00:01.717991,19.3,55.8,1
2026-01-04T00:00:03.972392,19.3,55.8,1
2026-01-04T00:00:06.227065,19.3,55.8,1
2026-01-04T00:00:08.481673,19.3,55.8,1
2026-01-04T00:00:10.736555,19.3,55.8,1
2026-01-04T00:00:12.991203,19.3,55.8,1
2026-01-04T00:00:15.245820,19.3,55.8,1
2026-01-04T00:00:17.500589,19.3,55.8,1
2026-01-04T00:00:19.755316,19.3,55.8,1
2026-01-04T00:00:22.009877,19.3,55.8,1
2026-01-04T00:00:24.264555,19.3,55.8,1
2026-01-04T00:00:26.519148,19.3,55.8,1
2026-01-04T00:00:28.773826,19.3,55.8,1
2026-01-04T00:00:31.028151,19.3,55.8,1
2026-01-04T00:00:33.282829,19.3,55.8,1
2026-01-04T00:00:35.537495,19.3,55.8,0
2026-01-04T00:00:37.792287,19.3,55.8,0
2026-01-04T00:00:40.046542,19.3,55.8,0
2026-01-04T00:00:42.301075,19.3,55.8,0
2026-01-04T00:00:44.555914,19.3,55.8,0
2026-01-04T00:00:46.810623,19.3,55.8,0
2026-01-04T00:00:49.064950,19.3,55.8,1
2026-01-04T00:00:51.319553,19.3,55.8,1
2026-01-04T00:00:53.574303,19.3,55.8,1
2026-01-04T00:00:55.828699,19.3,55.8,1
2026-01-04T00:00:58.083510,19.3,55.8,1
2026-01-04T00:01:00.338242,19.3,55.8,1
2026-01-04T00:01:02.592423,19.3,55.8,1
2026-01-04T00:01:04.847242,19.3,55.8,1
2026-01-04T00:01:07.101904,19.3,55.8,1
2026-01-04T00:01:09.356402,19.3,55.8,1
2026-01-04T00:01:11.611317,19.3,55.8,1
2026-01-04T00:01:13.865970,19.3,55.8,1
2026-01-04T00:01:16.120460,19.3,55.8,1
2026-01-04T00:01:18.375288,19.3,55.8,1
2026-01-04T00:01:20.629977,19.3,55.8,1
2026-01-04T00:01:22.884508,19.3,55.8,1
2026-01-04T00:01:25.139312,19.3,55.8,1
2026-01-04T00:01:27.393896,19.3,55.8,1
2026-01-04T00:01:29.648033,19.3,55.8,1
2026-01-04T00:01:31.902826,19.3,55.8,0
2026-01-04T00:01:34.158521,19.3,55.8,0
2026-01-04T00:01:36.413112,19.3,55.8,0
2026-01-04T00:01:38.667483,19.3,55.8,0
2026-01-04T00:01:40.922174,19.3,55.8,0
2026-01-04T00:01:43.176733,19.3,55.8,0
2026-01-04T00:01:45.431574,19.3,55.8,1
2026-01-04T00:01:47.686360,19.3,55.8,1
2026-01-04T00:01:49.940951,19.3,55.8,1
2026-01-04T00:01:52.195746,19.3,55.8,1
2026-01-04T00:01:54.450450,19.3,55.8,1
2026-01-04T00:01:56.705099,19.3,55.8,1
